#{"t_start": 1720635229.4851117, "env_id": "None"}
r,l,t
202.265159,201,890.041249
201.228849,201,900.024562
200.546315,201,909.751816
197.5377,201,919.257372
198.965003,201,929.153671
200.738886,201,938.977013
201.118706,201,949.021497
28.569942,29,950.204554
65.464798,66,953.771818
200.843351,201,963.780163
201.770571,201,974.380929
200.15704,201,984.578856
202.294151,201,994.774398
202.231563,201,1005.068055
202.272558,201,1015.493296
201.786299,201,1025.93374
201.997384,201,1036.427896
201.81996,201,1047.305555
201.597549,201,1057.986719
200.107283,201,1068.726417
202.081649,201,1079.873926
202.114592,201,1090.815447
201.884324,201,1101.821914
202.282558,201,1112.577291
201.961775,201,1123.157641
200.853669,201,1133.100762
202.064417,201,1143.163394
201.83563,201,1153.330648
201.521747,201,1163.362633
202.142492,201,1173.585604
201.103396,201,1183.561121
202.116781,201,1193.50262
198.793368,201,1203.149174
199.924593,201,1213.172026
201.63129,201,1222.987199
201.696454,201,1232.628923
198.73537,201,1242.30847
201.709969,201,1251.789296
199.544202,201,1261.401784
201.714381,201,1271.13168
199.925762,201,1280.79808
201.727801,201,1290.418053
201.583516,201,1300.236947
199.68178,201,1309.623854
197.22393,201,1319.121984
195.585111,201,1328.54951
196.293839,201,1337.643753
189.325475,201,1346.860751
38.330908,39,1348.911643
194.75285,201,1358.106809
190.170512,201,1367.232384
44.711174,45,1369.163317
195.294381,201,1378.398354
197.912124,201,1387.785696
200.059167,201,1397.068811
201.736605,201,1406.803755
201.655167,201,1416.295461
197.209141,201,1425.724125
197.925688,201,1435.265445
196.943567,201,1444.551532
198.123442,201,1453.992836
196.951202,201,1463.333189
198.757862,201,1472.829565
198.388698,201,1482.415673
198.834944,201,1491.743894
198.900876,201,1500.989746
198.502177,201,1510.645123
201.61541,201,1519.822156
198.812761,201,1529.170485
198.326649,201,1538.677811
199.161029,201,1548.201557
201.66122,201,1557.642093
197.844137,201,1567.358453
199.713082,201,1576.86711
200.201064,201,1586.694072
199.45699,201,1596.173603
199.36898,201,1605.921242
200.387544,201,1615.452442
201.835978,201,1625.635726
199.567456,201,1635.128915
201.745497,201,1644.63541
199.637341,201,1654.293108
201.194256,201,1664.135947
199.260851,201,1673.795514
200.276868,201,1683.57013
202.012993,201,1693.449141
199.883195,201,1703.58548
201.798105,201,1713.443843
201.710448,201,1723.37127
202.04691,201,1733.434906
201.120534,201,1743.63854
201.857285,201,1753.616727
201.736908,201,1763.52302
201.855937,201,1773.500675
201.974788,201,1783.64094
201.937079,201,1793.543741
201.689057,201,1803.439683
200.103273,201,1813.425301
201.993781,201,1823.719514
200.910282,201,1833.729283
200.245816,201,1843.747576
199.603319,201,1853.383055
201.689873,201,1863.298498
201.390602,201,1873.014761
201.910022,201,1883.309496
202.190309,201,1893.308226
202.038609,201,1903.404327
201.926809,201,1913.598171
201.716669,201,1923.215652
198.950267,201,1933.129455
198.183378,201,1942.840881
198.98045,201,1952.258758
197.823605,201,1961.683821
201.679914,201,1971.133553
198.756043,201,1980.488335
196.134365,201,1989.720293
60.793254,62,1992.343235
41.277699,42,1994.48057
197.407338,201,2003.875361
192.301363,201,2013.147899
201.734457,201,2022.731936
199.786907,201,2031.994457
197.519528,201,2041.49457
198.909582,201,2050.952709
201.635338,201,2060.619401
200.532006,201,2070.13435
198.580601,201,2079.408597
198.399372,201,2089.254064
198.500276,201,2098.992182
198.973723,201,2108.439627
199.372282,201,2117.934249
197.560447,201,2127.640972
198.662086,201,2137.226343
197.21213,201,2146.539412
197.920873,201,2155.84438
194.432782,201,2165.088735
196.32228,201,2174.536615
201.617178,201,2183.614465
196.518704,201,2193.015993
197.442756,201,2202.392039
201.696343,201,2211.608629
196.349445,201,2221.006073
197.717508,201,2230.191625
197.508957,201,2239.389902
191.663871,201,2248.494878
193.932705,201,2257.63246
195.414584,201,2266.787921
188.576351,201,2275.892401
190.946596,201,2285.158514
196.873144,201,2294.266824
194.235978,201,2303.65985
194.775021,201,2312.839226
199.58518,201,2322.039998
192.24293,201,2331.271223
195.839731,201,2340.431321
196.39184,201,2349.608492
193.012658,201,2358.737617
196.062932,201,2367.973688
194.232264,201,2377.13051
198.488095,201,2386.354222
197.435128,201,2395.634625
196.633137,201,2404.813429
197.995135,201,2414.185857
198.354149,201,2423.385368
