#{"t_start": 1721471719.0888896, "env_id": "None"}
r,l,t
12.831442,27,474.04252
0.254243,5,474.246895
0.254243,5,474.450732
-1.13501,5,474.656096
-0.4936,5,474.950278
0.198053,5,475.157586
12.831442,27,476.264632
2.852749,27,477.423316
-0.4936,5,477.627144
2.852749,27,478.729752
0.254243,5,478.934629
-0.4936,5,479.139477
-0.4936,5,479.343305
-1.13501,5,479.547688
2.852749,27,480.794579
0.198053,5,480.998439
12.831442,27,482.103498
-0.4936,5,482.30788
-0.4936,5,482.51369
12.831442,27,483.612827
0.254243,5,483.816204
-0.4936,5,484.022551
0.254243,5,484.225417
-1.13501,5,484.430235
12.831442,27,485.68034
0.254243,5,485.884716
-0.4936,5,486.08808
2.852749,27,487.191179
2.852749,27,488.295275
2.852749,27,489.456903
0.198053,5,489.661239
-1.13501,5,489.865577
0.198053,5,490.068938
-0.4936,5,490.273289
-1.13501,5,490.480145
0.198053,5,490.68405
12.831442,27,491.877096
12.831442,27,492.982162
12.831442,27,494.133217
12.831442,27,495.240785
-0.4936,5,495.444643
-0.4936,5,495.648994
2.852749,27,496.845325
-0.4936,5,497.050156
0.198053,5,497.254508
-0.4936,5,497.512074
0.254243,5,497.718934
-0.4936,5,497.922267
0.254243,5,498.127115
0.254243,5,498.331494
0.254243,5,498.538299
2.852749,27,499.638451
12.831442,27,500.742052
-1.13501,5,500.948392
0.254243,5,501.151724
0.254243,5,501.355084
0.198053,5,501.61175
0.254243,5,501.903895
-1.13501,5,502.107751
0.198053,5,502.311107
0.198053,5,502.514438
12.831442,27,503.615941
0.254243,5,503.820817
0.198053,5,504.02715
2.852749,27,505.127281
2.852749,27,506.280929
0.254243,5,506.485778
-1.13501,5,506.692398
12.831442,27,507.884909
-0.4936,5,508.093203
12.831442,27,509.196306
0.198053,5,509.400162
0.198053,5,509.604018
-1.13501,5,509.807902
-0.4936,5,510.06381
0.254243,5,510.271155
12.831442,27,511.374763
12.831442,27,512.571166
12.831442,27,513.675345
0.254243,5,513.881607
2.852749,27,515.039877
0.254243,5,515.243732
2.852749,27,516.345845
12.831442,27,517.448453
0.254243,5,517.653793
-0.4936,5,517.947482
12.831442,27,519.10336
2.852749,27,520.212343
-1.13501,5,520.416229
0.254243,5,520.621075
12.831442,27,521.726163
12.831442,27,522.884296
0.198053,5,523.088649
2.852749,27,524.284251
2.852749,27,525.385844
0.198053,5,525.58973
0.198053,5,525.794554
12.831442,27,526.953415
0.254243,5,527.157768
-1.13501,5,527.362615
0.254243,5,527.567956
2.852749,27,528.764063
-0.4936,5,528.967954
0.198053,5,529.174751
0.254243,5,529.379103
0.254243,5,529.582959
-0.4936,5,529.786363
12.831442,27,530.893888
-1.13501,5,531.152295
2.852749,27,532.256719
0.254243,5,532.461072
-0.4936,5,532.66496
-0.4936,5,532.869306
-0.4936,5,533.073659
0.254243,5,533.279495
2.852749,27,534.477445
2.852749,27,535.63461
-0.4936,5,535.840554
-1.13501,5,536.044411
0.254243,5,536.251255
0.198053,5,536.454123
-1.13501,5,536.65897
0.198053,5,536.863817
-1.13501,5,537.070153
0.198053,5,537.273982
0.254243,5,537.481309
0.254243,5,537.684698
0.254243,5,537.889518
0.198053,5,538.093895
-0.4936,5,538.298746
0.198053,5,538.503567
-0.4936,5,538.707443
-1.773828,6,538.955446
0.254243,5,539.160794
0.254243,5,539.365639
12.831442,27,540.617047
-0.4936,5,540.82088
2.852749,27,541.923515
-0.4936,5,542.130816
0.198053,5,542.335168
-0.4936,5,542.539549
12.831442,27,543.643149
-1.13501,5,543.90183
12.831442,27,545.093396
2.852749,27,546.197989
2.852749,27,547.301091
12.831442,27,548.457717
0.254243,5,548.661547
0.254243,5,548.865899
0.198053,5,549.070252
12.831442,27,550.176852
-1.13501,5,550.473614
2.852749,27,551.576709
0.198053,5,551.781057
0.254243,5,551.985417
-1.13501,5,552.240912
-0.4936,5,552.445265
-1.13501,5,552.652071
0.254243,5,552.85694
-0.4936,5,553.060774
0.198053,5,553.264628
2.852749,27,554.367238
12.831442,27,555.469866
0.198053,5,555.764494
12.831442,27,556.921588
0.198053,5,557.124967
0.254243,5,557.329323
-0.4936,5,557.535623
2.852749,27,558.641209
12.831442,27,559.74332
-0.4936,5,559.948704
2.852749,27,561.195879
-0.4936,5,561.399734
-0.4936,5,561.603563
-0.4936,5,561.807442
-1.13501,5,562.012266
12.831442,27,563.116364
0.198053,5,563.320715
0.198053,5,563.524598
-1.13501,5,563.72894
0.198053,5,563.933276
-0.4936,5,564.137155
-1.13501,5,564.343968
2.852749,27,565.497941
12.831442,27,566.690319
-1.13501,5,566.896676
0.254243,5,567.1045
0.254243,5,567.312333
-1.13501,5,567.516656
0.254243,5,567.721007
12.831442,27,568.825104
2.852749,27,569.984776
0.254243,5,570.18814
2.852749,27,571.293696
-0.4936,5,571.497079
-1.13501,5,571.703889
2.852749,27,572.895178
-1.13501,5,573.100996
-0.4936,5,573.356949
12.831442,27,574.459563
0.198053,5,574.662429
0.198053,5,574.86678
-0.4936,5,575.071128
-1.13501,5,575.275084
2.852749,27,576.380085
-1.13501,5,576.586386
-1.13501,5,576.790766
12.831442,27,578.039667
-1.13501,5,578.243523
-1.13501,5,578.447903
-0.4936,5,578.652256
0.198053,5,578.855587
2.852749,27,579.962163
12.831442,27,581.067276
0.254243,5,581.272128
0.198053,5,581.475957
-1.13501,5,581.730435
12.831442,27,582.927782
-0.4936,5,583.132133
-0.4936,5,583.337505
0.254243,5,583.543341
2.852749,27,584.65039
0.198053,5,584.854742
0.254243,5,585.059603
-1.13501,5,585.264934
-0.4936,5,585.46879
-1.13501,5,585.672669
-1.13501,5,585.927606
12.831442,27,587.032174
12.831442,27,588.22704
0.254243,5,588.434339
2.852749,27,589.539428
-0.4936,5,589.745268
0.198053,5,589.949152
-1.13501,5,590.207043
-0.4936,5,590.414371
0.254243,5,590.61875
-0.4936,5,590.823077
2.852749,27,591.930674
12.831442,27,593.034769
0.254243,5,593.241595
0.198053,5,593.540787
0.254243,5,593.744648
0.254243,5,593.94798
0.254243,5,594.151836
0.254243,5,594.407275
0.198053,5,594.613611
-0.4936,5,594.81749
12.831442,27,595.921564
-1.13501,5,596.126451
-0.4936,5,596.330269
0.254243,5,596.534149
2.852749,27,597.640229
12.831442,27,598.79522
-1.13501,5,599.089648
-0.4936,5,599.296475
-0.4936,5,599.500475
0.198053,5,599.704817
0.254243,5,599.908659
0.254243,5,600.113531
2.852749,27,601.215123
-1.13501,5,601.419971
0.198053,5,601.625344
0.254243,5,601.828706
-1.13501,5,602.032036
12.831442,27,603.196672
0.254243,5,603.400005
-0.4936,5,603.604356
2.852749,27,604.801259
0.254243,5,605.005138
0.198053,5,605.208971
-0.4936,5,605.414838
-1.13501,5,605.619186
12.831442,27,606.724658
-0.4936,5,606.982759
-0.4936,5,607.187111
-1.13501,5,607.393377
2.852749,27,608.496478
-1.13501,5,608.700831
0.254243,5,608.905158
-1.13501,5,609.108544
0.198053,5,609.312892
0.254243,5,609.516752
0.198053,5,609.812369
-0.4936,5,610.018677
0.198053,5,610.223524
-1.13501,5,610.4284
0.254243,5,610.632229
12.831442,27,611.789429
-1.13501,5,611.996253
0.254243,5,612.201108
-0.4936,5,612.405458
-1.13501,5,612.60981
2.852749,27,613.715906
0.254243,5,613.92071
0.198053,5,614.124566
0.198053,5,614.328451
0.254243,5,614.531806
-1.13501,5,614.736651
-1.13501,5,614.941479
2.852749,27,616.187955
2.852749,27,617.292548
0.198053,5,617.498856
-0.4936,5,617.702712
0.254243,5,617.907587
12.831442,27,619.014137
-1.13501,5,619.217993
12.831442,27,620.379178
0.198053,5,620.676343
0.254243,5,620.880163
0.254243,5,621.086995
-0.4936,5,621.290875
12.831442,27,622.396036
-0.4936,5,622.600887
0.254243,5,622.80422
12.831442,27,623.959405
0.198053,5,624.16725
12.831442,27,625.275817
-0.4936,5,625.479673
0.198053,5,625.685001
-0.4936,5,625.98011
12.831442,27,627.084206
0.198053,5,627.288091
0.254243,5,627.49474
-0.4936,5,627.699092
-1.13501,5,627.904027
2.852749,27,629.0592
-1.13501,5,629.263056
2.852749,27,630.367129
0.254243,5,630.571998
2.852749,27,631.771848
-1.13501,5,631.977716
2.852749,27,633.133852
0.254243,5,633.337715
0.198053,5,633.541569
-0.4936,5,633.745921
0.198053,5,633.952751
-0.4936,5,634.157573
12.831442,27,635.261202
12.831442,27,636.366786
-0.4936,5,636.715694
0.198053,5,636.920042
12.831442,27,638.023642
0.254243,5,638.227971
0.198053,5,638.434803
0.254243,5,638.638191
-0.4936,5,638.84304
2.852749,27,639.945161
0.254243,5,640.149003
2.852749,27,641.311685
0.198053,5,641.51747
0.254243,5,641.720831
2.852749,27,642.914632
0.254243,5,643.118572
-1.13501,5,643.321411
-0.4936,5,643.5243
0.198053,5,643.727663
-0.4936,5,643.932979
0.198053,5,644.139435
0.198053,5,644.34325
-0.4936,5,644.547602
-1.13501,5,644.751482
2.852749,27,645.909646
0.254243,5,646.115486
-0.4936,5,646.319339
-1.13501,5,646.52369
12.831442,27,647.718547
0.254243,5,647.9229
12.831442,27,649.029894
-1.13501,5,649.290876
-0.4936,5,649.495106
0.198053,5,649.699954
0.198053,5,649.904322
12.831442,27,651.006428
0.254243,5,651.211281
-1.13501,5,651.417612
0.198053,5,651.620972
2.852749,27,652.72455
-1.13501,5,653.019709
0.198053,5,653.223051
2.852749,27,654.382234
-1.13501,5,654.586583
2.852749,27,655.694155
-0.4936,5,655.897485
0.198053,5,656.101839
-1.13501,5,656.305693
0.254243,5,656.510541
-1.13501,5,656.7174
0.198053,5,656.921755
12.831442,27,658.075917
0.198053,5,658.372972
0.254243,5,658.577323
0.198053,5,658.781155
2.852749,27,659.885279
-1.13501,5,660.091618
2.852749,27,661.194402
-1.13501,5,661.400244
-1.13501,5,661.605061
-0.4936,5,661.86298
12.831442,27,662.965093
-1.13501,5,663.169446
-0.4936,5,663.373302
0.254243,5,663.669996
-1.13501,5,663.876903
2.852749,27,664.981963
-0.4936,5,665.18733
-0.4936,5,665.395132
12.831442,27,666.554781
2.852749,27,667.658901
0.254243,5,667.863751
2.852749,27,669.061614
0.254243,5,669.264975
2.852749,27,670.420266
0.198053,5,670.624618
-1.13501,5,670.831946
2.852749,27,671.936332
2.852749,27,673.04093
-0.4936,5,673.245252
0.254243,5,673.449131
0.254243,5,673.65696
0.254243,5,673.861311
12.831442,27,675.108804
-1.13501,5,675.313156
-0.4936,5,675.517508
-0.4936,5,675.722356
-0.4936,5,675.929188
12.831442,27,677.034763
12.831442,27,678.140821
-0.4936,5,678.34567
-0.4936,5,678.550047
-1.13501,5,678.805574
2.852749,27,680.001079
2.852749,27,681.104898
12.831442,27,682.20798
-0.4936,5,682.413323
12.831442,27,683.571037
12.831442,27,684.676095
-1.13501,5,684.880251
12.831442,27,686.076042
2.852749,27,687.232044
12.831442,27,688.335655
2.852749,27,689.439285
2.852749,27,690.634648
12.831442,27,691.792778
12.831442,27,692.896896
0.198053,5,693.100234
0.198053,5,693.303593
2.852749,27,694.406226
0.198053,5,694.610553
-0.4936,5,694.817881
12.831442,27,696.064631
-0.4936,5,696.268984
0.198053,5,696.4738
12.831442,27,697.578852
12.831442,27,698.684437
-0.4936,5,698.888788
-1.13501,5,699.093114
12.831442,27,700.248552
-1.13501,5,700.454844
2.852749,27,701.648291
-0.4936,5,701.855119
-1.13501,5,702.059471
-1.13501,5,702.263827
-1.13501,5,702.467664
0.254243,5,702.673023
2.852749,27,703.774119
0.254243,5,704.033896
0.254243,5,704.237753
2.852749,27,705.342767
0.198053,5,705.547119
-0.4936,5,705.750948
-1.13501,5,705.957303
2.852749,27,707.150187
-1.13501,5,707.356524
0.198053,5,707.56088
-1.13501,5,707.764736
0.198053,5,707.969089
2.852749,27,709.124741
12.831442,27,710.229333
12.831442,27,711.332961
-0.4936,5,711.538797
-0.4936,5,711.744141
0.198053,5,711.948499
-1.13501,5,712.242951
0.198053,5,712.497028
0.254243,5,712.702367
0.198053,5,712.907776
-1.13501,5,713.114605
-0.4936,5,713.318956
0.254243,5,713.523776
0.198053,5,713.727659
-0.4936,5,713.931516
0.254243,5,714.13835
0.254243,5,714.342672
12.831442,27,715.446743
-1.13501,5,715.650599
0.254243,5,715.855448
-0.4936,5,716.06226
0.198053,5,716.267109
2.852749,27,717.427283
2.852749,27,718.623096
-0.4936,5,718.826977
-1.13501,5,719.033813
2.852749,27,720.136913
-1.13501,5,720.341766
-0.4936,5,720.545123
0.254243,5,720.802523
12.831442,27,721.906646
-0.4936,5,722.111467
-1.13501,5,722.318326
0.254243,5,722.522676
0.198053,5,722.726035
0.254243,5,723.020163
0.198053,5,723.224519
-1.13501,5,723.428348
12.831442,27,724.530976
0.198053,5,724.734347
2.852749,27,725.892973
12.831442,27,726.999561
0.198053,5,727.203445
0.254243,5,727.408293
12.831442,27,728.600182
-1.13501,5,728.804038
-0.4936,5,729.007398
-1.13501,5,729.272995
12.831442,27,730.377282
-0.4936,5,730.581623
0.254243,5,730.785479
0.198053,5,730.989307
-1.13501,5,731.196164
0.198053,5,731.400023
-1.13501,5,731.60438
-1.13501,5,731.808232
0.198053,5,732.014561
0.198053,5,732.220876
-1.13501,5,732.424763
2.852749,27,733.581387
2.852749,27,734.774251
-0.4936,5,734.979595
0.254243,5,735.183446
12.831442,27,736.285068
-1.13501,5,736.488423
-0.4936,5,736.692286
-0.4936,5,736.899087
0.198053,5,737.103467
-0.4936,5,737.307322
0.254243,5,737.510688
0.198053,5,737.76692
0.254243,5,737.971092
2.852749,27,739.074195
0.198053,5,739.368821
12.831442,27,740.47344
0.198053,5,740.677283
0.198053,5,740.88314
2.852749,27,742.03485
0.198053,5,742.238181
0.198053,5,742.444052
2.852749,27,743.549137
0.254243,5,743.75247
-1.13501,5,743.95734
0.198053,5,744.163571
12.831442,27,745.356596
0.254243,5,745.560425
0.198053,5,745.766761
0.198053,5,745.970617
-0.4936,5,746.227976
12.831442,27,747.334221
0.254243,5,747.538072
-1.13501,5,747.744381
12.831442,27,748.846846
-0.4936,5,749.051198
-1.13501,5,749.257556
-1.13501,5,749.46387
12.831442,27,750.708415
-0.4936,5,750.911773
-0.4936,5,751.116155
12.831442,27,752.22273
2.852749,27,753.324843
-0.4936,5,753.532144
12.831442,27,754.690413
2.852749,27,755.884215
0.198053,5,756.088098
12.831442,27,757.191709
0.198053,5,757.396026
-0.4936,5,757.59991
-1.13501,5,757.803767
12.831442,27,758.964407
-1.13501,5,759.16774
-1.13501,5,759.371596
-0.4936,5,759.575971
2.852749,27,760.770859
-0.4936,5,760.974215
-0.4936,5,761.178098
12.831442,27,762.280679
12.831442,27,763.438041
-1.13501,5,763.642404
0.198053,5,763.848723
-0.4936,5,764.05356
-0.4936,5,764.258408
0.198053,5,764.46276
0.254243,5,764.669125
-0.4936,5,764.873954
0.254243,5,765.078296
12.831442,27,766.271611
12.831442,27,767.431658
12.831442,27,768.537267
-1.13501,5,768.741099
0.254243,5,768.947961
-0.4936,5,769.151319
0.198053,5,769.355644
0.198053,5,769.5595
0.254243,5,769.763879
0.198053,5,769.969736
0.198053,5,770.175077
-1.13501,5,770.378921
-1.13501,5,770.583272
12.831442,27,771.834588
2.852749,27,772.937175
0.198053,5,773.140063
0.198053,5,773.343929
2.852749,27,774.447
2.852749,27,775.604168
12.831442,27,776.710573
-1.13501,5,777.007852
0.254243,5,777.211707
-1.13501,5,777.416584
0.198053,5,777.621432
-0.4936,5,777.825783
0.254243,5,778.031622
0.198053,5,778.235462
0.198053,5,778.439331
-1.13501,5,778.643194
-0.4936,5,778.851012
12.831442,27,780.008156
-1.13501,5,780.212013
0.198053,5,780.416883
-1.13501,5,780.622204
0.254243,5,780.827576
2.852749,27,781.932638
0.254243,5,782.137509
-0.4936,5,782.433102
-1.13501,5,782.636975
-1.13501,5,782.84233
2.852749,27,783.945902
0.198053,5,784.200874
0.254243,5,784.408202
0.254243,5,784.612537
0.254243,5,784.816406
2.852749,27,785.917503
-1.13501,5,786.121855
-0.4936,5,786.326727
0.198053,5,786.532569
0.198053,5,786.737917
0.254243,5,786.942263
-1.13501,5,787.146617
2.852749,27,788.394586
2.852749,27,789.499593
-0.4936,5,789.703449
-0.4936,5,789.910665
2.852749,27,791.015752
2.852749,27,792.119361
0.254243,5,792.324178
-0.4936,5,792.579285
-1.13501,5,792.783141
12.831442,27,793.976969
0.198053,5,794.180802
-1.13501,5,794.385678
2.852749,27,795.492723
0.254243,5,795.696579
0.198053,5,795.901454
0.254243,5,796.105313
0.198053,5,796.309658
0.198053,5,796.513514
-1.13501,5,796.769886
0.254243,5,796.975477
0.198053,5,797.180793
2.852749,27,798.284931
-1.13501,5,798.579059
0.254243,5,798.782419
-0.4936,5,798.986276
-0.4936,5,799.192593
-0.4936,5,799.396451
0.254243,5,799.599833
-0.4936,5,799.803687
2.852749,27,800.960332
-0.4936,5,801.164708
0.198053,5,801.371516
-1.13501,5,801.57587
0.254243,5,801.780247
-0.4936,5,801.984104
2.852749,27,803.122893
0.198053,5,803.343118
-1.13501,5,803.559374
2.852749,27,804.788461
12.831442,27,806.063543
12.831442,27,807.278751
2.852749,27,808.394247
-1.13501,5,808.600118
0.198053,5,808.814361
0.254243,5,809.032105
-1.13501,5,809.250345
2.852749,27,810.51515
2.852749,27,811.621706
-0.4936,5,811.826011
12.831442,27,812.932062
-0.4936,5,813.135946
0.198053,5,813.342782
-1.13501,5,813.54663
-0.4936,5,813.751454
-0.4936,5,814.008907
-0.4936,5,814.213755
0.254243,5,814.420039
2.852749,27,815.608455
2.852749,27,816.719992
-0.4936,5,816.924345
2.852749,27,818.03045
0.254243,5,818.286384
0.254243,5,818.490216
-0.4936,5,818.694568
0.254243,5,818.900928
0.254243,5,819.10476
2.852749,27,820.208389
-1.13501,5,820.500032
0.198053,5,820.704885
-0.4936,5,820.908245
-1.13501,5,821.112569
12.831442,27,822.215674
-0.4936,5,822.477304
2.852749,27,823.583349
2.852749,27,824.693898
0.198053,5,824.899709
0.198053,5,825.105083
0.198053,5,825.308911
0.254243,5,825.513263
-1.13501,5,825.718111
2.852749,27,826.961446
0.198053,5,827.166322
12.831442,27,828.272404
0.254243,5,828.479206
-0.4936,5,828.683063
0.254243,5,828.887444
-1.13501,5,829.090807
12.831442,27,830.194375
12.831442,27,831.446672
-1.13501,5,831.650575
0.254243,5,831.857877
-1.13501,5,832.062229
12.831442,27,833.167317
12.831442,27,834.276401
12.831442,27,835.435526
12.831442,27,836.536173
0.198053,5,836.83035
0.198053,5,837.03618
0.198053,5,837.23954
12.831442,27,838.341652
0.254243,5,838.545508
-0.4936,5,838.751376
0.198053,5,838.959193
12.831442,27,840.121327
0.254243,5,840.325184
12.831442,27,841.432725
-1.13501,5,841.637597
2.852749,27,842.827482
-1.13501,5,843.031362
-0.4936,5,843.234695
-0.4936,5,843.490642
-0.4936,5,843.698486
0.254243,5,843.905314
-0.4936,5,844.108684
0.198053,5,844.31502
0.254243,5,844.518848
-0.4936,5,844.723229
2.852749,27,845.829801
0.198053,5,846.034648
0.198053,5,846.239497
-0.4936,5,846.445313
12.831442,27,847.694762
-1.13501,5,847.899117
-1.13501,5,848.103442
0.198053,5,848.308814
0.198053,5,848.514654
-1.13501,5,848.71851
0.198053,5,848.921842
2.852749,27,850.025987
-1.13501,5,850.229341
12.831442,27,851.334435
12.831442,27,852.493963
2.852749,27,853.683891
0.198053,5,853.888219
-1.13501,5,854.094555
0.198053,5,854.297939
-0.4936,5,854.501795
-0.4936,5,854.705705
-1.13501,5,854.909562
0.254243,5,855.114382
0.198053,5,855.319258
-1.13501,5,855.524111
0.198053,5,855.728954
-1.13501,5,855.933232
-1.13501,5,856.190112
0.198053,5,856.398432
0.254243,5,856.602785
2.852749,27,857.706908
-0.4936,5,857.910738
12.831442,27,859.104441
12.831442,27,860.209048
-1.13501,5,860.465284
0.198053,5,860.66914
0.198053,5,860.8759
0.198053,5,861.079752
0.198053,5,861.2846
-0.4936,5,861.488952
-0.4936,5,861.693804
0.198053,5,861.900609
2.852749,27,863.003714
-0.4936,5,863.207597
0.198053,5,863.411955
12.831442,27,864.65993
-0.4936,5,864.864306
2.852749,27,865.968402
2.852749,27,867.078923
0.198053,5,867.283299
12.831442,27,868.388364
-0.4936,5,868.59225
0.198053,5,868.851067
12.831442,27,870.044967
2.852749,27,871.148591
12.831442,27,872.251695
2.852749,27,873.409723
12.831442,27,874.605937
12.831442,27,875.710522
2.852749,27,876.819106
-0.4936,5,877.022938
2.852749,27,878.183051
12.831442,27,879.288129
-1.13501,5,879.49496
12.831442,27,880.687326
0.254243,5,880.89071
-1.13501,5,881.095034
2.852749,27,882.251393
-0.4936,5,882.457744
-0.4936,5,882.66109
-0.4936,5,882.866907
-1.13501,5,883.071785
12.831442,27,884.181317
2.852749,27,885.380151
2.852749,27,886.539644
-8.012107,4,886.706721
0.254243,5,886.911072
2.852749,27,888.015688
12.831442,27,889.118771
-0.4936,5,889.322649
-1.13501,5,889.527993
0.254243,5,889.788768
2.852749,27,890.983576
0.198053,5,891.187927
0.254243,5,891.39279
0.198053,5,891.597127
12.831442,27,892.705688
-1.13501,5,892.91004
0.198053,5,893.115413
-1.13501,5,893.319736
-0.4936,5,893.524116
12.831442,27,894.680769
0.254243,5,894.887601
-1.13501,5,895.090992
0.254243,5,895.294818
0.198053,5,895.499171
2.852749,27,896.694987
0.254243,5,896.898842
0.254243,5,897.101679
0.254243,5,897.306527
-1.13501,5,897.511896
12.831442,27,898.669535
-1.13501,5,898.873419
2.852749,27,899.977518
2.852749,27,901.080621
-0.4936,5,901.284972
12.831442,27,902.530724
12.831442,27,903.635571
-0.4936,5,903.839438
2.852749,27,904.940552
0.254243,5,905.144928
-0.4936,5,905.348761
0.254243,5,905.55562
0.198053,5,905.759973
-0.4936,5,905.964325
12.831442,27,907.212683
0.254243,5,907.417005
-1.13501,5,907.62138
0.198053,5,907.824744
-1.13501,5,908.030584
2.852749,27,909.13862
0.198053,5,909.342984
12.831442,27,910.445086
0.254243,5,910.648942
0.254243,5,910.907445
2.852749,27,912.014055
12.831442,27,913.207008
2.852749,27,914.312102
12.831442,27,915.465792
12.831442,27,916.568377
12.831442,27,917.763326
12.831442,27,918.867395
-1.13501,5,919.071278
2.852749,27,920.229808
12.831442,27,921.339857
-1.13501,5,921.543218
-1.13501,5,921.747074
-0.4936,5,921.950435
-0.4936,5,922.154786
-0.4936,5,922.35911
-0.4936,5,922.564974
0.198053,5,922.769329
-0.4936,5,923.063746
2.852749,27,924.220865
0.254243,5,924.424194
0.198053,5,924.627565
0.198053,5,924.831421
0.198053,5,925.039219
-1.13501,5,925.243076
0.198053,5,925.447451
2.852749,27,926.551027
12.831442,27,927.706158
2.852749,27,928.89929
-1.13501,5,929.103642
12.831442,27,930.207741
-0.4936,5,930.411127
-0.4936,5,930.616473
-0.4936,5,930.820323
0.254243,5,931.025655
0.254243,5,931.229527
12.831442,27,932.387192
-1.13501,5,932.591546
-1.13501,5,932.795868
2.852749,27,933.990756
-1.13501,5,934.194589
0.254243,5,934.401941
0.198053,5,934.605794
0.198053,5,934.810158
-0.4936,5,935.014478
12.831442,27,936.182511
-1.13501,5,936.385894
-1.13501,5,936.590719
0.198053,5,936.797101
-1.13501,5,937.00143
2.852749,27,938.108372
-0.4936,5,938.315227
-1.13501,5,938.522084
-0.4936,5,938.727901
0.198053,5,938.931733
-1.13501,5,939.240245
-0.4936,5,939.447107
2.852749,27,940.605266
-1.13501,5,940.808626
0.254243,5,941.012485
0.198053,5,941.216311
2.852749,27,942.323422
-1.13501,5,942.527735
2.852749,27,943.631335
12.831442,27,944.882859
0.254243,5,945.086715
-1.13501,5,945.291065
12.831442,27,946.394167
0.254243,5,946.598024
-1.13501,5,946.802876
-0.4936,5,947.007224
2.852749,27,948.111793
0.254243,5,948.316669
2.852749,27,949.476729
0.254243,5,949.680558
2.852749,27,950.875446
12.831442,27,951.979542
0.254243,5,952.185359
0.254243,5,952.39023
-1.13501,5,952.594589
-0.4936,5,952.798438
12.831442,27,953.95703
-1.13501,5,954.160899
12.831442,27,955.267452
0.198053,5,955.563995
0.198053,5,955.767378
-1.13501,5,955.970738
-1.13501,5,956.1746
12.831442,27,957.338187
-1.13501,5,957.544054
0.198053,5,957.749396
-1.13501,5,957.953251
-0.4936,5,958.157084
-0.4936,5,958.363939
2.852749,27,959.469029
2.852749,27,960.572148
0.198053,5,960.868236
-0.4936,5,961.072093
-1.13501,5,961.275476
-0.4936,5,961.532382
12.831442,27,962.639977
0.254243,5,962.843832
0.254243,5,963.047439
0.254243,5,963.251792
10.7399,27,964.354923
0.254243,5,964.559767
-1.13501,5,964.763628
0.254243,5,964.969964
2.852749,27,966.126609
0.254243,5,966.421728
-0.4936,5,966.626101
-1.13501,5,966.830459
0.254243,5,967.033821
2.852749,27,968.138386
0.198053,5,968.341745
12.831442,27,969.444873
2.852749,27,970.605387
12.831442,27,971.799768
-1.13501,5,972.00657
0.198053,5,972.209951
-0.4936,5,972.413811
0.198053,5,972.617641
0.254243,5,972.822017
2.852749,27,973.929089
2.852749,27,975.087593
0.254243,5,975.291425
-0.4936,5,975.495309
0.198053,5,975.699165
2.852749,27,976.801277
-1.13501,5,977.095903
-0.4936,5,977.299234
-1.13501,5,977.502594
2.852749,27,978.660012
0.254243,5,978.86486
0.254243,5,979.070204
-0.4936,5,979.27455
0.254243,5,979.479421
12.831442,27,980.581014
0.254243,5,980.785891
0.198053,5,980.99173
0.198053,5,981.195583
-1.13501,5,981.398947
-0.4936,5,981.602775
0.198053,5,981.807645
-1.13501,5,982.014483
-0.4936,5,982.218311
0.254243,5,982.51243
-1.13501,5,982.771007
-1.13501,5,982.975279
2.852749,27,984.078871
-0.4936,5,984.284704
12.831442,27,985.387373
0.254243,5,985.592717
0.198053,5,985.797076
2.852749,27,986.953003
0.254243,5,987.15733
0.198053,5,987.361674
-0.4936,5,987.566029
2.852749,27,988.760867
-0.4936,5,988.964258
12.831442,27,990.071235
-0.4936,5,990.275601
0.254243,5,990.479963
2.852749,27,991.636893
0.254243,5,991.841245
-0.4936,5,992.045008
-1.13501,5,992.247899
-1.13501,5,992.454704
0.254243,5,992.659582
0.254243,5,992.865419
2.852749,27,994.061277
0.198053,5,994.266136
12.831442,27,995.429245
2.852749,27,996.527564
-0.4936,5,996.730923
12.831442,27,997.835514
0.198053,5,998.040857
-0.4936,5,998.245237
0.254243,5,998.449089
-1.13501,5,998.742704
0.198053,5,998.946583
2.852749,27,1000.102737
0.254243,5,1000.306124
-1.13501,5,1000.512962
12.831442,27,1001.620975
-0.4936,5,1001.82483
-1.13501,5,1002.028089
12.831442,27,1003.142619
2.852749,27,1004.387572
0.198053,5,1004.591428
-0.4936,5,1004.796253
-1.13501,5,1004.999614
-0.4936,5,1005.203988
-1.13501,5,1005.407822
0.254243,5,1005.614157
2.852749,27,1006.722718
0.198053,5,1006.927589
-1.13501,5,1007.130455
2.852749,27,1008.289582
0.254243,5,1008.493934
0.254243,5,1008.69782
-0.4936,5,1008.902143
-1.13501,5,1009.106519
2.852749,27,1010.300456
0.254243,5,1010.504784
0.198053,5,1010.712136
0.254243,5,1010.915969
0.254243,5,1011.119356
0.198053,5,1011.322719
-1.13501,5,1011.526568
-1.13501,5,1011.730924
0.254243,5,1011.937739
12.831442,27,1013.089491
-0.4936,5,1013.296795
-1.13501,5,1013.500676
-1.13501,5,1013.704538
0.254243,5,1013.908888
2.852749,27,1015.102267
-1.13501,5,1015.306147
2.852749,27,1016.464813
12.831442,27,1017.5723
-0.4936,5,1017.776675
0.254243,5,1017.980535
0.198053,5,1018.185879
2.852749,27,1019.290444
-1.13501,5,1019.496786
2.852749,27,1020.748773
-0.4936,5,1020.952631
0.198053,5,1021.156486
0.254243,5,1021.361333
