#{"t_start": 1726653402.3417583, "env_id": "None"}
r,l,t
-1726.503892,201,1899.116588
36.09921,201,1910.129405
44.476033,201,1921.245894
-1876.154291,201,1932.23816
-61.216928,201,1943.220907
-1881.526914,201,1954.148237
-192.531569,201,1965.215923
-1889.922461,201,1976.292171
-1781.663004,201,1987.283015
-1878.185528,201,1998.395585
-1883.476778,201,2009.339928
-325.192685,201,2020.416048
-1877.073972,201,2031.394603
-1795.158891,201,2042.522112
-67.340706,201,2053.635083
-1568.408115,201,2064.635238
-934.395878,201,2075.6892
43.609757,201,2086.707566
-1890.963616,201,2097.880751
-1570.008389,201,2108.827543
41.820301,201,2119.847269
-58.458078,201,2130.862874
-65.349611,201,2141.823013
-920.604521,201,2152.900027
-1720.280503,201,2163.851681
-1886.527301,201,2174.922118
43.324963,201,2185.843191
48.216818,201,2196.895014
41.780095,201,2207.978465
-1796.04178,201,2220.379405
-1845.653789,201,2231.494338
-1884.254507,201,2242.474185
-594.588362,201,2253.508375
-1859.859759,201,2264.529348
-1884.300874,201,2275.560779
-1881.951938,201,2286.64812
-886.95149,201,2297.68977
-1040.484598,201,2308.722644
-1889.279713,201,2319.732026
-1829.780571,201,2330.807731
-458.412632,201,2341.798709
-1831.079002,201,2352.832178
-1888.997799,201,2363.932352
-987.693709,201,2374.881488
-62.104058,201,2385.938977
-74.380921,201,2396.932507
-1855.182032,201,2408.027612
-1825.39699,201,2418.981845
-1831.374901,201,2430.058176
-994.619557,201,2441.129522
-1869.798211,201,2452.059047
-1810.919405,201,2463.163746
-1887.979176,201,2474.097225
-68.400396,201,2485.169763
-1220.15227,201,2496.161675
-999.955856,201,2507.164247
-728.833647,201,2518.251084
-986.19866,201,2529.240854
-1851.810314,201,2540.318513
-318.977174,201,2551.248487
-1881.669559,201,2562.3122
-1026.890638,201,2573.283792
-1212.19993,201,2584.393536
-67.050416,201,2595.506526
-1762.626452,201,2606.417898
-1850.588059,201,2617.416969
46.995302,201,2628.451096
-1833.357978,201,2639.520819
-331.499667,201,2650.534902
-1832.761433,201,2661.535004
-1879.042738,201,2672.587358
-1025.617112,201,2683.513139
-1854.347107,201,2694.580245
-875.260309,201,2705.575559
-1877.597078,201,2716.572029
49.629504,201,2727.555615
-1861.527729,201,2738.662119
