#{"t_start": 1726597298.745108, "env_id": "None"}
r,l,t
-7.151565,22,552.184271
-6.605716,22,553.070522
-9.085721,22,553.957867
-8.12484,22,554.936418
-8.308913,22,555.824258
-6.018287,22,556.851981
-7.12666,22,557.737726
-6.770716,22,558.624618
-7.555927,22,559.510817
-9.19468,22,560.486987
-10.325004,22,561.515409
-7.539715,22,562.40314
-5.695289,22,563.292647
-7.306316,22,564.180979
-5.749506,22,565.205309
-7.66823,22,566.183877
-7.299376,22,567.072351
-6.557678,22,567.96024
-7.96366,22,568.848027
-5.957371,22,569.875469
-6.3664,22,570.859887
-6.52915,22,571.746108
-8.172537,22,572.632481
-5.713239,22,573.65784
-5.945411,22,574.546701
-8.2138,22,575.433608
-5.378089,22,576.409707
-5.921437,22,577.298483
-9.480949,22,578.326805
-6.956057,22,579.213423
-9.350479,22,580.099348
-6.414633,22,580.985153
-8.769108,22,582.101682
-8.080042,22,582.988506
-7.744431,22,583.876842
-6.77121,22,584.764709
-5.672147,22,585.653541
-7.163815,22,586.682447
-7.015728,22,587.657593
-7.345503,22,588.54496
-6.542718,22,589.4333
-8.120338,22,590.458639
-6.089326,22,591.345581
-7.890682,22,592.233269
-11.014597,22,593.204515
-7.434932,22,594.093621
-6.61565,22,595.123353
-6.201505,22,596.010173
-5.970156,22,596.899275
-8.57067,22,597.786984
-6.286226,22,598.897392
-7.970555,22,599.784051
-6.159924,22,600.671912
-5.156147,22,601.56008
-8.403908,22,602.446448
-6.312655,22,603.56071
-6.339239,22,604.446951
-11.616921,22,605.335643
-6.673537,22,606.220811
-7.060193,22,607.109409
-11.507433,22,608.136304
-5.889513,22,609.114157
-6.987598,22,610.000415
-11.211524,22,610.889364
-12.863485,22,611.917682
-6.941025,22,612.805319
-6.466758,22,613.689695
-7.075934,22,614.670079
-7.936813,22,615.558037
-7.849958,22,616.584867
-5.981868,22,617.472505
-6.827744,22,618.359771
-8.036911,22,619.247107
-5.323151,22,620.365327
-8.510007,22,621.251513
-6.145442,22,622.13912
-8.945554,22,623.026113
-10.288875,22,623.915068
-8.297075,22,624.940197
-6.086028,22,625.917275
-6.635179,22,626.804494
-7.22116,22,627.692803
-6.140716,22,628.719451
-8.398958,22,629.607574
-5.475308,22,630.584997
-7.982433,22,631.473853
-6.341022,22,632.361662
-7.342437,22,633.38886
-6.02938,22,634.274209
-7.021505,22,635.160606
-7.875676,22,636.134721
-6.614906,22,637.161343
-8.521796,22,638.052516
-5.814973,22,638.94384
-6.239048,22,639.830915
-7.246453,22,640.718715
-6.521276,22,641.836737
-9.182977,22,642.724639
-7.929565,22,643.610512
-5.788904,22,644.497122
-6.692902,22,645.524843
-8.03398,22,646.412287
-6.890104,22,647.389846
-5.8993,22,648.277075
-7.259346,22,649.166185
-7.368527,22,650.193952
-6.353888,22,651.081697
-6.652679,22,651.968436
-5.929121,22,652.945294
-6.604748,22,653.83325
-7.438617,22,654.859627
-7.250925,22,655.74595
-6.556916,22,656.632512
-7.284085,22,657.521163
-7.054951,22,658.634701
-6.242848,22,659.525523
-6.679088,22,660.413231
-6.627902,22,661.302091
-6.599583,22,662.188912
-10.362774,22,663.304747
-5.135618,22,664.193647
-7.377563,22,665.08146
-7.962114,22,665.969415
-6.872728,22,666.997927
-7.880259,22,667.88611
-7.320622,22,668.861687
-8.555299,22,669.749305
-5.647587,22,670.638204
-7.460486,22,671.666707
-5.878608,22,672.55049
-6.809976,22,673.436508
-10.018409,22,674.41722
-7.747103,22,675.445732
-7.571799,22,676.330566
-5.634132,22,677.218837
-14.135231,22,678.10633
-11.085636,22,678.993105
-12.998352,22,680.11128
-7.540712,22,680.999657
-10.570028,22,681.886076
-6.811494,22,682.773483
-5.523653,22,683.804317
-6.565917,22,684.690426
-9.185243,22,685.666003
-7.878716,22,686.553336
-9.319391,22,687.441876
-9.434101,22,688.477944
-5.694136,22,689.3675
-11.277225,22,690.342417
-7.619252,22,691.228806
-7.491728,22,692.257256
-6.830293,22,693.146307
-5.61486,22,694.033786
-10.50746,22,694.922618
-7.75133,22,695.898944
-7.955026,22,696.926606
-8.112504,22,697.813791
-6.484396,22,698.70199
-6.203912,22,699.58975
-7.625349,22,700.477822
-6.4342,22,701.58754
-6.611416,22,702.473224
-6.463468,22,703.357109
-8.054493,22,704.244951
-6.000498,22,705.272237
-7.376707,22,706.158823
-10.728513,22,707.129181
-7.8867,22,708.014663
-6.759603,22,708.898994
-7.024107,22,709.926421
-5.276054,22,710.811553
-5.789021,22,711.699401
-6.192631,22,712.670679
-5.716449,22,713.697283
-5.733452,22,714.590017
-6.004579,22,715.477777
-6.966133,22,716.365943
-7.168085,22,717.254252
-7.651139,22,718.369662
-5.666914,22,719.257881
-5.989358,22,720.146589
-6.137443,22,721.034461
-5.674771,22,722.061813
-6.314816,22,723.035494
-5.144795,22,723.926871
-6.880325,22,724.815238
-8.379559,22,725.703417
-5.892039,22,726.730581
-5.622525,22,727.619147
-7.229908,22,728.594393
-5.670753,22,729.483679
-8.223782,22,730.512877
-5.929703,22,731.398736
-6.307544,22,732.286602
-6.272238,22,733.173818
-6.12546,22,734.152418
-5.493585,22,735.187779
-5.725939,22,736.076107
-7.013242,22,736.964939
-6.130359,22,737.852135
-6.082398,22,738.878726
-6.039151,22,739.857366
-5.827522,22,740.744643
-6.468184,22,741.633945
-6.09502,22,742.52081
-6.121918,22,743.548792
-7.299737,22,744.43647
-5.87031,22,745.413911
-5.928886,22,746.301814
-7.038842,22,747.18913
-7.253424,22,748.215459
-6.589049,22,749.104409
-7.739207,22,750.078643
-6.563418,22,750.970677
-6.224425,22,752.00565
-5.589079,22,752.893524
-8.346506,22,753.780835
-7.749019,22,754.669821
-4.910313,22,755.645438
-6.418421,22,756.675799
-5.617104,22,757.561387
-6.365662,22,758.450083
-5.665437,22,759.33842
-7.975302,22,760.364343
-7.265917,22,761.336453
-6.014014,22,762.223656
-8.90453,22,763.112091
-6.386861,22,763.99949
-7.163958,22,765.029095
-5.376351,22,765.916936
-6.224316,22,766.890413
-5.295052,22,767.776684
-8.464375,22,768.802461
-5.603125,22,769.691894
-9.016293,22,770.578221
-5.796807,22,771.464075
-7.842344,22,772.442261
-6.491763,22,773.478896
-8.12407,22,774.366792
-7.963228,22,775.25492
-5.802198,22,776.143279
-6.650902,22,777.168479
-6.888312,22,778.146745
-5.676677,22,779.035369
-6.921261,22,779.923603
-5.919185,22,780.809854
-5.101518,22,781.837134
-6.867248,22,782.815314
-6.042386,22,783.702788
-5.748465,22,784.592148
-7.03555,22,785.619452
-7.153902,22,786.50595
-7.475425,22,787.391908
-5.929433,22,788.364449
-8.757224,22,789.252399
-6.513158,22,790.283213
-5.691771,22,791.172184
-6.000053,22,792.059358
-6.477689,22,792.947259
-7.069775,22,793.918822
-6.053347,22,794.944404
-6.826509,22,795.831489
-5.278611,22,796.723214
-5.498737,22,797.615023
-7.795138,22,798.64524
-5.947276,22,799.620996
-6.522318,22,800.508331
-6.479763,22,801.396644
-6.478126,22,802.28498
-5.521044,22,803.319812
-7.766032,22,804.209109
-5.034431,22,805.189018
-6.217253,22,806.07669
-5.959634,22,807.102953
-7.652225,22,807.989127
-6.29106,22,808.877753
-5.712528,22,809.850976
-6.575924,22,810.737637
-6.079677,22,811.768387
-6.999762,22,812.655258
-7.088855,22,813.544166
-6.892838,22,814.433769
-5.592568,22,815.549331
-6.558894,22,816.436191
-6.179683,22,817.324306
-5.792914,22,818.212558
-5.625033,22,819.100575
-5.436327,22,820.129565
-6.872944,22,821.105168
-7.759182,22,821.992512
-6.310533,22,822.882883
-5.204607,22,823.910476
-4.874709,22,824.796216
-6.422707,22,825.681076
-6.301333,22,826.660558
-5.137508,22,827.547851
-6.603885,22,828.584239
-7.203435,22,829.472609
-8.050936,22,830.360665
-6.250081,22,831.248039
-7.085338,22,832.365961
-8.595608,22,833.253313
-5.315296,22,834.141348
-6.603384,22,835.029188
-7.06828,22,835.91592
-5.559499,22,836.943956
-5.946079,22,837.914685
-7.178805,22,838.801307
-7.734923,22,839.686795
-6.847083,22,840.572769
-6.56073,22,841.606839
-8.056388,22,842.584019
-7.097127,22,843.469884
-7.892659,22,844.35769
-5.5496,22,845.384289
-6.031797,22,846.277715
-5.928934,22,847.166662
-5.74983,22,848.147431
-5.417403,22,849.034604
-6.476282,22,850.061171
-6.814614,22,850.946855
-5.941842,22,851.833699
-6.773588,22,852.72151
-5.437014,22,853.851104
-6.003592,22,854.739438
-7.483819,22,855.626956
-10.725755,22,856.515285
-7.422459,22,857.402163
-5.887946,22,858.430736
-4.97273,22,859.407012
-6.742145,22,860.295856
-6.470065,22,861.184103
-9.022631,22,862.211325
-8.994942,22,863.098341
-9.077108,22,863.983914
-9.24798,22,864.955559
-6.105808,22,865.840514
-7.669426,22,866.874665
-6.720661,22,867.762874
-8.929239,22,868.650491
-6.571039,22,869.626025
-8.218908,22,870.655583
-6.192854,22,871.542866
-8.509243,22,872.431119
-6.841533,22,873.318463
-6.434196,22,874.207222
-4.702372,22,875.328208
-5.794872,22,876.211607
-5.769404,22,877.099477
-6.251835,22,877.987811
-5.140123,22,879.014398
-5.701321,22,879.89951
-7.692889,22,880.879936
-8.805965,22,881.768279
-6.58405,22,882.6581
-5.402352,22,883.68377
-5.803134,22,884.569719
-4.779941,22,885.454771
-6.194562,22,886.429494
-8.321915,22,887.317373
-8.723063,22,888.347574
-7.148389,22,889.235905
-8.447778,22,890.123769
-6.846376,22,891.012606
-8.745715,22,892.136627
-5.71569,22,893.030473
-6.532682,22,893.920362
-5.007196,22,894.806945
-6.636122,22,895.693824
-4.949061,22,896.721378
-6.5316,22,897.697604
-6.825328,22,898.585874
-6.269754,22,899.474269
-8.076236,22,900.502696
-4.964577,22,901.389875
-6.51083,22,902.492978
-5.740351,22,903.422979
-6.263437,22,904.3194
-5.337612,22,905.357327
-5.979965,22,906.273756
-8.58353,22,907.182946
-6.557976,22,908.16514
-5.776209,22,909.202303
-6.845185,22,910.090585
-7.011312,22,910.978027
-5.725696,22,911.864962
-6.537651,22,912.753674
-6.220148,22,913.869269
-8.551325,22,914.758596
-8.107036,22,915.64667
-7.304066,22,916.533444
-6.410235,22,917.560054
-6.274488,22,918.445927
-7.620077,22,919.422827
-5.769473,22,920.31389
-6.897323,22,921.202314
-5.571244,22,922.230862
-7.666516,22,923.117136
-5.838149,22,924.003554
-6.46073,22,924.982731
-5.550039,22,926.01097
-7.432074,22,926.897789
-5.274686,22,927.784016
-6.654763,22,928.668858
-7.991345,22,929.64379
-6.193451,22,930.673732
-7.246968,22,931.562115
-7.11447,22,932.449444
-6.322818,22,933.337845
-5.670804,22,934.225523
-5.840701,22,935.341384
-7.234394,22,936.235392
-5.435445,22,937.119109
-6.335464,22,938.005954
-6.367262,22,939.034229
-4.793478,22,939.921789
-6.6901,22,940.898164
-5.629849,22,941.784959
-7.26596,22,942.673766
-5.192242,22,943.702164
-6.435487,22,944.590314
-6.504624,22,945.478657
-5.931684,22,946.456837
-6.494075,22,947.489304
-6.780937,22,948.377272
-5.577206,22,949.265089
-5.276609,22,950.153621
-6.474419,22,951.041492
-5.808489,22,952.157722
-9.798162,22,953.045267
-6.919932,22,953.93465
-6.159258,22,954.822538
-9.084528,22,955.852528
-6.503182,22,956.737398
-7.932822,22,957.714916
-5.156868,22,958.602684
-7.738274,22,959.490606
-5.440488,22,960.517198
-6.626077,22,961.404457
-6.344364,22,962.377743
-5.432444,22,963.270757
-5.519661,22,964.299227
-8.586713,22,965.183764
-5.40343,22,966.070184
-5.392443,22,966.958942
-5.685991,22,967.936285
-5.623978,22,968.964279
-6.745119,22,969.85148
-6.512101,22,970.738765
-7.641606,22,971.627603
-6.087011,22,972.653658
-7.454945,22,973.631046
-6.02756,22,974.520083
-5.451111,22,975.4081
-6.833849,22,976.295329
-5.491716,22,977.321078
-8.007966,22,978.206934
-5.99967,22,979.180002
-6.039899,22,980.066684
-5.729029,22,980.953585
-4.992124,22,981.98875
-5.041415,22,982.874403
-5.93399,22,983.761654
-5.188517,22,984.734839
-6.352849,22,985.765105
-7.948795,22,986.654597
-8.811089,22,987.543537
-5.998078,22,988.430259
-6.743679,22,989.404446
-5.355076,22,990.434473
-4.686432,22,991.323915
-5.961377,22,992.211115
-4.711703,22,993.099707
-5.05277,22,994.127459
-8.331613,22,995.100477
-6.113666,22,995.991196
-8.39107,22,996.879649
-6.55126,22,997.767476
-6.113721,22,998.793253
-5.723641,22,999.679259
-6.580298,22,1000.654121
-8.759668,22,1001.539302
