#{"t_start": 1726593032.4449987, "env_id": "None"}
r,l,t
-8.54121,22,227.935841
-8.873498,22,228.915999
-7.050061,22,229.94462
-7.919358,22,230.829582
-7.451422,22,231.7163
-9.991326,22,232.603516
-7.243596,22,233.494179
-7.787881,22,234.615568
-7.641195,22,235.505317
-8.307151,22,236.442756
-8.933643,22,237.453604
-7.879967,22,238.726836
-7.577613,22,239.655347
-13.038816,22,240.736131
-8.051922,22,241.667619
-7.157687,22,242.595634
-10.204753,22,243.717089
-10.181314,22,244.614851
-7.199981,22,245.637134
-8.845234,22,246.545777
-7.028215,22,247.639457
-8.100259,22,248.54069
-6.94091,22,249.440929
-8.792085,22,250.343153
-7.823983,22,251.363919
-8.741376,22,252.435307
-6.050234,22,248.393058
-6.985538,22,249.293793
-8.559355,22,250.204449
-7.856902,22,251.281265
-9.467628,22,252.276736
-6.892517,22,253.166559
-10.907133,22,254.064816
-7.164302,22,254.955136
-8.580185,22,256.032447
-8.029966,22,256.933182
-7.494461,22,257.946014
-8.236669,22,258.843278
-6.558578,22,259.97515
-9.32037,22,260.866461
-8.325186,22,261.758269
-8.798664,22,262.656526
-8.883045,22,267.65174
-7.964627,22,268.734507
-9.036339,22,269.634747
-9.558055,22,270.533498
-8.834454,22,271.427788
-8.972706,22,272.60033
-7.791125,22,273.501066
-6.983268,22,274.396345
-6.632442,22,275.297578
-9.522002,22,276.195833
-8.220303,22,277.265704
-7.97303,22,278.281017
-9.074318,22,279.176296
-9.275596,22,280.071576
-11.411242,22,280.967848
-7.435123,22,282.044663
-9.078099,22,282.941927
-7.384616,22,283.962694
-9.056384,22,284.865414
-7.632542,22,285.929334
-7.116095,22,286.827093
-8.313992,22,287.725849
-10.112001,22,288.620133
-7.06433,22,289.668182
-7.459542,22,290.729621
-8.92398,22,291.619941
-8.90248,22,292.515716
-7.667243,22,293.410004
-7.85142,22,294.51063
-7.74067,22,295.49122
-7.109258,22,296.377572
-7.870866,22,297.267892
-8.571258,22,298.165154
-8.396019,22,299.244946
-7.353181,22,300.146674
-7.59793,22,301.171906
-9.073803,22,302.070657
-7.254771,22,303.151442
-6.98296,22,304.051186
-7.899543,22,304.94696
-8.241266,22,305.946402
-9.309677,22,306.845649
-7.186727,22,308.247839
-6.883281,22,309.139151
-8.121363,22,310.035919
-7.848095,22,311.095873
-7.741198,22,312.297182
-8.802728,22,313.190977
-7.684418,22,314.093199
-8.354435,22,314.986989
-6.688282,22,315.881774
-6.199306,22,317.064239
-6.771651,22,318.074093
-7.909062,22,318.973342
-8.408479,22,319.869614
-6.618342,22,321.214764
-6.470759,22,322.114011
-7.530091,22,323.0083
-7.568048,22,324.018155
-7.859724,22,324.913435
-8.112617,22,326.002155
-8.639388,22,326.898426
-8.26508,22,327.792714
-7.090539,22,328.692457
-7.537487,22,329.724633
-9.352155,22,330.799466
-6.021114,22,331.685322
-9.01546,22,332.581096
-9.340795,22,333.477368
-7.485937,22,334.605272
-8.374193,22,335.494599
-11.162888,22,336.388392
-9.058734,22,337.275735
-7.178052,22,338.17052
-8.100492,22,339.229975
-7.983455,22,340.226934
-8.468521,22,341.121221
-8.027195,22,342.019974
-6.719197,22,343.093318
-7.377382,22,343.98314
-8.293055,22,344.874949
-7.580909,22,345.896216
-7.661083,22,346.785048
-6.66064,22,347.858885
-7.694559,22,348.750691
-8.960721,22,349.639028
-8.056545,22,350.5353
-7.734738,22,351.688003
-9.278875,22,352.583283
-7.658002,22,353.473603
-6.528708,22,354.371858
-9.058663,22,355.262673
-6.660539,22,356.361809
-9.579113,22,357.349348
-8.032884,22,358.235697
-7.973574,22,359.133458
-6.778119,22,360.177537
-7.472785,22,361.07232
-8.780666,22,361.962144
-6.173709,22,362.953152
-8.007916,22,363.846447
-6.527982,22,364.91733
-8.552042,22,365.806641
-6.013643,22,366.695966
-6.522314,22,367.679038
-8.509184,22,368.86401
-9.946382,22,369.751325
-6.719623,22,370.637181
-9.065678,22,371.530012
-7.438005,22,372.423772
-8.11833,22,373.569037
-5.914564,22,374.45886
-7.694096,22,375.356125
-6.704928,22,376.246444
-7.936343,22,377.143708
-7.98984,22,378.190268
-9.044495,22,379.181771
-7.697909,22,380.071099
-7.690492,22,380.958941
-6.776536,22,381.993128
-6.889092,22,382.890363
-7.780716,22,383.779194
-6.743597,22,384.762765
-6.552521,22,385.650602
-8.410532,22,386.731881
-10.172754,22,387.625672
-7.511807,22,388.519959
-8.699401,22,389.412264
-8.137338,22,390.552095
-8.638772,22,391.436936
-7.465345,22,392.328775
-6.345136,22,393.224519
-6.588678,22,394.115334
-8.951876,22,395.257622
-7.062302,22,396.148438
-7.226106,22,397.036279
-8.38103,22,398.116093
-6.66049,22,399.156181
-8.604851,22,400.047494
-9.139881,22,401.054869
-7.923816,22,401.944693
-6.212862,22,402.8365
-9.833444,22,403.882068
-6.805997,22,404.771395
-7.211905,22,405.661715
-10.227634,22,406.659171
-7.460358,22,407.711683
-6.727083,22,408.602995
-6.845892,22,409.493316
-7.725175,22,410.471425
-5.899863,22,411.361746
-7.869848,22,412.506017
-8.831987,22,413.39934
-6.855272,22,414.293104
-8.061328,22,415.183425
-8.141211,22,416.240401
-8.335555,22,417.134191
-8.12479,22,418.129663
-7.653992,22,419.019488
-9.724922,22,419.911793
-8.879365,22,420.984145
-8.727385,22,421.870994
-7.2281,22,422.757839
-6.510392,22,423.741904
-7.709567,22,424.626766
-6.636409,22,425.663902
-7.261679,22,426.552237
-7.693811,22,427.441071
-7.663832,22,428.424636
-7.620615,22,429.456814
-6.785312,22,430.343166
-7.521085,22,431.235467
-7.10264,22,432.121819
-7.055062,22,433.010651
-8.482679,22,434.141034
-8.080047,22,435.031354
-8.591323,22,435.92217
-7.597912,22,436.81001
-10.111727,22,437.845659
-9.170354,22,438.72953
-6.302814,22,439.708636
-6.221822,22,440.59697
-7.793161,22,441.486818
-7.102585,22,443.058617
-7.585551,22,443.94648
-6.923046,22,444.835289
-6.687685,22,445.817367
-8.169535,22,446.851529
-8.628969,22,447.744823
-7.050488,22,448.633658
-7.46771,22,449.520998
-7.842297,22,450.413302
-7.967813,22,451.539221
-7.177524,22,452.427558
-7.999242,22,453.313909
-4.98899,22,454.204725
-6.946175,22,455.240374
-7.867766,22,456.229397
-6.531862,22,457.125202
-7.087175,22,458.017504
-7.406485,22,458.906307
-9.75365,22,459.952371
-7.696717,22,460.844178
-7.395789,22,461.840671
-9.504757,22,462.73347
-5.794592,22,463.963028
-8.10943,22,464.853844
-7.460026,22,465.76797
-7.052554,22,466.671187
-7.700524,22,467.649299
-6.653869,22,468.682492
-6.034724,22,469.575762
-8.851098,22,470.463106
-6.835694,22,471.353424
-6.300716,22,472.242257
-7.701987,22,473.384055
-6.387914,22,474.270895
-8.904774,22,475.15923
-6.548003,22,476.046574
-6.709236,22,477.085697
-7.111045,22,477.972047
-7.997374,22,478.95611
-7.064125,22,479.841497
-7.30081,22,480.729805
-6.510449,22,481.756029
-7.173707,22,482.641885
-7.32638,22,483.530221
-8.895957,22,484.509819
-6.572717,22,485.696252
-7.507169,22,486.582607
-8.671676,22,487.471933
-7.047195,22,488.360792
-5.876614,22,489.339371
-10.713474,22,490.510922
-6.392215,22,491.398294
-6.659819,22,492.287618
-9.446292,22,493.176426
-7.849899,22,494.210089
-7.193858,22,495.206553
-7.254238,22,496.09588
-6.403233,22,496.984217
-6.571695,22,497.870074
-7.523559,22,498.905224
-6.442104,22,499.794082
-6.981164,22,500.776634
-6.690697,22,501.664995
-9.314612,22,502.707063
-7.865877,22,503.595895
-8.96028,22,504.483238
-6.330464,22,505.377529
-7.274543,22,506.36159
-5.873608,22,507.400712
-8.027011,22,508.288549
-8.826376,22,509.172919
-6.097885,22,510.059269
-8.131792,22,511.113269
-7.51543,22,512.091876
-7.41887,22,512.979221
-7.071084,22,513.866068
-9.42718,22,514.753906
-5.554365,22,516.052931
-6.472631,22,517.030547
-7.525223,22,517.917394
-6.172269,22,518.803746
-6.814752,22,519.691111
-7.527545,22,520.726737
-7.588844,22,521.615073
-7.797636,22,522.592213
-8.527871,22,523.485984
-6.009259,22,524.517169
-7.515205,22,525.411456
-6.927699,22,526.299295
