#{"t_start": 1726595172.556103, "env_id": "None"}
r,l,t
-6.402351,22,107.381624
-7.119189,22,108.268499
-7.568713,22,109.248673
-8.810726,22,110.138
-8.703132,22,111.17684
-7.272554,22,112.061681
-11.573526,22,112.950515
-8.44972,22,113.841232
-7.198651,22,114.96767
-5.929749,22,115.855001
-11.026413,22,116.74432
-6.925674,22,117.631769
-8.110086,22,118.518986
-4.981713,22,119.54724
-7.999947,22,120.523757
-5.500354,22,121.412901
-8.083779,22,122.299749
-7.239381,22,123.327811
-6.439723,22,124.224067
-5.623397,22,125.199115
-9.256438,22,126.088883
-8.264983,22,126.976199
-6.801481,22,128.008494
-7.175791,22,128.893813
-8.016313,22,129.779644
-7.806907,22,130.756539
-6.746047,22,131.791814
-8.10631,22,132.6772
-7.856773,22,133.5611
-9.69292,22,134.4488
-5.65401,22,135.336664
-6.720696,22,136.453031
-7.450295,22,137.341113
-12.018879,22,138.230513
-9.338394,22,139.118024
-6.82058,22,140.005487
-7.003182,22,141.056233
-4.839104,22,142.037214
-10.749044,22,142.925999
-7.924173,22,143.814452
-7.711042,22,144.842209
-9.606612,22,145.727699
-7.274533,22,146.615199
-5.906141,22,147.59508
-6.789478,22,148.482919
-12.73346,22,149.510844
-7.433123,22,150.396732
-9.97497,22,151.285362
-7.258796,22,152.261111
-6.437804,22,153.291894
-7.331935,22,154.178518
-9.808652,22,155.064614
-11.282565,22,155.950064
-6.664763,22,156.837492
-9.352748,22,157.953815
-5.257728,22,158.84019
-6.237123,22,159.730652
-6.623694,22,160.617967
-8.781801,22,161.644274
-8.617881,22,162.531152
-7.294718,22,163.510284
-10.600373,22,164.396324
-7.983748,22,165.286186
-11.287548,22,166.32151
-8.337052,22,167.209762
-10.780813,22,168.09744
-7.641051,22,169.070485
-8.353614,22,170.09432
-8.108392,22,170.980035
-7.131593,22,171.866936
-9.160229,22,172.755129
-6.305354,22,173.642041
-6.992384,22,174.758122
-8.70465,22,175.645939
-8.430702,22,176.53512
-8.37833,22,177.421495
-7.428111,22,178.448824
-9.382475,22,179.336277
-10.502312,22,180.313152
-8.732277,22,181.201735
-11.917594,22,182.08859
-7.680851,22,183.116009
-8.713306,22,184.003199
-6.092062,22,184.978127
-7.092928,22,185.869907
-6.729169,22,186.758285
-8.125083,22,187.785361
-7.594418,22,188.672228
-5.965086,22,189.559028
-5.548109,22,190.530508
-5.597326,22,191.556892
-7.4454,22,192.45171
-7.188463,22,193.340015
-7.490744,22,194.226871
-6.886661,22,195.112761
-8.396841,22,196.229937
-7.616021,22,197.117466
-5.45856,22,198.005277
-6.116111,22,198.893613
-10.591836,22,199.922705
-7.39428,22,200.810053
-8.829046,22,201.786366
-9.791872,22,202.674854
-9.047251,22,203.563054
-8.48595,22,204.588349
-6.684094,22,205.478725
-8.129295,22,206.364864
-6.849017,22,207.342952
-8.394052,22,208.371844
-5.616318,22,209.259091
-6.028657,22,210.143545
-7.838898,22,211.029115
-8.050149,22,212.00533
-7.441421,22,213.034794
-8.252657,22,213.922609
-6.733092,22,214.809953
-5.966473,22,215.698183
-8.127213,22,216.72592
-6.842865,22,217.703202
-7.308988,22,218.59151
-6.925252,22,219.479394
-8.147772,22,220.368229
-6.931259,22,221.394561
-6.364424,22,222.280299
-8.402266,22,223.253806
-10.005716,22,224.148191
-6.929958,22,225.176239
-6.808566,22,226.061443
-8.143916,22,226.947838
-7.854375,22,227.837525
-7.172786,22,228.81566
-6.62278,22,229.843161
-6.625237,22,230.729202
-7.733216,22,231.617034
-7.747827,22,232.503785
-8.454528,22,233.391422
-6.699575,22,234.504129
-6.871505,22,235.393282
-7.785855,22,236.280982
-7.034783,22,237.170705
-7.731181,22,238.20171
-7.221252,22,239.094741
-5.200478,22,240.074922
-9.696218,22,240.962723
-7.492129,22,241.852069
-10.592431,22,242.878715
-7.011786,22,243.765478
-6.379111,22,244.74212
-6.427099,22,245.630256
-5.691843,22,246.658999
-9.285179,22,247.546012
-7.625292,22,248.432206
-7.704685,22,249.319025
-7.793226,22,250.293664
-8.891299,22,251.326291
-7.039406,22,252.213159
-7.621742,22,253.099565
-7.589148,22,253.986414
-8.824081,22,255.012123
-6.56731,22,255.989052
-6.706789,22,256.87838
-8.165172,22,257.765908
-9.026358,22,258.653718
-7.210777,22,259.68967
-7.921072,22,260.577917
-7.789562,22,261.547575
-6.993967,22,262.433454
-7.103819,22,263.462643
-6.939671,22,264.350111
-6.526998,22,265.239456
-8.289796,22,266.126298
-6.19933,22,267.102896
-7.659124,22,268.13693
-8.259873,22,269.027768
-10.288315,22,269.915112
-9.544847,22,270.801997
-7.432968,22,271.922081
-6.216531,22,272.807262
-5.605827,22,273.695248
-8.617395,22,274.583082
-7.136548,22,275.470427
-9.116039,22,276.501923
-7.10694,22,277.475371
-5.169607,22,278.363586
-9.652288,22,279.251892
-7.896201,22,280.139235
-6.945057,22,281.165721
-6.106106,22,282.051232
-7.220603,22,283.029342
-6.113839,22,283.920228
-7.546891,22,284.956528
-8.304443,22,285.842885
-6.218659,22,286.731711
-7.565488,22,287.620474
-5.684391,22,288.597128
-6.201074,22,289.624834
-6.294991,22,290.512641
-7.735521,22,291.400261
-6.930231,22,292.287449
-7.929335,22,293.315402
-5.982625,22,294.306148
-9.297205,22,295.194514
-7.819742,22,296.082316
-5.315594,22,296.969878
-7.427181,22,297.995421
-7.966457,22,298.882363
-7.297272,22,299.862985
-5.887929,22,300.752679
-7.903623,22,301.784732
-5.777441,22,302.675665
-6.015155,22,303.564386
-6.721213,22,304.537028
-9.889562,22,305.424231
-7.070958,22,306.45866
-6.46684,22,307.345599
-5.893596,22,308.236109
-7.423714,22,309.122932
-7.946994,22,310.237648
-8.354781,22,311.124242
-8.555013,22,312.011788
-8.896572,22,312.899102
-7.214687,22,313.787227
-5.465247,22,314.823018
-7.767467,22,315.79814
-7.734536,22,316.684978
-7.053839,22,317.571793
-7.382981,22,318.594737
-6.861423,22,319.481316
-8.440007,22,320.366337
-8.758944,22,321.340947
-13.277323,22,322.227285
-6.622443,22,323.261833
-5.740707,22,324.149199
-5.65892,22,325.037203
-6.120244,22,325.923943
-11.490746,22,326.904862
-6.838758,22,327.931476
-7.996919,22,328.821204
-5.147122,22,329.707904
-10.694514,22,330.59624
-9.248829,22,331.713898
-6.666587,22,332.600796
-7.294278,22,333.487492
-5.697611,22,334.37343
-6.74889,22,335.258524
-9.362958,22,336.285778
-8.951421,22,337.262814
-9.928523,22,338.149637
-10.011216,22,339.038474
-6.91654,22,340.066766
-6.998189,22,340.953642
-7.715092,22,341.840461
-7.376923,22,342.813901
-7.428624,22,343.700724
-6.460559,22,344.726807
-5.50645,22,345.617546
-5.325428,22,346.505336
-8.464158,22,347.392678
-7.519358,22,348.544615
-7.524001,22,349.441904
-7.613625,22,350.333769
-8.478204,22,351.228553
-9.312603,22,352.117296
-6.639757,22,353.142398
-6.027649,22,354.119975
-6.450727,22,355.007352
-6.89889,22,355.895723
-8.523368,22,356.923555
-7.54518,22,357.810933
-9.2222,22,358.697187
-9.355181,22,359.676739
-7.314175,22,360.563114
-7.223463,22,361.593427
-6.642065,22,362.480252
-7.185806,22,363.369455
-5.482176,22,364.345122
-8.026258,22,365.371017
-5.133033,22,366.257532
-6.593913,22,367.145837
-6.772439,22,368.034075
-7.750779,22,368.921372
-6.523332,22,370.035414
-4.91749,22,370.92426
-7.156106,22,371.8151
-7.342375,22,372.702674
-4.991089,22,373.591032
-6.39861,22,374.62886
-6.953832,22,375.605011
-6.083088,22,376.492355
-7.217492,22,377.380776
-7.376404,22,378.408869
-6.825415,22,379.297678
-7.858307,22,380.184931
-6.107546,22,381.162581
-9.725187,22,382.050421
-5.612239,22,383.076808
-6.979593,22,383.961676
-7.797847,22,384.84939
-8.234531,22,385.737259
-5.86558,22,386.856348
-6.658322,22,387.743569
-7.353621,22,388.630394
-7.64291,22,389.518234
-11.15369,22,390.405951
-14.262028,22,391.522549
-8.885211,22,392.409893
-5.598318,22,393.298202
-5.663914,22,394.188084
-6.246508,22,395.214772
-8.984317,22,396.101039
-7.463174,22,397.071736
-5.974439,22,397.957585
-5.621112,22,398.841301
-5.213609,22,399.869768
-6.711788,22,400.75804
-6.062472,22,401.644295
-10.975451,22,402.617059
-6.885471,22,403.648828
-7.766399,22,404.534715
-6.229495,22,405.421894
-8.319081,22,406.307725
-8.117865,22,407.197485
-6.84587,22,408.316519
-7.117103,22,409.202502
-5.984896,22,410.088716
-9.019861,22,410.974659
-7.96369,22,412.005379
-7.351429,22,412.892204
-5.041856,22,413.868385
-5.599373,22,414.755567
-6.052183,22,415.642562
-7.282734,22,416.672286
-5.294502,22,417.559591
-5.052045,22,418.445908
-6.506713,22,419.42406
-7.415142,22,420.312093
-7.467793,22,421.33689
-6.504711,22,422.224217
-7.764358,22,423.110972
-8.869875,22,424.092445
-6.458746,22,425.119549
-5.072447,22,426.005312
-6.329319,22,426.89324
-6.808458,22,427.779734
-7.165399,22,428.667079
-7.74051,22,429.784065
-6.135136,22,430.671318
-5.884292,22,431.560005
-7.082996,22,432.44937
-5.857661,22,433.48406
-9.068412,22,434.371403
-7.414049,22,435.353405
-6.635538,22,436.24146
-5.03104,22,437.130434
-5.590757,22,438.156952
-6.971152,22,439.042734
-6.987756,22,439.929236
-8.262101,22,440.908354
-6.037913,22,441.93926
-5.913818,22,442.825836
-6.331648,22,443.714014
-7.277823,22,444.600287
-6.257686,22,445.4852
-7.080399,22,446.605136
-5.000534,22,447.493444
-6.880457,22,448.380352
-9.628383,22,449.266544
-6.837258,22,450.295262
-10.583096,22,451.273322
-6.956732,22,452.159755
-6.073772,22,453.048058
-5.267585,22,453.938558
-5.404789,22,454.972941
-7.424058,22,455.859626
-8.735318,22,456.839466
-7.683506,22,457.728359
-5.474428,22,458.750642
-5.683383,22,459.639771
-7.5615,22,460.526617
-7.026489,22,461.414431
-5.290521,22,462.389566
-7.136192,22,463.418498
-7.461829,22,464.309098
-4.747692,22,465.196418
-8.63127,22,466.082769
-5.383401,22,466.973079
-7.115603,22,468.090658
-7.556849,22,468.977048
-9.355123,22,469.86588
-6.111553,22,470.750745
-6.477068,22,471.779923
-7.128342,22,472.667292
-7.873243,22,473.642899
-7.010477,22,474.531619
-5.559477,22,475.419468
-5.835298,22,476.447653
-5.453322,22,477.333709
-6.665602,22,478.220174
-6.794419,22,479.267229
-6.310167,22,480.293057
-5.999428,22,481.178885
-8.015506,22,482.06518
-5.987104,22,482.952996
-6.605397,22,483.928771
-6.413612,22,484.958691
-6.615609,22,485.846007
-5.515769,22,486.734839
-8.40764,22,487.622213
-5.873028,22,488.648817
-6.14938,22,489.61996
-4.687034,22,490.507045
-7.381536,22,491.393267
-6.750329,22,492.279242
-9.867534,22,493.306363
-5.897568,22,494.194114
-5.688474,22,495.169202
-6.469925,22,496.057538
-6.140461,22,497.096667
-6.628319,22,497.981035
-5.219424,22,498.868191
-6.925718,22,499.757525
-5.351417,22,500.731305
-6.322482,22,501.75706
-5.051434,22,502.642887
-6.605457,22,503.52875
-6.372844,22,504.414151
-7.260778,22,505.440844
-6.484921,22,506.417616
-6.042501,22,507.305284
-8.413855,22,508.192311
-5.519989,22,509.081102
-6.939421,22,510.109269
-5.13888,22,511.086454
-10.073928,22,511.974319
-6.980621,22,512.860673
-8.981669,22,513.749334
-5.758951,22,514.776228
-7.825662,22,515.662571
-6.133849,22,516.638598
-5.687869,22,517.529749
-7.638954,22,518.558007
-8.53024,22,519.443554
-5.358193,22,520.330486
-7.714126,22,521.218815
-7.7056,22,522.197097
-6.284774,22,523.223889
-6.805506,22,524.112698
-7.404588,22,524.999793
-7.142628,22,525.888626
-7.774078,22,526.920124
-5.248268,22,527.897831
-6.028186,22,528.789639
-4.946337,22,529.678516
-7.201858,22,530.566358
-5.791801,22,531.592161
-5.234821,22,532.481581
-6.632671,22,533.459279
-6.870386,22,534.348607
-8.876088,22,535.374239
-6.133421,22,536.259563
-8.925859,22,537.145776
-11.183012,22,538.032958
-6.099466,22,539.012282
-7.75487,22,540.050895
-6.359338,22,540.940439
-4.745172,22,541.827785
-5.0313,22,542.715624
-9.051784,22,543.830574
-4.960752,22,544.718886
-4.456757,22,545.608228
-4.960075,22,546.49606
-5.165503,22,547.384368
-5.156084,22,548.410635
-5.124564,22,549.387819
-5.867622,22,550.27645
-5.811312,22,551.163684
-5.293249,22,552.191805
-5.538364,22,553.078994
-5.716066,22,553.964721
-8.702969,22,554.941415
-7.32965,22,555.831998
-6.146156,22,556.859726
-5.974286,22,557.744869
-4.799465,22,558.632648
-6.394232,22,559.519542
-6.433558,22,560.49285
-7.472528,22,561.522888
-5.367689,22,562.410215
-6.158656,22,563.298573
-7.713051,22,564.187007
-6.478046,22,565.214204
-7.228973,22,566.191869
-5.711246,22,567.07905
-6.808821,22,567.966249
-5.194597,22,568.855109
-6.757524,22,569.890511
-6.777677,22,570.866655
-5.012025,22,571.750059
-7.35642,22,572.635222
-6.676741,22,573.662229
-6.877165,22,574.550422
-6.851359,22,575.438097
-5.806227,22,576.41361
-6.222326,22,577.302965
-5.079626,22,578.332233
-5.847285,22,579.219247
-6.405844,22,580.108703
-5.458643,22,580.992048
-5.702669,22,582.112033
-5.55017,22,582.99888
-7.721432,22,583.886349
-6.254574,22,584.771517
-7.145799,22,585.658392
-6.750839,22,586.694463
-7.871152,22,587.667771
-6.769708,22,588.55391
-5.723014,22,589.441451
-6.836029,22,590.472104
-5.998369,22,591.362795
-6.17736,22,592.251135
-6.316205,22,593.222374
-5.261114,22,594.107541
-5.634965,22,595.136687
-5.62837,22,596.024822
-7.125367,22,596.911532
-5.608857,22,597.796292
-5.742014,22,598.909408
-6.326846,22,599.797965
-6.881306,22,600.686328
-5.45466,22,601.573058
-6.751351,22,602.460898
-4.354041,22,603.576537
-6.452881,22,604.465354
-7.216607,22,605.354684
-6.766567,22,606.242148
-7.287958,22,607.12849
-7.207705,22,608.159208
-6.436773,22,609.135102
-5.432419,22,610.02198
-5.749704,22,610.911184
-7.154088,22,611.940258
-4.979433,22,612.825791
-5.269378,22,613.7122
-6.634862,22,614.690469
-5.258669,22,615.578954
-5.415281,22,616.607322
-5.568562,22,617.49471
-5.734673,22,618.380137
-5.700287,22,619.26629
-5.397736,22,620.38656
-4.882065,22,621.272266
-4.84595,22,622.160375
-7.649234,22,623.048192
-6.759863,22,623.934862
-6.633431,22,624.968071
-7.242431,22,625.942999
-5.876454,22,626.82843
-9.125822,22,627.715165
-7.176211,22,628.742637
-5.78194,22,629.629483
-7.011244,22,630.605734
-5.589721,22,631.49357
-5.783341,22,632.381891
-5.636774,22,633.409958
-6.948532,22,634.297314
-5.285523,22,635.182831
-8.311067,22,636.159221
-7.376178,22,637.188449
-6.285653,22,638.077266
-5.888699,22,638.963734
-5.931237,22,639.84818
-5.268426,22,640.736453
-6.434111,22,641.852916
-6.548061,22,642.740217
-6.590436,22,643.62997
-7.286509,22,644.518336
-6.676061,22,645.545776
-6.405383,22,646.431632
-5.458549,22,647.40901
-6.322807,22,648.301535
-6.002997,22,649.187857
-6.701334,22,650.213551
-5.225843,22,651.100804
-7.672829,22,651.986711
-5.704378,22,652.959953
-7.470595,22,653.844567
-5.115764,22,654.876557
-4.782461,22,655.763835
-5.335402,22,656.651069
-5.169017,22,657.539954
-5.317917,22,658.650829
-5.769013,22,659.5386
-4.881043,22,660.42359
-5.452435,22,661.307768
-7.205928,22,662.195048
-6.233975,22,663.30725
-10.450875,22,664.200021
-4.329124,22,665.087188
-5.277031,22,665.976468
-5.435007,22,667.009631
-5.487828,22,667.900811
-5.56512,22,668.878433
-5.167881,22,669.769867
-5.51483,22,670.658203
-6.113926,22,671.692844
-4.907829,22,672.581676
-4.921813,22,673.470035
-7.463834,22,674.445731
-7.300388,22,675.472968
-5.877768,22,676.362171
-5.619092,22,677.249575
-6.843972,22,678.137286
-5.648891,22,679.025487
-5.775519,22,680.144998
-5.697134,22,681.033437
-5.806784,22,681.922303
-6.016869,22,682.806996
-5.071346,22,683.837139
-5.817766,22,684.730252
-6.237855,22,685.704254
-6.93109,22,686.600256
-5.129339,22,687.488564
-7.551535,22,688.515797
-6.349311,22,689.402064
-6.060162,22,690.377249
-5.417451,22,691.269161
-6.807238,22,692.298148
-6.699591,22,693.184885
-6.159808,22,694.071706
-7.695807,22,694.958637
-4.718203,22,695.937495
-5.464056,22,696.966587
-7.905305,22,697.861729
-7.097306,22,698.749471
-7.743179,22,699.63732
-6.412227,22,700.524498
-5.172933,22,701.641469
-5.561831,22,702.5292
-7.52918,22,703.417879
-5.39947,22,704.306493
-5.447302,22,705.333659
-4.621495,22,706.217786
-6.878391,22,707.191189
-5.117016,22,708.085207
-5.719467,22,708.973542
-4.989262,22,710.002343
-6.359645,22,710.887971
-5.110639,22,711.776244
-6.581364,22,712.754236
-4.935266,22,713.791787
-7.180907,22,714.678855
-7.022407,22,715.565232
-5.298895,22,716.454563
-6.518999,22,717.343404
-5.74098,22,718.460207
-5.951058,22,719.347963
-7.030371,22,720.234835
-7.066466,22,721.123185
-6.146125,22,722.157486
-5.057139,22,723.133226
-6.489282,22,724.017544
-5.458246,22,724.903896
-6.618962,22,725.790269
-7.927887,22,726.818622
-5.052882,22,727.705792
-5.422874,22,728.682945
-5.952022,22,729.572562
-4.918095,22,730.597846
-6.402294,22,731.485236
-4.989076,22,732.37256
-7.165951,22,733.26255
-5.890255,22,734.239785
-6.218524,22,735.268435
-4.302453,22,736.154928
-6.318619,22,737.040284
-5.545767,22,737.926612
-6.856469,22,738.95471
-6.932271,22,739.930272
-6.28795,22,740.817948
-6.235452,22,741.70678
-6.306237,22,742.594778
-5.574037,22,743.624321
-5.371124,22,744.512042
-5.835441,22,745.486647
-6.030718,22,746.375365
-6.121255,22,747.262598
-4.982768,22,748.292989
-5.520498,22,749.179547
-5.195929,22,750.158977
-4.621748,22,751.044339
-5.463204,22,752.069251
-6.14924,22,752.95513
-6.094209,22,753.841599
-5.248745,22,754.730401
-6.501736,22,755.702584
-6.075712,22,756.735017
-7.242861,22,757.622907
-5.745396,22,758.509558
-6.661751,22,759.397656
-5.973026,22,760.427019
-6.341247,22,761.4049
-5.674888,22,762.291227
-6.898761,22,763.179069
-6.380308,22,764.065915
-5.06949,22,765.092892
-5.508232,22,765.978252
-6.441782,22,766.952429
-7.924879,22,767.841614
-6.511015,22,768.871679
-5.50648,22,769.759862
-6.265772,22,770.645193
-5.652627,22,771.533187
-6.849526,22,772.512756
-5.858227,22,773.541722
-6.007886,22,774.428073
-5.358597,22,775.313651
-7.409346,22,776.202459
-5.959983,22,777.230073
-5.931444,22,778.20557
-5.962626,22,779.095364
-7.879753,22,779.983324
-4.745772,22,780.869973
-5.807623,22,781.893076
-4.476183,22,782.868524
-6.514668,22,783.75509
-6.287437,22,784.643938
-6.369727,22,785.666932
-4.865284,22,786.554896
-5.75811,22,787.441994
-4.943746,22,788.418061
-6.442269,22,789.305955
-5.067995,22,790.330081
-5.302043,22,791.218388
-6.072246,22,792.104812
-4.49915,22,792.992158
-6.828651,22,793.973488
-6.380566,22,795.017411
-5.466148,22,795.904425
-5.073815,22,796.791677
-6.202587,22,797.676871
-5.37736,22,798.711693
-5.574335,22,799.685461
-5.529582,22,800.570686
-7.165511,22,801.456384
-5.084061,22,802.344286
-6.669773,22,803.371936
-5.473002,22,804.258381
-7.988718,22,805.23607
-5.55428,22,806.12349
-5.978663,22,807.151076
-6.554491,22,808.039999
-4.979677,22,808.929857
-6.400297,22,809.900078
-5.55869,22,810.788876
-7.296363,22,811.81899
-6.60959,22,812.705645
-5.828773,22,813.590951
-5.049657,22,814.47891
-5.531879,22,815.594559
-6.129897,22,816.482404
-6.699553,22,817.37073
-5.759339,22,818.259748
-4.416174,22,819.147091
-6.355007,22,820.182718
-6.241412,22,821.159046
-4.992039,22,822.044877
-6.192103,22,822.93096
-9.136951,22,823.965482
-6.036529,22,824.85299
-4.962604,22,825.740908
-6.274376,22,826.715527
-4.87564,22,827.602952
-5.91201,22,828.633917
-4.688984,22,829.521756
-6.296348,22,830.409189
-4.604955,22,831.29748
-5.210389,22,832.412789
-5.324098,22,833.302094
-6.525825,22,834.190926
-5.791229,22,835.076782
-5.267095,22,835.967426
-4.931543,22,836.995596
-5.047913,22,837.970867
-4.987104,22,838.858663
-4.834692,22,839.746432
-5.275326,22,840.635263
-5.510697,22,841.669732
-6.369567,22,842.64917
-5.688201,22,843.541877
-5.050191,22,844.428714
-6.442153,22,845.462044
-7.690808,22,846.352362
-6.874622,22,847.240349
-5.431277,22,848.216783
-5.441342,22,849.104201
-5.393083,22,850.135142
-5.041335,22,851.023071
-5.48654,22,851.912444
-5.207154,22,852.800953
-6.632546,22,853.917255
-5.951458,22,854.805089
-5.65486,22,855.693761
-5.208629,22,856.580006
-5.141438,22,857.466678
-5.560502,22,858.491858
-6.012665,22,859.468987
-4.995529,22,860.358106
-7.060277,22,861.24625
-4.787808,22,862.275747
-4.534331,22,863.161515
-5.676304,22,864.049749
-6.082316,22,865.025924
-4.841325,22,865.915038
-4.658836,22,866.942881
-5.554574,22,867.829319
-5.35493,22,868.717632
-6.211791,22,869.693351
-6.013656,22,870.719764
-6.158332,22,871.606608
-5.22325,22,872.493947
-7.525267,22,873.382155
-6.042828,22,874.269491
-4.958839,22,875.398646
-5.899416,22,876.287296
-7.52144,22,877.175633
-5.413904,22,878.063471
-7.471758,22,879.092978
-6.167345,22,879.98576
-6.911723,22,880.966072
-8.52962,22,881.857356
-5.221835,22,882.744099
-5.629662,22,883.770204
-7.503537,22,884.658594
-5.814219,22,885.548878
-6.238578,22,886.525216
-5.724509,22,887.412894
-5.852334,22,888.449099
-6.356488,22,889.336907
-5.46828,22,890.224886
-5.888669,22,891.112234
-6.022859,22,892.229835
-4.888955,22,893.117202
-6.511801,22,894.005543
-4.549521,22,894.893381
-5.140844,22,895.780698
-4.846797,22,896.807377
-5.179987,22,897.781538
-4.557391,22,898.674021
-6.659402,22,899.563907
-5.946646,22,900.593103
-4.88204,22,901.485902
-8.74897,22,902.461641
-6.36265,22,903.344554
-6.571094,22,904.231378
-5.429089,22,905.258514
-6.358631,22,906.143869
-6.113391,22,907.033016
-5.668153,22,908.011569
-5.613457,22,909.038716
-4.81314,22,909.923219
-7.4167,22,910.809543
-4.813848,22,911.697409
-5.125899,22,912.584751
-5.737809,22,913.701723
-5.498878,22,914.590032
-6.047549,22,915.477546
-5.349808,22,916.365909
-6.238147,22,917.395432
-7.515141,22,918.28127
-6.199273,22,919.258464
-4.884724,22,920.146303
-6.736255,22,921.034487
-7.019785,22,922.060541
-5.995085,22,922.947217
-6.35513,22,923.835674
-5.875634,22,924.807687
-4.784397,22,925.832599
-6.726371,22,926.719623
-5.255392,22,927.605909
-5.434734,22,928.495293
-6.102559,22,929.467967
-4.955287,22,930.496045
-6.18514,22,931.382298
-7.193585,22,932.268626
-5.459032,22,933.155473
-5.479383,22,934.04381
-4.784588,22,935.172713
-6.177118,22,936.06226
-6.603283,22,936.950066
-4.764606,22,937.838378
-4.750989,22,938.871684
-4.881565,22,939.762562
-6.162976,22,940.740006
-5.270735,22,941.625033
-4.895532,22,942.514377
-7.139445,22,943.545068
-7.173687,22,944.431769
-7.025954,22,945.318621
-4.539124,22,946.293797
-6.414777,22,947.323436
-5.206091,22,948.211768
-5.029495,22,949.09948
-6.116609,22,949.987997
-5.268092,22,950.874761
-5.166483,22,951.991843
-6.590179,22,952.878939
-8.126601,22,953.767615
-7.595918,22,954.653939
-6.492151,22,955.683245
-4.602625,22,956.569218
-5.725248,22,957.548531
-4.905897,22,958.43591
-5.327188,22,959.324139
-5.601989,22,960.349315
-6.127061,22,961.236101
-5.092104,22,962.216605
-5.435603,22,963.105163
-4.547918,22,964.134643
-6.38269,22,965.023446
-5.118759,22,965.917266
-4.766946,22,966.80411
-5.440536,22,967.781701
-5.04546,22,968.811598
-7.76723,22,969.697377
-5.885127,22,970.584716
-5.950722,22,971.475509
-4.926069,22,972.511745
-4.787722,22,973.489608
-4.998034,22,974.378936
-5.885832,22,975.266957
-4.698466,22,976.155928
-7.207328,22,977.182134
-5.075424,22,978.069103
-5.747808,22,979.047922
-4.284097,22,979.935784
-5.574745,22,980.824124
-5.439714,22,981.852827
-5.221743,22,982.739752
-5.803393,22,983.633482
-4.18783,22,984.609255
-4.536337,22,985.640583
-5.650429,22,986.531371
-4.764525,22,987.418612
-6.592264,22,988.306037
-4.446075,22,989.286611
-4.860216,22,990.31258
-4.906863,22,991.202675
-6.203334,22,992.089268
-5.746979,22,992.976612
-6.245904,22,994.003868
-7.045465,22,994.982769
-5.747168,22,995.869457
-5.849552,22,996.753839
-5.280254,22,997.644832
-6.681607,22,998.676465
-4.650537,22,999.565889
-5.465738,22,1000.542487
