#{"t_start": 1721469609.5200255, "env_id": "None"}
r,l,t
3.335901,5,396.991788
3.335901,5,397.195148
2.589248,5,397.397984
3.816045,5,397.601862
2.152945,5,397.80572
2.589248,5,398.062129
3.816045,5,398.268059
2.152945,5,398.472835
3.335901,5,398.67716
2.589248,5,398.880052
2.589248,5,399.085891
2.152945,5,399.289727
3.816045,5,399.493081
2.152945,5,399.696461
2.152945,5,399.902281
3.816045,5,400.107127
3.816045,5,400.312108
2.152945,5,400.514944
2.152945,5,400.719326
3.816045,5,401.013478
3.816045,5,401.217305
3.335901,5,401.4202
3.335901,5,401.623034
3.335901,5,401.825899
2.152945,5,402.033226
3.816045,5,402.296338
2.152945,5,402.50025
3.816045,5,402.704128
3.905815,5,402.90945
3.335901,5,403.113801
3.335901,5,403.317657
3.905815,5,403.524024
3.905815,5,403.730329
2.152945,5,403.934209
3.905815,5,404.139034
2.152945,5,404.345368
3.816045,5,404.55121
2.589248,5,404.755066
3.335901,5,404.95846
2.152945,5,405.161786
2.589248,5,405.365642
3.335901,5,405.569523
3.335901,5,405.775862
3.335901,5,405.978698
2.152945,5,406.185058
3.335901,5,406.530843
3.816045,5,406.734175
3.816045,5,406.93752
40.693738,27,408.038614
3.905815,5,408.242441
3.335901,5,408.44632
2.589248,5,408.649688
3.816045,5,408.855524
3.905815,5,409.059354
3.335901,5,409.263705
2.152945,5,409.46709
40.693738,27,410.622249
3.335901,5,410.826118
3.905815,5,411.033457
2.152945,5,411.238282
3.816045,5,411.441654
2.152945,5,411.73719
3.335901,5,411.940607
3.335901,5,412.143958
3.335901,5,412.348301
2.152945,5,412.552692
3.905815,5,412.757526
3.816045,5,412.961382
2.589248,5,413.165239
3.335901,5,413.369591
40.693738,27,414.470684
3.816045,5,414.728605
40.693738,27,415.831212
2.152945,5,416.034604
2.589248,5,416.240411
3.905815,5,416.444297
3.905815,5,416.647651
3.905815,5,416.850988
3.816045,5,417.145221
2.152945,5,417.349076
3.905815,5,417.551936
2.152945,5,417.755283
2.152945,5,417.958656
3.816045,5,418.161525
40.693738,27,419.321168
40.693738,27,420.418822
3.816045,5,420.622155
3.816045,5,420.827993
2.589248,5,421.03185
3.816045,5,421.236202
3.905815,5,421.439586
3.335901,5,421.643446
2.152945,5,421.846305
3.816045,5,422.053143
3.816045,5,422.255978
3.905815,5,422.551872
3.816045,5,422.756294
2.152945,5,422.959157
3.905815,5,423.214597
2.589248,5,423.418638
40.693738,27,424.521203
3.816045,5,424.723544
3.905815,5,424.926905
2.152945,5,425.129768
3.905815,5,425.332633
3.905815,5,425.538985
40.693738,27,426.638629
2.152945,5,426.84345
3.335901,5,427.047305
2.152945,5,427.303241
40.693738,27,428.499616
2.152945,5,428.703479
2.589248,5,428.907329
40.693738,27,430.008426
2.152945,5,430.211318
3.335901,5,430.41465
3.335901,5,430.619031
3.816045,5,430.821894
40.693738,27,431.97656
2.152945,5,432.18155
40.693738,27,433.374298
40.693738,27,434.475388
2.152945,5,434.680763
2.589248,5,434.884588
2.152945,5,435.09142
2.589248,5,435.295773
3.905815,5,435.500126
3.335901,5,435.758079
2.152945,5,435.961935
3.816045,5,436.167279
2.589248,5,436.371107
2.589248,5,436.574922
3.335901,5,436.779276
3.905815,5,436.982634
2.152945,5,437.18847
2.589248,5,437.391835
3.905815,5,437.596159
40.693738,27,438.804939
1.763319,7,439.090368
3.335901,5,439.293754
40.693738,27,440.454259
40.693738,27,441.562351
3.816045,5,441.766179
3.335901,5,441.970559
2.589248,5,442.174883
3.816045,5,442.378243
3.335901,5,442.584579
3.335901,5,442.788931
3.335901,5,442.993779
2.152945,5,443.200143
3.816045,5,443.406479
3.905815,5,443.609915
40.693738,27,444.861546
3.335901,5,445.065894
3.905815,5,445.269722
3.816045,5,445.47509
40.693738,27,446.578665
40.693738,27,447.685521
40.693738,27,448.842664
2.589248,5,449.045527
3.816045,5,449.248392
3.905815,5,449.546489
2.589248,5,449.749352
3.905815,5,449.952712
2.152945,5,450.159544
3.816045,5,450.363423
2.152945,5,450.567256
3.905815,5,450.770658
40.693738,27,451.87273
3.905815,5,452.076585
3.905815,5,452.283418
40.693738,27,453.44061
40.693738,27,454.537738
40.693738,27,455.726192
40.693738,27,456.880532
2.152945,5,457.084413
2.589248,5,457.290229
3.335901,5,457.492597
2.152945,5,457.696452
3.816045,5,457.899346
2.152945,5,458.103197
40.693738,27,459.207766
3.335901,5,459.411622
2.152945,5,459.61749
40.693738,27,460.805301
3.335901,5,461.0602
40.693738,27,462.163564
40.693738,27,463.265434
3.335901,5,463.470779
2.589248,5,463.674167
3.335901,5,463.878491
3.905815,5,464.081878
3.816045,5,464.287195
3.816045,5,464.490567
2.152945,5,464.693446
2.152945,5,464.896284
2.152945,5,465.10014
2.152945,5,465.355107
0.575178,6,465.694348
3.816045,5,465.901179
3.816045,5,466.104044
3.816045,5,466.307404
3.816045,5,466.510792
3.816045,5,466.714152
2.152945,5,466.918475
3.335901,5,467.124812
3.335901,5,467.32966
3.816045,5,467.534012
2.152945,5,467.7374
3.816045,5,467.940264
2.152945,5,468.144121
3.905815,5,468.350948
2.589248,5,468.554315
3.905815,5,468.758169
3.335901,5,468.962027
3.335901,5,469.165357
2.152945,5,469.422286
2.589248,5,469.628651
3.816045,5,469.831513
3.335901,5,470.035342
3.335901,5,470.23734
2.589248,5,470.439711
3.816045,5,470.643564
3.816045,5,470.846428
2.152945,5,471.137085
3.905815,5,471.341431
2.152945,5,471.544317
40.693738,27,472.644346
3.816045,5,472.847728
3.905815,5,473.051561
3.905815,5,473.256906
3.905815,5,473.462277
3.905815,5,473.71821
40.693738,27,474.817345
3.335901,5,475.022198
3.335901,5,475.226054
3.816045,5,475.429888
2.152945,5,475.633243
3.816045,5,475.837099
2.589248,5,476.043339
3.905815,5,476.337914
3.905815,5,476.542735
40.693738,27,477.642122
3.905815,5,477.899051
40.693738,27,478.999483
3.335901,5,479.206287
2.152945,5,479.410172
2.589248,5,479.613008
3.905815,5,479.815895
40.693738,27,480.917402
3.816045,5,481.121233
40.693738,27,482.360714
3.816045,5,482.564074
2.589248,5,482.768465
3.905815,5,482.974306
2.589248,5,483.17863
3.335901,5,483.38199
3.905815,5,483.585373
2.152945,5,483.789234
40.693738,27,484.890329
3.816045,5,485.093252
3.905815,5,485.300206
3.816045,5,485.503568
2.589248,5,485.707419
3.335901,5,485.909788
2.152945,5,486.113647
3.335901,5,486.372576
3.335901,5,486.575936
3.905815,5,486.78128
3.335901,5,486.985157
3.905815,5,487.279292
3.335901,5,487.482654
2.152945,5,487.686493
3.905815,5,487.890337
2.152945,5,488.094216
40.693738,27,489.196305
40.693738,27,490.296457
3.905815,5,490.551874
3.335901,5,490.756254
40.693738,27,491.856878
3.335901,5,492.060237
3.905815,5,492.264094
3.335901,5,492.558262
2.589248,5,492.761622
3.335901,5,492.96848
3.816045,5,493.173279
2.589248,5,493.377097
3.905815,5,493.580459
2.152945,5,493.784804
3.335901,5,493.992111
2.589248,5,494.194975
3.816045,5,494.398858
3.905815,5,494.654299
40.693738,27,495.758892
3.335901,5,495.963243
40.693738,27,497.065825
3.335901,5,497.271169
2.152945,5,497.477921
3.335901,5,497.681204
2.152945,5,497.976323
40.693738,27,499.125584
3.905815,5,499.3309
3.816045,5,499.534784
3.905815,5,499.739108
3.335901,5,499.94398
3.335901,5,500.147841
2.152945,5,500.351689
2.589248,5,500.558032
3.905815,5,500.761392
3.335901,5,500.964752
2.360428,6,501.209253
3.905815,5,501.41311
3.335901,5,501.61647
40.693738,27,502.718582
2.152945,5,502.925967
3.816045,5,503.274625
3.335901,5,503.478953
2.152945,5,503.683801
2.152945,5,503.886703
2.152945,5,504.090051
2.152945,5,504.292889
2.152945,5,504.49873
2.152945,5,504.702586
2.589248,5,504.906442
2.589248,5,505.11082
2.152945,5,505.313658
2.152945,5,505.517515
2.834861,6,505.764045
3.905815,5,505.968406
2.152945,5,506.172258
3.335901,5,506.375129
3.905815,5,506.577963
2.589248,5,506.781347
3.816045,5,506.984683
3.335901,5,507.243056
3.335901,5,507.448397
3.816045,5,507.652223
2.152945,5,507.855591
3.905815,5,508.059057
40.693738,27,509.249458
36.682237,27,510.352037
3.905815,5,510.555428
3.816045,5,510.758782
2.589248,5,510.962644
40.693738,27,512.116476
3.335901,5,512.319344
2.589248,5,512.523201
2.152945,5,512.727546
3.816045,5,512.934871
3.816045,5,513.138246
3.335901,5,513.341587
2.589248,5,513.544466
2.152945,5,513.747798
3.335901,5,514.040013
3.905815,5,514.243337
2.589248,5,514.446229
3.816045,5,514.649589
2.152945,5,514.852938
3.335901,5,515.05777
40.693738,27,516.220145
3.816045,5,516.423501
3.335901,5,516.626839
3.816045,5,516.830231
40.693738,27,517.930822
40.693738,27,519.031473
3.335901,5,519.234835
3.816045,5,519.529472
3.905815,5,519.733326
3.335901,5,519.987801
3.335901,5,520.191131
3.816045,5,520.395017
3.816045,5,520.598347
2.589248,5,520.800716
4.281573,7,521.087403
2.152945,5,521.291259
3.905815,5,521.495116
3.335901,5,521.69949
3.335901,5,521.903844
37.889209,27,523.002985
40.693738,27,524.15715
3.816045,5,524.361528
2.589248,5,524.565877
3.335901,5,524.860507
2.152945,5,525.063368
40.693738,27,526.163965
2.152945,5,526.368317
40.693738,27,527.469439
3.905815,5,527.672799
2.589248,5,527.876654
2.589248,5,528.080042
3.905815,5,528.335455
2.152945,5,528.541804
2.152945,5,528.744656
2.589248,5,528.947543
2.152945,5,529.15187
2.589248,5,529.354763
40.693738,27,530.546592
3.335901,5,530.749928
2.152945,5,530.953784
3.905815,5,531.158137
2.152945,5,531.362016
40.693738,27,532.519675
2.152945,5,532.727004
3.335901,5,532.930363
3.816045,5,533.134714
40.693738,27,534.238692
3.335901,5,534.442046
3.335901,5,534.645875
2.589248,5,534.852211
3.905815,5,535.056067
40.693738,27,536.243993
40.693738,27,537.399497
3.335901,5,537.603353
2.152945,5,537.806686
3.335901,5,538.012058
1.864253,6,538.256581
2.152945,5,538.460441
2.589248,5,538.66427
2.589248,5,538.868622
3.816045,5,539.072973
2.152945,5,539.278346
3.905815,5,539.48121
2.152945,5,539.687071
3.816045,5,539.890408
2.589248,5,540.094411
40.693738,27,541.340559
3.905815,5,541.54345
3.905815,5,541.747775
40.693738,27,542.848895
2.152945,5,543.052255
2.152945,5,543.256135
3.335901,5,543.462448
3.905815,5,543.665807
2.152945,5,543.869687
40.693738,27,544.969822
2.589248,5,545.22672
3.905815,5,545.429116
3.335901,5,545.631976
40.693738,27,546.819405
3.905815,5,547.02326
40.693738,27,548.124382
3.816045,5,548.327743
3.335901,5,548.533057
3.816045,5,548.736937
2.589248,5,548.940274
2.589248,5,549.143148
40.693738,27,550.298766
3.816045,5,550.502622
3.816045,5,550.70638
40.693738,27,551.89916
3.816045,5,552.103016
3.816045,5,552.306408
2.152945,5,552.509274
2.589248,5,552.712747
3.905815,5,552.916111
2.589248,5,553.121452
2.589248,5,553.324317
3.905815,5,553.580158
3.335901,5,553.783974
3.335901,5,553.987308
3.905815,5,554.191187
2.152945,5,554.396039
3.335901,5,554.599396
3.905815,5,554.805239
3.816045,5,555.008599
2.152945,5,555.212455
3.816045,5,555.415815
40.693738,27,556.516908
3.816045,5,556.720291
2.152945,5,557.017631
3.905815,5,557.220991
2.589248,5,557.427331
3.335901,5,557.630687
0.452277,6,557.927269
2.152945,5,558.131125
3.816045,5,558.334981
3.905815,5,558.537349
2.589248,5,558.742713
2.152945,5,558.949052
2.589248,5,559.15192
2.152945,5,559.356272
40.693738,27,560.458387
2.589248,5,560.662737
2.152945,5,560.867087
3.905815,5,561.072929
3.335901,5,561.277254
3.905815,5,561.481633
3.335901,5,561.68447
3.905815,5,561.940914
3.816045,5,562.14725
2.589248,5,562.441646
3.905815,5,562.647427
3.335901,5,562.851807
2.152945,5,563.056131
3.335901,5,563.259987
3.335901,5,563.46437
2.589248,5,563.6707
3.816045,5,563.874554
2.589248,5,564.078415
2.589248,5,564.28225
40.693738,27,565.384875
2.589248,5,565.588735
3.335901,5,565.793059
40.693738,27,566.9448
2.589248,5,567.148161
3.905815,5,567.350997
2.589248,5,567.555348
3.816045,5,567.852973
2.152945,5,568.056309
3.816045,5,568.260164
2.152945,5,568.464516
3.335901,5,568.667906
3.335901,5,568.871761
2.589248,5,569.077106
40.693738,27,570.175742
2.152945,5,570.431646
2.589248,5,570.636466
2.152945,5,570.841837
3.905815,5,571.046162
3.905815,5,571.250514
3.905815,5,571.453405
2.152945,5,571.659714
3.905815,5,571.862607
2.152945,5,572.065961
3.905815,5,572.268801
3.816045,5,572.473183
3.335901,5,572.676544
2.152945,5,572.880398
3.816045,5,573.174051
3.335901,5,573.379367
2.589248,5,573.582727
3.816045,5,573.788101
3.335901,5,573.991455
3.335901,5,574.194814
3.335901,5,574.398175
2.152945,5,574.656501
3.905815,5,574.861809
3.816045,5,575.066659
2.589248,5,575.270542
40.693738,27,576.370147
3.335901,5,576.574003
2.152945,5,576.777859
2.152945,5,576.980723
3.905815,5,577.183615
3.905815,5,577.386472
3.816045,5,577.589315
2.152945,5,577.795652
3.335901,5,577.999535
2.589248,5,578.203391
3.905815,5,578.407247
40.693738,27,579.648735
3.905815,5,579.854549
3.335901,5,580.057932
3.905815,5,580.261268
2.589248,5,580.465621
2.589248,5,580.6695
3.335901,5,580.874848
2.152945,5,581.078677
40.693738,27,582.177288
40.693738,27,583.332087
2.152945,5,583.536903
2.152945,5,583.739794
3.905815,5,584.037863
2.589248,5,584.241224
3.905815,5,584.443592
3.335901,5,584.647475
2.152945,5,584.851331
40.693738,27,585.956252
40.693738,27,587.112986
2.152945,5,587.315822
2.589248,5,587.519706
3.816045,5,587.725518
40.693738,27,588.82317
3.816045,5,589.030495
3.905815,5,589.329087
2.152945,5,589.532942
2.589248,5,589.736799
2.152945,5,589.940159
3.905815,5,590.146023
3.905815,5,590.349855
3.335901,5,590.552747
40.693738,27,591.709888
40.693738,27,592.813596
3.905815,5,593.016968
3.905815,5,593.219844
40.693738,27,594.322452
3.816045,5,594.526312
40.693738,27,595.771466
3.816045,5,595.974794
2.589248,5,596.178674
40.693738,27,597.27938
2.152945,5,597.482737
2.152945,5,597.686565
40.693738,27,598.787713
40.693738,27,599.94405
3.335901,5,600.237186
2.152945,5,600.441539
3.905815,5,600.645248
3.905815,5,600.849076
3.816045,5,601.053945
3.905815,5,601.261252
3.905815,5,601.465605
3.905815,5,601.668963
3.816045,5,601.873836
3.905815,5,602.07968
40.693738,27,603.180364
2.589248,5,603.386513
2.589248,5,603.589851
2.152945,5,603.793742
2.589248,5,604.049175
3.905815,5,604.253499
40.693738,27,605.356139
40.693738,27,606.548745
3.335901,5,606.752597
2.589248,5,606.95643
3.335901,5,607.160782
2.152945,5,607.366623
40.693738,27,608.520725
3.905815,5,608.727485
40.693738,27,609.828606
40.693738,27,611.020566
3.816045,5,611.223952
2.589248,5,611.42731
3.905815,5,611.632658
3.816045,5,611.835494
3.335901,5,612.041363
3.905815,5,612.245759
3.905815,5,612.502613
2.152945,5,612.709402
2.152945,5,612.912295
2.152945,5,613.116645
3.816045,5,613.321961
3.905815,5,613.526314
2.152945,5,613.729697
40.693738,27,614.829835
40.693738,27,615.933341
2.589248,5,616.228461
40.693738,27,617.383465
3.816045,5,617.586352
3.905815,5,617.790212
2.152945,5,617.993545
2.152945,5,618.199384
40.693738,27,619.301031
3.335901,5,619.504384
3.816045,5,619.709706
3.816045,5,619.91356
3.335901,5,620.117418
3.816045,5,620.323777
3.905815,5,620.527114
3.816045,5,620.784066
2.152945,5,620.986434
3.816045,5,621.189298
2.152945,5,621.392658
2.589248,5,621.686288
2.152945,5,621.889733
3.335901,5,622.093095
2.589248,5,622.296426
40.693738,27,623.404022
3.816045,5,623.607382
40.693738,27,624.707979
2.152945,5,624.965899
3.816045,5,625.169755
3.335901,5,625.374107
-10.828783,1,625.415302
3.905815,5,625.618163
40.693738,27,626.719287
40.693738,27,627.910777
2.589248,5,628.113145
2.589248,5,628.316978
3.335901,5,628.519865
2.152945,5,628.722729
2.152945,5,628.926061
3.905815,5,629.181531
2.589248,5,629.38638
40.693738,27,630.488554
3.905815,5,630.691417
3.335901,5,630.895364
3.816045,5,631.101183
3.816045,5,631.304571
3.905815,5,631.507929
2.589248,5,631.711787
3.816045,5,631.915119
3.335901,5,632.118976
3.335901,5,632.412608
3.335901,5,632.615499
2.152945,5,632.819824
3.335901,5,633.028144
3.905815,5,633.231472
3.816045,5,633.489709
3.905815,5,633.694046
40.693738,27,634.797101
3.816045,5,634.999961
2.152945,5,635.204813
3.905815,5,635.409137
3.335901,5,635.612497
2.152945,5,635.815878
3.816045,5,636.019242
2.589248,5,636.222082
3.335901,5,636.428418
3.816045,5,636.632798
40.693738,27,637.874897
2.152945,5,638.07839
2.152945,5,638.283739
40.693738,27,639.381852
40.693738,27,640.482477
40.693738,27,641.583565
2.152945,5,641.850246
3.816045,5,642.053613
2.152945,5,642.257398
3.816045,5,642.460758
3.816045,5,642.664613
3.816045,5,642.871571
2.152945,5,643.164262
2.152945,5,643.371091
3.335901,5,643.57495
3.905815,5,643.779302
3.905815,5,643.983666
2.152945,5,644.18703
3.905815,5,644.393334
3.905815,5,644.597189
3.905815,5,644.802037
3.816045,5,645.004929
2.152945,5,645.207766
3.335901,5,645.411149
40.693738,27,646.56661
3.816045,5,646.769956
3.816045,5,646.975811
2.589248,5,647.17867
2.152945,5,647.381511
3.335901,5,647.585367
2.589248,5,647.789246
2.589248,5,647.99261
2.589248,5,648.196463
3.816045,5,648.402302
3.905815,5,648.699384
3.905815,5,648.903263
40.693738,27,650.004857
3.816045,5,650.260296
3.335901,5,650.464151
3.816045,5,650.669496
2.589248,5,650.875336
3.335901,5,651.080213
3.905815,5,651.284557
3.905815,5,651.489385
3.335901,5,651.694728
3.905815,5,651.898088
40.693738,27,652.99676
40.693738,27,654.190116
2.152945,5,654.445964
3.335901,5,654.64982
3.905815,5,654.854668
3.905815,5,655.058028
40.693738,27,656.160591
40.693738,27,657.262878
2.589248,5,657.466242
40.693738,27,658.622596
40.693738,27,659.81338
2.152945,5,660.016738
2.589248,5,660.221063
3.905815,5,660.424423
2.152945,5,660.630263
3.335901,5,660.83365
3.816045,5,661.036983
3.905815,5,661.240862
3.905815,5,661.443728
2.589248,5,661.647587
2.152945,5,661.852926
3.816045,5,662.055795
3.905815,5,662.260142
2.589248,5,662.463509
3.335901,5,662.667336
40.693738,27,663.82296
3.905815,5,664.025824
2.589248,5,664.228688
3.905815,5,664.43252
3.816045,5,664.72719
3.335901,5,664.931045
2.589248,5,665.134405
2.152945,5,665.341235
2.589248,5,665.545312
40.693738,27,666.648915
3.816045,5,666.852302
3.905815,5,667.109699
40.693738,27,668.213794
2.152945,5,668.418147
3.335901,5,668.621039
40.693738,27,669.723647
40.693738,27,670.91402
3.816045,5,671.117904
2.152945,5,671.374309
40.693738,27,672.47853
2.589248,5,672.682384
3.816045,5,672.886239
2.589248,5,673.091556
2.152945,5,673.294916
40.693738,27,674.396068
3.905815,5,674.598901
2.152945,5,674.801792
2.589248,5,675.005652
2.589248,5,675.209397
3.905815,5,675.5541
3.816045,5,675.758429
3.335901,5,675.961136
2.152945,5,676.164965
3.816045,5,676.368325
3.335901,5,676.574684
3.816045,5,676.779012
3.816045,5,676.983202
3.816045,5,677.186563
3.816045,5,677.390488
2.152945,5,677.594342
3.335901,5,677.800155
3.335901,5,678.004038
3.335901,5,678.207371
3.816045,5,678.411227
2.152945,5,678.614587
2.589248,5,678.820952
2.152945,5,679.024779
3.335901,5,679.230123
3.335901,5,679.433761
3.905815,5,679.691074
3.335901,5,679.898428
3.335901,5,680.102286
2.152945,5,680.305619
3.335901,5,680.509475
40.693738,27,681.70186
3.335901,5,681.906707
2.152945,5,682.111082
3.816045,5,682.315435
40.693738,27,683.417028
2.589248,5,683.619919
3.335901,5,683.878309
2.152945,5,684.0812
2.152945,5,684.285028
3.816045,5,684.487925
3.335901,5,684.692741
2.589248,5,684.8966
40.693738,27,685.997148
3.905815,5,686.293895
3.905815,5,686.497724
3.816045,5,686.701553
2.589248,5,686.906896
3.905815,5,687.110284
2.589248,5,687.313644
3.816045,5,687.5175
40.693738,27,688.676129
3.816045,5,688.878993
3.905815,5,689.084296
3.816045,5,689.288169
2.152945,5,689.491556
2.589248,5,689.694919
40.693738,27,690.797058
2.152945,5,691.004351
2.589248,5,691.209702
3.816045,5,691.414522
2.152945,5,691.711158
3.905815,5,691.91449
2.589248,5,692.118346
2.589248,5,692.374808
3.335901,5,692.578162
3.335901,5,692.781526
3.335901,5,692.984363
3.335901,5,693.18973
3.816045,5,693.392574
3.816045,5,693.595955
3.816045,5,693.799292
40.693738,27,694.898923
2.589248,5,695.102812
3.816045,5,695.306139
3.905815,5,695.5095
3.816045,5,695.712883
3.335901,5,695.916716
2.589248,5,696.121564
40.693738,27,697.36323
2.152945,5,697.567079
40.693738,27,698.668676
40.693738,27,699.770319
3.816045,5,699.973675
2.589248,5,700.176049
40.693738,27,701.332267
3.905815,5,701.535131
3.335901,5,701.738971
2.152945,5,701.942352
3.816045,5,702.146207
2.152945,5,702.440837
2.152945,5,702.644674
3.335901,5,702.848517
3.905815,5,703.053861
2.589248,5,703.256752
3.816045,5,703.461573
2.152945,5,703.664956
3.335901,5,703.868294
3.335901,5,704.074631
3.335901,5,704.277493
2.152945,5,704.481862
2.589248,5,704.685701
2.589248,5,704.945842
2.152945,5,705.150628
3.905815,5,705.353997
2.152945,5,705.55887
3.816045,5,705.763215
2.152945,5,705.967075
3.816045,5,706.172391
3.335901,5,706.375283
3.905815,5,706.579113
3.905815,5,706.782967
3.335901,5,706.98732
2.589248,5,707.19068
3.816045,5,707.396023
2.589248,5,707.59991
40.693738,27,708.79165
2.152945,5,708.998014
2.589248,5,709.255038
2.152945,5,709.458453
3.816045,5,709.662309
3.905815,5,709.865665
3.905815,5,710.069498
3.335901,5,710.273377
40.693738,27,711.373017
2.589248,5,711.580315
3.335901,5,711.783674
2.152945,5,711.987531
3.816045,5,712.190891
2.152945,5,712.396234
3.335901,5,712.60009
3.905815,5,712.806454
2.152945,5,713.099463
2.152945,5,713.356148
3.335901,5,713.560501
3.816045,5,713.763861
3.905815,5,713.967221
3.816045,5,714.170095
3.816045,5,714.373461
40.693738,27,715.473584
2.152945,5,715.676944
2.589248,5,715.8808
2.589248,5,716.083661
3.905815,5,716.2895
3.905815,5,716.49336
2.152945,5,716.696702
2.589248,5,716.900549
40.693738,27,718.054238
40.693738,27,719.244615
3.335901,5,719.450455
2.589248,5,719.653842
2.152945,5,719.857202
3.905815,5,720.063015
2.589248,5,720.266658
3.335901,5,720.473109
2.589248,5,720.676468
3.335901,5,720.879332
2.589248,5,721.082129
2.152945,5,721.28599
3.905815,5,721.489984
2.589248,5,721.747436
2.589248,5,721.952785
3.816045,5,722.156112
2.589248,5,722.360464
3.816045,5,722.563849
40.693738,27,723.667948
40.693738,27,724.855406
3.905815,5,725.058273
2.589248,5,725.264629
3.335901,5,725.467469
2.152945,5,725.672842
3.816045,5,725.929247
2.589248,5,726.13313
40.693738,27,727.23623
3.335901,5,727.441083
40.693738,27,728.543191
2.589248,5,728.746059
40.693738,27,729.944802
3.905815,5,730.201264
3.816045,5,730.405586
3.335901,5,730.609463
40.693738,27,731.71158
2.152945,5,731.915906
40.693738,27,733.020557
3.905815,5,733.224435
3.905815,5,733.431767
3.335901,5,733.63712
40.693738,27,734.882679
3.816045,5,735.08706
2.152945,5,735.29042
2.589248,5,735.493772
2.152945,5,735.697609
3.816045,5,735.903972
40.693738,27,737.003104
3.816045,5,737.206983
3.816045,5,737.412777
3.816045,5,737.616161
3.335901,5,737.820517
3.816045,5,738.023877
3.335901,5,738.22773
3.335901,5,738.485157
3.905815,5,738.68951
3.335901,5,738.894358
40.693738,27,740.084794
40.693738,27,741.184901
3.816045,5,741.387764
3.816045,5,741.591648
2.589248,5,741.797984
2.152945,5,742.000848
3.905815,5,742.2047
2.589248,5,742.407568
3.905815,5,742.610928
3.905815,5,742.866368
3.905815,5,743.069701
3.816045,5,743.273061
2.589248,5,743.478406
3.905815,5,743.682757
3.335901,5,743.889093
40.693738,27,744.99619
2.152945,5,745.201014
2.589248,5,745.496706
3.905815,5,745.700559
3.816045,5,745.904415
2.152945,5,746.107776
40.693738,27,747.2625
2.589248,5,747.46586
40.693738,27,748.567972
40.693738,27,749.667606
2.589248,5,749.872478
3.905815,5,750.075813
2.589248,5,750.28168
3.905815,5,750.485043
2.152945,5,750.779142
2.152945,5,750.982997
2.152945,5,751.239127
2.589248,5,751.444448
2.589248,5,751.647807
2.152945,5,751.850671
2.589248,5,752.054503
3.335901,5,752.257394
3.905815,5,752.461223
3.335901,5,752.665104
2.152945,5,752.870423
2.152945,5,753.07431
40.693738,27,754.17635
40.693738,27,755.329532
2.152945,5,755.535372
3.335901,5,755.738732
2.589248,5,755.942587
3.816045,5,756.233791
3.905815,5,756.437674
2.589248,5,756.641534
3.816045,5,756.845389
3.905815,5,757.048746
3.905815,5,757.252188
3.816045,5,757.455052
2.589248,5,757.661388
3.816045,5,757.864725
3.905815,5,758.068608
3.816045,5,758.272932
3.816045,5,758.477313
2.589248,5,758.683154
2.152945,5,758.886486
40.693738,27,760.03919
3.335901,5,760.245054
2.152945,5,760.44839
2.589248,5,760.651283
3.816045,5,760.854614
3.335901,5,761.058002
3.335901,5,761.261358
2.589248,5,761.553975
40.693738,27,762.655618
2.589248,5,762.858455
3.335901,5,763.061815
3.816045,5,763.265175
3.905815,5,763.468534
40.693738,27,764.624751
3.905815,5,764.829092
3.905815,5,765.034412
3.816045,5,765.238792
3.335901,5,765.443144
3.335901,5,765.646477
2.589248,5,765.850333
3.816045,5,766.056668
40.693738,27,767.247092
2.152945,5,767.450453
3.335901,5,767.65627
2.152945,5,767.859159
3.905815,5,768.115101
2.152945,5,768.318488
40.693738,27,769.423469
40.693738,27,770.52707
3.905815,5,770.733932
3.905815,5,770.938281
3.335901,5,771.143132
3.905815,5,771.346462
40.693738,27,772.585645
3.335901,5,772.789078
3.905815,5,772.992434
3.905815,5,773.195307
3.905815,5,773.402107
2.589248,5,773.605964
2.589248,5,773.809324
2.152945,5,774.012684
2.152945,5,774.217037
3.335901,5,774.420424
2.589248,5,774.627746
2.152945,5,774.83259
3.335901,5,775.035966
2.589248,5,775.238824
3.335901,5,775.44268
3.816045,5,775.649484
2.152945,5,775.853356
2.152945,5,776.056205
3.816045,5,776.31214
3.905815,5,776.515998
40.693738,27,777.707074
2.589248,5,777.910435
2.589248,5,778.113795
40.693738,27,779.214761
2.152945,5,779.418647
2.152945,5,779.623493
3.335901,5,779.827349
40.693738,27,780.980054
40.693738,27,782.080674
3.335901,5,782.284507
3.905815,5,782.488882
40.693738,27,783.682282
2.152945,5,783.886139
3.816045,5,784.089597
40.693738,27,785.245808
3.335901,5,785.449072
2.152945,5,785.652433
3.816045,5,785.855788
2.152945,5,786.061599
3.335901,5,786.264961
40.693738,27,787.362609
2.589248,5,787.566985
40.693738,27,788.758353
40.693738,27,789.913663
3.816045,5,790.11701
2.152945,5,790.320894
3.816045,5,790.524751
3.816045,5,790.72957
2.152945,5,790.93293
2.152945,5,791.135827
2.589248,5,791.339678
3.335901,5,791.543038
3.905815,5,791.746385
2.589248,5,791.949235
40.693738,27,793.108885
40.693738,27,794.304396
3.335901,5,794.508252
2.152945,5,794.71459
2.152945,5,794.917922
3.335901,5,795.121801
40.693738,27,796.22141
40.693738,27,797.372152
2.152945,5,797.57903
40.693738,27,798.678079
3.905815,5,798.88443
2.152945,5,799.088758
40.693738,27,800.279541
3.816045,5,800.485377
2.152945,5,800.688217
2.152945,5,800.89257
2.152945,5,801.096427
2.589248,5,801.300778
3.335901,5,801.565031
