#{"t_start": 1726737569.2302284, "env_id": "None"}
r,l,t
-51.064299,52,434.958091
-47.068906,52,437.135577
-55.527016,52,439.627967
-56.584629,52,441.807803
-50.561456,52,444.269073
-52.497505,52,446.352068
-54.246511,52,448.924783
-53.826019,52,451.002981
-55.9419,52,453.566163
-46.824073,52,455.648801
-50.042722,52,458.222119
-52.139426,52,460.304326
-51.293086,52,462.793665
-54.369822,52,464.971588
-47.61252,52,467.459745
-44.77484,52,470.047494
-55.782254,52,472.131437
-54.113764,52,474.617584
-52.494852,52,476.7905
-43.486216,52,479.300457
-51.429121,52,481.468896
-49.474259,52,483.939406
-48.878253,52,486.025432
-56.789319,52,488.596894
-47.133554,52,490.675119
-56.178186,52,493.239233
-54.083262,52,495.324942
-47.734542,52,497.811218
-52.695842,52,499.977045
-47.593471,52,502.463894
-43.67852,52,504.634291
-50.280792,52,507.1271
-59.165924,52,509.206198
-56.810867,52,511.794825
-48.104865,52,513.879154
-51.816079,52,516.431694
-47.546952,52,518.518152
-47.756595,52,521.000703
-50.281235,52,523.174685
-41.508326,52,525.675473
-47.777988,52,528.25195
-51.862307,52,530.341298
-51.69165,52,532.893789
-50.408084,52,534.974892
-44.470284,52,537.446793
-51.983926,52,539.62224
-48.451206,52,542.102159
-45.358062,52,544.273612
-46.85016,52,546.779598
-47.021693,52,548.86506
-49.911799,52,551.433109
-45.202182,52,553.520328
-43.699273,52,556.121199
-46.801779,52,558.200981
-54.929189,52,560.693421
-53.223543,52,562.866453
-51.376473,52,565.344288
-46.358358,52,567.514482
-50.214451,52,570.009041
-54.379814,52,572.095171
-51.005948,52,574.65138
-51.922033,52,576.726789
-53.055762,52,579.301384
-55.66464,52,581.386299
-53.666105,52,583.882235
-46.818965,52,586.451202
-54.040881,52,588.537799
-50.382229,52,591.093547
-54.410427,52,593.176181
-52.387028,52,595.670083
-51.07473,52,597.848875
-51.046849,52,600.338128
-49.58499,52,602.519451
-50.23329,52,605.00547
-55.438796,52,607.173326
-47.231538,52,609.660794
-47.865126,52,611.74705
-45.747971,52,614.330012
-50.968513,52,616.415849
-54.667696,52,618.99058
-50.475657,52,621.071471
-54.635489,52,623.536297
-49.398307,52,625.709841
-49.05502,52,628.199424
-54.062898,52,630.375823
-55.99761,52,632.846409
-49.999642,52,634.936154
-51.358859,52,637.536556
-55.488908,52,639.622015
-53.247416,52,642.204331
-46.755395,52,644.685249
-52.097081,52,646.771197
-48.768641,52,649.325778
-44.026384,52,651.409467
-50.423711,52,653.986414
-46.661735,52,656.071305
-49.098486,52,658.562762
-46.610548,52,660.732916
-46.825069,52,663.191276
-49.487291,52,665.361078
-52.200048,52,667.859863
-50.420103,52,669.944354
-53.444496,52,672.500085
-50.864977,52,674.587619
-46.294537,52,677.152279
-47.427836,52,679.232816
-46.162423,52,681.821827
-47.272202,52,683.907449
-49.809654,52,686.38358
-44.995223,52,688.557747
-48.007063,52,691.053992
-48.831318,52,693.220888
-53.285332,52,695.703302
-52.497371,52,697.77851
-51.324588,52,700.349274
-47.430313,52,702.836694
-50.175471,52,705.009209
-49.031456,52,707.476727
-47.26131,52,709.563376
-53.861538,52,712.106477
-51.421494,52,714.189001
-46.890865,52,716.77263
-45.69531,52,718.860823
-48.199669,52,721.34405
-47.540077,52,723.513237
-44.195542,52,726.00225
-50.033984,52,728.169651
-48.042204,52,730.664711
-51.187358,52,732.75071
-47.649048,52,735.312359
-46.728123,52,737.395299
-45.170181,52,739.980957
-48.043578,52,742.067061
-44.020688,52,744.570688
-44.759546,52,746.741875
-48.160691,52,749.229666
-48.488154,52,751.402675
-50.42706,52,753.902777
-52.49551,52,756.080804
-49.876002,52,758.556008
-49.256348,52,761.021278
-49.782239,52,763.188114
-51.430211,52,765.678169
-51.034664,52,767.851575
-49.304865,52,770.330375
-48.022641,52,772.41327
-51.480017,52,774.964372
-46.432763,52,777.046549
-50.904901,52,779.601831
-47.646339,52,781.687734
-49.435227,52,784.160598
-48.868961,52,786.338293
-48.458836,52,788.813559
-48.203365,52,790.994871
-52.054866,52,793.508522
-46.582296,52,795.591713
-50.376998,52,798.160457
-46.550555,52,800.245517
-52.077813,52,802.795691
-49.612284,52,804.887567
-47.676172,52,807.345471
-54.721527,52,809.522146
-46.915673,52,811.991617
-48.739246,52,814.173861
-48.396308,52,816.637368
-47.632653,52,819.118775
-51.022319,52,821.299577
-53.01585,52,823.784989
-45.510463,52,825.959169
-51.418881,52,828.463201
-51.505475,52,830.637905
-50.88288,52,833.138997
-48.542301,52,835.216024
-48.05457,52,837.7826
-49.984722,52,839.870728
-43.668037,52,842.436356
-54.168896,52,844.523383
-50.811693,52,847.014949
-51.748333,52,849.190335
-51.49263,52,851.692815
-46.261309,52,853.862878
-47.308083,52,856.352962
-47.429398,52,858.445701
-52.594552,52,861.023208
-52.059372,52,863.105626
-49.292178,52,865.677488
-49.246932,52,867.760941
-53.542836,52,870.262325
-53.300855,52,872.436358
-46.637984,52,874.930831
-46.067181,52,877.507581
-47.88372,52,879.587376
-53.903035,52,882.075293
-48.897686,52,884.252244
-47.229177,52,886.743201
-53.182086,52,888.921014
-49.598175,52,891.397474
-49.826673,52,893.486703
-50.917179,52,896.07855
-54.125559,52,898.161726
-44.715006,52,900.732944
-48.446783,52,902.818859
-54.418897,52,905.374322
-50.881968,52,907.461497
-44.336994,52,909.925885
-53.675605,52,912.100142
-50.430715,52,914.590097
-56.261326,52,916.768425
-46.706199,52,919.243963
-50.880121,52,921.329885
-49.527024,52,923.879123
-46.101548,52,925.967555
-48.08934,52,928.568691
-46.020245,52,930.653337
-48.039561,52,933.130365
-52.590565,52,935.71033
-46.9586,52,937.795794
-53.686322,52,940.361906
-51.055391,52,942.450742
-52.320148,52,944.939076
-49.175033,52,947.121175
-46.678451,52,949.621449
-56.025809,52,951.788121
-45.712639,52,954.252495
-52.342081,52,956.343123
-47.494089,52,958.905284
-48.14594,52,960.982431
-43.996757,52,963.546177
-49.037162,52,965.635158
-53.045508,52,968.1185
-51.259603,52,970.289563
-51.134083,52,972.76397
-53.484786,52,974.92957
-52.187512,52,977.406354
-47.58945,52,979.586979
-51.240423,52,982.069846
-47.025115,52,984.154902
-50.243508,52,986.727131
-50.680382,52,988.813593
-49.979244,52,991.415184
-51.480627,52,993.910319
-50.923206,52,996.000423
-53.832434,52,998.56909
-46.77084,52,1000.651635
-51.547271,52,1003.234609
-53.435203,52,1005.333488
-51.704711,52,1007.823166
-51.765274,52,1009.994527
-53.608323,52,1012.477566
-52.983624,52,1014.650156
-51.344182,52,1017.144922
-52.694821,52,1019.231598
-49.857669,52,1021.823699
-53.243883,52,1023.903431
-55.511211,52,1026.480597
-55.058767,52,1028.56568
-51.640761,52,1031.027045
-52.213215,52,1033.208192
-48.678225,52,1035.666642
-56.263165,52,1037.848148
-53.843553,52,1040.321947
-54.361595,52,1042.406974
-54.263441,52,1044.979711
-46.944457,52,1047.065835
-53.124451,52,1049.645746
-52.879441,52,1052.131105
-48.227867,52,1054.30907
-55.927237,52,1056.790321
-51.529826,52,1058.877285
-55.768008,52,1061.456155
-54.297158,52,1063.542802
-52.217166,52,1066.104202
-52.985571,52,1068.194082
-48.306205,52,1070.659067
-51.123612,52,1072.837828
-50.571904,52,1075.315783
-51.753164,52,1077.486949
-51.022981,52,1079.970114
-51.587254,52,1082.059948
-54.533993,52,1084.649736
-51.820924,52,1086.735663
-48.51107,52,1089.283276
-53.837713,52,1091.363425
-52.000223,52,1093.839314
-48.450336,52,1096.018009
-52.153914,52,1098.495851
-55.496491,52,1100.661671
-57.204713,52,1103.134955
-47.937185,52,1105.220252
-51.937801,52,1107.801091
-51.533975,52,1110.260137
-49.459995,52,1112.430851
-56.158352,52,1114.924408
-50.470447,52,1117.016414
-57.236365,52,1119.565644
-51.411292,52,1121.655092
-45.328495,52,1124.215793
-51.658722,52,1126.300101
-51.33093,52,1128.857158
-53.48814,52,1130.940457
-48.65099,52,1133.432188
-49.784505,52,1135.605089
-52.627777,52,1138.083515
-48.201696,52,1140.253248
-53.393892,52,1142.738681
-55.394741,52,1144.826191
-50.950355,52,1147.39897
-53.632816,52,1149.478816
-53.032358,52,1152.05963
-52.497687,52,1154.142626
-53.067447,52,1156.624851
-42.721379,52,1158.789348
-53.785563,52,1161.278617
-54.301161,52,1163.454993
-54.682317,52,1165.944474
-51.159295,52,1168.420919
-54.756678,52,1170.586352
-53.872893,52,1173.07774
-48.433638,52,1175.25709
-54.894488,52,1177.718999
-54.220941,52,1179.800886
-51.535734,52,1182.373559
-52.730201,52,1184.462802
-52.065916,52,1187.05157
-49.922996,52,1189.128933
-54.382431,52,1191.611391
-45.145026,52,1193.786187
-50.141415,52,1196.271218
-52.930639,52,1198.449998
-55.821585,52,1200.925308
-52.074278,52,1203.096103
-51.833111,52,1205.595167
-54.184164,52,1207.681426
-55.261136,52,1210.249928
-45.826036,52,1212.334861
-49.138247,52,1214.895155
-45.856504,52,1216.976444
-49.257339,52,1219.478666
-52.963815,52,1221.658542
-54.125698,52,1224.151488
-49.867,52,1226.757377
-53.385606,52,1228.839858
-55.408719,52,1231.331918
-56.227779,52,1233.509043
-53.552532,52,1236.006702
-54.489757,52,1238.179817
-52.734217,52,1240.640385
-51.467472,52,1242.72428
-56.089384,52,1245.307741
-53.981355,52,1247.392628
-55.639442,52,1249.953476
-54.972553,52,1252.033773
-47.940312,52,1254.530775
-54.622124,52,1256.701857
-46.311267,52,1259.184649
-50.908414,52,1261.358819
-54.119095,52,1263.858841
-53.019146,52,1265.948359
-53.87818,52,1268.538234
-46.164916,52,1270.627101
-55.426159,52,1273.209623
-53.291145,52,1275.292946
-54.143206,52,1277.871113
-52.79196,52,1279.96238
-46.059961,52,1282.436571
-48.489989,52,1285.003178
-49.911213,52,1287.084157
-53.140902,52,1289.671076
-55.291315,52,1291.758353
-52.732452,52,1294.218383
-44.221897,52,1296.39977
-51.803007,52,1298.866738
-48.821987,52,1301.046007
-52.611885,52,1303.520861
-53.233036,52,1305.605367
-51.936071,52,1308.172974
-53.984887,52,1310.252284
-53.086152,52,1312.828914
-53.957374,52,1314.914873
-53.669449,52,1317.417319
-51.805315,52,1319.593976
-48.028569,52,1322.071657
-54.329128,52,1324.23787
-47.620676,52,1326.718495
-50.349976,52,1328.80052
-50.206476,52,1331.366854
-42.625739,52,1333.448004
-47.195463,52,1336.037554
-54.591753,52,1338.125259
-48.521115,52,1340.598026
-53.677739,52,1343.165647
-52.898587,52,1345.243576
-49.952555,52,1347.833183
-51.390131,52,1349.919466
-53.070924,52,1352.495919
-48.647157,52,1354.58407
-51.965191,52,1357.080282
-53.436508,52,1359.254959
-51.937128,52,1361.732092
-53.43623,52,1363.910966
-52.482159,52,1366.406507
-44.756796,52,1368.495988
-46.17815,52,1371.073969
-52.548586,52,1373.16226
-51.315168,52,1375.74451
-51.377486,52,1377.838337
-43.092351,52,1380.311059
-43.864838,52,1382.484952
-50.387657,52,1384.954043
-50.651492,52,1387.13557
-49.925377,52,1389.625017
-52.353853,52,1391.709856
-50.589484,52,1394.280936
-47.546602,52,1396.368476
-54.023934,52,1398.926984
-51.450079,52,1401.409334
-47.315422,52,1403.493049
-54.030447,52,1406.091739
-51.599477,52,1408.17674
-47.32957,52,1410.737892
-54.064491,52,1412.820496
-48.576762,52,1415.304084
-53.245635,52,1417.472689
-52.35867,52,1419.948352
-41.807632,52,1422.127797
-53.005084,52,1424.614163
-54.643324,52,1426.789583
-50.742945,52,1429.281931
-54.596275,52,1431.366759
-44.386465,52,1433.945314
-50.207832,52,1436.02831
-53.678497,52,1438.614199
-50.723423,52,1440.703262
-51.875763,52,1443.177474
-50.106308,52,1445.352249
-53.484495,52,1447.820849
-47.907147,52,1449.992824
-51.815355,52,1452.491328
-50.877627,52,1454.585637
-54.788989,52,1457.146778
-49.310342,52,1459.629188
-49.136889,52,1461.792794
-46.296686,52,1464.282446
-56.086876,52,1466.367423
-57.236236,52,1468.958608
-50.100712,52,1471.042382
-44.823525,52,1473.613363
-46.448723,52,1475.698682
-46.250947,52,1478.16174
-52.741133,52,1480.329159
-51.321511,52,1482.808187
-52.665493,52,1484.98151
-53.522829,52,1487.46818
-54.83301,52,1489.55938
-54.9311,52,1492.133797
-58.533417,52,1494.212537
-54.364502,52,1496.781499
-56.252616,52,1498.868292
-49.798813,52,1501.425054
-52.701814,52,1503.517642
-55.047769,52,1506.008321
-53.422427,52,1508.185663
-53.134999,52,1510.680405
-53.221708,52,1512.851881
-47.930433,52,1515.332742
-49.023739,52,1517.814525
-47.9094,52,1519.984109
-49.778432,52,1522.459462
-48.588862,52,1524.639859
-56.775708,52,1527.114877
-54.518123,52,1529.201073
-55.647094,52,1531.772583
-52.903483,52,1533.849655
-53.535533,52,1536.412027
-45.170606,52,1538.51125
-50.015193,52,1540.998353
-52.251755,52,1543.171736
-53.847088,52,1545.629288
-52.804029,52,1547.805577
-49.733079,52,1550.275994
-49.174383,52,1552.356943
-46.687096,52,1554.903244
-46.446906,52,1556.995141
-54.002101,52,1559.567521
-49.956227,52,1561.660958
-51.458611,52,1564.150644
-47.90007,52,1566.330958
-48.278999,52,1568.820283
-53.630222,52,1570.99754
-53.857598,52,1573.464656
-47.736237,52,1576.033978
-52.255545,52,1578.118471
-47.064027,52,1580.588799
-53.395241,52,1582.756582
-51.486029,52,1585.235164
-52.670215,52,1587.421069
-52.816514,52,1589.889792
-42.506393,52,1591.978632
-51.552384,52,1594.529727
-55.741705,52,1596.612655
-51.924749,52,1599.17399
-43.718605,52,1601.255195
-49.119269,52,1603.728563
-51.430895,52,1605.903483
-46.214296,52,1608.388615
-47.318954,52,1610.567192
-55.601792,52,1613.066272
-49.115233,52,1615.151477
-55.512946,52,1617.708247
-49.333876,52,1619.787891
-50.261936,52,1622.339934
-50.817308,52,1624.425709
-53.701226,52,1626.925316
-48.503149,52,1629.09939
-51.500284,52,1631.600051
-47.846759,52,1634.166106
-43.267882,52,1636.252204
-48.974789,52,1638.740516
-41.70131,52,1640.90796
-48.338075,52,1643.40968
-56.084107,52,1645.586515
-55.280043,52,1648.062573
-54.148873,52,1650.235789
-50.280415,52,1652.714853
-50.632431,52,1654.799724
-50.662338,52,1657.368217
-45.619488,52,1659.453704
-44.303442,52,1662.008259
-42.015335,52,1664.095007
-52.444421,52,1666.572524
-50.178738,52,1668.751228
-49.360352,52,1671.219715
-45.081308,52,1673.391524
-51.300866,52,1675.880262
-50.599751,52,1677.96804
-52.596558,52,1680.550542
-48.973514,52,1682.640875
-50.998244,52,1685.208155
-54.285684,52,1687.291529
-49.684506,52,1689.776055
-53.047821,52,1692.337344
-53.447504,52,1694.419114
-52.17792,52,1696.995249
-45.731478,52,1699.078763
-51.556122,52,1701.550161
-53.98273,52,1703.717779
-46.166889,52,1706.214217
-55.145372,52,1708.393898
-52.490847,52,1710.884922
-53.486374,52,1712.97052
-51.980662,52,1715.538746
-52.19912,52,1717.626649
-53.07064,52,1720.222232
-48.800437,52,1722.306795
-47.952803,52,1724.894268
-52.534346,52,1726.984471
-54.384807,52,1729.456336
-51.796811,52,1731.628839
-49.787382,52,1734.114984
-52.538924,52,1736.288222
-51.134447,52,1738.785223
-46.350734,52,1740.870229
-48.025747,52,1743.427929
-45.906537,52,1745.50742
-51.246842,52,1748.096821
-49.814427,52,1750.564081
-49.790289,52,1752.645148
-53.906065,52,1755.199991
-51.015302,52,1757.284162
-47.064963,52,1759.844013
-52.158222,52,1761.925708
-45.051708,52,1764.39003
-49.116644,52,1766.565745
-45.485531,52,1769.045794
-50.834278,52,1771.22135
-46.780566,52,1773.693059
-49.175384,52,1775.769843
-48.263491,52,1778.334171
-42.946295,52,1780.423907
-48.564693,52,1783.006491
-51.120504,52,1785.086153
-52.686124,52,1787.578664
-50.914923,52,1789.754784
-45.629872,52,1792.236381
-47.992436,52,1794.415877
-51.367005,52,1796.914014
-48.332829,52,1799.080747
-48.114023,52,1801.546821
-51.937721,52,1803.628254
-45.0266,52,1806.225248
-44.509754,52,1808.703983
-49.321327,52,1810.880903
-49.649213,52,1813.346669
-47.604718,52,1815.430437
-48.011281,52,1818.012222
-49.241038,52,1820.094267
-45.041004,52,1822.661282
-49.356833,52,1824.752397
-45.540714,52,1827.212672
-52.144768,52,1829.388313
-48.806174,52,1831.879259
-49.599104,52,1834.047869
-47.971356,52,1836.532247
-53.204262,52,1838.608393
-50.807447,52,1841.190516
-49.399638,52,1843.275763
-50.118056,52,1845.819456
-53.385834,52,1847.914214
-43.271564,52,1850.389925
-54.388385,52,1852.570778
-50.86343,52,1855.074762
-47.718935,52,1857.251317
-51.315802,52,1859.729826
-54.43038,52,1861.815018
-51.220241,52,1864.410201
-49.725972,52,1866.877981
-50.025076,52,1869.054466
-51.124969,52,1871.537019
-52.145697,52,1873.709247
-53.39501,52,1876.18393
-51.030713,52,1878.273004
-51.928677,52,1880.837473
-47.311398,52,1882.919688
-51.060731,52,1885.477973
-51.452914,52,1887.562763
-49.345799,52,1890.080892
-47.617312,52,1892.262522
-51.144394,52,1894.747264
-52.44767,52,1896.916278
-42.309961,52,1899.412465
-50.10593,52,1901.492862
-51.47082,52,1904.083419
-51.776331,52,1906.17479
-50.991573,52,1908.751449
-52.286152,52,1910.836922
-52.943321,52,1913.338748
-49.049885,52,1915.513141
-50.287784,52,1917.978947
-50.742177,52,1920.150153
-47.930014,52,1922.662208
-48.177654,52,1925.125269
-48.616142,52,1927.291133
-44.737124,52,1929.754694
-52.727512,52,1931.927302
-47.071767,52,1934.423057
-47.797474,52,1936.505559
-51.529055,52,1939.064365
-51.524348,52,1941.151913
-50.330455,52,1943.703429
-46.755708,52,1945.795027
-49.113044,52,1948.396334
-50.16229,52,1950.4834
-49.051001,52,1952.958217
-50.222261,52,1955.131743
-48.214253,52,1957.615042
-54.488378,52,1959.788482
-53.611531,52,1962.252568
-48.998522,52,1964.349118
-50.83394,52,1966.933861
-50.008824,52,1969.009652
-49.615205,52,1971.581773
-45.351192,52,1973.665953
-50.542637,52,1976.140754
-44.425573,52,1978.308489
-46.224623,52,1980.769523
-40.214821,52,1983.329435
-48.369885,52,1985.408859
-48.365023,52,1987.869744
-51.927961,52,1990.039099
-50.386121,52,1992.511566
-49.521959,52,1994.677284
-49.625171,52,1997.180736
-45.128423,52,1999.265172
-44.475547,52,2001.851159
-52.962855,52,2003.94536
-48.233914,52,2006.545963
-43.134621,52,2008.626046
-49.764521,52,2011.128722
-49.378998,52,2013.301435
-49.355894,52,2015.770809
-45.387024,52,2017.960589
-47.682323,52,2020.426442
-47.152214,52,2022.608596
-51.791878,52,2025.066823
-48.661203,52,2027.150604
-49.022177,52,2029.698735
-48.034747,52,2031.778434
-53.015825,52,2034.328647
-50.844578,52,2036.410373
-53.194372,52,2038.871994
-43.728511,52,2041.456689
-44.501967,52,2043.537377
-49.203619,52,2046.114566
-50.349424,52,2048.203766
-50.406429,52,2050.674779
-44.237886,52,2052.842023
-48.922446,52,2055.314171
-46.312724,52,2057.477303
-46.682289,52,2059.951411
-44.400984,52,2062.037298
-52.058378,52,2064.608813
-51.504293,52,2066.693062
-51.506473,52,2069.261055
-46.299763,52,2071.34296
-48.007387,52,2073.81757
-49.19388,52,2075.987137
-48.214594,52,2078.441416
-52.006841,52,2080.614589
-47.661967,52,2083.119531
-47.104165,52,2085.209579
-51.332278,52,2087.77212
-49.029814,52,2089.854311
-48.493466,52,2092.438292
-51.118676,52,2094.523382
-48.331569,52,2097.094478
-51.628318,52,2099.556179
-43.862249,52,2101.642308
-46.242293,52,2104.219697
-53.454503,52,2106.309822
-49.614461,52,2108.858046
-49.402382,52,2110.940406
-54.366754,52,2113.42769
-51.577829,52,2115.603124
-51.300754,52,2118.074639
-45.197369,52,2120.250141
-48.947474,52,2122.740991
-49.300498,52,2124.823947
-50.509328,52,2127.375866
-46.251217,52,2129.462237
-48.507033,52,2132.033441
-50.157073,52,2134.11604
-47.307292,52,2136.587732
-45.784328,52,2138.7685
-53.046724,52,2141.249308
-50.039911,52,2143.414103
-48.200602,52,2145.917496
-51.716674,52,2148.00783
-50.395022,52,2150.580507
-44.279504,52,2152.669223
-49.191972,52,2155.2368
-47.119144,52,2157.728717
-50.2116,52,2159.827223
-50.432071,52,2162.396913
-50.806207,52,2164.485297
-47.743321,52,2167.062657
-49.528225,52,2169.161541
-48.017476,52,2171.726293
-51.920777,52,2173.816404
-48.517583,52,2176.322422
-47.574683,52,2178.497468
-47.236132,52,2180.989993
-47.246598,52,2183.16082
-46.76618,52,2185.658326
-50.025259,52,2187.750114
-49.020217,52,2190.310309
-46.455483,52,2192.403317
-48.858382,52,2194.963138
-44.96977,52,2197.044827
-45.219628,52,2199.539585
-50.051527,52,2201.707749
-50.625984,52,2204.193161
-52.236919,52,2206.377055
-48.416022,52,2208.883903
-45.042452,52,2210.969772
-49.461159,52,2213.541518
-48.502517,52,2216.033306
-51.173432,52,2218.212683
-49.938185,52,2220.679147
-48.126848,52,2222.760044
-50.800903,52,2225.332288
-44.570439,52,2227.416945
-51.414164,52,2230.0001
-48.434771,52,2232.084272
-53.57117,52,2234.589681
-47.501941,52,2236.764102
-51.864781,52,2239.267571
