#{"t_start": 1726735331.8503387, "env_id": "None"}
r,l,t
-49.946166,52,944.671288
-53.100416,52,947.137425
-50.119719,52,949.306735
-48.851248,52,951.770672
-49.119832,52,953.857806
-54.803063,52,956.409611
-48.22991,52,958.492393
-53.644091,52,961.048234
-50.975277,52,963.129014
-59.768519,52,965.59758
-51.708613,52,967.774736
-52.474625,52,970.246717
-42.955406,52,972.412027
-47.397993,52,974.877003
-52.394619,52,977.040396
-47.204453,52,979.517192
-50.666184,52,981.596422
-53.132658,52,984.150574
-53.058927,52,986.233169
-52.526626,52,988.785217
-54.046935,52,991.256354
-52.835804,52,993.338732
-53.255116,52,995.890112
-53.528154,52,997.967872
-52.067879,52,1000.52834
-53.50283,52,1002.613123
-52.483658,52,1005.083451
-62.778879,52,1007.253167
-61.82391,52,1009.723324
-53.200044,52,1011.890333
-53.89288,52,1014.353457
-54.745834,52,1016.437046
-60.529765,52,1018.991556
-55.005981,52,1021.076706
-53.107118,52,1023.636092
-52.374572,52,1025.713547
-49.067178,52,1028.180824
-54.123777,52,1030.358656
-51.315177,52,1032.834448
-52.221542,52,1035.002474
-52.515273,52,1037.47277
-51.04716,52,1039.562625
-53.003912,52,1042.120899
-51.353936,52,1044.210126
-57.871649,52,1046.772082
-52.199675,52,1049.258907
-51.343579,52,1051.431328
-53.298801,52,1053.891461
-65.818831,52,1055.972795
-52.116331,52,1058.523976
-54.961,52,1060.607179
-52.157406,52,1063.16355
-52.409046,52,1065.2571
-53.717785,52,1067.723194
-53.243356,52,1069.897688
-52.566801,52,1072.359433
-52.000197,52,1074.529867
-50.231973,52,1077.009674
-51.572312,52,1079.104671
-54.299348,52,1081.670017
-52.374194,52,1083.753792
-54.596159,52,1086.299734
-52.33214,52,1088.384403
-56.759589,52,1090.854546
-54.74177,52,1093.026463
-52.233442,52,1095.494292
-56.891723,52,1097.667542
-53.809615,52,1100.14123
-54.752968,52,1102.219507
-53.677016,52,1104.782528
-54.726397,52,1107.291391
-54.823328,52,1109.46753
-54.558993,52,1111.97818
-52.795575,52,1114.107231
-57.091915,52,1116.66717
-58.385926,52,1118.752249
-55.342322,52,1121.334699
-55.201852,52,1123.419134
-53.277621,52,1125.976321
-53.461441,52,1128.061978
-54.114642,52,1130.544952
-55.350385,52,1132.716628
-53.489648,52,1135.197452
-58.041261,52,1137.377027
-54.86499,52,1139.866166
-54.213687,52,1141.954395
-53.584483,52,1144.516011
-56.028714,52,1146.61079
-53.977261,52,1149.279271
-55.443919,52,1151.363083
-54.468935,52,1153.852574
-54.906343,52,1156.029855
-56.421496,52,1158.535533
-55.626579,52,1160.714972
-55.712746,52,1163.198599
-54.370056,52,1165.67192
-51.076819,52,1167.843684
-53.64255,52,1170.321555
-53.966425,52,1172.504689
-56.424063,52,1175.002457
-54.846532,52,1177.095024
-64.152912,52,1179.670776
-53.270611,52,1181.767723
-52.873863,52,1184.33849
-57.884128,52,1186.426246
-55.281129,52,1188.914896
-54.124656,52,1191.092834
-55.330775,52,1193.582312
-54.986486,52,1195.758352
-59.38715,52,1198.249876
-54.883017,52,1200.422684
-65.489049,52,1202.898135
-54.118742,52,1204.987592
-52.315528,52,1207.595933
-56.589293,52,1209.686231
-55.329301,52,1212.272752
-58.23571,52,1214.359253
-54.483077,52,1216.844177
-55.219721,52,1219.027961
-53.657132,52,1221.524439
-51.25462,52,1224.100386
-52.303759,52,1226.188065
-55.74036,52,1228.668571
-56.728566,52,1230.844119
-55.059286,52,1233.322321
-56.972047,52,1235.507962
-56.288239,52,1238.004503
-54.74941,52,1240.096989
-58.18294,52,1242.661279
-55.05112,52,1244.748778
-56.808939,52,1247.327713
-56.478487,52,1249.414111
-53.254608,52,1251.901309
-57.245373,52,1254.081498
-58.893761,52,1256.56893
-54.946725,52,1258.750447
-54.777423,52,1261.251918
-56.725863,52,1263.350214
-54.77187,52,1265.927117
-53.984211,52,1268.019379
-55.611385,52,1270.58938
-56.461195,52,1272.680294
-54.420741,52,1275.384092
-56.073037,52,1277.474741
-53.265121,52,1279.989006
-54.154334,52,1282.657636
-54.020539,52,1284.754996
-59.392793,52,1287.327671
-55.506639,52,1289.42128
-53.699266,52,1291.925642
-53.906039,52,1294.10431
-55.083739,52,1296.587604
-53.662818,52,1298.762659
-52.17173,52,1301.248896
-53.740558,52,1303.343522
-57.506733,52,1305.942813
-53.597332,52,1308.029776
-55.511232,52,1310.60533
-57.272203,52,1312.692076
-54.049279,52,1315.173329
-55.151685,52,1317.352522
-54.414303,52,1319.834222
-58.814343,52,1322.033777
-54.976251,52,1324.623417
-54.634902,52,1326.71093
-55.070325,52,1329.281805
-57.614858,52,1331.383646
-55.533556,52,1333.966363
-52.028656,52,1336.062682
-55.345272,52,1338.552663
-57.356512,52,1341.130631
-57.160063,52,1343.211311
-56.993531,52,1345.776164
-57.30291,52,1347.863094
-55.844943,52,1350.475344
-57.704154,52,1352.557474
-54.810061,52,1355.048608
-59.840895,52,1357.225073
-54.533212,52,1359.703029
-54.854245,52,1361.880507
-55.060211,52,1364.362486
-54.869946,52,1366.440646
-51.515178,52,1369.022881
-59.560744,52,1371.108782
-56.009258,52,1373.69885
-53.931471,52,1375.97466
-55.702504,52,1378.465473
-56.751962,52,1380.643906
-55.648991,52,1383.139857
-55.457869,52,1385.356947
-58.97691,52,1387.844244
-56.072772,52,1389.937919
-55.285839,52,1392.511865
-53.229975,52,1394.60148
-56.112048,52,1397.171728
-53.359382,52,1399.666272
-59.23243,52,1401.753849
-54.622418,52,1404.441865
-58.519,52,1406.532378
-53.489558,52,1409.146127
-55.644803,52,1411.234386
-54.277037,52,1413.717114
-54.306153,52,1415.886169
-54.969048,52,1418.412685
-54.649966,52,1420.597644
-53.579654,52,1423.10646
-59.340781,52,1425.276787
-54.22795,52,1427.748572
-53.858557,52,1429.833382
-54.195102,52,1432.392969
-52.214577,52,1434.477627
-53.928606,52,1437.034034
-53.090042,52,1439.116474
-56.34536,52,1441.588918
-63.704454,52,1443.755317
-57.040522,52,1446.220885
-55.044349,52,1448.387285
-58.337752,52,1450.863328
-55.124805,52,1452.946526
-56.763026,52,1455.508824
-57.139476,52,1457.981994
-57.385627,52,1460.147393
-56.561962,52,1462.618584
-54.40839,52,1464.703977
-55.659444,52,1467.267194
-53.501805,52,1469.345484
-58.442715,52,1471.903957
-54.687004,52,1473.986939
-52.962885,52,1476.458588
-56.160034,52,1478.623964
-55.039875,52,1481.106823
-54.209803,52,1483.283037
-55.570095,52,1485.757825
-56.438674,52,1487.840038
-55.621819,52,1490.399268
-55.096397,52,1492.485233
-56.734783,52,1495.051815
-55.556971,52,1497.132687
-55.566356,52,1499.695962
-59.566958,52,1501.785233
-54.204339,52,1504.264967
-54.834649,52,1506.436821
-55.271869,52,1508.907103
-53.298235,52,1511.075103
-54.027038,52,1513.542147
-56.008852,52,1516.013145
-53.209953,52,1518.18401
-53.562864,52,1520.66037
-55.514978,52,1522.828605
-53.222402,52,1525.305361
-56.691129,52,1527.389218
-54.613513,52,1529.948969
-55.174944,52,1532.029269
-66.366576,52,1534.59442
-55.345414,52,1536.678343
-54.636334,52,1539.143166
-57.529713,52,1541.315943
-65.472667,52,1543.789062
-54.94238,52,1545.963457
-52.664325,52,1548.446578
-54.013172,52,1550.535664
-53.731246,52,1553.105488
-56.208219,52,1555.19004
-54.57293,52,1557.750558
-54.640174,52,1559.835334
-55.841047,52,1562.303109
-56.708555,52,1564.474898
-56.14577,52,1566.948803
-56.844974,52,1569.125468
-61.760227,52,1571.59459
-57.465654,52,1574.157583
-57.846749,52,1576.240218
-54.041228,52,1578.717006
-56.507904,52,1580.889577
-53.045026,52,1583.354192
-55.977382,52,1585.528232
-55.136316,52,1587.994711
-56.436939,52,1590.077533
-53.23374,52,1592.634741
-57.993248,52,1594.716722
-58.304839,52,1597.288789
-56.056736,52,1599.371406
-54.579102,52,1601.848216
-55.188622,52,1604.017295
-55.508365,52,1606.488118
-55.911587,52,1608.668189
-55.392842,52,1611.14267
-56.622034,52,1613.223172
-56.522594,52,1615.786928
-61.912025,52,1617.869013
-52.272088,52,1620.439778
-58.394155,52,1622.525863
-54.795744,52,1624.994922
-59.227061,52,1627.160354
-53.533077,52,1629.627845
-55.220275,52,1632.184158
-53.400226,52,1634.273479
-55.891306,52,1636.748945
-55.527177,52,1638.915755
-58.493471,52,1641.382977
-53.919861,52,1643.553163
-59.439008,52,1646.023685
-56.090672,52,1648.197668
-56.95383,52,1650.684846
-63.706199,52,1652.769176
-56.941768,52,1655.325766
-55.977012,52,1657.412125
-57.50004,52,1659.960462
-56.688019,52,1662.040323
-56.036274,52,1664.513621
-57.527786,52,1666.682602
-56.068093,52,1669.15758
-54.686453,52,1671.328103
-58.083579,52,1673.790267
-57.001953,52,1675.871728
-56.700772,52,1678.442096
-54.711674,52,1680.530718
-56.932107,52,1683.099367
-56.397016,52,1685.178891
-55.583403,52,1687.64553
-54.104405,52,1690.207136
-56.294805,52,1692.287554
-56.877286,52,1694.853976
-54.911886,52,1696.939989
-56.660376,52,1699.414941
-55.614865,52,1701.581404
-56.67046,52,1704.044022
-56.724376,52,1706.213767
-54.4024,52,1708.710012
-53.32378,52,1710.790096
-52.959992,52,1713.343931
-52.628314,52,1715.427218
-56.185694,52,1717.980685
-52.81472,52,1720.059835
-56.333147,52,1722.62712
-56.487473,52,1724.707388
-56.569651,52,1727.182568
-55.805158,52,1729.346675
-55.244044,52,1731.81348
-55.254146,52,1733.980003
-56.025793,52,1736.452972
-54.957832,52,1738.532155
-55.083954,52,1741.090303
-56.333778,52,1743.172212
-54.652621,52,1745.738961
-54.902221,52,1748.214256
-56.982903,52,1750.298547
-58.970173,52,1752.854107
-57.981049,52,1754.938968
-60.881907,52,1757.491848
-55.844646,52,1759.578121
-53.994444,52,1762.053032
-57.011943,52,1764.228639
-55.899713,52,1766.69922
-55.632984,52,1768.874819
-55.964192,52,1771.348359
-60.582383,52,1773.431499
-61.479259,52,1775.993694
-56.164675,52,1778.074904
-55.431636,52,1780.635179
-55.496594,52,1782.725281
-51.259121,52,1785.207153
-56.542851,52,1787.376797
-54.389652,52,1789.852219
-55.807154,52,1792.035135
-57.346122,52,1794.503615
-55.239894,52,1796.6769
-54.241834,52,1799.153829
-54.721406,52,1801.23685
-54.530949,52,1803.800824
-56.237827,52,1806.276898
-55.897584,52,1808.447796
-55.653585,52,1810.919154
-57.60586,52,1813.004855
-57.113954,52,1815.57013
-55.75387,52,1817.653163
-56.228024,52,1820.210354
-55.561129,52,1822.293699
-54.029226,52,1824.760269
-60.455862,52,1826.938778
-56.106877,52,1829.411141
-56.055795,52,1831.580597
-59.306062,52,1834.053086
-50.9877,52,1836.13154
-56.206462,52,1838.686669
-59.84481,52,1840.768614
-60.424386,52,1843.329146
-55.437234,52,1845.414032
-56.179886,52,1847.888324
-56.511226,52,1850.060359
-56.128297,52,1852.530768
-54.348475,52,1854.708783
-56.7446,52,1857.178193
-56.655288,52,1859.265356
-54.652266,52,1861.825912
-54.93281,52,1864.298948
-58.603429,52,1866.468073
-61.59698,52,1868.939473
-63.638817,52,1871.106123
-56.077512,52,1873.58318
-56.535368,52,1875.665375
-56.259712,52,1878.223711
-52.239122,52,1880.305385
-55.385753,52,1882.866415
-59.801827,52,1884.955533
-57.549082,52,1887.473231
-55.958353,52,1889.649485
-56.297387,52,1892.115806
-57.483062,52,1894.286216
-56.11741,52,1896.767295
-55.453481,52,1898.851569
-56.035936,52,1901.409479
-56.379605,52,1903.490321
-51.904166,52,1906.049849
-56.837038,52,1908.134053
-55.479895,52,1910.611149
-56.532842,52,1912.786324
-56.275378,52,1915.265197
-55.05165,52,1917.430078
-50.134039,52,1919.901566
-54.564736,52,1922.371681
-52.614385,52,1924.540478
-55.56765,52,1927.011645
-55.666886,52,1929.182845
-56.74379,52,1931.664576
-55.218252,52,1933.754979
-56.75038,52,1936.321008
-56.034367,52,1938.400256
-54.938069,52,1940.958877
-55.621627,52,1943.045071
-55.972438,52,1945.60683
-56.127626,52,1947.688927
-56.233666,52,1950.158153
-54.437609,52,1952.328553
-50.68261,52,1954.808734
-55.317186,52,1956.978353
-54.17359,52,1959.455268
-55.817438,52,1961.538979
-53.228066,52,1964.09578
-54.226807,52,1966.184946
-55.950661,52,1968.746266
-54.950548,52,1970.829243
-56.017026,52,1973.309538
-56.674391,52,1975.48173
-56.001059,52,1977.955257
-56.0688,52,1980.521761
-54.515186,52,1982.600353
-56.021354,52,1985.075664
-54.959094,52,1987.243544
-56.913983,52,1989.715559
-51.549408,52,1991.887836
-56.337276,52,1994.359631
-55.758008,52,1996.445327
-56.230697,52,1999.009552
-52.757855,52,2001.086018
-52.315955,52,2003.661323
-56.375388,52,2005.738695
-56.042072,52,2008.210111
-52.414384,52,2010.377248
-55.400832,52,2012.841044
-51.757903,52,2015.010895
-53.211709,52,2017.487267
-54.08718,52,2019.657491
-55.593679,52,2022.1343
-50.211297,52,2024.219975
-54.756791,52,2026.786055
-51.224237,52,2028.86399
-54.820667,52,2031.426092
-56.625477,52,2033.507111
-54.783221,52,2035.981012
-54.231564,52,2038.542951
-51.795824,52,2040.627322
-50.45107,52,2043.181234
-64.98112,52,2045.261624
-50.536951,52,2047.740732
-50.208564,52,2049.914618
-54.023799,52,2052.381708
-55.012842,52,2054.551806
-56.395502,52,2057.018866
-55.853214,52,2059.096418
-55.767227,52,2061.651133
-55.598423,52,2063.732325
-56.524038,52,2066.292343
-54.226243,52,2068.377056
-53.494723,52,2070.850436
-55.105761,52,2073.01651
-50.46188,52,2075.490486
-55.860317,52,2077.656715
-56.181065,52,2080.131307
-53.791818,52,2082.2119
-56.488281,52,2084.78387
-50.684649,52,2086.869958
-55.474864,52,2089.429216
-56.686213,52,2091.508719
-55.260601,52,2094.076192
-54.659192,52,2096.565699
-57.164914,52,2098.646529
-48.711271,52,2101.208299
-51.002635,52,2103.2871
-54.673171,52,2105.844836
-55.413195,52,2107.941642
-51.662493,52,2110.413047
-55.653462,52,2112.579701
-57.501983,52,2115.045301
-54.452271,52,2117.222051
-50.555822,52,2119.688138
-58.843844,52,2121.768853
-55.435249,52,2124.340407
-55.453572,52,2126.425068
-52.720602,52,2128.979538
-53.751799,52,2131.063951
-55.40645,52,2133.554447
-53.492376,52,2135.726119
-57.442112,52,2138.208284
-54.382538,52,2140.387805
-54.471237,52,2142.866115
-55.977853,52,2144.95172
-55.584401,52,2147.510343
-52.359436,52,2149.595133
-55.866928,52,2152.186336
-55.017261,52,2154.656879
-55.807271,52,2156.737344
-54.530672,52,2159.320488
-55.224643,52,2161.403364
-56.91038,52,2163.969848
-56.930216,52,2166.050318
-55.764722,52,2168.614273
-55.394102,52,2170.694725
-57.226729,52,2173.163155
-53.253786,52,2175.337938
-56.21947,52,2177.815161
-53.355037,52,2179.983544
-58.06469,52,2182.454601
-53.070081,52,2184.543523
-57.216119,52,2187.11226
-55.152092,52,2189.20032
-50.70512,52,2191.756938
-57.353703,52,2193.842393
-54.876514,52,2196.316055
-56.989757,52,2198.496737
-55.670363,52,2200.970728
-53.235726,52,2203.142486
-55.930574,52,2205.6222
-58.379018,52,2207.710314
-49.819203,52,2210.269875
-55.088377,52,2212.748321
-55.437931,52,2214.922795
-56.310487,52,2217.387516
-49.839703,52,2219.468291
-51.131549,52,2222.025684
-55.838887,52,2224.110924
-50.635358,52,2226.668528
-56.083799,52,2228.753806
-56.872157,52,2231.238002
-49.396739,52,2233.408047
-53.775655,52,2235.881904
