#{"t_start": 1726643804.6304708, "env_id": "None"}
r,l,t
201.207939,201,1642.165855
200.909316,201,1652.428803
201.274679,201,1662.827613
201.137618,201,1672.83642
201.070156,201,1683.298936
201.134643,201,1693.541935
200.950022,201,1703.902021
200.995327,201,1714.006105
200.950182,201,1724.525226
200.831142,201,1734.69531
200.744656,201,1744.811538
200.812545,201,1755.286165
200.996006,201,1765.316784
200.952697,201,1775.148458
200.84536,201,1784.670574
200.965892,201,1794.543788
200.903506,201,1804.16146
200.863692,201,1814.06443
200.976358,201,1823.792775
200.838982,201,1833.356451
200.686213,201,1842.909087
201.203255,201,1852.360191
200.686348,201,1861.931192
201.092345,201,1871.449561
201.095692,201,1881.121282
201.089027,201,1890.973093
201.406437,201,1900.832519
200.644518,201,1910.329245
201.585986,201,1919.720623
17.926411,18,1920.535137
100.063348,100,1925.126832
88.869485,89,1929.447639
201.159349,201,1938.997749
201.034674,201,1948.576446
200.744871,201,1957.9777
165.582414,165,1965.78236
84.155322,84,1969.254723
200.785275,201,1978.693895
200.875675,201,1988.907285
200.82167,201,1998.252342
200.712208,201,2007.711098
200.84928,201,2017.218515
201.090055,201,2026.861976
201.711067,201,2036.571037
200.956179,201,2046.548767
201.050868,201,2056.528544
201.0632,201,2066.481334
200.950485,201,2076.356105
201.131655,201,2086.536938
201.050798,201,2096.341299
200.973867,201,2106.216794
200.785685,201,2115.815022
200.977517,201,2125.427744
200.881552,201,2134.924461
202.498837,201,2144.686026
201.029882,201,2154.275955
200.953285,201,2163.728625
201.037634,201,2173.446269
95.177785,95,2178.087833
201.011543,201,2187.880065
200.925227,201,2197.651611
201.073769,201,2207.345417
201.364528,201,2217.296857
201.072383,201,2227.144439
201.114844,201,2237.226098
201.048767,201,2247.218188
201.319352,201,2257.442395
201.063038,201,2267.460478
200.916467,201,2277.65888
200.924347,201,2287.897457
201.000744,201,2298.488118
201.087685,201,2308.761317
201.004119,201,2319.188883
201.127932,201,2329.658589
201.511516,201,2339.950664
200.995478,201,2350.103249
200.739737,201,2360.365951
202.084233,201,2370.604725
201.058004,201,2380.817057
201.151085,201,2390.756884
201.630794,201,2400.808785
200.954526,201,2411.031701
200.978968,201,2421.16134
201.109807,201,2431.349133
