#{"t_start": 1726641612.97179, "env_id": "None"}
r,l,t
203.679175,201,928.29156
203.370088,201,936.904564
203.210296,201,945.471267
203.813491,201,954.144369
203.503843,201,962.71693
203.147023,201,971.366875
203.490724,201,979.951854
203.984738,201,988.60201
203.727865,201,997.27019
203.862167,201,1005.860913
203.295142,201,1014.502109
204.128969,201,1023.081921
203.224431,201,1031.788003
203.397557,201,1040.38265
143.189976,141,1046.653894
203.974329,201,1055.264348
204.031011,201,1063.981062
203.994674,201,1072.6312
204.778907,201,1081.32606
204.214985,201,1089.929595
204.596858,201,1098.670919
205.105533,201,1107.364094
155.717903,153,1113.825038
205.092114,201,1122.476059
204.397264,201,1131.165424
204.59589,201,1139.798775
148.581133,146,1146.27166
204.491755,201,1154.869925
170.960189,168,1162.35866
203.700857,201,1171.203637
203.844424,201,1179.922219
203.944318,201,1188.535396
203.594674,201,1197.273088
203.9752,201,1205.900778
203.311799,201,1214.65774
193.706485,191,1222.916892
203.287802,201,1231.626371
203.764457,201,1240.353934
203.856049,201,1249.02283
203.316106,201,1257.778558
203.347246,201,1266.428824
203.788378,201,1275.240869
203.361677,201,1283.94416
203.060174,201,1292.74429
203.719646,201,1301.583218
203.335821,201,1310.476796
203.143039,201,1319.289618
203.457299,201,1327.981765
203.963008,201,1336.738115
203.882903,201,1345.45725
204.318418,201,1354.226955
204.084611,201,1362.998882
204.683791,201,1371.689808
198.384109,195,1380.232395
204.543837,201,1388.922771
204.64111,201,1397.681636
204.298375,201,1406.382908
204.038053,201,1415.198817
204.248349,201,1423.938686
204.563843,201,1432.746453
204.602712,201,1441.593015
129.392843,127,1447.058603
204.820202,201,1455.719364
167.620402,165,1463.036233
204.672947,201,1471.888971
137.107465,135,1477.699707
204.464743,201,1486.538451
204.545598,201,1495.499754
204.55443,201,1504.39373
204.251071,201,1513.259527
204.63468,201,1522.139726
204.170232,201,1531.029986
204.184197,201,1539.829701
205.049131,201,1548.721819
204.925963,201,1557.452628
205.143356,201,1566.29119
118.88467,117,1571.350278
205.038099,201,1580.094803
204.873357,201,1589.001685
204.762306,201,1597.798936
106.382894,105,1602.451919
101.426199,100,1606.892239
204.813996,201,1615.924163
204.521873,201,1624.75706
175.66152,174,1632.640034
204.645881,201,1641.480727
204.1979,201,1650.529427
204.551012,201,1659.589891
203.737039,201,1668.563694
203.488776,201,1677.59214
203.680331,201,1686.685957
203.608396,201,1695.770075
203.740554,201,1704.551001
204.315533,201,1713.500334
204.22664,201,1722.349977
204.16961,201,1731.382851
204.832567,201,1740.284714
203.731168,201,1749.324245
203.972028,201,1758.176791
204.282042,201,1767.217682
204.164874,201,1776.222391
203.100963,201,1785.203187
204.612558,201,1794.242837
204.400503,201,1803.111258
204.612074,201,1812.218391
204.702031,201,1821.192725
203.548772,201,1830.44125
110.7094,109,1835.323314
203.012334,201,1844.263753
203.74321,201,1853.505684
202.888674,201,1862.914922
202.844978,201,1871.909092
203.377435,201,1881.219404
202.704144,201,1890.286967
202.553268,201,1899.557369
203.022009,201,1909.028018
202.893548,201,1918.35615
202.049073,201,1927.438922
202.873632,201,1936.572503
203.021938,201,1945.858233
203.690105,201,1954.986777
202.788363,201,1964.164851
203.104211,201,1973.060524
203.015936,201,1982.230752
203.887705,201,1991.436166
203.100371,201,2000.434326
202.961505,201,2009.905358
203.084284,201,2019.178182
202.790335,201,2028.514689
202.874607,201,2037.609506
201.945277,201,2046.798414
203.018099,201,2056.30514
202.968079,201,2065.350999
203.316934,201,2074.466841
202.953473,201,2083.655758
203.026034,201,2092.926014
203.005274,201,2101.96596
204.595386,201,2111.224211
204.08945,201,2120.559287
142.808961,140,2127.045002
191.682493,189,2135.638888
203.157843,201,2145.042828
202.832217,201,2154.230509
202.671683,201,2163.429739
202.951632,201,2172.763762
202.92275,201,2181.978981
