#{"t_start": 1714585055.6090367, "env_id": "None"}
r,l,t
-1387.889656,201,899.093708
-1440.844278,201,909.418328
-1444.019937,201,918.420413
-1434.174708,201,927.315866
-1440.330575,201,936.324586
-1421.17187,201,945.233706
-1389.543015,201,954.266251
-1354.52286,201,963.263659
-1409.97631,201,972.213006
-1290.62818,201,981.211769
-1427.853592,201,990.109984
-1421.722692,201,999.100748
-1403.662637,201,1008.039572
-1339.750697,201,1017.056123
-1360.865354,201,1026.079829
-1345.547881,201,1035.007924
-1390.912187,201,1044.019602
-1379.388427,201,1052.942566
-909.829719,201,1061.946506
-1421.621327,201,1070.865597
-1344.207088,201,1079.888272
-639.388191,201,1088.880247
-1237.638989,201,1097.795171
-1431.780801,201,1106.821932
-1461.567405,201,1115.743505
-1050.857881,201,1124.753671
-1373.874018,201,1133.663234
-1353.673502,201,1142.655325
-1382.200544,201,1151.567812
-1377.220448,201,1160.55467
-1015.112428,201,1169.565784
-939.749135,201,1178.46514
-1256.787744,201,1187.49503
-951.896876,201,1196.406509
-1391.994548,201,1205.420069
-1369.178895,201,1214.332288
-1369.269337,201,1223.330116
-809.513506,201,1232.338611
-1350.608707,201,1241.260382
-848.441307,201,1250.26977
-1421.310287,201,1259.199505
-1374.542721,201,1268.21513
-934.393142,201,1277.110702
-1404.810597,201,1286.122834
-1347.194813,201,1295.133324
-1347.127058,201,1304.044266
-1355.279665,201,1313.062545
-1355.947019,201,1322.000495
-1386.814512,201,1331.046352
-1381.491142,201,1339.957766
-1401.852865,201,1348.96254
-1357.324668,201,1358.027927
-866.956001,201,1366.941552
-1355.887992,201,1375.924739
-1353.149732,201,1384.863648
-1060.093642,201,1393.862987
-725.206957,201,1402.777033
-860.219894,201,1411.810296
-1143.038383,201,1420.786978
-1135.230331,201,1429.712924
-799.890788,201,1438.723003
-1053.475515,201,1447.632306
-1033.718946,201,1456.623722
-981.026675,201,1465.537987
-1038.180718,201,1474.566323
-1236.668014,201,1483.575414
-1125.912752,201,1492.478829
-1132.644737,201,1501.507558
-1123.435864,201,1510.42766
-1129.068294,201,1519.443392
-708.527497,201,1528.351426
-848.162415,201,1537.384156
-1168.17434,201,1546.424509
-1050.382577,201,1555.357613
-1248.432683,201,1564.356353
-1102.24912,201,1573.241551
-987.392419,201,1582.231151
-803.986012,201,1591.129078
-854.620802,201,1600.121166
-815.815081,201,1609.124401
-1151.602793,201,1618.057943
-988.455603,201,1627.057104
-1082.456232,201,1635.964674
-835.320272,201,1644.99207
-814.997902,201,1653.887868
-1056.228277,201,1662.90635
-732.017837,201,1671.899032
-1119.788971,201,1680.7886
-727.347497,201,1689.794686
-1137.894319,201,1698.714484
-884.745863,201,1707.718648
-1228.421659,201,1716.621515
-1153.48665,201,1725.655246
-1004.197574,201,1734.680435
-724.56061,201,1743.585124
-1262.506415,201,1752.588948
-1334.875154,201,1761.503715
-1102.928039,201,1770.487032
-1134.797525,201,1779.40015
-1187.130078,201,1788.429524
-1094.265555,201,1797.419028
-1070.357108,201,1807.710103
-1142.852493,201,1816.732129
-1107.019712,201,1825.633289
-977.82994,201,1834.652834
-1154.803555,201,1843.564156
-1118.106711,201,1852.551877
-1099.276604,201,1861.571561
-1264.651927,201,1870.487048
-1060.60969,201,1879.475044
-1109.781385,201,1888.387077
-1066.700573,201,1897.3866
-1146.90621,201,1906.293485
-1086.366387,201,1915.276521
-1135.396437,201,1924.257292
-1141.773835,201,1933.16444
-766.701325,201,1942.15354
-1085.013267,201,1951.069869
-1133.566193,201,1960.055192
-1194.7334,201,1968.965165
-1146.938836,201,1977.986206
-841.668596,201,1986.984439
-1345.630083,201,1995.909642
-1313.262542,201,2004.921253
-1212.43345,201,2013.83276
-1025.80849,201,2022.855365
-1156.196168,201,2031.767357
-1250.785224,201,2040.755875
-1221.282976,201,2049.750423
-1140.465099,201,2058.683354
-794.659725,201,2067.68066
-1168.04719,201,2076.582985
-639.832377,201,2085.573719
-955.559273,201,2094.472313
-1266.651612,201,2103.471653
-1349.8016,201,2112.461531
-1157.641037,201,2121.362669
-1345.958313,201,2130.354574
-1211.229729,201,2139.259419
-1346.275789,201,2148.260876
-1325.249303,201,2157.177442
-1364.125943,201,2166.180159
-1124.836803,201,2175.174248
-1313.527779,201,2184.080755
-1258.270797,201,2193.078603
-1067.47535,201,2201.978913
-1364.141258,201,2210.995032
-1386.502455,201,2219.894243
-1303.85448,201,2228.880598
