#{"t_start": 1721497092.2765427, "env_id": "None"}
r,l,t
-625.275663,201,907.130607
-578.196867,201,918.2143
-383.502113,201,929.183613
-515.306393,201,940.2683
-602.58173,201,951.353867
-728.867502,201,962.311445
-481.907029,201,973.41704
-680.524015,201,984.439905
-831.400397,201,995.565741
-855.293572,201,1006.544219
-1150.009901,201,1017.603136
-974.502671,201,1028.648776
-917.149211,201,1039.622326
-930.189635,201,1050.693694
-858.935082,201,1061.686659
-757.223747,201,1072.744114
-1311.247181,201,1083.721519
-1497.660517,201,1094.826906
-1685.181494,201,1105.904621
-831.983527,201,1118.249533
-718.820217,201,1129.333087
-833.429942,201,1140.293848
-1051.424534,201,1151.318779
-739.8312,201,1162.264463
-477.710958,201,1173.332806
-722.627786,201,1184.399313
-520.753479,201,1195.34004
-403.933242,201,1206.387207
-774.173319,201,1217.389083
-408.248409,201,1228.431364
-520.460636,201,1239.423812
-428.997491,201,1250.481577
-1625.954492,201,1261.545698
-887.669591,201,1272.480229
-1680.14782,201,1283.511736
-659.063846,201,1294.503159
-536.397558,201,1305.549293
-1051.67767,201,1316.504572
-766.928974,201,1327.572634
-1595.059264,201,1338.611714
-881.60458,201,1349.583984
-710.439706,201,1360.654205
-928.885254,201,1371.609257
-1009.525333,201,1382.664993
-523.624156,201,1393.632724
-787.421753,201,1404.695497
-1602.983564,201,1415.61906
-1243.72061,201,1426.678767
-652.26518,201,1437.720232
-671.296449,201,1448.685332
-686.364726,201,1459.761519
-639.460631,201,1470.70766
-541.407694,201,1481.742015
-676.564049,201,1492.705242
-526.934888,201,1503.748779
-470.335828,201,1514.799131
-542.666777,201,1525.706078
-470.229913,201,1536.737431
-769.396276,201,1547.684236
-965.30509,201,1558.72546
-657.935121,201,1569.675386
-541.924012,201,1580.722317
-824.693345,201,1591.740441
-506.440462,201,1602.714137
-874.351993,201,1613.789731
-617.375418,201,1624.767454
-528.675485,201,1635.787108
-525.354225,201,1646.748928
-631.160783,201,1657.834697
-551.483828,201,1668.867537
-484.373931,201,1679.805693
-504.147555,201,1690.906073
-949.412518,201,1701.856877
-513.751782,201,1712.889315
-648.187149,201,1723.854701
-525.06377,201,1734.899279
-508.18709,201,1745.921812
-823.266942,201,1756.89645
-528.076499,201,1767.942913
-685.37996,201,1778.920221
-519.144876,201,1789.952343
-614.900337,201,1800.893097
-621.121307,201,1811.908745
-940.583994,201,1822.945655
-535.723818,201,1833.91989
-615.382191,201,1844.965653
-561.1196,201,1855.970651
-682.479481,201,1867.002302
-508.877466,201,1877.967809
-582.815777,201,1889.012429
-586.969396,201,1900.063374
-614.311499,201,1911.023313
-612.611158,201,1922.08326
-670.583156,201,1933.031244
-707.632568,201,1944.092256
-604.308631,201,1955.030645
-601.806925,201,1966.089999
-583.78492,201,1977.17155
-630.309296,201,1988.126987
-637.738986,201,1999.150354
-485.924426,201,2010.124331
-770.027631,201,2021.15638
-625.39215,201,2032.121511
-488.503597,201,2043.166503
-615.31252,201,2054.2296
-598.461985,201,2065.203763
-613.035591,201,2076.251326
-684.237983,201,2087.200444
-781.791483,201,2098.27346
-547.761354,201,2109.210951
-646.585938,201,2120.255472
-539.144652,201,2131.293329
-756.106288,201,2142.254046
-638.270808,201,2153.314863
-617.759578,201,2164.290752
-560.859722,201,2175.336848
-568.39214,201,2186.314896
-411.913253,201,2197.372716
-524.652189,201,2208.411139
-504.386749,201,2220.740151
-512.508117,201,2231.77929
-751.053585,201,2242.777169
-492.108537,201,2253.82601
-395.187231,201,2264.762396
-385.386401,201,2275.809188
-616.926882,201,2286.877785
-913.594579,201,2297.851253
-726.992591,201,2308.919758
-653.231588,201,2319.888829
-626.992954,201,2330.929325
-738.285354,201,2341.868177
-1479.030609,201,2352.898432
-846.250473,201,2363.923577
-543.936222,201,2374.848383
-411.477264,201,2385.888069
-810.220325,201,2396.841158
-513.543023,201,2407.87646
-654.517687,201,2418.827475
-425.628629,201,2429.855589
-1713.534087,201,2440.887768
-1623.205683,201,2451.844262
-506.681698,201,2462.88454
-1666.554057,201,2473.849321
-1668.883726,201,2484.870017
-414.949383,201,2495.808425
-769.172338,201,2506.824963
-1700.698314,201,2517.909155
-900.460066,201,2528.875785
-772.28794,201,2539.954201
-1043.421007,201,2550.902292
-1690.601708,201,2561.972974
-529.288997,201,2572.928627
-759.517936,201,2583.981412
-597.633452,201,2595.024191
-1671.792087,201,2605.978987
-321.811851,201,2617.0432
-644.008938,201,2628.016775
-1685.483335,201,2639.10305
-1673.411912,201,2650.065952
-408.111649,201,2661.12678
-420.706099,201,2672.155793
-634.496427,201,2683.137146
-677.627828,201,2694.200731
-415.567818,201,2705.173721
-545.979532,201,2716.219513
-1194.945265,201,2727.171342
-1643.845337,201,2738.230571
