#{"t_start": 1721486063.2735286, "env_id": "None"}
r,l,t
-59.41334,22,148.413444
-59.55189,22,149.305749
-63.819087,22,150.342171
-59.289105,22,151.236983
-60.91601,22,152.13174
-61.472258,22,153.11016
-59.948093,22,154.158699
-60.844044,22,155.04944
-63.919243,22,155.936786
-63.164844,22,156.828387
-61.64843,22,157.717247
-60.930113,22,158.846854
-58.177224,22,159.742069
-59.254519,22,160.629413
-61.343983,22,161.521244
-61.124754,22,162.567604
-62.410726,22,163.460318
-59.18903,22,164.442349
-65.346143,22,165.33151
-60.578919,22,166.226295
-62.85631,22,167.252826
-60.387337,22,168.143613
-63.86205,22,169.043341
-59.618217,22,170.027582
-60.470628,22,171.057042
-60.140724,22,171.952346
-60.194864,22,172.845095
-60.806273,22,173.734424
-62.557159,22,174.623284
-60.392094,22,175.750485
-60.333042,22,176.641302
-59.109057,22,177.539081
-60.53179,22,178.428391
-61.636539,22,179.453623
-60.480626,22,180.34397
-62.145653,22,181.332856
-62.044474,22,182.226299
-63.550926,22,183.116576
-59.171193,22,184.148805
-61.677926,22,185.044182
-59.920578,22,186.021302
-60.232672,22,186.91809
-59.952611,22,187.810871
-60.371765,22,188.858436
-60.832335,22,189.752228
-60.447688,22,190.64254
-58.915468,22,191.625205
-59.888933,22,192.673976
-64.010606,22,193.562804
-58.934335,22,194.454611
-63.447385,22,195.345856
-60.559469,22,196.238676
-62.677408,22,197.357345
-61.150824,22,198.248168
-60.572532,22,199.144429
-60.257632,22,200.034772
-66.056704,22,201.075764
-60.026258,22,201.971542
-61.950132,22,202.94682
-63.997643,22,203.839191
-60.318948,22,204.729017
-64.05899,22,205.770903
-60.388746,22,206.66732
-61.900667,22,207.556648
-59.104006,22,208.537131
-61.924581,22,209.571295
-58.760938,22,210.460617
-60.056787,22,211.349943
-62.499489,22,212.243714
-61.478434,22,213.222833
-59.376826,22,214.247938
-62.582061,22,215.135803
-58.287936,22,216.030563
-59.378674,22,216.921876
-61.51375,22,217.956036
-59.86427,22,218.936655
-61.167246,22,219.831041
-58.654097,22,220.726817
-61.720795,22,221.619122
-59.372671,22,222.649953
-58.961575,22,223.540273
-61.223037,22,224.519475
-61.001113,22,225.409232
-59.461015,22,226.446339
-59.49194,22,227.34406
-59.884848,22,228.237314
-60.780377,22,229.128627
-61.673791,22,230.107324
-58.742105,22,231.156827
-60.201449,22,232.046652
-59.767451,22,232.939452
-59.094375,22,233.831779
-60.084582,22,234.720621
-60.409783,22,235.862654
-59.933879,22,236.753537
-59.506712,22,237.64431
-60.104146,22,238.538039
-60.376012,22,239.565658
-58.711744,22,240.454987
-59.190143,22,241.437535
-61.097335,22,242.333311
-60.09276,22,243.226113
-62.673188,22,244.26612
-59.594413,22,245.159941
-58.618615,22,246.141981
-58.44645,22,247.033196
-59.846047,22,248.072787
-61.944621,22,248.965587
-60.400069,22,249.854288
-59.297373,22,250.745604
-60.26435,22,251.722763
-61.712638,22,252.764042
-58.91678,22,253.65426
-60.015303,22,254.550036
-61.531455,22,255.442364
-61.232154,22,256.492286
-59.854629,22,257.476181
-59.975734,22,258.372848
-60.16448,22,259.262766
-61.325025,22,260.150533
-60.053457,22,261.19908
-60.34982,22,262.091356
-60.090694,22,263.080296
-59.622699,22,263.972593
-59.373358,22,265.009679
-60.285815,22,265.904437
-59.429459,22,266.794782
-61.840259,22,267.692023
-59.389397,22,268.673498
-60.655953,22,269.71411
-61.95097,22,270.602445
-62.015505,22,271.492243
-61.502585,22,272.390478
-60.788668,22,273.532948
-59.920395,22,274.423264
-59.597228,22,275.311108
-59.671098,22,276.201898
-60.907557,22,277.098325
-61.480414,22,278.1372
-59.726118,22,279.11884
-59.020723,22,280.011613
-62.663053,22,280.901933
-61.524688,22,281.795174
-60.229994,22,282.829349
-60.209589,22,283.722682
-60.823919,22,284.705676
-59.420759,22,285.594521
-60.838024,22,286.641553
-60.42044,22,287.529953
-60.200597,22,288.420751
-61.145015,22,289.314319
-59.554373,22,290.29076
-59.16533,22,291.324383
-59.106895,22,292.219137
-61.310427,22,293.108466
-61.23528,22,293.99782
-61.313402,22,295.03205
-59.706148,22,296.013809
-61.321529,22,296.90162
-59.096048,22,297.793446
-58.873781,22,298.690694
-61.501166,22,299.746677
-60.756822,22,300.643158
-61.247591,22,301.624605
-59.559865,22,302.513929
-60.054303,22,303.554556
-58.941216,22,304.452791
-59.325309,22,305.341623
-60.758428,22,306.321287
-62.227027,22,307.214569
-60.403532,22,308.262094
-60.213588,22,309.157409
-58.839589,22,310.048687
-60.67828,22,310.937829
-61.848083,22,312.071935
-62.209972,22,312.965532
-61.794855,22,313.858341
-60.011168,22,314.749655
-60.055656,22,315.64428
-59.510543,22,316.693901
-60.4526,22,317.675179
-61.005211,22,318.565953
-60.585684,22,319.462641
-59.855281,22,320.506239
-59.587359,22,321.405374
-60.669774,22,322.296191
-62.09022,22,323.276067
-62.459268,22,324.172321
-58.67736,22,325.204194
-59.522659,22,326.098882
-59.943748,22,326.992061
-59.681787,22,327.885853
-60.547147,22,328.861545
-60.805084,22,329.893695
-60.837984,22,330.791451
-59.968024,22,331.681745
-61.745999,22,332.574543
-62.316051,22,333.704585
-61.759727,22,334.599396
-61.172197,22,335.495697
-60.238794,22,336.388965
-59.252369,22,337.28037
-60.739623,22,338.313276
-60.361344,22,339.288935
-61.009072,22,340.182203
-62.892183,22,341.072059
-61.211971,22,342.105596
-59.782583,22,342.998882
-60.381738,22,343.895127
-60.476083,22,344.872864
-61.698821,22,345.767123
-60.898962,22,346.803777
-58.551824,22,347.70005
-59.848247,22,348.593808
-61.202139,22,349.488063
-61.371708,22,350.61155
-62.143265,22,351.503765
-61.786203,22,352.399541
-63.393272,22,353.287381
-61.660186,22,354.176731
-60.668748,22,355.213804
-60.434514,22,356.198636
-61.071504,22,357.092949
-61.332332,22,357.98773
-61.339578,22,359.022483
-61.1205,22,359.914179
-63.260844,22,360.808468
-62.914475,22,361.791685
-61.283578,22,362.68399
-62.883004,22,363.73107
-60.388351,22,364.619383
-62.308527,22,365.50623
-60.319797,22,366.485439
-62.207476,22,367.523973
-59.002511,22,368.416219
-60.760798,22,369.310401
-62.013015,22,370.200722
-62.981502,22,371.093522
-61.909685,22,372.222908
-59.873937,22,373.114076
-60.725625,22,374.009355
-62.069778,22,374.900172
-60.391678,22,375.789501
-61.436687,22,376.831069
-62.107752,22,377.808182
-59.209111,22,378.704793
-60.529032,22,379.598586
-62.187662,22,380.655472
-62.498023,22,381.549689
-62.189954,22,382.444498
-60.583982,22,383.423383
-64.199265,22,384.310699
-61.059981,22,385.341424
-60.441456,22,386.23574
-62.47673,22,387.126546
-59.956618,22,388.014398
-60.788168,22,389.132425
-60.682266,22,390.025247
-62.864357,22,390.918026
-63.863023,22,391.809338
-65.547125,22,392.706124
-67.619658,22,393.82607
-61.446993,22,394.714406
-59.77315,22,395.603758
-60.095899,22,396.495188
-59.346216,22,397.538705
-62.125821,22,398.432854
-62.583936,22,399.414977
-60.072005,22,400.309592
-60.495268,22,401.198446
-59.95426,22,402.233337
-59.358967,22,403.122687
-62.559587,22,404.014495
-63.749931,22,404.995518
-62.165567,22,406.028919
-61.646374,22,406.922712
-59.483966,22,407.815015
-63.11369,22,408.706358
-63.969513,22,409.602623
-58.62266,22,410.726832
-62.267664,22,411.624671
-60.390679,22,412.522409
-62.854111,22,413.416231
-62.720304,22,414.463167
-62.460419,22,415.36193
-59.497944,22,416.345845
-59.877672,22,417.233062
-60.045676,22,418.126161
-61.446163,22,419.176636
-59.988693,22,420.073397
-59.699379,22,420.966702
-60.628172,22,421.951641
-61.761914,22,422.845929
-62.80517,22,423.889603
-61.364453,22,424.782879
-59.883372,22,425.672724
-62.284539,22,426.664984
-59.998988,22,427.706468
-59.686366,22,428.601748
-61.506893,22,429.49506
-62.031634,22,430.383412
-61.899199,22,431.271245
-61.194231,22,432.38518
-59.385307,22,433.275981
-60.424953,22,434.170766
-59.217409,22,435.061086
-59.811788,22,436.08711
-63.84168,22,436.973977
-62.803253,22,437.954763
-60.536271,22,438.846543
-60.427875,22,439.736863
-59.324338,22,440.769015
-62.037914,22,441.658291
-61.400626,22,442.55162
-64.366329,22,443.527
-58.338084,22,444.563144
-60.610991,22,445.455923
-60.288788,22,446.349218
-59.369449,22,447.245988
-62.05034,22,448.135811
-60.380135,22,449.259335
-61.146441,22,450.156596
-59.450609,22,451.047508
-63.985494,22,451.935331
-59.424134,22,452.973716
-64.872147,22,453.950352
-61.0457,22,454.841286
-60.731086,22,455.730615
-58.397434,22,456.625399
-62.063314,22,457.663105
-65.131324,22,458.554912
-61.81144,22,459.535835
-64.684517,22,460.430635
-60.051157,22,461.465289
-59.598181,22,462.359584
-60.808232,22,463.250401
-59.870743,22,464.137743
-61.021826,22,465.114738
-60.131333,22,466.159853
-61.955381,22,467.052133
-58.940102,22,467.94446
-61.775221,22,468.837673
-59.722395,22,469.730491
-61.639513,22,470.846618
-62.37834,22,471.736848
-62.75208,22,472.629487
-61.01389,22,473.523774
-61.065101,22,474.559467
-60.627585,22,475.453765
-62.330138,22,476.430018
-61.396918,22,477.318332
-60.718959,22,478.213147
-61.429642,22,479.262681
-61.218279,22,480.156576
-58.738704,22,481.047364
-59.441387,22,482.03074
-60.526204,22,483.072981
-61.753964,22,483.963871
-61.268613,22,484.85667
-60.513073,22,485.747983
-61.094623,22,486.738496
-60.772061,22,487.772555
-61.580589,22,488.663309
-59.25668,22,489.552705
-61.950407,22,490.444608
-59.769111,22,491.494939
-60.775506,22,492.475583
-59.760181,22,493.370366
-59.242744,22,494.26369
-61.579623,22,495.15302
-62.002913,22,496.192996
-60.283629,22,497.086807
-58.782825,22,498.068523
-60.13718,22,498.965267
-60.432311,22,500.00382
-59.962942,22,500.896996
-59.32554,22,501.791472
-59.822234,22,502.681296
-59.314694,22,503.660917
-60.567349,22,504.685653
-59.140046,22,505.577387
-61.363344,22,506.468133
-60.627586,22,507.361366
-60.0024,22,508.390965
-60.173229,22,509.368794
-61.109126,22,510.259121
-61.164824,22,511.154898
-59.010715,22,512.048121
-59.382162,22,513.083629
-58.784254,22,514.066624
-63.894563,22,514.960913
-59.339734,22,515.851723
-62.282657,22,516.744524
-58.918187,22,517.778216
-61.756881,22,518.669523
-58.77115,22,519.653777
-60.67346,22,520.544669
-61.785574,22,521.573993
-59.833528,22,522.469751
-59.936675,22,523.360567
-58.791198,22,524.254359
-61.657345,22,525.239089
-60.00703,22,526.28201
-61.859353,22,527.170322
-59.497117,22,528.063123
-60.960518,22,528.954931
-60.018667,22,529.994361
-58.960561,22,530.972644
-60.411031,22,531.864955
-58.798129,22,532.761204
-61.779075,22,533.653495
-60.416731,22,534.700552
-59.521996,22,535.593717
-60.919382,22,536.575549
-62.802207,22,537.470279
-60.714446,22,538.512184
-60.195165,22,539.408352
-62.753658,22,540.296211
-65.597674,22,541.189488
-61.332508,22,542.16662
-59.497023,22,543.20125
-62.196105,22,544.094048
-58.257359,22,544.985383
-59.336394,22,545.881158
-60.900149,22,547.018783
-60.053754,22,547.910648
-59.268264,22,548.80196
-59.189624,22,549.692781
-61.103769,22,550.58755
-60.176329,22,551.636715
-60.484954,22,552.612899
-60.421738,22,553.507654
-58.514533,22,554.394977
-60.444013,22,555.443857
-60.071738,22,556.333643
-61.32201,22,557.224868
-60.842738,22,558.20497
-61.768985,22,559.094788
-61.035988,22,560.139779
-60.44677,22,561.0301
-59.750396,22,561.925966
-59.900987,22,562.821728
-61.362603,22,563.8044
-61.245598,22,564.838623
-59.948929,22,565.73731
-60.694014,22,566.625648
-62.510121,22,567.515004
-60.982262,22,568.547808
-61.3354,22,569.523935
-59.315293,22,570.420208
-60.531323,22,571.314524
-59.366342,22,572.207903
-61.638921,22,573.241819
-61.475251,22,574.221709
-59.748439,22,575.115216
-63.841007,22,576.010497
-62.558379,22,577.04814
-61.592227,22,577.945194
-58.988445,22,578.842955
-61.783287,22,579.823189
-59.631674,22,580.711829
-59.986186,22,581.737639
-60.214664,22,582.630934
-60.057625,22,583.525719
-59.635397,22,584.414629
-60.486601,22,585.533543
-61.174524,22,586.429377
-61.872865,22,587.318682
-62.269722,22,588.213974
-59.784387,22,589.106783
-62.095891,22,590.142411
-60.633623,22,591.123822
-59.940032,22,592.017547
-60.192494,22,592.914337
-62.246098,22,593.944918
-60.135046,22,594.840694
-61.259379,22,595.732973
-60.929093,22,596.716226
-59.901162,22,597.60853
-59.053811,22,598.646319
-60.609713,22,599.534097
-62.583531,22,600.423537
-60.940602,22,601.314343
-59.997207,22,602.442369
-61.130568,22,603.330212
-62.927046,22,604.217043
-60.672079,22,605.108371
-62.648256,22,606.005167
-59.468826,22,607.135324
-62.21394,22,608.027699
-60.749268,22,608.920968
-59.282436,22,609.810814
-61.409938,22,610.702122
-59.701092,22,611.740254
-61.426759,22,612.720526
-61.789553,22,613.619251
-61.632706,22,614.521005
-61.084291,22,615.564067
-60.832802,22,616.458276
-61.496024,22,617.349589
-59.003946,22,618.32831
-58.695998,22,619.220027
-60.009558,22,620.256163
-59.136833,22,621.151427
-59.738659,22,622.040259
-59.84928,22,622.933088
-60.615167,22,624.064457
-59.19891,22,624.960568
-59.228967,22,625.8523
-60.61128,22,626.751029
-60.422512,22,627.639392
-58.460547,22,628.68394
-59.927194,22,629.667869
-59.734287,22,630.559701
-60.228276,22,631.449521
-62.825936,22,632.499673
-61.040802,22,633.39883
-61.641198,22,634.381074
-60.64082,22,635.273763
-60.170041,22,636.165074
-61.279344,22,637.214115
-61.054008,22,638.105955
-58.51649,22,638.993787
-60.895445,22,639.976674
-61.936291,22,641.021221
-59.923158,22,641.913948
-60.242669,22,642.806724
-61.550877,22,643.700049
-60.214444,22,644.588277
-60.482214,22,645.709198
-61.040427,22,646.60002
-60.367722,22,647.495869
-62.714076,22,648.394624
-61.245551,22,649.432173
-60.979154,22,650.320915
-60.578614,22,651.299784
-62.647257,22,652.188617
-61.511333,22,653.081914
-60.124242,22,654.131968
-58.70414,22,655.02635
-61.687795,22,655.91814
-61.800293,22,656.899145
-62.783981,22,657.789934
-60.041384,22,658.835077
-59.503844,22,659.724517
-59.130451,22,660.614829
-60.113223,22,661.505277
-59.116839,22,662.621286
-61.564374,22,663.516092
-59.556575,22,664.407803
-59.826361,22,665.305506
-62.291769,22,666.194338
-61.200848,22,667.317242
-65.08076,22,668.209043
-58.511268,22,669.10128
-60.984703,22,669.99352
-59.796986,22,671.028584
-61.143069,22,671.918903
-59.76533,22,672.899817
-60.494169,22,673.798544
-61.005123,22,674.690289
-59.30015,22,675.734865
-60.426117,22,676.629649
-59.337872,22,677.527873
-62.276992,22,678.51409
-59.670414,22,679.552068
-60.142956,22,680.443904
-60.097088,22,681.333199
-61.404813,22,682.227472
-61.016453,22,683.122777
-59.891435,22,684.25505
-60.652231,22,685.149337
-61.960386,22,686.041642
-62.401379,22,686.939929
-60.283466,22,687.969572
-60.574385,22,688.868182
-61.9633,22,689.847929
-60.119086,22,690.740233
-60.072059,22,691.635987
-61.200727,22,692.674642
-61.129183,22,693.567417
-60.40389,22,694.550426
-60.87857,22,695.440747
-61.410876,22,696.488777
-61.074333,22,697.38006
-60.948393,22,698.270369
-61.933081,22,699.162655
-59.405401,22,700.140841
-59.838282,22,701.177927
-62.627229,22,702.074223
-61.916822,22,702.975863
-61.347803,22,703.870674
-60.363172,22,704.764441
-59.350225,22,705.893889
-60.274757,22,706.782226
-62.302036,22,707.67453
-60.694169,22,708.562363
-59.504041,22,709.606117
-59.896624,22,710.496467
-60.347798,22,711.478853
-59.820228,22,712.369192
-61.455593,22,713.261496
-59.437613,22,714.304984
-61.558919,22,715.196306
-58.185256,22,716.092082
-59.527411,22,717.077419
-59.016644,22,718.120777
-62.504745,22,719.011075
-60.86541,22,719.898889
-60.114562,22,720.787721
-60.368722,22,721.680026
-60.077425,22,722.799056
-61.293764,22,723.693346
-61.202214,22,724.591129
-61.951974,22,725.483941
-59.57095,22,726.518803
-59.142699,22,727.501911
-59.709383,22,728.393304
-60.05008,22,729.287005
-60.374949,22,730.180798
-61.217651,22,731.219951
-59.924709,22,732.109744
-60.605582,22,733.091825
-62.068163,22,733.986703
-59.518885,22,735.033732
-61.206122,22,735.925542
-60.804567,22,736.818846
-61.427517,22,737.712592
-59.702627,22,738.693115
-60.686991,22,739.732213
-58.602322,22,740.626006
-61.490812,22,741.519788
-61.346717,22,742.413062
-60.434057,22,743.450472
-61.53832,22,744.432748
-61.158428,22,745.327064
-60.542709,22,746.217344
-60.421772,22,747.115148
-61.235272,22,748.153192
-60.571717,22,749.042956
-60.865283,22,750.021939
-59.94346,22,750.915672
-61.394899,22,751.812026
-60.556853,22,752.846107
-60.289427,22,753.734444
-59.612271,22,754.713912
-60.659725,22,755.609704
-61.260076,22,756.645351
-61.745905,22,757.542643
-61.027811,22,758.430979
-61.034591,22,759.324293
-60.347264,22,760.305604
-62.686532,22,761.342071
-60.177017,22,762.233976
-61.774364,22,763.125767
-63.015261,22,764.015095
-61.486006,22,765.054581
-62.198582,22,766.030934
-61.188381,22,766.926249
-58.988734,22,767.817579
-59.518929,22,768.708901
-59.177256,22,769.735122
-59.102077,22,770.632041
-59.116811,22,771.614983
-61.230536,22,772.505483
-61.180295,22,773.543349
-61.028412,22,774.441126
-62.643144,22,775.329464
-61.002799,22,776.216781
-60.9059,22,777.198989
-58.871027,22,778.225982
-61.583148,22,779.122749
-61.139613,22,780.013562
-62.193718,22,780.900902
-60.844389,22,781.924039
-61.340047,22,782.906371
-61.453737,22,783.797152
-63.763078,22,784.693426
-59.863385,22,785.582592
-59.993296,22,786.6232
-59.572708,22,787.610343
-64.329196,22,788.505179
-61.017136,22,789.399934
-61.781521,22,790.427151
-59.899305,22,791.317995
-60.801184,22,792.211787
-60.594095,22,793.196332
-62.497985,22,794.086159
-59.708601,22,795.116845
-61.508995,22,796.00965
-62.188403,22,796.900283
-58.761689,22,797.797045
-59.928965,22,798.779598
-62.19456,22,799.806229
-61.47266,22,800.696076
-61.173267,22,801.581908
-62.504869,22,802.478158
-61.017103,22,803.514294
-60.723696,22,804.497162
-61.169007,22,805.385499
-63.847403,22,806.273332
-59.912096,22,807.167681
-63.595195,22,808.215323
-62.444624,22,809.112066
-63.022996,22,810.094995
-60.413799,22,810.984702
-61.320962,22,812.019855
-61.887623,22,812.912656
-61.398058,22,813.806968
-60.731353,22,814.789812
-60.154126,22,815.681067
-60.581394,22,816.724416
-60.644773,22,817.614212
-61.09918,22,818.508316
-60.319253,22,819.402754
-63.078298,22,820.53554
-61.844415,22,821.424853
-60.773234,22,822.320998
-62.080806,22,823.210325
-59.788489,22,824.099158
-61.32236,22,825.128359
-60.907561,22,826.110939
-60.707667,22,827.006237
-63.193815,22,827.898165
-65.266692,22,828.951005
-60.661044,22,829.846852
-60.398766,22,830.737166
-59.413067,22,831.726647
-60.469615,22,832.614486
-60.853476,22,833.664047
-59.747525,22,834.554344
-61.781992,22,835.446666
-60.036321,22,836.343946
-61.480307,22,837.468331
-61.879299,22,838.364214
-60.355065,22,839.259963
-60.332816,22,840.152285
-60.791442,22,841.042385
-60.099086,22,842.085774
-59.276502,22,843.067872
-60.902685,22,843.961097
-59.505806,22,844.854331
-61.165217,22,845.749033
-60.495736,22,846.797725
-61.770519,22,847.777383
-60.533602,22,848.667481
-61.552763,22,849.554848
-61.330188,22,850.602874
-60.997788,22,851.493193
-61.80372,22,852.38401
-60.947824,22,853.366434
-58.759022,22,854.258351
-62.007874,22,855.31015
-60.162536,22,856.199478
-61.35211,22,857.088308
-59.392235,22,857.976672
-61.334043,22,859.109312
-62.174652,22,859.998226
-61.00499,22,860.890035
-60.120821,22,861.785828
-60.608919,22,862.67762
-59.693797,22,863.722692
-62.175452,22,864.706412
-60.416507,22,865.597125
-59.448502,22,866.491933
-59.536529,22,867.527878
-60.293171,22,868.419664
-59.960765,22,869.310671
-59.578476,22,870.289817
-60.293941,22,871.18623
-59.361135,22,872.228801
-60.224641,22,873.119158
-61.406322,22,874.012824
-61.046539,22,874.992569
-59.484079,22,876.031185
-61.717574,22,876.921034
-59.197287,22,877.813811
-60.021534,22,878.706557
-59.555885,22,879.596848
-60.344673,22,880.72623
-60.128759,22,881.615098
-62.127609,22,882.510903
-59.838516,22,883.40566
-61.867143,22,884.449317
-60.264452,22,885.344093
-60.066442,22,886.325657
-64.579048,22,887.217491
-59.053213,22,888.106379
-59.697289,22,889.147578
-63.235019,22,890.038877
-61.243944,22,890.926214
-60.556511,22,891.909483
-60.375097,22,892.799285
-62.041964,22,893.83822
-60.340518,22,894.726528
-59.987446,22,895.620825
-60.542439,22,896.515128
-59.712554,22,897.63907
-60.19081,22,898.527901
-62.853165,22,899.416234
-58.79378,22,900.306577
-60.743142,22,901.202869
-59.152407,22,902.247082
-60.164201,22,903.226768
-59.679471,22,904.122521
-61.756694,22,905.015834
-61.110725,22,906.062797
-59.69385,22,906.95607
-64.062765,22,907.942895
-59.969488,22,908.835144
-60.38415,22,909.727944
-60.985393,22,910.766826
-60.106572,22,911.65811
-60.778848,22,912.549446
-60.567156,22,913.529404
-60.728252,22,914.577445
-59.965302,22,915.470245
-61.357852,22,916.361107
-59.636192,22,917.257876
-61.05394,22,918.150699
-61.642398,22,919.283768
-60.255502,22,920.176569
-59.885802,22,921.068324
-60.382971,22,921.965065
-60.672955,22,923.011997
-61.391734,22,923.904849
-62.931077,22,924.885362
-60.738024,22,925.775715
-62.895607,22,926.665524
-62.14543,22,927.71058
-62.921047,22,928.603877
-61.440301,22,929.501142
-59.702846,22,930.484203
-60.393541,22,931.508886
-63.474005,22,932.403647
-60.70609,22,933.294561
-62.851748,22,934.192315
-61.625389,22,935.175089
-61.754839,22,936.222692
-62.220855,22,937.115987
-62.752729,22,938.012896
-60.585428,22,938.906518
-61.866481,22,939.796342
-60.553431,22,940.930042
-61.249958,22,941.821845
-61.177829,22,942.711669
-60.584096,22,943.601003
-61.714708,22,944.629206
-59.716211,22,945.524984
-60.444255,22,946.505473
-61.930867,22,947.396259
-60.528637,22,948.288568
-64.635996,22,949.333942
-63.6731,22,950.229244
-62.906088,22,951.123032
-60.349213,22,952.103439
-61.679072,22,953.135148
-60.5518,22,954.02589
-60.430459,22,954.920136
-61.290405,22,955.812498
-60.343039,22,956.706133
-61.03856,22,957.819991
-65.839819,22,958.715877
-63.092495,22,959.608164
-63.43134,22,960.506405
-62.522893,22,961.548878
-60.165457,22,962.437188
-61.864885,22,963.416164
-61.402704,22,964.30701
-62.961799,22,965.204522
-60.126822,22,966.252728
-62.961481,22,967.142046
-61.144526,22,968.119238
-61.520217,22,969.011543
-60.89992,22,970.04645
-63.290736,22,970.940303
-61.214033,22,971.838017
-59.936444,22,972.734118
-62.064562,22,973.709467
-60.995396,22,974.756989
-63.339231,22,975.657188
-63.03968,22,976.548967
-62.203458,22,977.441963
-59.649445,22,978.484441
-60.013673,22,979.463889
-59.675229,22,980.352226
-62.006425,22,981.243064
-60.302256,22,982.134743
-62.250402,22,983.17684
-60.854389,22,984.065176
-61.206426,22,985.046361
-58.606526,22,985.935718
-61.056212,22,986.824027
-61.420588,22,987.854219
-62.389414,22,988.747019
-63.453507,22,989.637836
-59.358042,22,990.620186
-60.613814,22,991.654384
-59.899331,22,992.54721
-61.111366,22,993.442464
-62.601629,22,994.335789
-60.953349,22,995.314897
-61.828359,22,996.362862
-60.818883,22,997.25219
-61.560875,22,998.146496
-59.991776,22,999.041757
-60.685893,22,1000.07939
-62.76769,22,1001.057312
-62.875126,22,1001.948543
-63.193078,22,1002.841349
-61.237943,22,1003.738596
-63.084527,22,1004.783172
-60.501817,22,1005.672997
-61.647114,22,1006.656027
