#{"t_start": 1721473829.9676826, "env_id": "None"}
r,l,t
-9.484559,2,28.064793
-15.515382,6,28.312267
-10.294195,1,28.353931
-13.235087,7,28.639655
-5.811418,1,28.680835
-11.131001,24,29.713993
-8.515757,5,29.91885
-11.248839,1,29.960008
-11.221758,1,30.00068
-16.197371,12,30.493676
-11.663698,4,30.656392
-10.751925,1,30.698027
-3.322995,10,31.110722
-22.812671,13,31.642937
-38.894232,17,32.340823
-8.401707,2,32.423147
-5.811418,1,32.554091
-0.613117,9,32.921627
-10.294195,1,32.963261
-1.039986,11,33.416137
-12.074882,6,33.665123
-11.248839,1,33.706788
-13.754706,22,34.659169
-8.401707,2,34.743462
-21.331665,9,35.11199
0.75671,6,35.356546
-11.248839,1,35.397218
-10.294195,1,35.438881
-10.645519,3,35.563874
-11.660002,2,35.645686
-11.221758,1,35.686878
-14.175052,2,35.768725
-11.248839,1,35.80989
-8.652143,1,35.851058
-10.294195,1,35.891732
-9.787318,4,36.055409
-10.751925,1,36.097074
-15.936751,14,36.671442
-11.248839,1,36.712114
-11.767598,2,36.793948
-8.324779,13,37.330626
-9.523787,1,37.371797
-12.760298,2,37.453111
-8.05523,2,37.535446
-11.266009,4,37.699127
-14.402349,2,37.780967
-11.043208,3,37.999207
-6.841805,9,38.418824
-11.201121,1,38.460019
1.27144,6,38.704547
-1.853558,10,39.116231
-11.660002,2,39.198563
-9.833242,14,39.771447
-11.660002,2,39.85378
-3.715236,9,40.223298
-11.201121,1,40.264468
-10.816363,6,40.509988
-11.637719,24,41.492559
-11.043208,3,41.617054
-0.494427,7,41.907193
-5.811418,1,41.947397
-12.30058,17,42.698969
-22.530348,10,43.111651
-11.842248,2,43.194005
-1.618003,10,43.692485
-0.619594,7,43.978678
0.711891,5,44.18403
-2.241403,6,44.431002
-3.937521,10,44.839239
-2.09224,7,45.12543
-9.523787,1,45.166571
-3.231924,7,45.45527
-9.523787,1,45.495915
0.224845,7,45.781639
0.095431,5,45.984971
-7.054198,12,46.477535
-5.037729,10,46.942775
-0.041139,7,47.228471
-10.626329,6,47.473991
0.704494,7,47.759687
-0.486024,10,48.170371
-0.523848,7,48.457063
-8.401707,2,48.538409
-10.751925,1,48.580044
-6.271946,4,48.83105
-11.248839,1,48.87172
-0.976796,7,49.157412
0.673013,7,49.446059
1.413037,5,49.65094
-3.072967,11,50.099322
-9.523787,1,50.140488
-0.619594,7,50.428152
-12.863886,11,50.935961
1.413037,5,51.142721
1.623238,10,51.551922
0.224845,7,51.83911
-2.939014,7,52.128771
-11.221758,1,52.169442
-5.611315,12,52.66095
-5.650362,13,53.194151
-0.122978,7,53.480618
-0.414514,8,53.809428
2.020503,5,54.01378
-5.811418,1,54.054953
0.328508,7,54.434884
2.194713,8,54.763209
-7.604551,3,54.886244
-0.135757,5,55.143671
2.020503,5,55.34802
-0.629615,12,55.841514
-2.182379,9,56.210069
-11.248839,1,56.251237
-5.811418,1,56.2924
-11.248839,1,56.335556
1.04625,7,56.62126
-10.294195,1,56.662916
2.020503,5,56.867764
1.274701,6,57.113257
-2.119251,10,57.523449
1.751771,5,57.728794
1.174015,6,57.973321
-8.779574,10,58.383541
1.751771,5,58.587397
2.020503,5,58.792241
-7.604551,3,58.914757
0.711891,5,59.120102
-1.150023,8,59.500038
0.248883,6,59.838351
1.384389,6,60.083877
0.267761,7,60.371084
-9.484559,2,60.453427
-0.135757,5,60.658245
1.123015,6,60.902308
2.020503,5,61.106656
-0.135757,5,61.311504
0.75671,6,61.559505
-5.193282,4,61.723159
0.334117,8,62.049553
-0.070996,6,62.297057
-11.248839,1,62.338721
-3.634759,15,62.953762
0.095431,5,63.159078
1.129579,6,63.456677
-0.862377,9,63.824738
-3.120974,7,64.111426
-0.135757,5,64.31677
1.751771,5,64.521619
1.751771,5,64.725966
0.543286,7,65.102407
1.751771,5,65.30877
-0.135757,5,65.5126
2.020503,5,65.716978
0.095431,5,65.922323
-5.811418,1,65.96349
0.095431,5,66.170819
-2.031169,7,66.457509
1.274701,6,66.703028
2.020503,5,66.907847
-5.203128,8,67.237728
-0.135757,5,67.442068
0.248883,6,67.740663
-0.135757,5,67.94551
1.413037,5,68.151842
-0.135757,5,68.355702
-3.068007,6,68.600696
-6.271946,4,68.763408
0.248883,6,69.012902
2.020503,5,69.21874
0.711891,5,69.422594
-0.135757,5,69.629428
1.751771,5,69.834745
-0.135757,5,70.04109
-1.074496,6,70.288605
-1.302309,7,70.666295
-2.662817,6,70.911787
0.61853,6,71.157831
0.095431,5,71.36166
1.751771,5,71.568491
1.413037,5,71.773367
1.751771,5,72.032978
-1.841291,6,72.281596
-0.135757,5,72.485927
1.413037,5,72.689759
1.751771,5,72.893615
1.413037,5,73.10097
0.711891,5,73.304302
-0.853685,6,73.549822
0.711891,5,73.754698
0.711891,5,73.962
0.095431,5,74.166876
0.711891,5,74.371198
-11.201121,1,74.412387
1.413037,5,74.616239
0.095431,5,74.822103
2.020503,5,75.026951
1.751771,5,75.231303
1.751771,5,75.435655
1.413037,5,75.642487
2.020503,5,75.935106
1.751771,5,76.191532
1.494112,6,76.439063
1.413037,5,76.642423
-2.662817,6,76.888439
1.413037,5,77.092796
0.095431,5,77.299626
2.020503,5,77.502983
0.711891,5,77.707308
-1.367516,8,78.03814
2.020503,5,78.24202
0.711891,5,78.446378
-3.183015,8,78.774205
-0.135757,5,78.980568
2.020503,5,79.18492
0.095431,5,79.389273
2.020503,5,79.594621
-0.519968,8,79.924461
1.413037,5,80.128809
2.020503,5,80.385737
0.095431,5,80.592074
1.413037,5,80.796921
1.751771,5,81.001769
0.095431,5,81.297315
0.095431,5,81.502162
2.020503,5,81.707011
1.413037,5,81.912824
1.413037,5,82.116707
1.413037,5,82.322024
1.751771,5,82.527367
0.711891,5,82.732245
1.751771,5,82.936568
-0.135757,5,83.142904
1.751771,5,83.347786
2.020503,5,83.552122
2.020503,5,83.757475
0.711891,5,83.961828
0.711891,5,84.166188
1.413037,5,84.37103
1.751771,5,84.628948
1.413037,5,84.835779
0.095431,5,85.0406
1.413037,5,85.245472
-0.135757,5,85.452281
2.020503,5,85.657129
0.095431,5,85.861481
-0.135757,5,86.065861
2.020503,5,86.273191
0.095431,5,86.478541
-0.135757,5,86.775637
1.129579,6,87.024629
0.711891,5,87.229449
0.711891,5,87.433829
0.095431,5,87.639174
0.095431,5,87.846969
0.095431,5,88.050856
-0.135757,5,88.254682
0.711891,5,88.45953
1.751771,5,88.667354
0.711891,5,88.931722
0.19347,6,89.17873
0.711891,5,89.383611
2.020503,5,89.58793
-0.135757,5,89.791814
0.095431,5,89.998647
-0.135757,5,90.203494
-0.135757,5,90.408315
-0.135757,5,90.613275
1.751771,5,90.820579
1.751771,5,91.025457
-0.135757,5,91.231295
1.751771,5,91.437634
2.020503,5,91.642482
1.413037,5,91.8473
0.095431,5,92.141809
0.095431,5,92.345665
1.27144,6,92.591687
-0.135757,5,92.79951
-0.135757,5,93.003864
1.751771,5,93.260294
0.711891,5,93.465145
1.413037,5,93.668985
1.751771,5,93.875803
-0.135757,5,94.080678
1.751771,5,94.285524
-0.135757,5,94.492854
0.095431,5,94.697675
2.020503,5,94.902551
-0.135757,5,95.106875
2.020503,5,95.314231
1.413037,5,95.519052
0.75671,6,95.767076
-0.877163,6,96.013067
1.413037,5,96.217436
0.095431,5,96.422268
1.751771,5,96.628632
0.095431,5,96.832984
1.751771,5,97.037335
2.020503,5,97.296247
1.413037,5,97.592844
-0.135757,5,97.797698
-2.297903,9,98.169677
2.020503,5,98.374056
1.413037,5,98.578381
1.751771,5,98.784717
0.224845,7,99.071411
0.095431,5,99.275757
1.751771,5,99.479643
-5.193282,4,99.644811
0.095431,5,99.849657
-4.012723,6,100.095177
0.248883,6,100.341165
0.711891,5,100.548028
0.095431,5,100.751876
0.095431,5,100.95722
0.251471,6,101.203335
0.095431,5,101.409724
0.711891,5,101.665656
-1.310601,9,102.032697
1.413037,5,102.237546
2.020503,5,102.444846
1.413037,5,102.649223
1.751771,5,102.944322
0.095431,5,103.148698
0.711891,5,103.352059
2.020503,5,103.557402
1.129579,6,103.804409
1.751771,5,104.008765
0.711891,5,104.213609
0.118719,6,104.45913
-0.135757,5,104.663978
-0.135757,5,104.86833
0.095431,5,105.073179
0.711891,5,105.277502
1.413037,5,105.481387
1.413037,5,105.741066
2.020503,5,105.946411
0.543286,7,106.233072
1.751771,5,106.439438
0.711891,5,106.643788
0.095431,5,106.848113
1.123015,6,107.09366
1.751771,5,107.30099
1.751771,5,107.505836
2.020503,5,107.710686
2.020503,5,107.915009
1.413037,5,108.121345
-0.135757,5,108.418973
1.751771,5,108.623322
2.020503,5,108.82718
-0.877163,6,109.074687
0.711891,5,109.27901
1.751771,5,109.484354
1.564247,6,109.729388
-7.604551,3,109.852409
0.095431,5,110.11229
2.020503,5,110.315673
-0.070996,6,110.561197
-2.379568,6,110.805697
1.413037,5,111.014514
1.413037,5,111.21939
0.711891,5,111.424736
2.020503,5,111.632063
0.711891,5,111.835926
1.413037,5,112.040766
1.413037,5,112.245118
0.711891,5,112.452419
1.413037,5,112.657763
-2.379568,6,112.902786
0.711891,5,113.108165
1.751771,5,113.314989
1.751771,5,113.519841
1.751771,5,113.812975
-0.135757,5,114.017327
2.020503,5,114.272723
1.751771,5,114.478067
0.095431,5,114.681862
2.020503,5,114.888697
-0.135757,5,115.094506
1.413037,5,115.29985
0.711891,5,115.505735
0.095431,5,115.709574
0.095431,5,115.914914
-0.135757,5,116.119267
-9.523787,1,116.16044
0.095431,5,116.365287
0.711891,5,116.56961
2.020503,5,116.773962
0.711891,5,116.979335
1.413037,5,117.184156
0.095431,5,117.388532
2.020503,5,117.594871
0.711891,5,117.799224
0.711891,5,118.005064
1.413037,5,118.209884
0.711891,5,118.465833
-5.811418,1,118.507474
1.413037,5,118.711329
-0.135757,5,118.916277
-0.135757,5,119.213866
1.751771,5,119.419707
1.413037,5,119.625051
0.711891,5,119.828907
1.413037,5,120.032787
-0.135757,5,120.236646
2.020503,5,120.440999
1.413037,5,120.648327
-0.135757,5,120.853671
1.751771,5,121.057997
1.751771,5,121.262372
1.751771,5,121.469701
1.751771,5,121.674556
0.095431,5,121.878907
0.095431,5,122.082764
0.000896,6,122.330761
-0.135757,5,122.537068
1.413037,5,122.793673
2.020503,5,123.000265
1.751771,5,123.205086
-0.135757,5,123.41043
-0.135757,5,123.614286
2.020503,5,123.82214
-0.135757,5,124.026988
0.711891,5,124.231829
0.095431,5,124.52745
0.711891,5,124.731803
2.020503,5,124.940116
2.020503,5,125.146474
2.020503,5,125.350784
0.095431,5,125.558139
-0.135757,5,125.763951
1.413037,5,125.96833
2.020503,5,126.173178
0.711891,5,126.379514
0.095431,5,126.585356
2.020503,5,126.789679
1.751771,5,127.050847
1.751771,5,127.255198
1.751771,5,127.459544
2.020503,5,127.664369
1.413037,5,127.870705
1.751771,5,128.075079
1.413037,5,128.280425
2.020503,5,128.48525
0.711891,5,128.69109
-0.135757,5,128.89696
0.711891,5,129.100815
1.751771,5,129.305667
1.751771,5,129.510514
0.711891,5,129.715858
2.020503,5,130.01045
1.384389,6,130.256494
0.711891,5,130.460322
0.711891,5,130.664702
0.711891,5,130.871535
-0.135757,5,131.127967
2.020503,5,131.333318
2.020503,5,131.537658
0.711891,5,131.742508
-0.135757,5,131.948846
-0.135757,5,132.153199
2.020503,5,132.358047
2.020503,5,132.562399
1.751771,5,132.767743
1.163455,6,133.012767
-0.135757,5,133.217609
0.095431,5,133.425442
0.095431,5,133.631776
-0.135757,5,133.836138
0.711891,5,134.040451
2.020503,5,134.245822
-0.135757,5,134.451668
2.020503,5,134.65552
2.020503,5,134.860341
-0.135757,5,135.065209
0.711891,5,135.41338
1.413037,5,135.620709
-0.135757,5,135.825062
0.095431,5,136.031418
1.751771,5,136.239717
1.751771,5,136.444564
2.020503,5,136.648945
1.751771,5,136.854289
2.020503,5,137.060625
0.711891,5,137.265485
1.413037,5,137.47079
1.751771,5,137.674673
-0.135757,5,137.880981
1.751771,5,138.085334
0.095431,5,138.290209
1.751771,5,138.496546
1.751771,5,138.701394
-0.135757,5,138.905747
-0.135757,5,139.110099
0.095431,5,139.314946
2.020503,5,139.56939
-0.135757,5,139.773741
2.020503,5,139.982562
-0.135757,5,140.188402
0.711891,5,140.395235
0.095431,5,140.599586
1.413037,5,140.894623
1.751771,5,141.099006
0.711891,5,141.302836
2.020503,5,141.507213
1.751771,5,141.711069
2.020503,5,141.918397
1.751771,5,142.123218
0.251471,6,142.368765
-0.135757,5,142.573117
2.020503,5,142.779454
1.751771,5,142.98477
1.413037,5,143.18915
0.095431,5,143.394493
2.020503,5,143.599838
-0.135757,5,143.859246
0.711891,5,144.063102
0.095431,5,144.269936
0.095431,5,144.475282
2.020503,5,144.679626
1.413037,5,144.883982
1.751771,5,145.088334
0.711891,5,145.295169
1.751771,5,145.499519
2.020503,5,145.703347
2.020503,5,145.907699
0.711891,5,146.202847
2.020503,5,146.407199
0.095431,5,146.614523
2.020503,5,146.818383
1.751771,5,147.023728
1.751771,5,147.228577
0.711891,5,147.43442
1.413037,5,147.639259
0.095431,5,147.843615
1.413037,5,148.101012
0.095431,5,148.307844
0.095431,5,148.512224
0.095431,5,148.716577
-0.135757,5,148.921424
1.751771,5,149.128752
0.711891,5,149.333077
1.413037,5,149.538449
0.095431,5,149.742296
-0.135757,5,149.948612
1.413037,5,150.154479
-0.135757,5,150.360293
2.020503,5,150.565637
2.020503,5,150.77199
0.095431,5,150.978337
0.095431,5,151.183186
1.751771,5,151.389989
1.751771,5,151.68678
-0.135757,5,151.891131
-0.135757,5,152.095484
0.711891,5,152.354892
0.095431,5,152.560235
-0.135757,5,152.764489
0.711891,5,152.968832
0.095431,5,153.174669
0.711891,5,153.379988
1.413037,5,153.584371
-0.135757,5,153.788224
-0.135757,5,153.992576
0.711891,5,154.197425
1.751771,5,154.404746
0.711891,5,154.610097
0.711891,5,154.813953
1.413037,5,155.017313
1.413037,5,155.22511
2.020503,5,155.428994
1.413037,5,155.63285
1.413037,5,155.837201
1.751771,5,156.04352
1.413037,5,156.249375
0.711891,5,156.503334
-0.135757,5,156.70966
-0.135757,5,157.006274
2.020503,5,157.210626
2.020503,5,157.417954
0.711891,5,157.622802
0.095431,5,157.827652
1.413037,5,158.033492
-0.135757,5,158.238837
0.095431,5,158.442691
2.020503,5,158.647541
0.095431,5,158.852389
0.095431,5,159.058725
1.751771,5,159.264068
2.020503,5,159.470881
1.413037,5,159.6807
-2.662817,6,159.927219
2.020503,5,160.134023
-0.135757,5,160.338398
1.751771,5,160.545237
1.413037,5,160.806586
1.751771,5,161.010938
1.751771,5,161.217771
0.711891,5,161.426585
2.020503,5,161.632454
-0.135757,5,161.838762
1.413037,5,162.048572
0.095431,5,162.253945
0.095431,5,162.552584
1.751771,5,162.75892
2.020503,5,162.964097
0.095431,5,163.168944
-0.135757,5,163.375775
1.413037,5,163.581608
1.413037,5,163.789935
0.711891,5,163.995769
0.711891,5,164.202113
1.751771,5,164.406931
-0.135757,5,164.613791
1.751771,5,164.818145
0.711891,5,165.07554
0.118719,6,165.320564
1.413037,5,165.524448
2.020503,5,165.730783
0.095431,5,165.935136
1.413037,5,166.14048
2.020503,5,166.345322
1.751771,5,166.553124
0.711891,5,166.75913
1.413037,5,166.962955
2.020503,5,167.168836
2.020503,5,167.374179
2.020503,5,167.579027
2.020503,5,167.8745
1.413037,5,168.079844
-0.135757,5,168.287661
1.751771,5,168.492045
-0.135757,5,168.696888
0.711891,5,168.902204
-0.135757,5,169.109064
-0.135757,5,169.366006
0.711891,5,169.570339
1.751771,5,169.774664
2.020503,5,169.979039
2.020503,5,170.185381
-0.135757,5,170.389732
1.751771,5,170.594086
2.020503,5,170.797913
0.095431,5,171.005268
0.711891,5,171.20962
0.095431,5,171.413477
1.751771,5,171.61783
0.711891,5,171.825129
-0.135757,5,172.029505
2.020503,5,172.236313
1.751771,5,172.443674
2.020503,5,172.647993
2.020503,5,172.85287
-0.135757,5,173.057723
0.711891,5,173.353801
0.312354,6,173.654361
1.413037,5,173.858714
1.413037,5,174.062569
0.711891,5,174.26791
1.751771,5,174.472761
1.751771,5,174.678602
1.751771,5,174.882954
-0.135757,5,175.087306
2.020503,5,175.291658
1.751771,5,175.499634
1.751771,5,175.705298
1.751771,5,175.913618
0.095431,5,176.117998
0.711891,5,176.322322
1.413037,5,176.526206
-0.135757,5,176.730558
-0.135757,5,176.937886
0.711891,5,177.142737
0.095431,5,177.347059
1.413037,5,177.603982
-0.853685,6,177.851946
2.020503,5,178.0568
0.711891,5,178.261167
0.711891,5,178.466011
-0.135757,5,178.764259
1.751771,5,178.970596
2.020503,5,179.175443
1.751771,5,179.379822
-0.135757,5,179.584175
1.413037,5,179.790978
1.413037,5,179.995855
-0.135757,5,180.201199
2.020503,5,180.408527
1.751771,5,180.612852
1.751771,5,180.817699
0.711891,5,181.022053
0.095431,5,181.227891
2.020503,5,181.433236
2.020503,5,181.639077
0.095431,5,181.894544
0.711891,5,182.098899
0.095431,5,182.306229
2.020503,5,182.51157
1.413037,5,182.716416
1.751771,5,182.919776
1.413037,5,183.126085
0.711891,5,183.330436
1.751771,5,183.535285
-0.135757,5,183.741642
0.711891,5,183.947461
-0.135757,5,184.238966
-0.135757,5,184.442329
2.020503,5,184.649158
0.095431,5,184.854503
-5.811418,1,184.895671
2.020503,5,185.103964
2.020503,5,185.308343
1.413037,5,185.513187
0.095431,5,185.719025
1.413037,5,185.925863
1.413037,5,186.182296
-0.135757,5,186.387145
2.020503,5,186.59494
1.751771,5,186.801276
2.020503,5,187.005132
2.020503,5,187.20852
1.751771,5,187.411882
1.751771,5,187.618219
2.020503,5,187.822541
1.751771,5,188.027912
1.413037,5,188.232734
0.711891,5,188.440085
1.413037,5,188.644936
1.751771,5,188.849292
0.711891,5,189.05758
1.413037,5,189.265405
-0.135757,5,189.568957
2.020503,5,189.774824
2.020503,5,189.979177
0.711891,5,190.183997
2.020503,5,190.443929
1.751771,5,190.64875
0.095431,5,190.853625
1.751771,5,191.057494
-0.135757,5,191.263323
2.020503,5,191.470649
0.095431,5,191.674974
-0.135757,5,191.87985
1.751771,5,192.084698
-0.135757,5,192.290537
1.413037,5,192.494892
2.020503,5,192.699242
0.095431,5,192.903071
2.020503,5,193.110426
0.711891,5,193.314775
1.751771,5,193.519131
1.751771,5,193.723454
0.711891,5,193.931175
0.095431,5,194.135605
2.020503,5,194.340452
2.020503,5,194.604933
-0.135757,5,194.811269
0.711891,5,195.108774
2.020503,5,195.314118
1.751771,5,195.518497
2.020503,5,195.722355
-0.135757,5,195.926706
2.020503,5,196.130564
0.711891,5,196.339378
0.711891,5,196.544221
0.095431,5,196.748578
-0.135757,5,196.951937
0.095431,5,197.158274
1.413037,5,197.363618
-0.135757,5,197.567972
0.118719,6,197.81247
0.095431,5,198.019333
-0.135757,5,198.224181
0.095431,5,198.430018
-0.135757,5,198.633875
1.751771,5,198.891861
0.711891,5,199.096709
0.711891,5,199.301564
2.020503,5,199.506405
0.711891,5,199.710785
0.711891,5,199.917121
0.711891,5,200.121444
-9.484559,2,200.203309
0.711891,5,200.495955
0.095431,5,200.700774
2.020503,5,200.905153
0.095431,5,201.111958
2.020503,5,201.317799
0.095431,5,201.523142
-0.135757,5,201.727026
0.711891,5,201.935846
2.020503,5,202.140192
-0.135757,5,202.345037
0.711891,5,202.54989
0.095431,5,202.757217
0.711891,5,203.016625
-0.135757,5,203.220455
2.020503,5,203.425333
2.020503,5,203.632654
0.711891,5,203.837507
-0.135757,5,204.041858
1.751771,5,204.246211
-0.135757,5,204.45255
0.711891,5,204.656901
-0.135757,5,204.862215
0.711891,5,205.067091
1.751771,5,205.272932
0.711891,5,205.477783
2.020503,5,205.773395
1.751771,5,205.977748
1.413037,5,206.182601
-0.135757,5,206.390424
0.711891,5,206.594771
-0.135757,5,206.799096
1.751771,5,207.003972
0.711891,5,207.265354
0.095431,5,207.470201
1.751771,5,207.674057
1.413037,5,207.880941
0.095431,5,208.084801
2.020503,5,208.288653
1.413037,5,208.493006
2.020503,5,208.69733
2.020503,5,208.904659
1.413037,5,209.109452
1.413037,5,209.314791
1.751771,5,209.522614
2.020503,5,209.729425
0.711891,5,209.934769
1.413037,5,210.142124
2.020503,5,210.34598
2.020503,5,210.550328
0.711891,5,210.754685
1.413037,5,210.958045
1.751771,5,211.256634
0.095431,5,211.514529
2.020503,5,211.718385
1.413037,5,211.922737
0.711891,5,212.128109
-0.135757,5,212.334942
1.413037,5,212.539789
-0.135757,5,212.74464
0.711891,5,212.948962
-7.604551,3,213.071971
2.020503,5,213.27781
1.413037,5,213.482686
0.095431,5,213.687038
1.751771,5,213.892382
1.413037,5,214.097728
0.095431,5,214.302574
1.751771,5,214.506928
-0.135757,5,214.711274
2.020503,5,214.918083
1.413037,5,215.123448
1.413037,5,215.328772
2.020503,5,215.535632
1.751771,5,215.795579
1.413037,5,215.999542
1.751771,5,216.203894
0.095431,5,216.408715
1.413037,5,216.707341
0.095431,5,216.911687
1.751771,5,217.115543
0.095431,5,217.3194
1.751771,5,217.523747
1.751771,5,217.730583
1.751771,5,217.934907
1.751771,5,218.14028
0.711891,5,218.344135
-0.135757,5,218.550444
1.413037,5,218.754823
1.413037,5,218.960664
0.711891,5,219.16601
0.095431,5,219.372839
1.751771,5,219.577192
0.095431,5,219.781544
0.095431,5,220.039299
1.413037,5,220.244654
1.413037,5,220.449971
2.020503,5,220.653696
1.413037,5,220.858052
-0.135757,5,221.062874
-0.135757,5,221.26874
2.020503,5,221.473592
2.020503,5,221.677444
1.413037,5,221.969924
1.413037,5,222.174297
1.751771,5,222.378656
-0.135757,5,222.583506
-2.777258,6,222.833988
2.020503,5,223.038337
2.020503,5,223.244178
0.711891,5,223.448005
-0.135757,5,223.651889
1.751771,5,223.858225
1.413037,5,224.067014
0.711891,5,224.325592
1.751771,5,224.529461
1.751771,5,224.733816
1.413037,5,224.937174
1.751771,5,225.144006
2.020503,5,225.348358
2.020503,5,225.553178
1.751771,5,225.75753
0.095431,5,225.96439
-7.380082,3,226.086874
-0.135757,5,226.290266
1.413037,5,226.494118
2.020503,5,226.698471
0.711891,5,226.90629
1.751771,5,227.110646
0.711891,5,227.405761
-0.135757,5,227.612601
1.751771,5,227.816951
-0.135757,5,228.025265
1.413037,5,228.23161
-0.135757,5,228.489796
1.751771,5,228.695557
1.413037,5,228.899881
2.020503,5,229.104757
0.095431,5,229.310099
1.751771,5,229.516411
0.095431,5,229.720794
0.711891,5,229.925637
2.020503,5,230.131487
1.751771,5,230.336822
0.095431,5,230.541174
1.413037,5,230.745497
-0.135757,5,230.955336
1.413037,5,231.162139
2.020503,5,231.367482
0.711891,5,231.574344
2.020503,5,231.779186
0.711891,5,231.983548
1.751771,5,232.187894
1.751771,5,232.394729
1.413037,5,232.653115
0.711891,5,232.949248
2.020503,5,233.153574
1.751771,5,233.358451
0.711891,5,233.564758
2.020503,5,233.769605
0.711891,5,233.973958
1.413037,5,234.177841
0.095431,5,234.38368
2.020503,5,234.58999
1.413037,5,234.794342
0.095431,5,234.998724
0.095431,5,235.203572
1.751771,5,235.409908
2.020503,5,235.614753
1.751771,5,235.819604
-0.135757,5,236.025441
0.095431,5,236.230292
0.095431,5,236.436628
0.095431,5,236.64095
-0.135757,5,236.901351
0.095431,5,237.105702
1.751771,5,237.310579
0.095431,5,237.513911
2.020503,5,237.718782
1.413037,5,237.925123
0.711891,5,238.217266
1.751771,5,238.423602
0.711891,5,238.626463
0.095431,5,238.830819
2.020503,5,239.036164
-0.135757,5,239.243463
-0.135757,5,239.44732
0.095431,5,239.651699
1.413037,5,239.856051
-0.135757,5,240.064344
1.413037,5,240.268724
1.413037,5,240.472589
0.711891,5,240.676429
1.413037,5,240.883737
-0.135757,5,241.142184
0.711891,5,241.347013
1.413037,5,241.552357
1.751771,5,241.758681
1.751771,5,241.963529
1.413037,5,242.167852
0.711891,5,242.372701
1.413037,5,242.579534
1.413037,5,242.78339
1.751771,5,242.988734
1.413037,5,243.193605
1.413037,5,243.399946
1.751771,5,243.695067
1.751771,5,243.898922
1.413037,5,244.103755
0.095431,5,244.30713
0.095431,5,244.510986
1.413037,5,244.715844
0.711891,5,244.921673
2.020503,5,245.125532
-0.135757,5,245.382452
1.413037,5,245.591246
2.020503,5,245.797087
0.711891,5,246.001963
1.751771,5,246.207798
0.711891,5,246.413646
-0.135757,5,246.619477
1.751771,5,246.824331
2.020503,5,247.031164
0.711891,5,247.234496
2.020503,5,247.439371
0.095431,5,247.6432
0.095431,5,247.847084
-0.135757,5,248.051931
0.711891,5,248.258271
2.020503,5,248.462591
