#{"t_start": 1720640217.915615, "env_id": "None"}
r,l,t
203.525705,201,945.04181
203.868397,201,956.179094
202.997305,201,967.357453
204.208707,201,978.551086
203.687279,201,989.689115
203.803248,201,1000.897516
203.345789,201,1012.038947
204.137358,201,1023.272419
204.140444,201,1034.409511
203.938015,201,1045.58897
202.553887,201,1056.709058
203.35517,201,1067.423761
204.1461,201,1077.972626
203.805938,201,1088.089337
202.849541,201,1098.232838
202.400824,201,1108.321068
110.573575,110,1113.865423
41.621995,42,1116.639494
204.404523,201,1127.663585
204.197991,201,1138.876118
203.721878,201,1149.972624
203.91977,201,1161.23568
203.820942,201,1172.387832
203.428806,201,1183.654801
204.298379,201,1194.905491
203.893331,201,1206.061576
203.184027,201,1217.296209
204.217823,201,1228.435193
204.452622,201,1239.293026
204.434139,201,1249.776665
204.152867,201,1260.2125
204.317198,201,1270.719306
204.495791,201,1281.186588
204.275252,201,1292.212255
203.944041,201,1303.318262
204.042436,201,1314.511149
204.454473,201,1325.654568
204.384545,201,1336.9114
204.579524,201,1348.143055
204.235738,201,1359.204937
204.340939,201,1370.356762
204.038161,201,1381.429068
204.265976,201,1392.688636
204.117879,201,1403.842045
204.340909,201,1415.103079
204.650913,201,1426.343488
204.178611,201,1437.462194
204.673361,201,1448.713818
204.225387,201,1459.847658
203.505504,201,1471.082129
204.314501,201,1482.22575
204.596834,201,1493.46897
203.406782,201,1504.707042
204.226883,201,1515.862453
204.193669,201,1527.11833
204.452621,201,1538.255229
203.883576,201,1549.500615
204.409111,201,1560.575043
203.760011,201,1571.672559
203.776311,201,1582.771528
204.546552,201,1593.695845
203.952519,201,1604.755736
204.36409,201,1615.572701
203.165221,201,1625.823731
203.557049,201,1635.913074
203.315831,201,1646.017374
204.165697,201,1656.091165
203.518003,201,1666.1971
203.275298,201,1676.314624
204.258415,201,1686.472326
204.626586,201,1697.034508
204.129821,201,1707.351497
203.974199,201,1717.536851
203.700783,201,1727.614109
202.977353,201,1737.743301
202.447775,201,1747.886744
202.322278,201,1757.870126
202.870997,201,1767.879315
202.722124,201,1777.772259
202.415176,201,1788.135294
201.429951,201,1797.900986
201.982189,201,1807.144883
200.738591,201,1816.251679
52.823491,53,1818.808538
200.964748,201,1827.88935
66.092441,66,1830.552398
200.815139,201,1839.648182
200.894829,201,1848.6622
26.029852,26,1850.088349
76.04123,76,1853.609734
30.860469,31,1854.864683
42.638851,43,1856.694208
86.636891,87,1860.559251
200.958982,201,1869.625718
200.199146,201,1878.637008
200.778706,201,1887.732318
121.193485,120,1893.059413
60.78542,61,1895.959306
201.175835,201,1905.157708
200.759454,201,1914.301133
200.98123,201,1923.281801
81.348504,81,1927.033043
200.120806,201,1936.040606
190.540061,191,1944.792926
202.022433,201,1953.778411
201.15999,201,1962.939648
200.693559,201,1972.035177
192.267464,193,1980.649745
162.210865,163,1987.721644
201.255213,201,1996.763869
200.484081,201,2005.817027
201.081781,201,2014.967603
161.989246,162,2022.46131
202.444778,201,2031.877213
202.958794,201,2041.389391
202.165201,201,2050.968362
202.760125,201,2060.654008
203.826373,201,2070.352944
203.796088,201,2080.349742
203.178802,201,2090.264813
202.61007,201,2099.899977
200.926815,201,2109.073738
200.714703,201,2118.183938
200.712468,201,2127.300116
200.588417,201,2136.357509
201.681895,201,2145.471617
201.430495,201,2154.520702
201.530753,201,2163.667895
201.718098,201,2172.682213
200.735097,201,2181.748798
198.968439,200,2190.778105
200.691918,201,2199.818525
202.633019,201,2209.034581
201.379491,201,2218.1565
201.434434,201,2227.306418
201.719444,201,2236.389011
200.771983,201,2245.49484
201.443741,201,2254.629761
202.187352,201,2263.634359
162.32275,162,2271.214024
203.319576,201,2280.462545
201.692502,201,2289.772191
202.362988,201,2298.908744
201.179998,201,2308.164525
200.628858,201,2317.246456
201.603867,201,2326.418398
201.410117,201,2335.532172
201.125943,201,2344.664504
200.834923,201,2353.747926
194.639126,196,2362.573536
199.929011,201,2371.599927
201.628084,201,2380.559745
200.769605,201,2389.67347
200.092568,201,2398.667974
148.26634,149,2405.273589
200.610711,201,2414.2608
201.492742,201,2423.46219
200.883346,201,2432.586929
201.332689,201,2441.774134
199.929549,201,2450.800922
201.945025,201,2459.950133
202.396226,201,2469.146825
202.744403,201,2478.289953
202.016189,201,2487.586622
202.57478,201,2497.272975
202.23769,201,2506.597672
201.952562,201,2515.844786
