#{"t_start": 1726753003.519603, "env_id": "None"}
r,l,t
-201.0,201,2207.217055
-201.0,201,2218.410609
-201.0,201,2229.566511
-201.0,201,2242.104566
-201.0,201,2253.287471
-201.0,201,2264.372945
-201.0,201,2275.561688
-201.0,201,2286.671291
-201.0,201,2297.814167
-201.0,201,2308.989969
-201.0,201,2320.058366
-201.0,201,2331.215378
-201.0,201,2342.319416
-201.0,201,2353.504584
-201.0,201,2364.639308
-201.0,201,2375.837003
-201.0,201,2387.019041
-201.0,201,2398.073251
-201.0,201,2409.256016
-201.0,201,2420.352457
-201.0,201,2431.532509
-201.0,201,2442.601722
-201.0,201,2453.752563
-201.0,201,2464.942506
-201.0,201,2476.00905
-201.0,201,2487.212122
-201.0,201,2498.294688
-201.0,201,2509.507276
-201.0,201,2520.593068
-201.0,201,2531.746619
-201.0,201,2542.906654
-201.0,201,2553.96934
-201.0,201,2565.146106
-201.0,201,2576.252526
-201.0,201,2587.453172
-201.0,201,2598.608893
-201.0,201,2609.773238
-201.0,201,2620.949585
-201.0,201,2632.023617
-201.0,201,2643.218793
-201.0,201,2654.291512
-201.0,201,2665.449789
-201.0,201,2676.532085
-201.0,201,2687.715907
-201.0,201,2699.197556
-201.0,201,2717.300964
-201.0,201,2728.56496
-201.0,201,2739.731464
-201.0,201,2751.018209
-201.0,201,2762.198252
-201.0,201,2773.473324
