#{"t_start": 1726750225.0148993, "env_id": "None"}
r,l,t
-201.0,201,1918.4678
-201.0,201,1929.564854
-201.0,201,1940.762021
-201.0,201,1951.855167
-201.0,201,1963.050866
-201.0,201,1974.122416
-201.0,201,1985.315451
-201.0,201,1996.510172
-201.0,201,2007.621598
-201.0,201,2018.801907
-201.0,201,2029.899079
-201.0,201,2041.077221
-201.0,201,2052.164174
-201.0,201,2063.355385
-201.0,201,2074.529137
-201.0,201,2085.632849
-201.0,201,2096.816288
-201.0,201,2107.911743
-201.0,201,2119.095119
-201.0,201,2130.176026
-201.0,201,2141.37163
-201.0,201,2152.540361
-201.0,201,2163.637954
-201.0,201,2174.83082
-201.0,201,2185.928455
-201.0,201,2197.094328
-201.0,201,2208.182457
-201.0,201,2219.360235
-201.0,201,2230.530575
-201.0,201,2243.117209
-201.0,201,2254.31368
-201.0,201,2265.435483
-201.0,201,2276.617717
-201.0,201,2287.715331
-201.0,201,2298.906132
-201.0,201,2310.090532
-201.0,201,2321.17628
-201.0,201,2332.339718
-201.0,201,2343.417818
-201.0,201,2354.595152
-201.0,201,2365.700752
-201.0,201,2376.867201
-201.0,201,2388.046177
-201.0,201,2399.132906
-201.0,201,2410.324047
-201.0,201,2421.417545
-201.0,201,2432.579417
-201.0,201,2443.662786
-201.0,201,2454.84722
-201.0,201,2466.07409
-201.0,201,2477.190726
-201.0,201,2488.368712
-201.0,201,2499.473001
-201.0,201,2510.635656
-201.0,201,2521.719903
-201.0,201,2532.886576
-201.0,201,2544.059957
-201.0,201,2555.130456
-201.0,201,2566.328501
-201.0,201,2577.441463
-201.0,201,2588.622367
-201.0,201,2599.696191
-201.0,201,2610.846202
-201.0,201,2622.053245
-201.0,201,2633.182183
-201.0,201,2644.38792
-201.0,201,2655.472166
-201.0,201,2666.678592
-201.0,201,2677.804932
-201.0,201,2688.984636
-201.0,201,2700.182911
-201.0,201,2711.288942
-201.0,201,2722.472686
-201.0,201,2733.578822
-201.0,201,2744.761093
-201.0,201,2755.847453
-201.0,201,2767.043432
