#{"t_start": 1726758586.7371736, "env_id": "None"}
r,l,t
52.082602,27,1112.840899
52.082602,27,1114.044149
45.368986,27,1115.153546
29.797191,27,1116.316025
33.648166,27,1117.419484
55.26225,27,1118.520631
33.648166,27,1119.771114
56.616898,27,1120.882759
33.648166,27,1121.981897
29.797191,27,1123.088459
55.26225,27,1124.249737
55.26225,27,1125.448413
56.616898,27,1126.552721
55.26225,27,1127.660277
45.368986,27,1128.820925
33.648166,27,1129.921204
56.616898,27,1131.120522
56.616898,27,1132.282434
52.082602,27,1133.390535
55.26225,27,1134.499341
55.26225,27,1135.696576
56.616898,27,1136.862033
29.797191,27,1137.972805
52.082602,27,1139.074784
29.797191,27,1140.179791
45.368986,27,1141.431292
33.648166,27,1142.534294
33.648166,27,1143.635941
29.797191,27,1144.745951
55.26225,27,1145.91623
45.368986,27,1147.119212
29.797191,27,1148.22193
56.616898,27,1149.38578
52.082602,27,1150.494329
55.26225,27,1151.600664
45.368986,27,1152.802134
29.797191,27,1153.963361
56.616898,27,1155.073337
45.368986,27,1156.183756
33.648166,27,1157.381325
33.648166,27,1158.542213
52.082602,27,1159.651999
52.082602,27,1160.755771
29.797191,27,1161.918984
33.648166,27,1163.118406
45.368986,27,1164.224029
33.648166,27,1165.337538
52.082602,27,1166.503602
45.368986,27,1167.609923
33.648166,27,1168.808169
33.648166,27,1169.919076
29.890472,27,1171.075731
56.616898,27,1172.185523
56.616898,27,1173.290596
29.797191,27,1174.489288
33.648166,27,1175.657266
52.082602,27,1176.759332
55.26225,27,1177.866943
55.26225,27,1179.113429
55.26225,27,1180.217767
55.26225,27,1181.324184
33.648166,27,1182.427756
29.797191,27,1183.586484
29.797191,27,1184.791902
45.368986,27,1185.907155
45.368986,27,1187.014607
52.082602,27,1188.174564
52.082602,27,1189.281874
52.082602,27,1190.481104
29.797191,27,1191.63826
56.616898,27,1192.745886
29.797191,27,1193.850367
29.797191,27,1194.960908
56.616898,27,1196.216385
56.616898,27,1197.324888
55.26225,27,1198.434791
52.082602,27,1199.539345
33.648166,27,1200.786784
56.616898,27,1201.895877
56.616898,27,1203.005929
55.26225,27,1204.162118
29.797191,27,1205.265435
56.616898,27,1206.467364
56.616898,27,1207.575216
56.616898,27,1208.729417
45.368986,27,1209.836666
55.26225,27,1210.942352
45.368986,27,1212.143501
29.797191,27,1213.301857
33.648166,27,1214.405927
29.797191,27,1215.50895
29.797191,27,1216.614575
29.797191,27,1217.861044
29.797191,27,1218.967006
55.26225,27,1220.07976
56.616898,27,1221.241234
56.616898,27,1222.439442
52.082602,27,1223.544495
33.648166,27,1224.657374
45.368986,27,1225.820847
52.082602,27,1226.927848
29.797191,27,1228.125345
52.082602,27,1229.230168
45.368986,27,1230.395379
52.082602,27,1231.501607
52.082602,27,1232.602716
33.648166,27,1233.855515
45.368986,27,1234.959927
29.797191,27,1236.066831
45.368986,27,1237.171978
45.368986,27,1238.336009
45.368986,27,1239.536675
52.082602,27,1240.641737
33.648166,27,1241.75381
55.26225,27,1242.9089
56.616898,27,1244.109014
45.368986,27,1245.215109
33.648166,27,1246.381254
55.26225,27,1247.491881
55.26225,27,1248.592845
29.797191,27,1249.791387
56.616898,27,1250.953357
52.082602,27,1252.059487
33.648166,27,1253.161968
33.648166,27,1254.265024
33.648166,27,1255.515907
45.368986,27,1256.627127
55.26225,27,1257.734487
56.616898,27,1258.83769
56.616898,27,1260.088698
52.082602,27,1261.193018
45.368986,27,1262.295692
52.082602,27,1263.455858
56.616898,27,1264.574795
52.082602,27,1265.781379
45.368986,27,1266.887007
55.26225,27,1268.055696
52.082602,27,1269.159438
29.797191,27,1270.26943
29.797191,27,1271.463237
56.616898,27,1272.627057
29.797191,27,1273.730572
29.797191,27,1274.833462
55.26225,27,1275.990731
33.648166,27,1277.189506
52.082602,27,1278.290111
52.082602,27,1279.394492
55.26225,27,1280.559069
45.368986,27,1281.753947
55.26225,27,1282.863518
33.648166,27,1283.969247
55.26225,27,1285.124151
45.368986,27,1286.230206
45.368986,27,1287.424154
33.648166,27,1288.52831
45.368986,27,1289.688777
55.26225,27,1290.7985
29.797191,27,1291.901492
29.797191,27,1293.147101
52.082602,27,1294.254491
52.082602,27,1295.36121
45.368986,27,1296.47176
33.648166,27,1297.628469
29.797191,27,1298.822131
45.368986,27,1299.931869
29.797191,27,1301.041233
52.082602,27,1302.203017
33.648166,27,1303.407463
29.797191,27,1304.516733
29.797191,27,1305.68079
45.368986,27,1306.786411
55.26225,27,1307.89149
56.616898,27,1309.089117
56.616898,27,1310.256352
33.648166,27,1311.364883
33.648166,27,1312.476756
56.616898,27,1313.577762
55.26225,27,1314.829315
29.797191,27,1315.935799
33.648166,27,1317.043281
56.616898,27,1318.205238
56.616898,27,1319.316554
33.648166,27,1320.515124
33.648166,27,1321.622806
29.797191,27,1322.781873
29.797191,27,1323.885336
45.368986,27,1325.081478
33.648166,27,1326.185531
56.616898,27,1327.348813
52.082602,27,1328.449907
29.797191,27,1329.556643
33.648166,27,1330.763245
55.26225,27,1331.92935
52.082602,27,1333.034776
55.26225,27,1334.140411
33.648166,27,1335.300646
33.648166,27,1336.503587
56.616898,27,1337.609628
56.616898,27,1338.715839
45.368986,27,1339.882074
45.368986,27,1340.986281
56.616898,27,1342.187413
52.082602,27,1343.297427
45.368986,27,1344.44962
52.082602,27,1345.557172
45.368986,27,1346.753319
33.648166,27,1347.915946
45.368986,27,1349.019857
55.26225,27,1350.122338
29.797191,27,1351.238808
29.797191,27,1352.491143
45.368986,27,1353.593562
45.368986,27,1354.701604
55.26225,27,1355.812609
56.616898,27,1356.981364
55.26225,27,1358.17736
45.368986,27,1359.283872
29.797191,27,1360.442984
56.616898,27,1361.554219
52.082602,27,1362.660172
55.26225,27,1363.863659
33.648166,27,1365.019501
56.616898,27,1366.12969
55.26225,27,1367.235575
52.082602,27,1368.431896
55.26225,27,1369.586188
33.648166,27,1370.692561
52.082602,27,1371.80372
33.648166,27,1372.911797
33.648166,27,1374.170567
56.616898,27,1375.2702
33.648166,27,1376.373766
29.797191,27,1377.527513
45.368986,27,1378.632549
33.648166,27,1379.831505
29.797191,27,1380.937178
45.368986,27,1382.097889
29.797191,27,1383.204615
33.648166,27,1384.311161
33.648166,27,1385.516848
56.616898,27,1386.674898
29.797191,27,1387.778442
52.082602,27,1388.885122
33.648166,27,1390.137583
29.797191,27,1391.239918
45.368986,27,1392.345353
56.616898,27,1393.459553
45.368986,27,1394.623738
56.616898,27,1395.826972
56.616898,27,1396.932181
29.797191,27,1398.039728
55.26225,27,1399.193621
33.648166,27,1400.305668
29.797191,27,1401.508473
29.797191,27,1402.610547
45.368986,27,1403.770302
33.648166,27,1404.87741
56.616898,27,1406.071044
55.26225,27,1407.22257
52.082602,27,1408.331608
33.648166,27,1409.44295
55.26225,27,1410.549808
56.616898,27,1411.799995
45.368986,27,1412.91307
52.082602,27,1414.016588
45.368986,27,1415.122556
56.616898,27,1416.287664
29.797191,27,1417.487414
52.082602,27,1418.596712
55.26225,27,1419.758519
52.082602,27,1420.865147
55.26225,27,1421.970512
55.26225,27,1423.167825
33.648166,27,1424.330853
55.26225,27,1425.444773
52.082602,27,1426.554786
33.648166,27,1427.760103
55.26225,27,1428.923642
55.26225,27,1430.028716
55.26225,27,1431.132331
45.368986,27,1432.296272
52.082602,27,1433.500249
45.368986,27,1434.610095
52.082602,27,1435.719023
52.082602,27,1436.880423
29.797191,27,1437.989341
56.616898,27,1439.188844
45.368986,27,1440.300766
29.797191,27,1441.460984
52.082602,27,1442.57547
33.648166,27,1443.677058
45.368986,27,1444.867198
52.082602,27,1446.03505
45.368986,27,1447.143935
33.648166,27,1448.253204
56.616898,27,1449.514148
52.082602,27,1450.619847
52.082602,27,1451.724406
33.648166,27,1452.838489
52.082602,27,1454.004864
52.082602,27,1455.20449
29.797191,27,1456.308579
45.368986,27,1457.415172
56.616898,27,1458.575189
55.26225,27,1459.686873
25.372754,27,1460.885641
55.26225,27,1462.041144
29.797191,27,1463.148539
29.797191,27,1464.252176
33.648166,27,1465.355603
55.26225,27,1466.615252
55.26225,27,1467.719767
33.648166,27,1468.834036
56.616898,27,1469.93945
52.082602,27,1471.201624
45.368986,27,1472.308909
45.368986,27,1473.415016
45.368986,27,1474.570223
52.082602,27,1475.674575
33.648166,27,1476.877973
55.26225,27,1477.986676
55.26225,27,1479.146914
29.797191,27,1480.252423
55.26225,27,1481.358207
29.797191,27,1482.559262
29.797191,27,1483.71335
55.26225,27,1484.815888
33.648166,27,1485.918134
56.616898,27,1487.023863
56.616898,27,1488.27878
33.648166,27,1489.381829
33.648166,27,1490.484399
45.368986,27,1491.640617
29.797191,27,1492.84507
45.368986,27,1493.951576
33.648166,27,1495.058737
52.082602,27,1496.223604
45.368986,27,1497.329741
55.26225,27,1498.527485
45.368986,27,1499.630192
56.616898,27,1500.792786
52.082602,27,1501.898864
50.034383,27,1503.003296
45.368986,27,1504.258786
33.648166,27,1505.366671
45.368986,27,1506.467094
52.082602,27,1507.571015
56.616898,27,1508.733444
29.797191,27,1509.928797
33.648166,27,1511.033886
52.082602,27,1512.142227
52.082602,27,1513.309352
45.368986,27,1514.503396
52.082602,27,1515.608968
55.26225,27,1516.716916
29.797191,27,1517.875334
52.082602,27,1518.98
45.368986,27,1520.182947
56.616898,27,1521.348035
56.616898,27,1522.449138
56.616898,27,1523.557815
52.082602,27,1524.667049
55.26225,27,1525.927613
56.616898,27,1527.030768
29.797191,27,1528.138145
29.797191,27,1529.241171
33.648166,27,1530.407885
56.616898,27,1531.608311
29.797191,27,1532.719092
56.616898,27,1533.882611
55.26225,27,1534.991184
45.368986,27,1536.197716
55.26225,27,1537.306243
55.26225,27,1538.461695
33.648166,27,1539.564714
29.797191,27,1540.670965
52.082602,27,1541.8708
29.797191,27,1543.038457
56.616898,27,1544.142726
56.616898,27,1545.242187
52.082602,27,1546.407171
56.616898,27,1547.60657
55.26225,27,1548.711479
33.648166,27,1549.81401
52.082602,27,1550.971014
33.648166,27,1552.171117
55.26225,27,1553.281375
29.797191,27,1554.384195
45.368986,27,1555.540595
52.082602,27,1556.647662
55.26225,27,1557.84841
55.26225,27,1558.958821
33.648166,27,1560.125447
29.797191,27,1561.234139
56.616898,27,1562.339718
52.082602,27,1563.594681
55.26225,27,1564.699709
33.648166,27,1565.804012
28.777384,27,1566.910781
52.082602,27,1568.070435
33.648166,27,1569.266491
52.082602,27,1570.37391
55.26225,27,1571.481661
56.616898,27,1572.639044
55.26225,27,1573.837168
52.082602,27,1574.94182
52.082602,27,1576.105681
55.26225,27,1577.213108
29.797191,27,1578.319343
52.082602,27,1579.521853
55.26225,27,1580.68244
45.368986,27,1581.78764
56.616898,27,1582.890122
55.26225,27,1583.993504
45.368986,27,1585.245239
55.26225,27,1586.350248
56.616898,27,1587.458564
29.797191,27,1588.619322
45.368986,27,1589.720611
52.082602,27,1590.913888
45.368986,27,1592.023407
45.368986,27,1593.182935
45.368986,27,1594.291728
33.648166,27,1595.494087
45.368986,27,1596.59597
56.616898,27,1597.749648
33.648166,27,1598.86325
45.368986,27,1599.970999
29.797191,27,1601.17387
45.368986,27,1602.34244
56.616898,27,1603.448389
55.26225,27,1604.549068
27.53509,27,1605.708212
55.26225,27,1606.908563
55.26225,27,1608.02096
56.616898,27,1609.125048
45.368986,27,1610.283198
55.26225,27,1611.387027
56.616898,27,1612.587209
56.616898,27,1613.698068
45.368986,27,1614.86732
56.616898,27,1615.969276
40.74516,27,1617.169718
52.082602,27,1618.324883
56.616898,27,1619.438754
56.616898,27,1620.547912
29.797191,27,1621.654033
55.26225,27,1622.909458
52.082602,27,1624.013453
33.648166,27,1625.114604
29.797191,27,1626.217619
33.648166,27,1627.378167
29.797191,27,1628.576005
55.26225,27,1629.68414
56.616898,27,1630.785678
56.616898,27,1631.941193
55.26225,27,1633.044615
55.26225,27,1634.242052
45.368986,27,1635.400553
33.648166,27,1636.505157
33.648166,27,1637.611633
55.26225,27,1638.808519
55.26225,27,1639.969548
56.616898,27,1641.077207
55.26225,27,1642.179909
45.368986,27,1643.283776
33.648166,27,1644.53864
29.797191,27,1645.643239
52.082602,27,1646.745149
29.797191,27,1647.901345
45.368986,27,1649.005188
33.648166,27,1650.202836
52.082602,27,1651.313638
33.648166,27,1652.48039
29.797191,27,1653.584805
33.648166,27,1654.691215
55.26225,27,1655.890688
56.616898,27,1657.048047
56.616898,27,1658.15685
45.368986,27,1659.26387
52.082602,27,1660.519791
33.648166,27,1661.630057
45.368986,27,1662.735102
27.203237,27,1663.839384
33.648166,27,1664.995594
33.648166,27,1666.186873
33.648166,27,1667.298085
52.082602,27,1668.406601
33.648166,27,1669.565131
33.648166,27,1670.674281
45.368986,27,1671.882141
29.797191,27,1672.984018
29.797191,27,1674.145238
45.368986,27,1675.251468
56.616898,27,1676.358674
29.797191,27,1677.615066
52.082602,27,1678.721475
55.26225,27,1679.825734
55.26225,27,1680.927351
45.368986,27,1682.179002
55.26225,27,1683.288491
52.082602,27,1684.394958
52.082602,27,1685.502032
33.648166,27,1686.661598
33.648166,27,1687.864627
55.26225,27,1688.975964
45.368986,27,1690.129542
55.26225,27,1691.237702
45.368986,27,1692.343812
29.797191,27,1693.533767
33.648166,27,1694.697831
52.082602,27,1695.79778
52.082602,27,1696.906186
33.648166,27,1698.109122
33.648166,27,1699.276803
56.616898,27,1700.391622
45.368986,27,1701.496172
45.368986,27,1702.652834
55.26225,27,1703.846161
55.26225,27,1704.961934
52.082602,27,1706.065392
29.797191,27,1707.22201
55.26225,27,1708.325352
55.26225,27,1709.524219
56.616898,27,1710.632188
45.368986,27,1711.789432
45.368986,27,1712.891289
29.797191,27,1713.993901
29.797191,27,1715.189359
55.26225,27,1716.342534
55.26225,27,1717.445466
52.082602,27,1718.546584
55.26225,27,1719.805059
33.648166,27,1720.910214
52.082602,27,1722.021659
29.797191,27,1723.125089
56.616898,27,1724.286442
52.082602,27,1725.483399
45.368986,27,1726.587359
51.093791,27,1727.691561
33.648166,27,1728.851556
56.616898,27,1729.951189
52.082602,27,1731.147873
55.26225,27,1732.304591
52.082602,27,1733.413406
56.616898,27,1734.5165
55.26225,27,1735.623849
55.26225,27,1736.878794
29.797191,27,1737.987068
33.648166,27,1739.090856
45.368986,27,1740.191972
52.082602,27,1741.450322
29.797191,27,1742.557326
55.26225,27,1743.661419
45.368986,27,1744.77345
52.082602,27,1745.933543
33.648166,27,1747.137131
29.797191,27,1748.245912
52.082602,27,1749.414582
33.648166,27,1750.519443
55.26225,27,1751.622372
29.797191,27,1752.822371
29.797191,27,1753.982543
55.26225,27,1755.092033
55.26225,27,1756.204731
55.26225,27,1757.307345
55.26225,27,1758.559796
52.082602,27,1759.662526
45.368986,27,1760.774022
55.26225,27,1761.943604
33.648166,27,1763.143488
52.082602,27,1764.244591
52.082602,27,1765.354
55.26225,27,1766.506963
52.082602,27,1767.610945
55.26225,27,1768.812873
45.368986,27,1769.92822
45.368986,27,1771.096874
55.26225,27,1772.196412
29.797191,27,1773.304253
55.26225,27,1774.553836
45.368986,27,1775.657408
33.648166,27,1776.761585
55.26225,27,1777.871637
46.597364,27,1779.026822
52.082602,27,1780.224844
52.082602,27,1781.328749
40.74516,27,1782.431814
55.26225,27,1783.58962
43.091512,27,1784.788074
55.26225,27,1785.893634
45.368986,27,1787.000299
55.26225,27,1788.161036
56.616898,27,1789.265096
30.367245,27,1790.460958
56.616898,27,1791.624145
45.368986,27,1792.73145
33.648166,27,1793.837997
55.26225,27,1794.941678
29.797191,27,1796.191703
33.648166,27,1797.293829
55.26225,27,1798.402165
33.648166,27,1799.512509
45.368986,27,1800.669565
52.082602,27,1801.869776
52.082602,27,1802.974743
55.26225,27,1804.133675
52.082602,27,1805.239737
55.26225,27,1806.43989
56.616898,27,1807.544133
52.082602,27,1808.700386
55.26225,27,1809.805428
56.616898,27,1810.911245
29.797191,27,1812.106292
50.034383,27,1813.266546
47.714309,27,1814.369413
33.648166,27,1815.482812
55.26225,27,1816.646813
29.797191,27,1817.850418
29.797191,27,1818.95522
52.082602,27,1820.063661
45.368986,27,1821.2219
52.082602,27,1822.327889
55.26225,27,1823.52826
40.74516,27,1824.632399
52.082602,27,1825.788492
29.797191,27,1826.892504
45.368986,27,1828.094406
45.368986,27,1829.199092
46.597364,27,1830.360308
45.368986,27,1831.46036
29.797191,27,1832.565458
33.648166,27,1833.820993
28.00095,27,1834.926018
29.797191,27,1836.028895
33.648166,27,1837.134186
33.648166,27,1838.300568
31.142595,27,1839.501646
56.616898,27,1840.603687
31.142595,27,1841.705219
33.648166,27,1842.862323
52.082602,27,1844.058254
55.26225,27,1845.161568
56.616898,27,1846.324182
56.616898,27,1847.428193
42.478174,27,1848.531105
55.26225,27,1849.725591
45.368986,27,1850.882897
27.193098,27,1851.989413
-10.529796,1,1852.030081
45.368986,27,1853.132691
50.034383,27,1854.237733
50.034383,27,1855.504658
40.74516,27,1856.623941
42.478174,27,1857.731475
26.758656,27,1858.890375
52.082602,27,1859.994008
29.797191,27,1861.198904
31.142595,27,1862.30327
52.082602,27,1863.456598
52.027485,27,1864.56219
55.26225,27,1865.760327
56.616898,27,1866.86289
45.368986,27,1868.021132
33.648166,27,1869.127655
55.26225,27,1870.236912
46.597364,27,1871.430149
52.005785,27,1872.594435
29.797191,27,1873.69939
56.616898,27,1874.810955
51.093791,27,1875.969415
31.142595,27,1877.172655
33.648166,27,1878.285205
45.368986,27,1879.388199
33.648166,27,1880.558806
52.082602,27,1881.665038
30.367245,27,1882.863589
53.066583,27,1883.96578
33.648166,27,1885.118889
51.093791,27,1886.223262
45.368986,27,1887.424922
52.082602,27,1888.585954
33.648166,27,1889.693891
56.616898,27,1890.804529
45.368986,27,1891.913666
25.826935,27,1893.163363
56.616898,27,1894.275594
33.648166,27,1895.381889
29.797191,27,1896.486443
45.368986,27,1897.638781
52.082602,27,1898.833143
56.616898,27,1899.936445
52.082602,27,1901.042138
55.26225,27,1902.197444
45.368986,27,1903.300266
33.648166,27,1904.499603
55.26225,27,1905.665159
-7.942497,1,1905.706327
45.368986,27,1906.816273
56.616898,27,1907.926533
45.368986,27,1909.125829
29.797191,27,1910.281285
52.082602,27,1911.395548
55.26225,27,1912.498559
33.648166,27,1913.6115
55.26225,27,1914.86471
52.005785,27,1915.97347
56.616898,27,1917.083836
52.082602,27,1918.247823
33.648166,27,1919.359798
56.616898,27,1920.557548
45.368986,27,1921.664223
33.648166,27,1922.819076
29.797191,27,1923.923776
52.082602,27,1925.024895
33.648166,27,1926.219263
33.648166,27,1927.378794
55.26225,27,1928.484833
56.616898,27,1929.586731
33.648166,27,1930.837069
29.797191,27,1931.94272
55.26225,27,1933.051099
33.648166,27,1934.157244
55.26225,27,1935.31443
56.616898,27,1936.513955
55.26225,27,1937.620342
56.616898,27,1938.725581
33.648166,27,1939.879709
45.368986,27,1940.983511
45.368986,27,1942.187314
56.616898,27,1943.29354
29.797191,27,1944.453031
33.648166,27,1945.563095
33.648166,27,1946.758463
56.616898,27,1947.917971
29.797191,27,1949.021411
33.648166,27,1950.12696
45.368986,27,1951.229477
55.26225,27,1952.473845
33.648166,27,1953.582433
52.082602,27,1954.687017
55.26225,27,1955.790573
56.616898,27,1956.951196
55.26225,27,1958.147759
29.797191,27,1959.255394
56.616898,27,1960.411602
29.797191,27,1961.512226
33.648166,27,1962.619803
55.26225,27,1963.822577
33.648166,27,1964.980038
55.26225,27,1966.08676
52.082602,27,1967.190843
31.142595,27,1968.391981
45.368986,27,1969.556916
55.26225,27,1970.664929
56.616898,27,1971.776606
29.797191,27,1972.938741
55.26225,27,1974.13679
45.368986,27,1975.245907
45.368986,27,1976.351307
52.082602,27,1977.509777
55.26225,27,1978.612809
40.74516,27,1979.809085
56.616898,27,1980.913113
45.368986,27,1982.070757
56.616898,27,1983.180743
33.648166,27,1984.285264
33.648166,27,1985.485406
45.368986,27,1986.644152
33.648166,27,1987.745858
52.082602,27,1988.848449
31.142595,27,1990.100796
55.26225,27,1991.204014
29.797191,27,1992.307206
33.648166,27,1993.41285
29.797191,27,1994.573915
55.26225,27,1995.780199
55.26225,27,1996.882615
55.26225,27,1997.988248
45.368986,27,1999.14875
56.616898,27,2000.253845
45.368986,27,2001.452064
29.797191,27,2002.619158
55.26225,27,2003.731099
56.616898,27,2004.841586
29.797191,27,2005.945945
56.616898,27,2007.20531
52.082602,27,2008.317316
52.082602,27,2009.42115
29.797191,27,2010.531959
45.368986,27,2011.780501
33.648166,27,2012.887558
29.797191,27,2013.994326
55.26225,27,2015.152589
33.648166,27,2016.257701
56.616898,27,2017.463889
29.797191,27,2018.565948
33.648166,27,2019.730075
55.26225,27,2020.835091
55.26225,27,2021.942008
45.368986,27,2023.14105
51.093791,27,2024.299106
56.616898,27,2025.402091
33.648166,27,2026.509718
33.648166,27,2027.613537
56.616898,27,2028.873178
52.082602,27,2029.979707
31.142595,27,2031.089776
45.570684,27,2032.249299
52.082602,27,2033.448805
45.368986,27,2034.557394
45.368986,27,2035.667394
55.26225,27,2036.835424
29.797191,27,2037.93997
45.368986,27,2039.139921
45.368986,27,2040.244742
33.648166,27,2041.411011
29.797191,27,2042.515073
33.648166,27,2043.622205
56.616898,27,2044.892652
33.648166,27,2046.002081
48.456283,27,2047.107116
52.082602,27,2048.220076
33.648166,27,2049.376624
55.26225,27,2050.57689
33.648166,27,2051.689077
56.616898,27,2052.792213
52.082602,27,2053.953592
52.082602,27,2055.15179
45.368986,27,2056.260417
52.082602,27,2057.367388
33.648166,27,2058.535007
33.648166,27,2059.644079
56.616898,27,2060.841558
33.648166,27,2062.000835
33.648166,27,2063.109825
29.797191,27,2064.21788
55.26225,27,2065.322495
33.648166,27,2066.589494
50.79202,27,2067.700854
45.368986,27,2068.805474
52.082602,27,2069.91109
29.797191,27,2071.076595
33.648166,27,2072.268906
29.279747,27,2073.378081
29.797191,27,2074.534265
55.26225,27,2075.640426
45.368986,27,2076.836425
55.26225,27,2077.941628
50.034383,27,2079.105186
56.616898,27,2080.214368
52.082602,27,2081.327355
45.368986,27,2082.519334
56.616898,27,2083.678768
55.26225,27,2084.78803
52.082602,27,2085.897861
45.368986,27,2087.059669
52.082602,27,2088.262235
56.616898,27,2089.371149
55.26225,27,2090.480692
55.26225,27,2091.646486
56.616898,27,2092.854667
56.616898,27,2093.963912
56.616898,27,2095.070572
29.797191,27,2096.237674
52.082602,27,2097.346129
33.648166,27,2098.544495
55.26225,27,2099.653414
55.26225,27,2100.817431
33.648166,27,2101.920001
52.082602,27,2103.029474
33.648166,27,2104.292684
50.331908,27,2105.402282
56.616898,27,2106.514423
55.26225,27,2107.615876
28.311524,27,2108.776466
45.368986,27,2109.975257
56.616898,27,2111.087545
33.648166,27,2112.19182
40.74516,27,2113.345058
