#{"t_start": 1726760701.5615218, "env_id": "None"}
r,l,t
65.830514,27,1093.67493
59.096498,27,1094.775943
59.473612,27,1096.027832
59.306473,27,1097.129836
59.306473,27,1098.233937
59.306473,27,1099.335557
51.563972,27,1100.494651
59.306473,27,1101.687004
59.096498,27,1102.790111
59.306473,27,1103.893684
59.473612,27,1105.050236
65.830514,27,1106.242961
59.306473,27,1107.345031
59.096498,27,1108.4491
59.473612,27,1109.604362
65.830514,27,1110.708464
59.306473,27,1111.901122
65.830514,27,1113.064184
65.830514,27,1114.167686
59.306473,27,1115.269744
59.473612,27,1116.372849
59.473612,27,1117.616808
59.473612,27,1118.724368
66.330894,27,1119.828123
59.096498,27,1120.930183
66.330894,27,1122.09122
59.306473,27,1123.284726
59.306473,27,1124.389812
65.830514,27,1125.547107
59.096498,27,1126.651781
66.330894,27,1127.844724
59.096498,27,1128.949781
59.473612,27,1130.103617
59.306473,27,1131.208168
59.096498,27,1132.311763
60.36897,27,1133.505682
59.473612,27,1134.663772
51.563972,27,1135.766974
59.096498,27,1136.869058
59.306473,27,1138.02474
57.793166,27,1139.221092
65.830514,27,1140.324974
65.830514,27,1141.427122
65.830514,27,1142.586246
59.473612,27,1143.78131
59.473612,27,1144.883435
66.330894,27,1145.98654
59.473612,27,1147.143705
59.306473,27,1148.246788
59.306473,27,1149.44393
59.306473,27,1150.547554
65.830514,27,1151.703241
59.096498,27,1152.806332
66.330894,27,1153.909843
59.306473,27,1155.158278
66.330894,27,1156.264878
59.306473,27,1157.366472
65.830514,27,1158.471094
51.563972,27,1159.631517
59.473612,27,1160.824352
53.51399,27,1161.929137
66.330894,27,1163.034574
65.830514,27,1164.189752
59.096498,27,1165.38363
59.096498,27,1166.488726
65.830514,27,1167.645867
51.563972,27,1168.748143
66.330894,27,1169.850726
59.096498,27,1171.047642
59.473612,27,1172.207828
65.830514,27,1173.309967
65.830514,27,1174.414091
66.330894,27,1175.520113
59.473612,27,1176.772358
65.830514,27,1177.875849
59.473612,27,1178.980924
59.096498,27,1180.141314
59.306473,27,1181.245787
59.306473,27,1182.440156
65.830514,27,1183.544746
65.830514,27,1184.696455
59.473612,27,1185.801549
65.830514,27,1186.998318
65.830514,27,1188.100455
65.830514,27,1189.257155
59.306473,27,1190.36262
59.096498,27,1191.466268
51.563972,27,1192.661031
51.563972,27,1193.8189
59.306473,27,1194.924046
54.926085,27,1196.032577
59.473612,27,1197.189121
51.563972,27,1198.381956
51.563972,27,1199.488532
59.096498,27,1200.592136
59.306473,27,1201.749259
59.306473,27,1202.853857
59.473612,27,1204.049711
59.096498,27,1205.154301
65.830514,27,1206.309848
57.390044,27,1207.414979
59.473612,27,1208.612143
51.563972,27,1209.767574
66.330894,27,1210.871151
59.096498,27,1211.975597
59.473612,27,1213.078393
59.096498,27,1214.329278
59.473612,27,1215.432904
59.473612,27,1216.53356
59.473612,27,1217.63614
59.473612,27,1218.790847
59.306473,27,1219.987517
59.306473,27,1221.091352
59.473612,27,1222.194456
66.330894,27,1223.350606
51.563972,27,1224.456293
59.096498,27,1225.651635
65.830514,27,1226.814284
59.096498,27,1227.91739
59.473612,27,1229.018518
59.306473,27,1230.214381
66.330894,27,1231.369426
59.473612,27,1232.47169
65.830514,27,1233.572711
65.830514,27,1234.673152
65.830514,27,1235.92696
65.830514,27,1237.029101
65.830514,27,1238.130195
51.563972,27,1239.288234
51.563972,27,1240.392826
59.473612,27,1241.586111
59.306473,27,1242.686711
66.330894,27,1243.841799
66.330894,27,1244.948921
65.830514,27,1246.054004
59.306473,27,1247.250885
66.330894,27,1248.407781
66.330894,27,1249.509756
59.473612,27,1250.612762
66.330894,27,1251.866537
59.306473,27,1252.970139
59.096498,27,1254.076716
65.830514,27,1255.180227
65.830514,27,1256.337826
65.830514,27,1257.534698
59.096498,27,1258.638267
51.563972,27,1259.7453
51.563972,27,1260.903462
51.563972,27,1262.006125
66.330894,27,1263.199038
65.830514,27,1264.307484
59.473612,27,1265.464335
66.330894,27,1266.569393
59.473612,27,1267.67242
59.306473,27,1268.917407
59.096498,27,1270.020905
51.563972,27,1271.123972
59.473612,27,1272.229994
59.306473,27,1273.478899
59.096498,27,1274.580966
54.072447,27,1275.685067
65.830514,27,1276.791062
65.830514,27,1277.949654
59.473612,27,1279.142551
51.563972,27,1280.249115
66.330894,27,1281.404359
59.473612,27,1282.507985
51.563972,27,1283.615243
51.563972,27,1284.810216
65.830514,27,1285.968671
65.830514,27,1287.072741
66.330894,27,1288.178354
51.563972,27,1289.373853
65.830514,27,1290.528487
59.473612,27,1291.630634
59.306473,27,1292.737215
59.306473,27,1293.899849
66.330894,27,1295.096689
65.830514,27,1296.1993
66.330894,27,1297.302362
59.096498,27,1298.460299
51.563972,27,1299.565285
51.563972,27,1300.76211
65.830514,27,1301.865728
51.563972,27,1303.025881
66.330894,27,1304.12688
65.830514,27,1305.229893
59.306473,27,1306.428071
59.096498,27,1307.582152
51.563972,27,1308.683774
59.306473,27,1309.795019
59.096498,27,1311.046473
51.563972,27,1312.148089
59.306473,27,1313.254671
65.830514,27,1314.356634
59.096498,27,1315.514835
65.830514,27,1316.713648
66.330894,27,1317.819252
59.306473,27,1318.922367
66.330894,27,1320.079017
59.096498,27,1321.185477
65.830514,27,1322.379488
59.473612,27,1323.532654
65.830514,27,1324.637193
51.563972,27,1325.74173
66.330894,27,1326.845717
59.306473,27,1328.096229
66.330894,27,1329.201716
51.563972,27,1330.307212
66.330894,27,1331.417767
59.473612,27,1332.663023
65.830514,27,1333.768727
51.563972,27,1334.871337
46.472037,27,1335.975427
51.563972,27,1337.140801
66.330894,27,1338.338328
59.473612,27,1339.441884
66.330894,27,1340.59844
59.096498,27,1341.701522
51.563972,27,1342.802644
59.306473,27,1343.99853
51.563972,27,1345.153064
66.330894,27,1346.256103
59.473612,27,1347.360218
59.096498,27,1348.466662
51.563972,27,1349.715822
59.096498,27,1350.819892
51.563972,27,1351.923494
51.563972,27,1353.079198
66.330894,27,1354.278606
59.096498,27,1355.38412
51.563972,27,1356.48864
59.096498,27,1357.64992
51.563972,27,1358.750414
59.306473,27,1359.945814
51.563972,27,1361.050572
65.830514,27,1362.208289
65.830514,27,1363.310871
65.830514,27,1364.417944
60.36897,27,1365.667181
66.330894,27,1366.772763
66.330894,27,1367.875861
51.563972,27,1368.979963
59.473612,27,1370.138622
51.563972,27,1371.333866
66.330894,27,1372.438393
65.830514,27,1373.542388
51.563972,27,1374.696659
51.563972,27,1375.894973
51.563972,27,1377.001971
59.306473,27,1378.1056
51.563972,27,1379.262607
65.830514,27,1380.36673
65.830514,27,1381.562774
46.472037,27,1382.717959
59.096498,27,1383.824177
59.096498,27,1384.928782
59.096498,27,1386.032356
59.096498,27,1387.287671
59.096498,27,1388.387796
65.830514,27,1389.48988
65.830514,27,1390.592923
59.096498,27,1391.747509
59.096498,27,1392.942371
66.330894,27,1394.04696
59.306473,27,1395.203698
51.563972,27,1396.310326
51.563972,27,1397.506212
56.94092,27,1398.608359
59.306473,27,1399.766018
51.563972,27,1400.870612
51.563972,27,1401.974218
59.473612,27,1403.169083
59.306473,27,1404.326826
59.306473,27,1405.430668
51.563972,27,1406.535177
62.478787,27,1407.689878
59.306473,27,1408.887224
62.102654,27,1409.988796
53.891104,27,1411.089917
65.830514,27,1412.243616
51.563972,27,1413.34818
59.473612,27,1414.542081
59.473612,27,1415.642183
51.563972,27,1416.798396
59.096498,27,1417.902029
59.096498,27,1419.09842
59.096498,27,1420.200887
65.830514,27,1421.36005
59.096498,27,1422.464138
59.096498,27,1423.568095
65.830514,27,1424.815586
59.096498,27,1425.923069
65.830514,27,1427.025234
59.473612,27,1428.126851
66.330894,27,1429.283808
66.330894,27,1430.479846
59.473612,27,1431.58288
51.563972,27,1432.685462
59.306473,27,1433.841667
65.830514,27,1435.038223
65.830514,27,1436.1422
51.563972,27,1437.296862
66.330894,27,1438.400987
51.563972,27,1439.507088
51.269473,27,1440.703757
51.563972,27,1441.861858
51.563972,27,1442.966
65.830514,27,1444.068965
59.473612,27,1445.171998
65.830514,27,1446.422861
59.719462,27,1447.525778
59.473612,27,1448.629135
65.830514,27,1449.733644
59.306473,27,1450.892459
51.563972,27,1452.085836
59.473612,27,1453.190403
59.473612,27,1454.348951
60.601017,27,1455.454068
59.096498,27,1456.649467
65.830514,27,1457.758529
48.748363,27,1458.915202
59.306473,27,1460.013348
59.473612,27,1461.114832
65.830514,27,1462.310075
66.330894,27,1463.467289
59.306473,27,1464.570341
54.564083,27,1465.671718
66.330894,27,1466.827293
59.096498,27,1468.022575
51.563972,27,1469.127408
65.830514,27,1470.225085
59.096498,27,1471.381655
59.473612,27,1472.486271
65.830514,27,1473.680835
59.719462,27,1474.7849
59.473612,27,1475.942071
66.330894,27,1477.047785
59.306473,27,1478.241949
65.830514,27,1479.401686
59.306473,27,1480.50526
66.330894,27,1481.607445
59.473612,27,1482.708912
51.563972,27,1483.958949
59.096498,27,1485.062001
66.330894,27,1486.16615
66.330894,27,1487.27427
66.330894,27,1488.427472
59.096498,27,1489.624356
59.306473,27,1490.726991
66.330894,27,1491.832374
59.473612,27,1492.989025
59.096498,27,1494.092057
59.306473,27,1495.287177
66.330894,27,1496.443822
66.330894,27,1497.547948
59.473612,27,1498.651026
59.473612,27,1499.846929
51.563972,27,1501.005038
66.330894,27,1502.107527
59.473612,27,1503.210652
66.330894,27,1504.315457
51.563972,27,1505.565032
59.473612,27,1506.668069
59.306473,27,1507.771602
65.830514,27,1508.929693
66.330894,27,1510.031829
59.096498,27,1511.220267
59.473612,27,1512.32825
66.330894,27,1513.485423
65.830514,27,1514.590511
51.563972,27,1515.694087
66.330894,27,1516.88858
59.306473,27,1518.046744
66.330894,27,1519.153822
59.096498,27,1520.258977
51.563972,27,1521.509803
51.563972,27,1522.613961
59.306473,27,1523.718895
65.830514,27,1524.823986
65.830514,27,1525.978128
65.830514,27,1527.172853
65.830514,27,1528.277969
59.306473,27,1529.380969
59.473612,27,1530.537721
59.096498,27,1531.640212
59.473612,27,1532.837431
65.830514,27,1533.941527
59.473612,27,1535.099167
59.473612,27,1536.203264
59.306473,27,1537.306623
59.096498,27,1538.553605
59.096498,27,1539.655648
59.096498,27,1540.758629
65.830514,27,1541.863253
65.830514,27,1543.110688
59.473612,27,1544.214159
59.306473,27,1545.31819
59.096498,27,1546.423165
59.096498,27,1547.583339
51.563972,27,1548.778705
59.306473,27,1549.88277
59.473612,27,1551.038477
65.830514,27,1552.144562
65.830514,27,1553.248042
59.096498,27,1554.444988
59.473612,27,1555.600912
59.306473,27,1556.705508
59.473612,27,1557.811403
66.330894,27,1558.913516
65.830514,27,1560.162513
59.306473,27,1561.267012
51.563972,27,1562.374504
51.563972,27,1563.477197
59.473612,27,1564.729792
65.830514,27,1565.83055
59.306473,27,1566.938344
65.830514,27,1568.09685
65.830514,27,1569.202845
59.473612,27,1570.397198
65.830514,27,1571.504375
65.830514,27,1572.661022
59.306473,27,1573.76403
51.563972,27,1574.866371
59.096498,27,1576.061754
66.330894,27,1577.218924
51.563972,27,1578.321014
59.096498,27,1579.425069
66.330894,27,1580.675463
66.330894,27,1581.777109
51.563972,27,1582.879691
51.563972,27,1583.981308
66.330894,27,1585.137916
51.563972,27,1586.33625
59.473612,27,1587.441343
59.096498,27,1588.546592
66.330894,27,1589.704755
59.306473,27,1590.808333
59.306473,27,1592.006091
59.306473,27,1593.173559
59.473612,27,1594.280657
65.830514,27,1595.385674
59.473612,27,1596.49126
65.830514,27,1597.740153
66.330894,27,1598.843304
65.830514,27,1599.949293
65.830514,27,1601.055355
59.473612,27,1602.308209
51.563972,27,1603.413454
59.306473,27,1604.516536
59.096498,27,1605.61967
66.330894,27,1606.774855
66.330894,27,1607.970449
59.306473,27,1609.069619
59.306473,27,1610.230757
59.306473,27,1611.336342
66.330894,27,1612.443423
51.563972,27,1613.639022
59.306473,27,1614.796464
65.830514,27,1615.899071
59.096498,27,1617.00408
65.830514,27,1618.107708
52.981965,27,1619.355987
59.473612,27,1620.457635
59.096498,27,1621.561207
59.473612,27,1622.717632
59.306473,27,1623.913036
51.563972,27,1625.01322
51.563972,27,1626.118309
59.473612,27,1627.272038
66.330894,27,1628.378613
59.473612,27,1629.571035
59.473612,27,1630.679146
65.830514,27,1631.833299
51.563972,27,1632.935904
65.830514,27,1634.039029
65.830514,27,1635.290483
59.096498,27,1636.393589
51.563972,27,1637.496235
66.330894,27,1638.59784
59.096498,27,1639.754517
65.830514,27,1640.948985
65.830514,27,1642.050102
66.330894,27,1643.150237
66.330894,27,1644.307172
59.096498,27,1645.501046
66.330894,27,1646.603209
66.330894,27,1647.704839
59.306473,27,1648.861775
59.473612,27,1649.965383
59.473612,27,1651.16098
65.830514,27,1652.316656
51.563972,27,1653.421748
65.830514,27,1654.525757
59.306473,27,1655.629386
51.563972,27,1656.879306
65.830514,27,1657.984
66.330894,27,1659.087706
65.830514,27,1660.18979
65.830514,27,1661.349466
51.563972,27,1662.54542
66.330894,27,1663.649521
59.306473,27,1664.812709
65.830514,27,1665.916833
59.096498,27,1667.121668
66.330894,27,1668.224685
59.306473,27,1669.383808
65.830514,27,1670.485422
65.830514,27,1671.588937
66.330894,27,1672.785917
59.306473,27,1673.939539
66.330894,27,1675.042116
59.306473,27,1676.147164
65.830514,27,1677.251725
59.473612,27,1678.499032
66.330894,27,1679.606557
59.473612,27,1680.710193
51.563972,27,1681.873253
54.941197,27,1682.976854
59.473612,27,1684.168868
65.830514,27,1685.273464
51.563972,27,1686.432122
66.330894,27,1687.540148
51.563972,27,1688.737464
51.563972,27,1689.839111
59.473612,27,1690.998906
59.096498,27,1692.104495
66.330894,27,1693.207691
59.096498,27,1694.457551
65.830514,27,1695.563607
66.330894,27,1696.667506
59.096498,27,1697.772044
54.072447,27,1698.928484
59.096498,27,1700.125861
59.306473,27,1701.230832
59.306473,27,1702.333446
59.306473,27,1703.48913
65.830514,27,1704.596128
59.473612,27,1705.790992
65.830514,27,1706.950243
51.563972,27,1708.057267
51.563972,27,1709.158382
51.563972,27,1710.354231
53.51399,27,1711.510966
59.096498,27,1712.611092
59.096498,27,1713.715658
59.306473,27,1714.819699
59.096498,27,1716.07112
59.306473,27,1717.174214
59.096498,27,1718.279281
59.473612,27,1719.383898
51.563972,27,1720.540681
59.096498,27,1721.737037
59.096498,27,1722.841237
65.830514,27,1723.997656
59.473612,27,1725.099115
51.563972,27,1726.291765
59.473612,27,1727.399712
51.563972,27,1728.557348
66.330894,27,1729.660497
59.306473,27,1730.763608
66.330894,27,1731.960953
65.830514,27,1733.11307
66.330894,27,1734.221513
59.096498,27,1735.32759
59.096498,27,1736.483146
59.473612,27,1737.676948
59.306473,27,1738.782504
65.830514,27,1739.887122
59.096498,27,1741.045632
59.096498,27,1742.147731
65.830514,27,1743.344237
59.306473,27,1744.447371
66.330894,27,1745.598626
59.473612,27,1746.706426
51.563972,27,1747.900873
66.330894,27,1749.05842
60.354814,27,1750.164903
65.830514,27,1751.271436
65.830514,27,1752.376056
51.563972,27,1753.626009
59.473612,27,1754.732163
51.563972,27,1755.837251
51.563972,27,1756.946412
59.306473,27,1758.099612
59.473612,27,1759.294026
66.330894,27,1760.397253
59.096498,27,1761.501617
66.330894,27,1762.662236
65.830514,27,1763.768235
51.563972,27,1764.960927
59.306473,27,1766.11291
59.306473,27,1767.217361
59.096498,27,1768.320468
65.830514,27,1769.517372
59.306473,27,1770.672658
66.330894,27,1771.777685
65.830514,27,1772.880795
59.473612,27,1773.985885
66.330894,27,1775.233488
59.306473,27,1776.338211
51.563972,27,1777.447869
59.473612,27,1778.607594
66.330894,27,1779.712678
59.096498,27,1780.910367
65.830514,27,1782.015508
51.563972,27,1783.173713
59.306473,27,1784.274831
66.330894,27,1785.379528
51.563972,27,1786.57781
59.096498,27,1787.732988
59.473612,27,1788.837475
59.096498,27,1789.94246
65.830514,27,1791.136786
59.473612,27,1792.295377
51.563972,27,1793.399501
66.330894,27,1794.506637
59.306473,27,1795.662805
51.563972,27,1796.86562
59.306473,27,1797.970209
46.657456,27,1799.074309
66.330894,27,1800.230926
59.473612,27,1801.335047
65.830514,27,1802.531374
51.563972,27,1803.633657
65.830514,27,1804.79271
51.563972,27,1805.895851
59.473612,27,1807.000433
66.330894,27,1808.249885
66.330894,27,1809.353859
59.096498,27,1810.457465
59.096498,27,1811.559063
51.563972,27,1812.808876
59.473612,27,1813.914383
59.473612,27,1815.016965
59.096498,27,1816.126487
51.563972,27,1817.285072
65.830514,27,1818.477374
59.096498,27,1819.583951
59.473612,27,1820.742438
51.563972,27,1821.848028
51.563972,27,1822.952621
59.096498,27,1824.146799
65.830514,27,1825.303893
59.473612,27,1826.411472
59.096498,27,1827.514547
51.563972,27,1828.619165
59.096498,27,1829.865576
59.306473,27,1830.966663
59.473612,27,1832.070241
66.330894,27,1833.177339
59.306473,27,1834.426059
59.473612,27,1835.531617
54.776889,27,1836.636232
51.563972,27,1837.797455
59.306473,27,1838.903062
66.330894,27,1840.095027
59.306473,27,1841.202584
65.830514,27,1842.355371
59.473612,27,1843.461479
51.563972,27,1844.562573
51.563972,27,1845.758566
59.473612,27,1846.914524
66.330894,27,1848.019228
59.096498,27,1849.127807
59.473612,27,1850.28048
59.473612,27,1851.475408
66.330894,27,1852.579479
51.563972,27,1853.684783
65.830514,27,1854.839493
59.096498,27,1856.033425
59.473612,27,1857.137662
59.473612,27,1858.243273
59.306473,27,1859.401498
59.096498,27,1860.505565
65.830514,27,1861.701482
51.563972,27,1862.855175
51.563972,27,1863.958833
51.563972,27,1865.062992
66.330894,27,1866.166563
59.096498,27,1867.414999
51.563972,27,1868.519903
51.563972,27,1869.624026
59.306473,27,1870.727602
51.563972,27,1871.983459
65.830514,27,1873.086042
65.830514,27,1874.191135
61.267776,27,1875.295229
59.306473,27,1876.448927
66.330894,27,1877.644717
59.306473,27,1878.746857
51.563972,27,1879.90676
66.330894,27,1881.009892
65.830514,27,1882.113057
62.888767,27,1883.306882
66.330894,27,1884.46495
51.563972,27,1885.569841
66.330894,27,1886.675324
59.473612,27,1887.781328
65.830514,27,1889.027958
59.306473,27,1890.132034
59.096498,27,1891.233552
59.473612,27,1892.390185
59.096498,27,1893.589438
59.096498,27,1894.690068
65.830514,27,1895.792133
66.330894,27,1896.949436
59.306473,27,1898.054053
51.563972,27,1899.252006
66.330894,27,1900.361576
56.850994,27,1901.514282
59.473612,27,1902.620859
66.330894,27,1903.723469
59.096498,27,1904.924662
59.096498,27,1906.086403
59.096498,27,1907.191339
59.096498,27,1908.299927
65.830514,27,1909.459011
66.330894,27,1910.654766
66.330894,27,1911.759789
66.330894,27,1912.86493
59.096498,27,1914.021821
59.096498,27,1915.218615
51.563972,27,1916.322188
51.563972,27,1917.425322
59.306473,27,1918.584475
59.306473,27,1919.689565
59.473612,27,1920.884922
59.306473,27,1922.040469
66.330894,27,1923.144675
59.306473,27,1924.248927
51.563972,27,1925.352027
59.473612,27,1926.604428
51.563972,27,1927.70789
59.306473,27,1928.810017
59.096498,27,1929.912646
59.306473,27,1931.065828
59.306473,27,1932.262355
59.096498,27,1933.367913
65.830514,27,1934.524218
59.306473,27,1935.627743
66.330894,27,1936.825667
59.473612,27,1937.929288
59.473612,27,1939.087946
51.563972,27,1940.191173
51.563972,27,1941.294182
65.830514,27,1942.491507
59.096498,27,1943.64916
59.096498,27,1944.752244
59.473612,27,1945.85412
59.096498,27,1946.95691
65.830514,27,1948.204419
66.330894,27,1949.307947
65.830514,27,1950.413121
59.473612,27,1951.578449
51.563972,27,1952.685611
66.330894,27,1953.877972
51.563972,27,1954.981601
51.563972,27,1956.136759
59.096498,27,1957.240844
59.096498,27,1958.436201
59.473612,27,1959.541291
65.830514,27,1960.695016
65.830514,27,1961.796544
65.830514,27,1962.897554
65.830514,27,1964.143046
59.096498,27,1965.247643
51.563972,27,1966.348184
59.306473,27,1967.452239
59.473612,27,1968.607284
65.830514,27,1969.808372
60.624339,27,1970.914977
59.306473,27,1972.01957
65.830514,27,1973.17922
59.306473,27,1974.282822
66.330894,27,1975.478617
59.473612,27,1976.635802
59.306473,27,1977.737943
59.306473,27,1978.841517
59.473612,27,1980.037374
59.096498,27,1981.192565
66.330894,27,1982.293125
59.473612,27,1983.395916
59.096498,27,1984.504498
66.330894,27,1985.754567
59.306473,27,1986.858688
51.563972,27,1987.963192
51.563972,27,1989.06819
59.473612,27,1990.226279
65.830514,27,1991.418665
65.830514,27,1992.524139
59.096498,27,1993.68381
51.563972,27,1994.790893
59.473612,27,1995.893006
66.330894,27,1997.087491
59.473612,27,1998.244675
65.830514,27,1999.348748
65.830514,27,2000.452893
51.563972,27,2001.648253
51.563972,27,2002.806094
51.563972,27,2003.9092
59.473612,27,2005.012797
65.830514,27,2006.175179
65.830514,27,2007.369071
59.096498,27,2008.4757
59.306473,27,2009.580415
59.473612,27,2010.731708
59.096498,27,2011.835725
66.330894,27,2013.033433
66.330894,27,2014.134582
59.306473,27,2015.288252
59.473612,27,2016.39039
66.330894,27,2017.586989
65.830514,27,2018.691008
59.473612,27,2019.849671
65.830514,27,2020.953735
59.096498,27,2022.060087
65.830514,27,2023.316508
59.473612,27,2024.424078
65.830514,27,2025.525173
59.096498,27,2026.627313
51.563972,27,2027.788238
59.306473,27,2028.984591
59.096498,27,2030.089158
59.473612,27,2031.193974
59.473612,27,2032.35153
59.306473,27,2033.455126
59.096498,27,2034.652453
66.330894,27,2035.80899
65.830514,27,2036.913111
65.830514,27,2038.017185
66.330894,27,2039.21395
65.830514,27,2040.37259
59.096498,27,2041.480166
65.830514,27,2042.585774
61.267776,27,2043.690382
59.473612,27,2044.939832
59.096498,27,2046.045447
59.096498,27,2047.149042
51.563972,27,2048.305121
59.306473,27,2049.4117
59.096498,27,2050.611045
65.830514,27,2051.711994
59.473612,27,2052.866182
59.473612,27,2053.971759
51.563972,27,2055.077336
59.473612,27,2056.271891
59.306473,27,2057.428446
59.096498,27,2058.532566
65.830514,27,2059.63761
59.306473,27,2060.840412
51.563972,27,2061.99889
51.563972,27,2063.102941
65.830514,27,2064.206463
51.563972,27,2065.362125
66.330894,27,2066.560809
66.330894,27,2067.663442
51.563972,27,2068.766403
51.563972,27,2069.923512
66.330894,27,2071.026498
59.473612,27,2072.223887
59.096498,27,2073.32739
59.306473,27,2074.48705
65.830514,27,2075.588164
51.563972,27,2076.691769
59.096498,27,2077.941406
66.330894,27,2079.043558
51.563972,27,2080.145982
51.563972,27,2081.2511
59.096498,27,2082.503104
59.096498,27,2083.607132
59.473612,27,2084.712851
66.330894,27,2085.82476
51.563972,27,2086.987378
51.563972,27,2088.18468
66.330894,27,2089.286962
51.563972,27,2090.442893
59.473612,27,2091.548506
59.306473,27,2092.656945
59.306473,27,2093.850495
59.306473,27,2095.006953
51.563972,27,2096.114415
59.096498,27,2097.218044
66.330894,27,2098.31767
59.096498,27,2099.574533
65.830514,27,2100.680552
59.473612,27,2101.783468
59.096498,27,2102.884606
66.330894,27,2104.13635
59.096498,27,2105.238464
65.830514,27,2106.342588
51.563972,27,2107.499731
66.330894,27,2108.60528
