#{"t_start": 1726762811.2304223, "env_id": "None"}
r,l,t
-14.249729,4,59.059525
-11.332159,1,59.100197
18.514474,19,59.965719
-6.780161,2,60.047563
65.223929,27,61.150298
21.141823,27,62.253878
-8.922636,3,62.376379
3.477504,17,63.071133
-5.600328,1,63.111798
-5.77598,7,63.449727
33.641802,27,64.553726
75.501678,27,65.749538
44.348169,27,66.853303
59.015781,27,68.008742
65.791432,27,69.11383
41.523323,27,70.310733
70.273383,27,71.412374
52.17186,27,72.562855
61.352604,27,73.667604
62.41326,27,74.772014
48.478049,25,75.937855
-7.179461,3,76.059871
78.935266,27,77.163029
9.569108,12,77.65509
-5.600328,1,77.695763
-7.179461,3,77.817278
-4.201921,6,78.06181
71.913713,27,79.162811
-6.780161,2,79.244651
59.839408,27,80.406935
86.09428,27,81.60018
65.943246,27,82.700624
91.523998,27,83.803726
62.534191,27,84.974727
46.296005,27,86.075597
58.712624,27,87.264504
61.81016,27,88.366264
-1.536736,7,88.704258
75.709463,27,89.80824
64.635307,27,90.912902
72.766452,27,92.105491
60.577517,27,93.261303
46.620806,27,94.363336
36.026104,26,95.425643
67.811655,27,96.530014
29.834014,23,97.610263
68.600858,27,98.717265
-5.689648,3,98.841724
35.797847,27,99.94347
76.059364,27,101.041047
71.7648,27,102.198097
72.503864,27,103.394454
58.659964,27,104.495366
33.99206,27,105.652413
-7.70468,1,105.693099
51.113404,27,106.796189
79.964631,27,107.992714
-6.528792,2,108.074061
83.998472,27,109.176023
54.634808,27,110.326642
9.124004,11,110.778098
75.413595,27,111.881205
6.458819,10,112.287538
72.917747,27,113.482454
65.412477,27,114.637712
77.054395,27,115.739409
91.523998,27,116.84436
58.07689,27,118.001927
71.214455,27,119.192945
55.322661,27,120.295365
53.878097,27,121.397426
55.626579,27,122.552611
59.688353,27,123.653844
61.704083,27,124.854416
-6.528792,2,124.936256
78.766981,27,126.037586
74.389093,27,127.195474
59.735373,27,128.297544
79.947237,27,129.491077
46.109615,24,130.467746
70.021876,27,131.629007
75.732017,27,132.732891
65.152768,27,133.838019
47.541158,27,135.082587
79.52756,27,136.193451
86.09428,27,137.296925
71.792479,27,138.40149
73.574458,27,139.559909
66.365388,27,140.758523
70.827628,27,141.859081
-5.689648,3,141.980573
74.274139,27,143.082543
79.52756,27,144.239123
72.143644,27,145.342273
48.236003,27,146.532215
71.515093,27,147.687941
86.09428,27,148.791141
72.917747,27,149.894277
71.608597,27,151.093601
72.190787,27,152.253167
78.766981,27,153.354122
57.560205,27,154.454149
86.09428,27,155.553287
86.09428,27,156.803344
91.523998,27,157.907888
59.187927,27,159.009863
71.792479,27,160.160967
45.762568,27,161.265619
80.849791,27,162.457733
57.629937,27,163.564689
77.916529,27,164.721534
70.021876,27,165.822994
72.917747,27,166.924559
60.501089,27,168.118597
79.52756,27,169.275943
78.766981,27,170.379827
79.52756,27,171.481131
83.998472,27,172.676953
70.953384,27,173.83613
73.930568,27,174.941299
77.371483,27,176.045092
52.475248,27,177.200011
77.798909,27,178.399091
86.09428,27,179.502759
54.948683,27,180.60706
79.52756,27,181.762485
-11.013876,1,181.803151
22.449929,16,182.454428
91.523998,27,183.649196
84.64435,27,184.752241
59.187927,27,185.907293
79.52756,27,187.022309
78.766981,27,188.203287
86.09428,27,189.407333
77.371483,27,190.575207
63.023443,27,191.786358
73.493756,27,192.938072
85.42414,27,206.921764
76.472945,27,208.143484
71.083221,27,209.245491
77.359029,27,210.3448
78.766981,27,211.496956
25.115114,17,212.191362
62.672268,27,213.388747
79.52756,27,214.488855
86.09428,27,215.64182
71.697922,27,216.74065
59.187927,27,217.856598
78.766981,27,219.094587
91.523998,27,220.334589
78.766981,27,221.457536
59.187927,27,222.64645
79.964631,27,223.876543
-11.013876,1,223.917717
59.187927,27,225.08733
14.454374,13,225.625339
62.672268,27,226.733311
91.523998,27,227.833941
72.143644,27,228.98988
79.52756,27,230.185497
-5.689648,3,230.307041
79.52756,27,231.407988
79.964631,27,232.591537
86.09428,27,233.696583
86.09428,27,234.888483
72.190787,27,235.992916
86.09428,27,237.148838
78.766981,27,238.254786
78.896101,27,239.353773
79.52756,27,240.546451
59.187927,27,241.703995
71.792479,27,242.807187
86.09428,27,243.908996
78.766981,27,245.064981
59.187927,27,246.263845
86.09428,27,247.36479
86.09428,27,248.471315
91.523998,27,249.626497
79.52756,27,250.817465
79.52756,27,251.918216
72.351391,27,253.02202
86.09428,27,254.179429
56.258473,27,255.281438
91.523998,27,256.474397
86.09428,27,257.570946
67.888238,27,258.73135
77.371483,27,259.831458
86.09428,27,260.935663
59.187927,27,262.180412
86.09428,27,263.280919
9.124004,11,263.730539
79.52756,27,264.832048
64.778667,27,265.932768
78.766981,27,267.173726
77.371483,27,268.278587
86.09428,27,269.380819
59.187927,27,270.532487
79.52756,27,271.629223
77.371483,27,272.823439
71.608597,27,273.92348
86.09428,27,275.079775
83.998472,27,276.182016
64.753123,27,277.285412
71.792479,27,278.479108
77.371483,27,279.634792
-4.201921,6,279.881631
71.608597,27,280.981924
71.608597,27,282.081549
59.839421,27,283.328522
77.371483,27,284.43068
79.124873,27,285.53572
91.523998,27,286.636116
59.187927,27,287.793304
79.52756,27,288.991744
79.52756,27,290.092426
70.021876,27,291.195487
59.187927,27,292.352535
78.766981,27,293.450338
86.09428,27,294.644813
78.766981,27,295.800616
59.187927,27,296.903717
59.187927,27,298.001045
79.52756,27,299.194517
91.523998,27,300.347845
77.371483,27,301.447499
85.324435,27,302.548551
86.09428,27,303.649148
78.766981,27,304.895509
86.09428,27,305.998146
75.389328,27,307.101488
77.371483,27,308.255406
86.09428,27,309.354514
77.371483,27,310.552244
59.187927,27,311.655369
78.766981,27,312.808454
54.253838,27,313.910583
81.839112,27,315.010743
79.52756,27,316.203285
77.371483,27,317.356961
78.766981,27,318.459101
79.964631,27,319.55865
86.09428,27,320.750401
86.09428,27,321.906196
78.766981,27,323.006884
78.766981,27,324.108276
59.187927,27,325.257682
86.09428,27,326.45468
-5.689648,3,326.579957
79.52756,27,327.67915
77.371483,27,328.779273
91.523998,27,329.934897
85.324435,27,331.03651
86.09428,27,332.229822
77.371483,27,333.332562
83.998472,27,334.490975
59.187927,27,335.589376
79.964631,27,336.782925
91.523998,27,337.938516
78.766981,27,339.044545
59.187927,27,340.144728
85.42414,27,341.244252
-6.867106,5,341.448628
59.187927,27,342.690576
86.09428,27,343.791931
81.839112,27,344.89237
59.187927,27,346.042422
85.324435,27,347.147228
83.750259,27,348.34064
59.187927,27,349.443391
59.187927,27,350.5964
91.523998,27,351.697526
78.766981,27,352.801104
79.52756,27,353.993612
91.523998,27,355.154985
72.917747,27,356.253603
78.766981,27,357.35376
86.09428,27,358.551305
91.523998,27,359.710702
91.523998,27,360.816402
84.64435,27,361.91905
86.09428,27,363.071708
86.09428,27,364.265005
86.09428,27,365.369228
79.52756,27,366.474279
86.09428,27,367.628703
91.523998,27,368.731326
77.371483,27,369.921195
91.523998,27,371.021132
53.302673,27,372.174425
91.523998,27,373.278013
79.52756,27,374.471047
77.371483,27,375.626396
78.766981,27,376.725928
85.324435,27,377.827687
59.187927,27,378.930463
79.52756,27,380.172646
59.187927,27,381.274579
77.371483,27,382.376709
70.021876,27,383.478029
59.187927,27,384.63247
71.970352,27,385.819885
78.766981,27,386.922291
59.187927,27,388.076959
86.09428,27,389.180685
77.371483,27,390.279672
17.119559,14,390.944721
79.52756,27,392.045476
86.09428,27,393.204086
79.52756,27,394.306554
78.766981,27,395.412887
79.52756,27,396.659017
91.523998,27,397.757373
79.52756,27,398.859418
86.09428,27,399.96161
91.523998,27,401.117294
86.09428,27,402.311681
52.475248,27,403.410161
77.371483,27,404.5118
85.324435,27,405.664415
78.766981,27,406.854701
81.324634,27,407.957837
86.09428,27,409.110798
79.52756,27,410.21328
91.523998,27,411.315205
91.523998,27,412.509557
79.52756,27,413.658746
59.187927,27,414.760266
86.09428,27,415.86563
78.766981,27,416.966023
77.371483,27,418.214563
78.766981,27,419.317132
78.766981,27,420.414772
79.52756,27,421.523328
91.523998,27,422.674944
91.523998,27,423.868057
77.371483,27,424.970495
91.523998,27,426.123554
77.371483,27,427.222669
79.52756,27,428.41611
91.523998,27,429.518622
86.09428,27,430.674334
78.766981,27,431.779197
-4.201921,6,432.026927
59.187927,27,433.127282
86.09428,27,434.374585
72.917747,27,435.476342
79.52756,27,436.579063
59.187927,27,437.681292
78.766981,27,438.832879
78.766981,27,440.02636
-11.332159,1,440.067028
86.09428,27,441.167825
86.09428,27,442.269348
91.523998,27,443.417045
78.766981,27,444.609843
59.187927,27,445.708529
79.52756,27,446.818558
59.187927,27,447.972874
86.09428,27,449.07499
77.371483,27,450.267274
91.523998,27,451.423619
79.52756,27,452.526504
91.523998,27,453.629109
91.523998,27,454.729121
78.766981,27,455.97678
79.52756,27,457.074431
86.09428,27,458.175797
91.523998,27,459.279003
79.52756,27,460.43414
59.187927,27,461.629189
77.371483,27,462.730756
77.371483,27,463.882042
77.371483,27,464.983296
59.187927,27,466.176145
77.371483,27,467.280757
91.523998,27,468.444388
78.766981,27,469.609494
59.187927,27,470.739384
78.766981,27,471.965029
78.766981,27,473.1212
77.371483,27,474.226558
78.766981,27,475.329916
79.52756,27,476.489019
91.523998,27,477.685086
91.523998,27,478.785687
78.766981,27,479.887914
77.371483,27,481.040842
79.52756,27,482.148484
79.52756,27,483.361946
59.187927,27,484.467588
86.09428,27,484.028916
77.371483,27,485.132021
77.371483,27,486.32592
59.187927,27,487.429069
79.52756,27,488.58155
91.523998,27,489.682906
77.371483,27,490.78833
59.187927,27,492.034043
79.52756,27,493.140427
77.371483,27,494.242597
91.523998,27,495.344672
78.766981,27,496.500756
91.523998,27,497.697833
86.09428,27,498.800821
91.523998,27,499.905059
59.187927,27,501.059749
86.09428,27,502.253975
79.52756,27,503.355377
86.09428,27,504.514963
77.371483,27,505.617973
79.52756,27,506.718009
78.766981,27,507.912019
91.523998,27,509.065769
86.09428,27,510.167934
59.187927,27,511.266326
78.766981,27,512.369081
91.523998,27,513.610807
78.766981,27,514.714014
91.523998,27,515.815714
86.09428,27,516.917172
77.371483,27,518.066989
78.766981,27,519.261517
79.52756,27,520.365407
79.52756,27,521.520016
77.371483,27,522.621802
86.09428,27,523.816906
79.52756,27,524.91596
78.766981,27,526.075233
86.09428,27,527.173033
77.371483,27,528.2756
79.52756,27,529.471496
79.52756,27,530.626932
91.523998,27,531.726825
86.09428,27,532.826492
83.998472,27,533.977741
91.523998,27,535.173639
86.09428,27,536.270422
79.52756,27,537.374002
76.473383,27,538.529617
91.523998,27,539.63092
77.371483,27,540.82673
91.523998,27,541.93196
52.475248,27,543.090968
59.187927,27,544.190579
77.371483,27,545.388548
78.896101,27,546.547936
86.09428,27,547.650632
86.09428,27,548.756855
91.523998,27,549.863584
91.523998,27,551.110151
79.52756,27,552.214067
79.52756,27,553.320381
78.766981,27,554.419211
77.371483,27,555.573761
91.523998,27,556.767288
79.52756,27,557.872113
59.187927,27,558.973408
79.52756,27,560.131516
77.371483,27,561.234525
78.766981,27,562.428751
73.567714,27,563.578417
59.187927,27,564.681049
77.371483,27,565.78417
78.766981,27,566.977691
86.09428,27,568.131663
91.523998,27,569.233098
77.371483,27,570.334251
77.371483,27,571.434316
86.09428,27,572.683215
86.09428,27,573.78632
59.187927,27,574.886451
78.766981,27,576.03769
79.52756,27,577.139795
79.52756,27,578.335161
79.52756,27,579.436053
86.09428,27,580.594246
59.187927,27,581.694647
59.187927,27,582.798179
86.09428,27,583.994584
59.187927,27,585.153824
77.371483,27,586.253101
77.371483,27,587.353297
79.52756,27,588.595452
91.523998,27,589.698054
78.766981,27,590.798527
78.766981,27,591.898726
79.52756,27,593.053324
59.187927,27,594.248939
86.09428,27,595.345594
59.187927,27,596.44622
86.09428,27,597.603574
78.766981,27,598.705562
86.09428,27,599.902167
59.187927,27,601.004664
59.187927,27,602.164478
78.766981,27,603.268525
59.187927,27,604.372399
86.09428,27,605.619066
70.742431,27,606.716742
77.371483,27,607.819559
78.766981,27,608.921783
79.52756,27,610.168349
77.371483,27,611.273116
86.09428,27,612.376282
59.187927,27,613.477443
86.09428,27,614.6322
91.523998,27,615.824113
86.09428,27,616.926112
77.371483,27,618.082318
86.09428,27,619.183484
86.09428,27,620.282961
86.09428,27,621.472961
79.52756,27,622.628088
86.09428,27,623.730484
79.52756,27,624.831404
91.523998,27,625.937981
59.187927,27,627.183786
86.09428,27,628.280409
59.187927,27,629.38287
91.523998,27,630.484165
77.371483,27,631.732262
59.187927,27,632.834059
77.371483,27,633.932599
86.09428,27,635.091338
78.766981,27,636.19787
79.52756,27,637.390996
86.09428,27,638.492316
86.09428,27,639.645938
79.52756,27,640.747062
86.09428,27,641.846675
78.766981,27,643.046232
59.187927,27,644.19695
79.52756,27,645.298036
77.371483,27,646.403589
77.371483,27,647.649862
91.523998,27,648.752469
91.523998,27,649.855342
78.766981,27,650.959063
86.09428,27,652.118182
70.021876,27,653.314638
59.187927,27,654.417184
91.523998,27,655.51984
78.766981,27,656.668312
79.52756,27,657.768864
79.52756,27,658.967656
91.523998,27,660.126249
78.766981,27,661.228102
59.187927,27,662.329731
86.09428,27,663.432783
86.09428,27,664.684361
91.523998,27,665.787143
91.523998,27,666.886648
77.371483,27,667.989117
59.187927,27,669.230116
78.766981,27,670.329184
78.328079,27,671.433733
59.187927,27,672.536319
59.187927,27,673.688234
78.766981,27,674.881022
59.187927,27,675.982917
86.09428,27,677.131018
59.187927,27,678.232442
79.52756,27,679.334647
91.523998,27,680.529668
86.09428,27,681.686504
59.187927,27,682.789443
78.766981,27,683.890728
91.523998,27,684.992862
86.09428,27,686.239526
78.766981,27,687.343928
59.187927,27,688.445958
77.371483,27,689.601963
59.187927,27,690.795944
78.766981,27,691.898141
59.187927,27,693.000051
86.09428,27,694.151667
86.09428,27,695.253351
77.371483,27,696.447478
78.766981,27,697.549357
77.371483,27,698.706849
59.187927,27,699.80794
79.52756,27,700.909382
59.187927,27,702.150456
78.766981,27,703.253844
80.849791,27,704.355801
91.523998,27,705.456988
77.371483,27,706.614446
91.523998,27,707.811035
86.09428,27,708.917818
78.766981,27,710.018438
78.766981,27,711.168433
79.52756,27,712.363893
78.766981,27,713.46727
91.523998,27,714.570477
86.09428,27,715.722645
91.523998,27,716.820724
59.187927,27,718.019685
79.52756,27,719.173929
91.523998,27,720.278041
59.187927,27,721.379081
78.766981,27,722.482039
77.371483,27,723.730419
86.09428,27,724.830429
78.766981,27,725.935929
78.766981,27,727.037592
77.371483,27,728.186709
79.52756,27,729.381906
79.52756,27,730.483993
83.998472,27,731.641843
77.371483,27,732.746894
78.766981,27,733.944951
59.187927,27,735.048988
91.523998,27,736.212107
78.766981,27,737.311281
59.187927,27,738.411981
77.371483,27,739.605217
91.523998,27,740.762687
-10.139343,1,740.803859
59.187927,27,741.905304
79.52756,27,743.006388
78.766981,27,744.160908
59.187927,27,745.354389
79.52756,27,746.456976
91.523998,27,747.558511
78.766981,27,748.712243
91.523998,27,749.816256
79.52756,27,751.012414
78.766981,27,752.117892
91.523998,27,753.276099
86.09428,27,754.37868
59.187927,27,755.5752
86.09428,27,756.675248
86.09428,27,757.828009
79.52756,27,758.928138
59.187927,27,760.02945
86.09428,27,761.280554
91.523998,27,762.380694
73.930568,27,763.484542
86.09428,27,764.585778
77.371483,27,765.735042
86.09428,27,766.929938
91.523998,27,768.032249
77.371483,27,769.134099
91.523998,27,770.288478
91.523998,27,771.478202
79.52756,27,772.581906
62.521199,27,773.737681
59.187927,27,774.840288
79.52756,27,775.942611
86.09428,27,777.1314
77.371483,27,778.284392
86.09428,27,779.386893
77.371483,27,780.484962
78.766981,27,781.58867
86.09428,27,782.837278
79.52756,27,783.938588
77.371483,27,785.042446
77.371483,27,786.149978
78.896101,27,787.30553
79.52756,27,788.498053
77.371483,27,789.601962
59.187927,27,790.755666
78.766981,27,791.859535
91.523998,27,793.05441
91.523998,27,794.158592
78.766981,27,795.310985
78.766981,27,796.411404
79.52756,27,797.514067
79.52756,27,798.710656
77.371483,27,799.864834
86.09428,27,800.964724
86.09428,27,802.06303
59.187927,27,803.21986
79.52756,27,804.41498
59.187927,27,805.520446
77.371483,27,806.620562
91.523998,27,807.774333
77.371483,27,808.876484
79.52756,27,810.067371
78.766981,27,811.171546
77.371483,27,812.332841
77.371483,27,813.438349
59.187927,27,814.636696
79.52756,27,815.792901
79.52756,27,816.893641
86.09428,27,817.993325
86.09428,27,819.092724
79.52756,27,820.340329
86.09428,27,821.444846
79.52756,27,822.547282
59.187927,27,823.652815
77.371483,27,824.805967
91.523998,27,825.996972
86.09428,27,827.097593
77.371483,27,828.203235
59.187927,27,829.357481
59.187927,27,830.461551
86.09428,27,831.655493
59.187927,27,832.811652
91.523998,27,833.913831
59.187927,27,835.017426
86.09428,27,836.208824
79.52756,27,837.366532
77.371483,27,838.466567
78.766981,27,839.567711
91.523998,27,840.667743
59.187927,27,841.918953
79.52756,27,843.020185
59.187927,27,844.12147
59.187927,27,845.27137
59.187927,27,846.373186
59.187927,27,847.565695
91.523998,27,848.6639
78.766981,27,849.816826
91.523998,27,850.918235
77.371483,27,852.01875
77.371483,27,853.209886
78.766981,27,854.362725
91.523998,27,855.459782
79.52756,27,856.563538
77.371483,27,857.809944
91.523998,27,858.911732
59.187927,27,860.008916
77.371483,27,861.113012
78.766981,27,862.265504
78.766981,27,863.459448
83.998472,27,864.560975
77.371483,27,865.662968
79.52756,27,866.81456
79.52756,27,867.916685
79.52756,27,869.110537
77.371483,27,870.213633
77.371483,27,871.367313
86.09428,27,872.466707
78.766981,27,873.567855
86.09428,27,874.814722
78.766981,27,875.920362
78.766981,27,877.021519
77.371483,27,878.124081
91.523998,27,879.367562
86.09428,27,880.469184
78.766981,27,881.569805
77.371483,27,882.672356
78.766981,27,883.822007
59.187927,27,885.014964
77.371483,27,886.118258
78.766981,27,887.27054
86.09428,27,888.370226
78.766981,27,889.469463
86.09428,27,890.665628
78.766981,27,891.819851
77.371483,27,892.922961
77.371483,27,894.022005
79.52756,27,895.124043
77.371483,27,896.369321
91.523998,27,897.473577
91.523998,27,898.576699
77.371483,27,899.678954
59.187927,27,900.930583
91.523998,27,902.031235
59.187927,27,903.131295
59.187927,27,904.292456
91.523998,27,905.393788
86.09428,27,906.584279
78.766981,27,907.685184
79.52756,27,908.84041
59.187927,27,909.937095
79.52756,27,911.039428
77.371483,27,912.235603
91.523998,27,913.390341
77.371483,27,914.495339
79.52756,27,915.596282
86.09428,27,916.84314
91.523998,27,917.941732
79.52756,27,919.048841
91.523998,27,920.148011
79.52756,27,921.302219
86.09428,27,922.500174
59.187927,27,923.603331
79.52756,27,924.705969
59.187927,27,925.858284
78.766981,27,926.954931
78.766981,27,928.148903
59.187927,27,929.305446
77.371483,27,930.407664
52.475248,27,931.509001
79.52756,27,932.612614
91.523998,27,933.862531
78.766981,27,934.967006
59.187927,27,936.071634
91.523998,27,937.171787
77.371483,27,938.419491
77.371483,27,939.526292
79.52756,27,940.627964
77.371483,27,941.732697
91.523998,27,942.886336
91.523998,27,944.080102
59.187927,27,945.185459
78.766981,27,946.341146
79.52756,27,947.442768
85.324435,27,948.544406
78.766981,27,949.737043
91.523998,27,950.889006
79.52756,27,951.991876
78.766981,27,953.092501
59.187927,27,954.194605
91.523998,27,955.438988
91.523998,27,956.543093
86.09428,27,957.645734
77.371483,27,958.803178
78.766981,27,959.997577
86.09428,27,961.102612
79.52756,27,962.203847
91.523998,27,963.357938
91.523998,27,964.462983
91.523998,27,965.660241
77.371483,27,966.763544
91.523998,27,967.916731
86.09428,27,969.018716
59.187927,27,970.116877
86.09428,27,971.365395
91.523998,27,972.4672
59.187927,27,973.570275
79.52756,27,974.672865
78.766981,27,975.828979
77.371483,27,977.020283
59.187927,27,978.124327
77.371483,27,979.22409
86.09428,27,980.381509
86.09428,27,981.57428
91.523998,27,982.678401
91.523998,27,983.779088
78.766981,27,984.92969
86.09428,27,986.032417
86.09428,27,987.226811
59.187927,27,988.384049
79.52756,27,989.48485
86.09428,27,990.588176
79.52756,27,991.688642
78.766981,27,992.932112
78.766981,27,994.035379
77.371483,27,995.136428
86.09428,27,996.240061
77.371483,27,997.398473
78.766981,27,998.590316
59.187927,27,999.691739
79.52756,27,1000.847428
91.523998,27,1001.949655
91.523998,27,1003.140432
91.523998,27,1004.242929
77.371483,27,1005.395144
86.09428,27,1006.49926
59.187927,27,1007.599369
79.52756,27,1008.792629
78.766981,27,1009.942068
78.766981,27,1011.042016
79.52756,27,1012.143674
77.371483,27,1013.246347
86.09428,27,1014.490097
91.523998,27,1015.591382
77.371483,27,1016.692057
78.766981,27,1017.849009
77.371483,27,1018.951618
79.52756,27,1020.143357
86.09428,27,1021.241796
78.766981,27,1022.397976
77.371483,27,1023.498469
78.766981,27,1024.68665
78.766981,27,1025.789997
86.09428,27,1026.944406
59.187927,27,1028.044824
91.523998,27,1029.146866
91.523998,27,1030.390167
78.766981,27,1031.491544
77.371483,27,1032.592613
86.09428,27,1033.697758
91.523998,27,1034.854025
77.371483,27,1036.047108
79.52756,27,1037.146369
79.52756,27,1038.247057
78.766981,27,1039.39986
86.09428,27,1040.502833
59.187927,27,1041.693664
86.09428,27,1042.848789
79.52756,27,1043.950868
77.371483,27,1045.052975
86.09428,27,1046.248167
59.187927,27,1047.403304
77.371483,27,1048.503773
86.09428,27,1049.609588
91.523998,27,1050.709866
59.187927,27,1051.954263
77.371483,27,1053.057551
59.187927,27,1054.159823
78.766981,27,1055.262082
91.523998,27,1056.422562
86.09428,27,1057.613536
77.371483,27,1058.714001
59.187927,27,1059.868656
91.523998,27,1060.968796
91.523998,27,1062.163563
78.766981,27,1063.262562
79.52756,27,1064.416223
59.187927,27,1065.51982
78.766981,27,1066.621747
71.608597,27,1067.816263
91.523998,27,1068.968121
78.766981,27,1070.068308
78.766981,27,1071.17068
86.09428,27,1072.328106
77.371483,27,1073.525493
78.766981,27,1074.628744
91.523998,27,1075.731325
91.523998,27,1076.889277
86.09428,27,1077.994182
86.09428,27,1079.188276
79.52756,27,1080.289231
59.187927,27,1081.446789
86.09428,27,1082.548307
79.52756,27,1083.737408
91.523998,27,1084.890543
86.09428,27,1085.992126
79.52756,27,1087.093251
86.09428,27,1088.191458
91.523998,27,1089.440531
78.766981,27,1090.540485
59.187927,27,1091.642538
59.187927,27,1092.747815
59.187927,27,1093.900419
71.792479,27,1095.089879
77.371483,27,1096.197628
78.766981,27,1097.29627
78.766981,27,1098.449487
77.371483,27,1099.54959
77.371483,27,1100.742504
86.09428,27,1101.897601
59.187927,27,1102.999219
78.766981,27,1104.102301
86.09428,27,1105.298672
59.187927,27,1106.459566
91.523998,27,1107.559836
77.371483,27,1108.660869
77.371483,27,1109.763342
79.52756,27,1111.004578
78.766981,27,1112.107236
77.371483,27,1113.207721
91.523998,27,1114.357732
79.52756,27,1115.462248
78.766981,27,1116.655047
78.766981,27,1117.756193
78.766981,27,1118.910638
79.52756,27,1120.014297
79.52756,27,1121.114981
77.371483,27,1122.306792
91.523998,27,1123.463964
77.371483,27,1124.565553
86.09428,27,1125.66896
59.187927,27,1126.862129
86.09428,27,1128.012882
91.523998,27,1129.116012
77.371483,27,1130.216668
79.52756,27,1131.373289
77.371483,27,1132.567887
79.52756,27,1133.668391
91.523998,27,1134.766868
78.766981,27,1135.922143
86.09428,27,1137.024291
77.371483,27,1138.220635
79.52756,27,1139.322613
91.523998,27,1140.475431
59.187927,27,1141.57597
79.52756,27,1142.677683
59.187927,27,1143.924694
78.766981,27,1145.026316
77.371483,27,1146.128742
79.52756,27,1147.22901
72.917747,27,1148.47531
79.52756,27,1149.575936
77.371483,27,1150.675616
78.766981,27,1151.774159
91.523998,27,1152.927382
59.187927,27,1154.113799
91.523998,27,1155.215257
77.371483,27,1156.369006
59.187927,27,1157.47016
78.766981,27,1158.573265
59.187927,27,1159.764969
79.52756,27,1160.919015
78.766981,27,1162.022779
91.523998,27,1163.125674
78.766981,27,1164.227037
78.766981,27,1165.47028
79.52756,27,1166.572822
91.523998,27,1167.673231
78.766981,27,1168.773809
79.52756,27,1170.012663
78.766981,27,1171.113386
86.09428,27,1172.215446
