#{"t_start": 1721492584.078774, "env_id": "None"}
r,l,t
-51.785175,52,569.768637
-50.135765,52,572.258093
-56.766115,52,574.355462
-53.977273,52,576.926232
-50.630631,52,579.025332
-52.003186,52,581.595082
-52.706089,52,583.693658
-52.81176,52,586.18813
-52.032159,52,588.765435
-51.728375,52,590.863533
-56.200706,52,593.434312
-50.252482,52,595.533018
-47.323409,52,598.024923
-52.993176,52,600.215729
-52.526512,52,602.704189
-50.901599,52,604.895261
-54.349732,52,607.385651
-55.630807,52,609.571054
-54.929575,52,612.054417
-53.298154,52,614.152414
-53.677882,52,616.722267
-53.661329,52,618.820849
-54.113474,52,621.392081
-47.41693,52,623.489202
-56.862229,52,625.983087
-58.335428,52,628.173034
-59.186329,52,630.663007
-56.683087,52,632.850923
-55.422387,52,635.343816
-49.852327,52,637.440269
-54.225719,52,640.016964
-56.480727,52,642.112068
-57.617084,52,644.691789
-53.938362,52,647.176815
-47.749298,52,649.277376
-57.064698,52,651.850703
-51.881291,52,653.94928
-57.277288,52,656.522866
-59.300336,52,658.622356
-56.237359,52,661.108869
-58.527921,52,663.292758
-55.479866,52,665.777097
-58.240945,52,667.959493
-56.941385,52,670.450296
-54.714544,52,672.547528
-58.346363,52,675.127506
-54.144958,52,677.225585
-55.379275,52,679.799538
-56.148369,52,681.897557
-55.369664,52,684.498068
-50.433039,52,686.597794
-57.029644,52,689.081342
-57.939383,52,691.271688
-53.456386,52,693.751189
-52.686211,52,695.939084
-58.828034,52,698.42008
-57.678643,52,700.52113
-62.91315,52,703.090415
-55.995426,52,705.574958
-62.239765,52,707.761338
-58.542203,52,710.253758
-61.802816,52,712.355514
-61.839316,52,714.926272
-61.035512,52,717.026834
-57.027393,52,719.597602
-61.465945,52,721.695849
-59.09771,52,724.194221
-55.615931,52,726.388752
-57.677363,52,728.870242
-58.001011,52,731.062558
-48.620301,52,733.546893
-45.977066,52,735.648416
-53.538698,52,738.215713
-56.690124,52,740.312801
-60.026815,52,742.887372
-56.815426,52,744.986937
-49.204157,52,747.473363
-55.554527,52,749.6631
-60.613285,52,752.152311
-58.961249,52,754.33351
-50.625893,52,756.819464
-49.810708,52,759.015257
-56.724017,52,761.516368
-57.289685,52,764.004806
-61.676344,52,766.190183
-53.422721,52,768.677243
-61.728124,52,770.858184
-60.242112,52,773.355453
-60.934551,52,775.45549
-62.012915,52,778.035192
-59.705019,52,780.135256
-65.269803,52,782.712005
-58.46046,52,784.807578
-63.422127,52,787.297042
-53.720207,52,789.477034
-57.038283,52,791.963898
-58.961637,52,794.147817
-62.660582,52,796.643785
-60.601828,52,798.741371
-64.150386,52,801.311697
-62.229072,52,803.41077
-62.74209,52,805.985507
-61.138856,52,808.083079
-64.751939,52,810.569984
-61.586583,52,812.762049
-55.257519,52,815.249673
-56.82156,52,817.437039
-65.343352,52,819.920485
-64.750431,52,822.407429
-60.376187,52,824.588841
-66.098182,52,827.089743
-61.340103,52,829.278877
-61.971339,52,831.77819
-62.047029,52,833.965317
-62.393245,52,836.447798
-60.457549,52,838.556266
-58.978612,52,841.129019
-53.422544,52,843.225144
-57.047646,52,845.795842
-57.507308,52,847.894892
-60.571434,52,850.380344
-57.004888,52,852.571176
-52.1892,52,855.053685
-53.766651,52,857.240027
-57.611474,52,859.728934
-56.253425,52,861.827783
-61.969234,52,864.401802
-66.495791,52,866.499414
-64.701938,52,869.07027
-58.845596,52,871.177284
-50.337222,52,873.667087
-52.352392,52,875.848707
-64.83745,52,878.335129
-58.157879,52,880.910853
-60.821891,52,883.007446
-59.883395,52,885.484939
-64.517012,52,887.672857
-62.026427,52,890.162112
-64.153815,52,892.346966
-53.334934,52,894.830926
-53.73322,52,896.930491
-63.258339,52,899.500274
-64.063211,52,901.596838
-59.923193,52,904.180005
-55.540438,52,906.279603
-66.262168,52,908.849688
-66.772989,52,910.948597
-63.997799,52,913.450888
-63.675925,52,915.629321
-64.211985,52,918.131556
-64.718421,52,920.317952
-66.508249,52,922.804897
-65.446963,52,924.901986
-59.500718,52,927.48222
-66.183729,52,929.581295
-65.927222,52,932.162023
-57.654017,52,934.263317
-60.169985,52,936.752771
-62.32984,52,939.326018
-57.377835,52,941.424098
-59.966562,52,944.019668
-61.007083,52,946.118556
-61.673048,52,948.603968
-62.07017,52,950.792848
-59.696587,52,953.274337
-63.388375,52,955.466132
-59.495258,52,957.958067
-61.359373,52,960.054134
-61.822603,52,962.625515
-53.474767,52,964.722511
-64.248645,52,967.292815
-66.480281,52,969.390895
-58.948109,52,971.880859
-65.141306,52,974.073111
-63.638639,52,976.561596
-64.580124,52,978.744521
-62.955474,52,981.231466
-57.544378,52,983.422766
-62.41837,52,985.911728
-64.184091,52,988.011791
-63.755963,52,990.586528
-65.281742,52,992.684607
-62.35139,52,995.26282
-65.816511,52,997.748273
-65.917226,52,999.85082
-64.985319,52,1002.434307
-66.435057,52,1004.532918
-61.368484,52,1007.115124
-64.233619,52,1009.21665
-62.319916,52,1011.70404
-60.940039,52,1013.887905
-64.118948,52,1016.376218
-65.287163,52,1018.565079
