#{"t_start": 1726668310.4407437, "env_id": "None"}
r,l,t
-201.0,201,2027.204326
-201.0,201,2038.429687
-201.0,201,2049.858441
-201.0,201,2061.183268
-201.0,201,2072.551926
-201.0,201,2083.94686
-201.0,201,2095.495407
-201.0,201,2107.190806
-201.0,201,2118.674468
-201.0,201,2130.436262
-201.0,201,2142.771232
-201.0,201,2154.853611
-201.0,201,2166.315161
-201.0,201,2177.75755
-201.0,201,2189.295712
-201.0,201,2200.727206
-201.0,201,2212.231104
-201.0,201,2223.495883
-201.0,201,2235.081472
-201.0,201,2246.477189
-201.0,201,2257.833864
-201.0,201,2269.261018
-201.0,201,2282.266888
-201.0,201,2293.746819
-201.0,201,2305.18025
-201.0,201,2316.610976
-201.0,201,2327.955398
-201.0,201,2339.439593
-201.0,201,2350.946015
-201.0,201,2362.446321
-201.0,201,2373.87913
-201.0,201,2385.247189
-201.0,201,2396.883893
-201.0,201,2408.326174
-201.0,201,2419.8899
-201.0,201,2431.308509
-201.0,201,2442.853228
-201.0,201,2454.329487
-201.0,201,2465.690858
-201.0,201,2477.122075
-201.0,201,2488.515319
-201.0,201,2500.062626
-201.0,201,2511.491898
-201.0,201,2522.861166
-201.0,201,2534.426313
-201.0,201,2545.944055
-201.0,201,2557.422071
-201.0,201,2568.77807
-201.0,201,2580.316992
-201.0,201,2591.829032
-201.0,201,2603.227881
-201.0,201,2614.742563
-201.0,201,2626.235303
-201.0,201,2637.664403
-201.0,201,2649.169272
-201.0,201,2660.641315
-201.0,201,2672.270044
-201.0,201,2683.768974
-201.0,201,2695.318828
-201.0,201,2706.762572
-201.0,201,2718.255737
-201.0,201,2729.589932
-201.0,201,2741.071881
-201.0,201,2752.605621
-201.0,201,2763.975093
-201.0,201,2775.467407
-201.0,201,2786.923531
-201.0,201,2798.381198
-201.0,201,2809.731152
-201.0,201,2821.31556
