#{"t_start": 1720629862.920457, "env_id": "None"}
r,l,t
202.483902,201,1721.610936
202.434338,201,1732.895838
202.531297,201,1744.105718
202.224765,201,1755.23482
202.330038,201,1766.342966
202.328333,201,1777.293089
202.559027,201,1788.040283
202.324139,201,1798.469718
202.871075,201,1809.042982
202.880958,201,1819.632632
202.855735,201,1830.131427
202.828918,201,1841.144165
203.157162,201,1851.885757
203.024603,201,1862.347343
202.169196,201,1873.01704
202.39595,201,1883.575364
202.405426,201,1894.073094
202.539579,201,1904.726214
203.059085,201,1915.137627
202.455421,201,1925.628596
202.897051,201,1936.530738
202.260382,201,1947.078978
202.765925,201,1957.709644
202.420387,201,1968.23837
202.63383,201,1978.660774
202.441443,201,1989.2797
202.200485,201,2000.022018
202.461592,201,2011.012842
202.987926,201,2021.910144
201.889598,201,2032.720437
202.79468,201,2043.634411
202.003323,201,2054.340947
201.929712,201,2065.159492
202.421734,201,2075.815489
202.078739,201,2086.914401
202.76764,201,2097.565556
202.714593,201,2108.429881
202.842179,201,2119.26745
202.414409,201,2129.885753
202.516245,201,2141.091805
202.902064,201,2152.225828
201.472625,201,2163.503126
202.218866,201,2174.709227
202.409253,201,2186.009699
203.192337,201,2197.309293
202.782266,201,2208.500681
201.865271,201,2219.805035
201.896106,201,2230.998127
202.740567,201,2242.289657
201.990611,201,2253.49171
201.738098,201,2264.808684
202.679393,201,2276.121018
201.993016,201,2287.352891
201.565748,201,2298.697232
202.055109,201,2309.906199
202.965054,201,2321.191233
202.802856,201,2332.375788
202.460498,201,2343.40082
202.847645,201,2354.462415
202.295468,201,2365.570392
201.977137,201,2376.739858
202.508264,201,2387.638921
202.643561,201,2398.459326
203.008605,201,2409.215471
202.425254,201,2420.341339
202.372558,201,2431.466564
202.952251,201,2442.595649
201.498917,201,2453.795139
202.043313,201,2464.756525
202.471821,201,2475.722552
202.160817,201,2486.552268
202.774685,201,2497.254385
202.356164,201,2507.960585
203.126895,201,2518.508258
202.767463,201,2528.994033
202.858648,201,2539.581556
202.737176,201,2550.450927
202.634135,201,2561.156965
202.686441,201,2571.992839
202.859435,201,2582.859594
202.353408,201,2593.220661
203.3573,201,2603.423405
203.170814,201,2613.68616
202.981471,201,2623.998836
202.669212,201,2634.408339
202.896071,201,2645.098367
202.665018,201,2655.737015
202.775219,201,2666.149869
