#{"t_start": 1721483763.5083063, "env_id": "None"}
r,l,t
-61.97292,22,222.694484
-61.010869,22,223.670117
-62.233373,22,224.562421
-61.407827,22,225.592113
-61.191733,22,226.481418
-61.184422,22,227.369259
-63.281089,22,228.258117
-62.174273,22,229.23772
-61.408656,22,230.268407
-61.630896,22,231.15674
-61.16977,22,232.046099
-61.922277,22,232.936687
-61.203695,22,233.825023
-62.900684,22,234.949953
-61.879446,22,235.839781
-62.442175,22,236.729109
-63.224931,22,237.62039
-61.672215,22,238.649646
-62.195764,22,239.537982
-66.136757,22,240.519795
-65.245712,22,241.411576
-61.919996,22,242.29994
-64.980123,22,243.326165
-64.30392,22,244.21993
-63.958565,22,245.1958
-63.878771,22,246.09006
-64.029031,22,247.118268
-63.491508,22,248.007597
-61.216537,22,248.897449
-65.931948,22,249.790717
-62.287064,22,250.765379
-63.437659,22,251.797066
-60.90454,22,252.683917
-63.164501,22,253.572747
-63.4481,22,254.462573
-61.83145,22,255.493078
-68.822521,22,256.475332
-64.536216,22,257.365653
-65.246531,22,258.253985
-63.066854,22,259.143127
-65.790965,22,260.175331
-62.120184,22,261.06466
-61.62491,22,262.040788
-63.323862,22,262.93458
-61.236369,22,263.962762
-65.861933,22,264.852586
-62.475715,22,265.740426
-63.6632,22,266.634246
-62.686897,22,267.609382
-61.994056,22,268.641016
-63.429832,22,269.529849
-62.031807,22,270.418185
-61.217043,22,271.305998
-62.973519,22,272.434427
-62.865468,22,273.323303
-61.328885,22,274.212608
-61.219713,22,275.100384
-62.337371,22,275.988241
-62.126602,22,277.019949
-61.548314,22,278.000724
-64.135151,22,278.892505
-64.139569,22,279.781365
-64.072771,22,280.673173
-63.150941,22,281.702374
-64.119098,22,282.590683
-61.224007,22,283.570521
-61.770794,22,284.461853
-62.220847,22,285.490375
-60.77471,22,286.383658
-61.100716,22,287.27198
-62.51028,22,288.160842
-61.765553,22,289.135976
-61.591952,22,290.177855
-62.725187,22,291.066191
-61.331949,22,291.957402
-61.487509,22,292.845784
-62.489072,22,293.8722
-62.021121,22,294.84733
-61.216966,22,295.738124
-61.680333,22,296.628969
-60.928064,22,297.518297
-61.828087,22,298.549165
-61.766829,22,299.439597
-61.571596,22,300.416691
-61.460622,22,301.305054
-61.619792,22,302.333258
-61.554965,22,303.220607
-62.231177,22,304.109908
-61.281573,22,305.085541
-61.449572,22,305.973904
-61.532983,22,307.002084
-60.959994,22,307.891434
-60.847964,22,308.778273
-61.644298,22,309.665066
-61.104477,22,310.79206
-62.077444,22,311.681416
-61.19616,22,312.568267
-60.748894,22,313.460074
-60.932465,22,314.354858
-60.730179,22,315.383066
-61.42749,22,316.359195
-61.047095,22,317.248027
-61.462277,22,318.139808
-61.169558,22,319.177468
-61.755784,22,320.071261
-61.010758,22,320.961056
-60.98306,22,321.93622
-60.662915,22,322.828002
-61.62119,22,323.857869
-61.439948,22,324.74921
-61.527339,22,325.642009
-61.307963,22,326.530319
-61.294522,22,327.51396
-61.745234,22,328.560537
-60.828799,22,329.452353
-60.871662,22,330.341185
-61.943205,22,331.232525
-60.965471,22,332.350509
-61.595853,22,333.237357
-61.707952,22,334.125694
-61.731388,22,335.016483
-61.040832,22,335.907823
-61.298507,22,336.944859
-61.191298,22,337.919967
-61.682882,22,338.807311
-61.331824,22,339.701628
-61.075424,22,340.730307
-60.529711,22,341.625582
-60.988772,22,342.515407
-60.881286,22,343.490318
-61.101489,22,344.381628
-60.648629,22,345.421844
-61.652925,22,346.308693
-61.259135,22,347.197496
-61.187466,22,348.08633
-61.133385,22,349.204341
-61.805678,22,350.093678
-60.921366,22,350.98052
-61.68171,22,351.871316
-61.155913,22,352.759653
-60.844495,22,353.791603
-61.479281,22,354.770693
-61.127761,22,355.659036
-61.219782,22,356.548321
-60.687905,22,357.582401
-61.16817,22,358.47282
-61.177,22,359.360112
-60.831529,22,360.341383
-61.196462,22,361.230678
-60.512994,22,362.25609
-61.607162,22,363.152865
-60.849566,22,364.042165
-61.010571,22,365.016833
-61.175327,22,366.04901
-61.960795,22,366.937842
-61.139016,22,367.826648
-61.414794,22,368.722451
-61.139595,22,369.613267
-61.275332,22,370.727349
-60.918349,22,371.616681
-60.967867,22,372.504493
-61.223433,22,373.394835
-61.382577,22,374.28417
-61.174056,22,375.321203
-61.336635,22,376.29793
-61.542853,22,377.186733
-61.544008,22,378.076585
-60.988871,22,379.111737
-61.067061,22,380.000569
-61.16143,22,380.88841
-61.28709,22,381.862527
-60.859692,22,382.755354
-61.375841,22,383.793485
-62.146141,22,384.682317
-61.253043,22,385.572639
-61.930078,22,386.461964
-61.445138,22,387.581881
-60.969886,22,388.475701
-60.851302,22,389.365029
-60.610008,22,390.253364
-60.779601,22,391.143685
-61.24114,22,392.269187
-61.492718,22,393.157496
-61.105336,22,394.044868
-61.099178,22,394.933176
-60.88688,22,395.965877
-61.166574,22,396.855178
-61.502328,22,397.829321
-61.533118,22,398.718182
-60.517946,22,399.606518
-61.918832,22,400.637207
-61.06545,22,401.526039
-61.131028,22,402.416359
-61.990958,22,403.392965
-61.059417,22,404.430506
-61.037978,22,405.318853
-60.776025,22,406.210163
-61.282744,22,407.098998
-60.767097,22,407.987308
-61.062681,22,409.101066
-61.767168,22,409.990394
-61.246914,22,410.880191
-60.988778,22,411.768559
-60.964414,22,412.805694
-61.155611,22,413.693038
-61.303425,22,414.668667
-61.480586,22,415.5575
-61.809436,22,416.444852
-62.041316,22,417.477365
-61.392307,22,418.369143
-61.049129,22,419.256982
-60.963987,22,420.23859
-61.415749,22,421.127891
-60.817694,22,422.15311
-61.055505,22,423.04343
-61.146234,22,423.929837
-61.694676,22,424.912413
-61.086803,22,425.943227
-61.228955,22,426.832558
-61.171806,22,427.720368
-61.058636,22,428.611185
-60.964818,22,429.500052
-62.082485,22,430.614812
-61.11315,22,431.505657
-61.11611,22,432.400936
-61.162814,22,433.289246
-62.779348,22,434.316021
-62.164344,22,435.205845
-60.782633,22,436.182721
-60.581919,22,437.073069
-61.22996,22,437.961406
-61.572229,22,438.9919
-61.542427,22,439.880235
-61.332492,22,440.76808
-61.287717,22,441.744539
-61.23031,22,442.786139
-61.042072,22,443.675968
-61.451412,22,444.564301
-61.040927,22,445.454042
-61.090371,22,446.341376
-61.454342,22,447.456815
-61.314988,22,448.346083
-60.945922,22,449.236403
-60.651747,22,450.124769
-60.801761,22,451.151956
-61.21419,22,452.131174
-60.621785,22,453.028933
-60.890682,22,453.916774
-61.199653,22,454.805606
-62.161083,22,455.835798
-60.914585,22,456.726588
-61.185033,22,457.706215
-61.678817,22,458.597032
-60.635357,22,459.629209
-61.645941,22,460.519038
-61.313997,22,461.409326
-60.772789,22,462.301164
-60.854563,22,463.277383
-61.081744,22,464.314393
-60.688462,22,465.205626
-61.682317,22,466.094957
-60.810852,22,466.984256
-60.768095,22,467.871627
-61.188545,22,468.989607
-60.94895,22,469.878963
-61.447124,22,470.773721
-60.888366,22,471.664521
-60.923923,22,472.708937
-60.899637,22,473.597797
-60.898307,22,474.579381
-60.872244,22,475.474658
-61.378531,22,476.369446
-61.097617,22,477.396169
-61.131136,22,478.283483
-61.414534,22,479.172835
-61.263007,22,480.149932
-60.931449,22,481.181659
-61.087975,22,482.072476
-61.261519,22,482.963263
-61.202495,22,483.85212
-60.663965,22,484.824284
-62.032013,22,485.853457
-60.722081,22,486.740683
-60.779953,22,487.631009
-61.457264,22,488.518814
-61.203215,22,489.546083
-60.992932,22,490.525007
-61.036578,22,491.413343
-60.808222,22,492.304649
-60.862621,22,493.196933
-60.843351,22,494.226768
-60.907556,22,495.115075
-61.068755,22,496.092196
-61.004986,22,496.982516
-62.799365,22,498.008704
-60.998861,22,498.900945
-62.070158,22,499.791734
-60.922185,22,500.683074
-61.335651,22,501.661891
-60.959819,22,502.691615
-61.258911,22,503.582432
-61.683712,22,504.474735
-61.146058,22,505.364064
-61.066039,22,506.392769
-60.973703,22,507.370881
-61.397699,22,508.26021
-61.310485,22,509.147594
-61.671679,22,510.043868
-60.642293,22,511.072543
-60.551981,22,512.048699
-60.944588,22,512.937535
-60.784162,22,513.828319
-60.898866,22,514.718154
-61.40231,22,515.748843
-61.110046,22,516.640087
-61.293707,22,517.612177
-61.718254,22,518.505584
-60.909236,22,519.535778
-61.394607,22,520.424113
-60.98666,22,521.317904
-61.22014,22,522.207235
-61.101424,22,523.187826
-61.385236,22,524.216537
-61.707602,22,525.105876
-60.830143,22,525.999623
-61.470149,22,526.889943
-60.859674,22,527.91673
-61.255655,22,528.892362
-60.744081,22,529.7807
-61.550707,22,530.67
-61.103758,22,531.56134
-61.590379,22,532.596848
-61.772431,22,533.493617
-61.053332,22,534.470192
-60.818166,22,535.357549
-60.898771,22,536.386248
-62.269264,22,537.279518
-60.813876,22,538.167386
-61.201863,22,539.056727
-61.1093,22,540.034304
-61.201709,22,541.059901
-60.814432,22,541.949693
-61.352598,22,542.841996
-61.186916,22,543.735819
-60.812665,22,544.851819
-61.015368,22,545.738665
-61.15614,22,546.626505
-61.499949,22,547.515311
-61.963954,22,548.404666
-61.415358,22,549.429872
-61.241441,22,550.40864
-60.551499,22,551.297969
-61.193583,22,552.184955
-61.360682,22,553.216623
-61.201224,22,554.106909
-60.941801,22,554.99428
-61.358889,22,555.967434
-61.163395,22,556.856266
-61.495507,22,557.885741
-61.351963,22,558.774105
-61.489375,22,559.662936
-61.083662,22,560.555709
-60.864509,22,561.532853
-61.125016,22,562.560572
-61.492591,22,563.449898
-60.909155,22,564.34468
-61.112435,22,565.23302
-61.731678,22,566.263212
-60.695777,22,567.239829
-60.835961,22,568.130156
-61.214855,22,569.019485
-60.808501,22,569.913773
-61.112667,22,570.944459
-60.81261,22,571.923871
-60.844462,22,572.81072
-61.248956,22,573.701046
-61.004447,22,574.72727
-60.970087,22,575.618057
-60.807014,22,576.509866
-61.307324,22,577.487734
-60.812277,22,578.376069
-60.734224,22,579.403314
-60.707194,22,580.292644
-60.943438,22,581.180979
-61.900409,22,582.068819
-61.204338,22,583.18482
-60.54376,22,584.072633
-60.979626,22,584.962484
-61.010196,22,585.855781
-60.834818,22,586.746103
-61.33925,22,587.774806
-60.763289,22,588.750288
-61.176843,22,589.639121
-61.064455,22,590.526437
-60.879796,22,591.561119
-60.973214,22,592.449431
-60.911496,22,593.340247
-60.935147,22,594.316223
-60.838132,22,595.206515
-60.59629,22,596.232768
-60.888106,22,597.124271
-61.119826,22,598.019057
-61.729854,22,598.907391
-61.151334,22,600.028597
-60.808517,22,600.917201
-60.882076,22,601.8065
-61.134482,22,602.694868
-61.418296,22,603.586671
-61.487285,22,604.706988
-60.713156,22,605.597403
-61.68385,22,606.488191
-60.709096,22,607.3835
-61.162538,22,608.271341
-60.716968,22,609.301528
-60.893479,22,610.278658
-61.055275,22,611.166465
-61.359846,22,612.05632
-61.09391,22,613.08644
-60.990443,22,613.976236
-61.748848,22,614.866088
-60.559335,22,615.846173
-60.980538,22,616.733985
-60.83514,22,617.763214
-61.497416,22,618.65403
-60.733742,22,619.547795
-60.851945,22,620.436162
-60.877272,22,621.563567
-61.340814,22,622.453889
-61.823136,22,623.344213
-61.137979,22,624.233041
-60.802544,22,625.122369
-61.088009,22,626.152562
-61.365289,22,627.12869
-61.513601,22,628.02149
-60.880294,22,628.910295
-61.198802,22,629.939992
-61.237626,22,630.828356
-60.714762,22,631.810932
-61.023803,22,632.703732
-60.742151,22,633.592537
-60.942957,22,634.621765
-60.950555,22,635.510074
-60.984898,22,636.40191
-61.373018,22,637.38101
-60.952923,22,638.413163
-61.938615,22,639.303073
-60.870221,22,640.191416
-60.966286,22,641.08667
-60.762203,22,641.975529
-60.885851,22,643.089555
-61.100901,22,643.978882
-60.941826,22,644.868183
-61.1243,22,645.756548
-60.860351,22,646.783268
-60.920186,22,647.670612
-60.614451,22,648.64674
-60.769258,22,649.535573
-61.502141,22,650.422889
-60.937534,22,651.452117
-60.971537,22,652.340426
-62.285513,22,653.2278
-61.135609,22,654.206261
-61.578743,22,655.094598
-61.487832,22,656.121787
-60.773117,22,657.015612
-61.510872,22,657.90838
-61.793191,22,658.796745
-61.022293,22,659.924648
-62.156146,22,660.811504
-61.01919,22,661.700825
-61.345172,22,662.58963
-60.872135,22,663.479978
-61.280143,22,664.604879
-60.998528,22,665.492748
-61.276516,22,666.385046
-60.862681,22,667.274968
-61.65992,22,668.303668
-60.78689,22,669.192504
-61.079516,22,670.17059
-61.024136,22,671.061902
-61.249297,22,671.950266
-61.637324,22,672.978446
-61.35883,22,673.867776
-60.874653,22,674.756636
-60.666574,22,675.736207
-60.865645,22,676.76392
-61.22142,22,677.65526
-61.755318,22,678.545085
-61.100633,22,679.434406
-61.206039,22,680.32421
-61.341337,22,681.44123
-61.444746,22,682.330063
-61.245885,22,683.223856
-61.090741,22,684.111667
-60.987875,22,685.141883
-61.104288,22,686.034691
-61.42686,22,687.011243
-61.338282,22,687.900601
-60.941271,22,688.793891
-61.441185,22,689.819572
-60.575023,22,690.706414
-61.34099,22,691.685988
-61.776496,22,692.574844
-61.249004,22,693.601049
-60.815203,22,694.489803
-61.186353,22,695.377146
-60.849875,22,696.267401
-61.079225,22,697.246041
-60.996013,22,698.279706
-60.785384,22,699.168015
-62.058919,22,700.058335
-61.738474,22,700.947189
-61.164602,22,701.833448
-60.514709,22,702.94803
-61.761981,22,703.836893
-62.21824,22,704.726219
-60.895944,22,705.615047
-60.826634,22,706.647231
-61.254459,22,707.538535
-60.629323,22,708.517796
-61.243096,22,709.406605
-60.969702,22,710.298349
-61.116933,22,711.330046
-61.319868,22,712.219369
-61.205453,22,713.106189
-61.45742,22,714.087747
-60.929201,22,715.115402
-60.89674,22,716.004703
-61.422226,22,716.895051
-61.24487,22,717.787851
-61.216588,22,718.681283
-61.050338,22,719.805666
-61.469272,22,720.696482
-61.229246,22,721.583832
-61.199226,22,722.472141
-61.413057,22,723.509278
-60.952948,22,724.485443
-60.72616,22,725.375765
-61.415112,22,726.266085
-61.650189,22,727.154421
-61.24267,22,728.182408
-61.528621,22,729.075185
-60.866466,22,730.047845
-60.887638,22,730.938169
-60.802125,22,731.967365
-61.263633,22,732.857161
-61.11039,22,733.748032
-61.443237,22,734.637828
-61.074088,22,735.614948
-60.93743,22,736.643686
-61.106645,22,737.531026
-61.288662,22,738.42085
-60.831527,22,739.314643
-60.800728,22,740.345326
-61.401546,22,741.325832
-61.284601,22,742.214664
-60.941812,22,743.108457
-61.391356,22,743.997785
-62.294787,22,745.025402
-61.514919,22,745.919096
-61.184062,22,746.892563
-61.479171,22,747.779907
-61.085686,22,748.66959
-61.788411,22,749.700318
-60.667144,22,750.591632
-61.401292,22,751.564925
-61.17857,22,752.454767
-61.073907,22,753.485712
-61.261703,22,754.378512
-60.957701,22,755.271343
-61.001428,22,756.160173
-61.185776,22,757.148204
-61.650112,22,758.179857
-61.070321,22,759.068726
-60.900206,22,759.958017
-61.056964,22,760.847346
-60.918553,22,761.875582
-61.352908,22,762.849729
-61.733082,22,763.737567
-61.05373,22,764.630368
-60.877348,22,765.521682
-60.988141,22,766.5573
-60.823982,22,767.446629
-61.642526,22,768.427746
-61.054011,22,769.317991
-60.734013,22,770.3442
-61.801407,22,771.233558
-61.658331,22,772.127321
-61.100374,22,773.020149
-61.29841,22,773.998004
-60.852221,22,775.022743
-60.800787,22,775.911049
-61.772037,22,776.804371
-61.064761,22,777.698662
-60.926459,22,778.727861
-61.714726,22,779.702502
-61.129276,22,780.591831
-61.01661,22,781.482123
-61.409579,22,782.370481
-61.087906,22,783.402664
-61.339581,22,784.377304
-61.293879,22,785.266136
-61.380221,22,786.154941
-61.332561,22,787.185134
-60.96476,22,788.072975
-61.21453,22,788.961711
-60.817455,22,789.939792
-61.129824,22,790.828652
-61.098132,22,791.856419
-62.203843,22,792.746273
-61.686357,22,793.636591
-60.953733,22,794.528277
-61.65031,22,795.506585
-61.062247,22,796.534297
-61.385997,22,797.42313
-61.777544,22,798.311466
-61.643291,22,799.201287
-60.535773,22,800.230006
-61.444798,22,801.206096
-61.253412,22,802.094953
-61.580827,22,802.985269
-61.334069,22,803.878049
-61.851684,22,804.907169
-62.077738,22,805.796457
-60.977187,22,806.772691
-61.50113,22,807.661028
-61.170194,22,808.688705
-60.788489,22,809.576576
-61.2024,22,810.470864
-61.669621,22,811.447983
-61.674138,22,812.344253
-60.980439,22,813.369994
-61.761964,22,814.263776
-61.707979,22,815.155586
-61.267333,22,816.045905
-61.385287,22,817.158431
-61.631801,22,818.046244
-61.511601,22,818.934112
-61.570765,22,819.831376
-60.730632,22,820.723184
-61.398967,22,821.749905
-60.913219,22,822.729012
-61.002484,22,823.621314
-61.2317,22,824.508658
-61.946622,22,825.534386
-61.868398,22,826.428179
-61.145227,22,827.316022
-61.346277,22,828.293112
-61.191287,22,829.185936
-61.824168,22,830.227961
-61.227106,22,831.113803
-60.747396,22,832.002606
-62.205688,22,832.894912
-61.427941,22,834.009507
-61.451517,22,834.902803
-61.246089,22,835.791666
-61.3033,22,836.681461
-62.04165,22,837.57327
-61.543396,22,838.602994
-61.000047,22,839.576847
-60.943642,22,840.466179
-61.055812,22,841.354488
-61.267496,22,842.242824
-61.811022,22,843.273017
-61.150299,22,844.249969
-61.081176,22,845.14173
-61.545239,22,846.031029
-61.483239,22,847.066706
-61.638304,22,847.955042
-61.402753,22,848.844343
-62.038758,22,849.823774
-61.65966,22,850.714099
-61.92296,22,851.741308
-61.115549,22,852.630616
-61.079512,22,853.525924
-61.154071,22,854.41572
-61.012182,22,855.528742
-61.147131,22,856.416613
-61.40381,22,857.30693
-61.931264,22,858.195762
-61.822785,22,859.082615
-61.217655,22,860.124024
-61.501461,22,861.100593
-62.186684,22,861.987964
-61.442241,22,862.874784
-61.267955,22,863.910264
-61.489275,22,864.797608
-60.896362,22,865.686414
-60.87955,22,866.660222
-61.646258,22,867.555009
-61.001042,22,868.580734
-61.311947,22,869.468575
-60.897086,22,870.360852
-61.777644,22,871.337008
-61.39712,22,872.36403
-61.379486,22,873.252858
-61.595086,22,874.141687
-60.825928,22,875.029005
-61.289765,22,875.918332
-61.650914,22,877.041353
-61.292042,22,877.929717
-62.263605,22,878.818552
-60.941487,22,879.710853
-60.90109,22,880.746502
-61.488524,22,881.634342
-61.024349,22,882.611876
-61.080909,22,883.501187
-61.289728,22,884.389542
-61.323753,22,885.422926
-60.816243,22,886.313214
-61.716793,22,887.20068
-61.163793,22,888.180252
-61.001543,22,889.071565
-61.316708,22,890.107573
-62.034526,22,890.997889
-61.447226,22,891.885703
-61.377426,22,892.772083
-60.833648,22,893.889822
-60.888543,22,894.778158
-61.273756,22,895.666026
-61.49469,22,896.554439
-61.27407,22,897.442779
-60.799199,22,898.474955
-60.819473,22,899.452611
-60.980292,22,900.344429
-60.81486,22,901.234185
-60.783559,22,902.261894
-61.471371,22,903.156157
-61.755486,22,904.131686
-61.246697,22,905.022006
-61.033876,22,905.913788
-61.112171,22,906.940432
-60.948487,22,907.82728
-61.61198,22,908.713634
-61.71996,22,909.693179
-61.479185,22,910.742712
-61.421481,22,911.634513
-61.39049,22,912.524377
-61.418624,22,913.413173
-61.128302,22,914.30204
-61.130286,22,915.418345
-61.361401,22,916.306638
-61.340604,22,917.196988
-61.085044,22,918.088799
-61.548563,22,919.114496
-61.430334,22,920.005411
-61.017772,22,920.981569
-61.529036,22,921.871517
-61.15784,22,922.761834
-60.818561,22,923.797822
-61.307694,22,924.687622
-61.052378,22,925.580423
-61.514238,22,926.555564
-61.142792,22,927.584816
-61.161943,22,928.476238
-61.55164,22,929.364546
-60.922878,22,930.256878
-61.769903,22,931.233475
-61.058895,22,932.267167
-60.835749,22,933.15848
-61.141019,22,934.047312
-61.244577,22,934.936149
-61.13366,22,935.825472
-60.790108,22,936.93957
-61.080397,22,937.82986
-61.261322,22,938.718723
-61.557295,22,939.607029
-60.979548,22,940.638212
-61.222871,22,941.529058
-61.386951,22,942.507709
-61.03598,22,943.396572
-60.774034,22,944.286396
-61.321012,22,945.319562
-61.043557,22,946.210877
-60.801001,22,947.099711
-60.959198,22,948.078315
-61.12966,22,949.107528
-60.41182,22,950.001817
-61.012514,22,950.889629
-61.06501,22,951.781468
-60.640171,22,952.675254
-61.068216,22,953.796219
-60.94914,22,954.685022
-60.998739,22,955.572865
-61.112329,22,956.461724
-61.298945,22,957.489905
-60.990286,22,958.378737
-60.934187,22,959.358553
-62.036109,22,960.247382
-61.836689,22,961.134702
-61.394794,22,962.170849
-60.88537,22,963.05968
-60.711692,22,964.03432
-61.158263,22,964.922655
-60.899134,22,965.951857
-61.329366,22,966.840709
-62.075878,22,967.735005
-61.20449,22,968.626813
-61.207816,22,969.606721
-61.279244,22,970.640246
-61.98182,22,971.534011
-60.764633,22,972.421852
-60.846539,22,973.308727
-61.182421,22,974.336663
-60.882059,22,975.313714
-61.329672,22,976.202677
-60.877619,22,977.09201
-61.238855,22,977.981025
-61.098087,22,979.016178
-61.139669,22,979.90501
-61.347518,22,980.887962
-61.298973,22,981.776296
-60.876483,22,982.669096
-61.026081,22,983.696816
-61.224789,22,984.58564
-61.211378,22,985.475437
-61.46589,22,986.452194
-60.829322,22,987.478887
-61.030698,22,988.368195
-61.034483,22,989.256531
-61.211211,22,990.151785
-61.159498,22,991.127239
-60.993919,22,992.155872
-60.717195,22,993.045695
-61.109649,22,993.93552
-61.829471,22,994.823858
-60.830998,22,995.855537
-61.020454,22,996.831169
-61.144485,22,997.72397
-61.033751,22,998.613269
-61.210672,22,999.501138
-61.393607,22,1000.528751
-61.038788,22,1001.420096
-61.253563,22,1002.401647
