#{"t_start": 1726651169.9060009, "env_id": "None"}
r,l,t
-53.657205,52,331.200348
-53.918889,52,333.281414
-55.030263,52,335.754654
-53.05031,52,337.920322
-52.363831,52,340.384954
-55.80123,52,342.552138
-53.56556,52,345.021972
-56.06042,52,347.097324
-49.796473,52,349.658027
-58.241337,52,352.121434
-57.22838,52,354.282515
-56.291649,52,356.745197
-59.00483,52,358.822758
-61.696455,52,361.364968
-52.965258,52,363.439668
-57.201202,52,366.00011
-58.713626,52,368.074236
-55.981321,52,370.549482
-54.718289,52,372.713078
-56.531217,52,375.179058
-56.022932,52,377.347274
-55.962844,52,379.834256
-49.97846,52,382.007402
-52.521902,52,384.484958
-55.559693,52,386.559639
-53.246023,52,389.124456
-57.910318,52,391.20236
-54.056572,52,393.762007
-56.549208,52,395.841918
-53.941841,52,398.313533
-56.179779,52,400.485899
-59.135342,52,402.959623
-55.254932,52,405.128902
-55.917553,52,407.601077
-59.416387,52,410.063748
-55.26065,52,412.225256
-55.777303,52,414.692677
-58.903652,52,416.859046
-56.305772,52,419.324525
-54.985239,52,421.404068
-54.476989,52,423.963424
-54.274884,52,426.043688
-57.856866,52,428.598766
-55.247627,52,430.670773
-53.486711,52,433.145197
-57.274764,52,435.306942
-59.104685,52,437.772209
-59.182061,52,439.939907
-55.46456,52,442.405834
-57.851858,52,444.479823
-53.306321,52,447.037214
-54.202849,52,449.113205
-59.069725,52,451.66736
-55.921834,52,453.744472
-54.731211,52,456.301495
-53.233923,52,458.376772
-55.137629,52,460.846531
-53.504373,52,463.01823
-54.999351,52,465.501219
-56.125385,52,468.053373
-55.270626,52,470.125531
-53.149309,52,472.597252
-56.726674,52,474.760319
-52.632271,52,477.22822
-54.513186,52,479.414297
-57.395809,52,481.878386
-53.034804,52,483.955781
-56.532595,52,486.520277
-55.127678,52,488.600775
-58.759559,52,491.170153
-55.140676,52,493.243231
-56.813813,52,495.713824
-55.639046,52,497.882847
-54.227364,52,500.353829
-54.726557,52,502.514252
-52.878563,52,504.987467
-54.855205,52,507.060555
-53.398343,52,509.612466
-51.452858,52,511.689104
-56.509681,52,514.261488
-58.126382,52,516.335814
-54.693449,52,518.803361
-54.0712,52,520.972672
-54.97992,52,523.437454
-54.422157,52,525.990083
-55.400861,52,528.061955
-55.613745,52,530.61947
-57.746409,52,532.700854
-58.830485,52,535.175763
-54.291357,52,537.339644
-52.72939,52,539.821881
-52.450237,52,541.987793
-59.194021,52,544.455409
-58.99807,52,546.528322
-55.407434,52,549.092613
-57.835229,52,551.170166
-56.980149,52,553.729836
-54.074697,52,555.806477
-58.025447,52,558.269761
-56.171769,52,560.433396
-58.345292,52,562.903421
-57.145608,52,565.069518
-54.592905,52,567.541382
-51.379874,52,569.613472
-55.997228,52,572.175164
-53.582833,52,574.250102
-55.989014,52,576.805494
-55.089542,52,578.882244
-55.822652,52,581.339534
-53.388508,52,583.897687
-56.421548,52,585.982177
-56.158834,52,588.537595
-57.034277,52,590.614941
-54.250038,52,593.078795
-57.324189,52,595.239234
-57.469758,52,597.706821
-56.961195,52,599.875962
-50.794974,52,602.343529
-51.665196,52,604.508116
-53.915631,52,606.974181
-52.451048,52,609.048932
-54.777298,52,611.608168
-53.358427,52,613.683261
-53.936969,52,616.245595
-48.608452,52,618.321488
-48.647577,52,620.785867
-48.758465,52,622.959539
-51.440296,52,625.443766
-49.383579,52,627.61471
-51.49499,52,630.089165
-48.796604,52,632.165478
-50.877491,52,634.729741
-52.399574,52,636.805669
-50.69798,52,639.379177
-51.436661,52,641.849239
-52.008829,52,643.925586
-53.520236,52,646.48238
-54.601703,52,648.562145
-54.833047,52,651.1331
-53.582608,52,653.206139
-51.731975,52,655.680385
-45.747666,52,657.84641
-51.261052,52,660.322662
-53.818244,52,662.490362
-47.152178,52,664.960339
-57.949024,52,667.028347
-48.61695,52,669.597991
-49.755965,52,671.677421
-48.62241,52,674.237697
-45.670126,52,676.312706
-50.478959,52,678.879084
-52.135582,52,680.953226
-49.794648,52,683.421371
-48.468139,52,685.585761
-51.697804,52,688.074616
-47.974163,52,690.237192
-54.030208,52,692.7195
-57.139799,52,694.795473
-56.363389,52,697.358676
-55.759487,52,699.823392
-50.918236,52,702.003953
-53.563303,52,704.472474
-56.53851,52,706.544988
-53.925745,52,709.103973
-51.989221,52,711.181715
-54.286844,52,713.747482
-54.819802,52,715.827271
-57.022539,52,718.303894
-52.376132,52,720.472657
-54.234786,52,722.948574
-50.937614,52,725.114032
-55.983877,52,727.592199
-54.983624,52,729.673439
-48.936363,52,732.24838
-56.135457,52,734.322317
-55.143247,52,736.880081
-54.031385,52,738.957712
-57.436878,52,741.421403
-55.523297,52,743.587622
-53.749408,52,746.058974
-49.017012,52,748.225841
-53.435761,52,750.706029
-52.133632,52,752.877324
-52.239935,52,755.342875
-50.296467,52,757.811829
-50.066329,52,759.978696
-55.735608,52,762.447036
-49.545645,52,764.613916
-49.81772,52,767.091315
-50.953211,52,769.16039
-51.131271,52,771.719145
-56.62148,52,773.794763
-54.31037,52,776.367963
-54.989667,52,778.445246
-55.337138,52,780.922645
-55.274729,52,783.085786
-55.733422,52,785.5567
-59.502338,52,787.719495
-57.367758,52,790.197858
-55.993196,52,792.275749
-55.906072,52,794.834696
-55.484556,52,796.908478
-60.843305,52,799.46571
-55.068975,52,801.543722
-60.388807,52,804.013897
-58.636327,52,806.17719
-54.374227,52,808.654073
-55.791789,52,810.822488
-53.514899,52,813.290667
-55.801496,52,815.761204
-57.623768,52,817.917672
-53.859214,52,820.384425
-58.123084,52,822.545711
-55.214757,52,825.015143
-59.847718,52,827.181784
-55.029862,52,829.66647
-56.099333,52,831.737174
-57.458322,52,834.297049
-57.37929,52,836.376425
-62.65543,52,838.938513
-58.560032,52,841.015458
-58.293066,52,843.484241
-59.986334,52,845.647926
-54.995199,52,848.125322
-59.348447,52,850.2942
-61.734529,52,852.769882
-56.433437,52,854.843049
-53.853837,52,857.407201
-57.688821,52,859.482305
-58.986662,52,862.051073
-56.065385,52,864.126404
-60.95039,52,866.59638
-59.390891,52,868.766771
-51.954971,52,871.240542
-55.934307,52,873.797212
-55.517886,52,875.870784
-51.75784,52,878.358351
-57.554495,52,880.524699
-59.872323,52,883.001246
-52.467957,52,885.166809
-57.733458,52,887.648248
-53.268192,52,889.719865
-55.360423,52,892.278619
-52.974842,52,894.354524
-51.976721,52,896.930107
-55.50309,52,899.00499
-56.645592,52,901.56705
-53.717481,52,903.642858
-54.921541,52,906.121134
-53.340827,52,908.284
-55.546677,52,910.75863
-52.573424,52,912.922727
-52.3643,52,915.394086
-51.983229,52,917.47186
-50.92956,52,920.036304
-49.178366,52,922.11201
-52.753178,52,924.67587
-51.316266,52,926.748255
-58.404836,52,929.222079
-56.061342,52,931.784113
-55.968227,52,933.859308
-57.414386,52,936.420274
-60.242727,52,938.493829
-59.130126,52,940.958576
-55.940316,52,943.122764
-51.71644,52,945.59315
-56.086564,52,947.756476
-53.106884,52,950.224474
-53.502793,52,952.298312
-60.08434,52,954.854639
-53.379922,52,956.928423
-56.099816,52,959.496067
-53.979788,52,961.572421
-54.057749,52,964.050806
-53.353049,52,966.214619
-51.112532,52,968.693532
-53.783416,52,970.859448
-56.386622,52,973.328102
-56.333455,52,975.500606
-56.864128,52,977.965596
-54.971435,52,980.039602
-52.755864,52,982.603301
-56.018651,52,984.677802
-58.13472,52,987.240228
-53.360123,52,989.724592
-55.855073,52,991.796973
-51.18499,52,994.36539
-53.276486,52,996.436099
-51.382521,52,998.997683
-58.22173,52,1001.068334
-50.427161,52,1003.541552
-59.71899,52,1005.699575
-54.655228,52,1008.168552
-47.2959,52,1010.335599
-54.718118,52,1012.805586
-54.760543,52,1014.890405
-60.273444,52,1017.456919
-56.213521,52,1019.538865
-53.949291,52,1022.099556
-55.655323,52,1024.182225
-53.220174,52,1026.643287
-54.955116,52,1028.809651
-54.865222,52,1031.277662
-50.657135,52,1033.444898
-53.902428,52,1035.919562
-60.878599,52,1037.997957
-52.493138,52,1040.56848
-57.390081,52,1042.644107
-58.349861,52,1045.21155
-48.809674,52,1047.687171
-53.391629,52,1049.856268
-49.706203,52,1052.327622
-53.424613,52,1054.401159
-55.893588,52,1056.959429
-56.893924,52,1059.044116
-55.959127,52,1061.601881
-52.73229,52,1063.681103
-53.40519,52,1066.146403
-52.581804,52,1068.309358
-55.669374,52,1070.780696
-53.204655,52,1072.943103
-59.090785,52,1075.406614
-55.215683,52,1077.477566
-58.610648,52,1080.043611
-56.948605,52,1082.117205
-56.775816,52,1084.68263
-52.334608,52,1086.758018
-50.646836,52,1089.216066
-54.147747,52,1091.385
-53.532762,52,1093.860537
-52.088283,52,1096.024837
-49.967065,52,1098.490752
-51.581765,52,1100.564999
-56.031767,52,1103.12224
-54.164632,52,1105.60268
-55.766868,52,1107.771137
-54.466909,52,1110.250712
-59.954554,52,1112.324589
-58.727568,52,1114.890858
-57.529966,52,1116.964283
-55.867877,52,1119.518685
-58.424984,52,1121.591654
-51.113683,52,1124.151901
-60.078884,52,1126.227463
-58.388838,52,1128.705497
-56.567858,52,1130.874523
-52.642973,52,1133.352636
-59.211381,52,1135.51649
-62.142573,52,1137.994702
-57.781006,52,1140.071643
-59.629451,52,1142.630971
-55.548221,52,1144.703625
-59.000791,52,1147.267594
-59.141187,52,1149.341262
-57.406064,52,1151.803246
-60.87164,52,1153.972441
-60.801885,52,1156.459264
-58.797514,52,1158.626683
-53.491162,52,1161.094374
-56.264467,52,1163.567528
-58.590634,52,1165.732659
-57.930342,52,1168.207842
-59.787505,52,1170.371781
-57.859548,52,1172.838781
-59.135268,52,1174.918453
-61.822737,52,1177.484962
-59.134111,52,1179.558852
-51.346138,52,1182.13352
-60.671184,52,1184.208082
-62.975588,52,1186.682297
-54.6433,52,1188.846431
-59.493064,52,1191.324332
-57.913278,52,1193.489345
-61.26184,52,1195.965354
-58.13214,52,1198.131639
-59.7781,52,1200.600129
-61.361362,52,1202.673853
-60.085539,52,1205.233908
-60.658717,52,1207.314356
-60.074812,52,1209.880678
-60.719269,52,1211.957195
-60.150074,52,1214.433188
-58.195225,52,1216.601392
-61.930174,52,1219.064309
-56.793767,52,1221.622862
-59.632817,52,1223.696239
-56.340408,52,1226.173015
-56.385094,52,1228.342603
-60.567487,52,1230.812848
-58.426214,52,1232.97838
-58.175558,52,1235.457268
-58.500887,52,1237.532963
-58.8006,52,1240.095122
-58.647819,52,1242.165011
-58.604315,52,1244.722931
-56.932429,52,1246.793098
-57.181176,52,1249.281558
-55.34957,52,1251.450095
-60.785104,52,1253.913529
-54.919497,52,1256.081553
-58.477319,52,1258.550089
-53.953149,52,1260.625271
-56.277511,52,1263.177351
-60.555966,52,1265.252694
-56.743364,52,1267.819762
-53.658839,52,1269.898727
-57.927858,52,1272.45918
-56.883356,52,1274.537528
-50.91622,52,1277.010604
-55.46104,52,1279.571918
-54.339938,52,1281.645587
-53.608089,52,1284.210751
-56.081698,52,1286.288296
-56.22998,52,1288.757743
-54.296308,52,1290.936003
-56.860986,52,1293.413266
-60.756003,52,1295.581631
-52.762503,52,1298.046224
-58.979759,52,1300.124607
-56.506317,52,1302.692443
-54.022437,52,1304.76731
-48.191325,52,1307.335733
-51.754708,52,1309.416271
-49.080278,52,1311.885979
-56.889289,52,1314.050645
-57.594031,52,1316.524402
-55.315988,52,1318.689708
-55.189733,52,1321.161348
-56.81335,52,1323.237072
-49.954236,52,1325.80259
-50.306903,52,1327.872921
-48.120171,52,1330.435158
-53.827248,52,1332.5064
-45.618145,52,1334.974937
-51.21524,52,1337.54824
-54.453266,52,1339.621658
-50.443983,52,1342.184807
-51.49209,52,1344.261701
-50.129177,52,1346.822554
-48.506044,52,1348.898309
-57.594231,52,1351.372606
-52.54738,52,1353.541639
-52.905371,52,1356.019014
-52.18421,52,1358.180428
-55.055553,52,1360.655519
-51.62131,52,1362.729681
-49.680335,52,1365.285453
-52.777057,52,1367.368692
-51.0561,52,1369.932862
-49.13091,52,1372.006466
-47.55153,52,1374.477886
-49.667628,52,1376.64303
-56.077921,52,1379.126395
-56.195694,52,1381.293367
-60.983523,52,1383.766019
-50.796103,52,1385.838572
-49.937339,52,1388.396741
-53.485207,52,1390.471668
-60.080812,52,1393.029439
-59.628018,52,1395.492168
-55.583901,52,1397.565445
-60.335419,52,1400.134413
-50.539804,52,1402.207278
-59.225251,52,1404.772392
-56.392108,52,1406.845307
-57.59586,52,1409.317781
-51.942742,52,1411.486309
-55.055912,52,1413.952398
-50.590653,52,1416.124197
-57.937946,52,1418.584384
-61.655242,52,1420.747789
-54.444386,52,1423.217142
-53.774438,52,1425.29496
-52.624638,52,1427.850055
-49.919781,52,1429.924148
-54.090599,52,1432.48594
-59.009714,52,1434.665078
-53.783478,52,1437.409808
-55.023811,52,1439.633622
-53.865446,52,1442.108295
-51.844116,52,1444.280052
-57.531207,52,1446.75959
-50.793459,52,1448.839002
-62.7061,52,1451.404962
-53.335831,52,1453.870156
-60.54283,52,1456.035346
-59.567504,52,1458.512766
-60.649373,52,1460.594009
-55.836694,52,1463.157592
-54.217532,52,1465.237661
-52.045556,52,1467.804394
-56.816835,52,1469.88552
-51.683477,52,1472.354037
-54.481364,52,1474.522857
-50.468279,52,1476.993671
-52.949751,52,1479.155551
-51.214631,52,1481.619144
-58.978751,52,1483.693773
-58.233498,52,1486.247862
-56.966919,52,1488.314771
-57.394548,52,1490.877127
-52.581806,52,1492.954877
-52.055824,52,1495.516838
-56.693825,52,1497.59463
-53.862269,52,1500.080937
-59.435163,52,1502.242593
-59.449162,52,1504.706701
-54.982597,52,1506.875484
-62.587335,52,1509.338028
-59.694521,52,1511.806879
-54.686941,52,1513.969099
-60.345199,52,1516.433692
-53.640495,52,1518.596755
-57.135712,52,1521.07035
-53.52915,52,1523.141247
-58.517811,52,1525.709445
-54.805936,52,1527.782315
-56.309897,52,1530.348645
-51.791505,52,1532.423299
-58.13021,52,1534.891776
-56.375501,52,1537.050887
-57.919854,52,1539.520925
-58.05893,52,1541.690284
-53.788822,52,1544.160798
-52.507805,52,1546.232277
-54.694958,52,1548.788847
-54.030541,52,1550.860422
-56.00555,52,1553.430199
-58.536252,52,1555.507311
-51.221405,52,1557.975409
-58.017861,52,1560.141936
-54.171893,52,1562.610953
-59.927791,52,1564.776039
-55.116001,52,1567.243848
-56.141733,52,1569.79436
-54.241987,52,1571.868969
-56.971925,52,1574.339703
-56.89726,52,1576.506294
-52.065245,52,1578.979179
-55.603109,52,1581.142136
-56.814559,52,1583.613617
-56.032525,52,1585.686987
-56.471343,52,1588.246433
-55.580773,52,1590.318657
-55.491508,52,1592.873637
-58.840618,52,1594.950076
-53.963081,52,1597.425389
-59.688947,52,1599.59221
-59.416713,52,1602.07408
-61.927783,52,1604.243598
-60.434511,52,1606.712181
-60.07396,52,1608.791193
-59.493592,52,1611.350864
-62.505867,52,1613.424608
-60.545066,52,1615.974837
-58.946263,52,1618.053162
-62.761808,52,1620.513876
-62.674399,52,1622.680182
-60.808428,52,1625.150064
-58.456146,52,1627.709486
-58.922763,52,1629.780019
-60.1916,52,1632.267495
-61.920552,52,1634.433347
-61.318551,52,1636.906763
-57.115743,52,1639.078433
-63.014693,52,1641.545506
-57.960447,52,1643.708211
-64.085458,52,1646.178358
-61.069341,52,1648.2523
-59.601878,52,1650.814112
-58.416447,52,1652.891209
-55.954471,52,1655.447269
-61.981688,52,1657.526208
-60.135008,52,1659.996366
-57.964803,52,1662.164454
-65.004318,52,1664.634575
-57.468525,52,1666.803366
-58.977109,52,1669.272319
-63.503609,52,1671.353011
-57.702395,52,1673.919733
-58.917706,52,1675.99377
-62.304154,52,1678.566947
-61.558152,52,1680.642128
-60.026724,52,1683.126698
-61.986114,52,1685.681879
-57.44103,52,1687.753585
-63.177837,52,1690.318113
-61.343126,52,1692.394249
-61.50122,52,1694.864182
-63.180266,52,1697.031273
-64.863581,52,1699.508968
-64.455883,52,1701.669181
-60.337132,52,1704.142782
-62.448666,52,1706.220655
-55.284527,52,1708.788819
-60.299992,52,1710.864658
-61.400743,52,1713.429253
-60.00005,52,1715.505945
-62.004085,52,1718.070545
-62.076167,52,1720.148358
-60.330557,52,1722.616638
-58.584023,52,1724.791867
-61.36127,52,1727.27352
-61.38251,52,1729.440509
-59.887448,52,1731.904608
-55.96528,52,1733.979661
-59.164416,52,1736.530344
-62.256444,52,1738.608688
-60.978801,52,1741.179786
-63.484119,52,1743.650788
-59.426129,52,1745.732432
-59.350209,52,1748.300283
-61.845799,52,1750.369761
-63.499444,52,1752.944401
-59.460671,52,1755.018646
-62.571121,52,1757.483531
-61.566621,52,1759.643501
-63.219828,52,1762.128516
-62.292519,52,1764.293418
-60.722258,52,1766.767658
-63.180643,52,1768.844077
-60.059255,52,1771.397698
-58.677676,52,1773.473645
-60.688923,52,1776.028849
-62.358472,52,1778.103336
-62.875491,52,1780.573573
-60.500331,52,1782.751579
-62.65887,52,1785.22877
-59.921093,52,1787.395081
-58.688383,52,1789.8691
-62.33351,52,1792.034276
-62.618393,52,1794.513524
-61.233204,52,1796.591533
-66.802446,52,1799.152708
-60.82875,52,1801.621353
-62.162246,52,1803.785921
-61.293407,52,1806.2534
-60.027708,52,1808.327408
-63.573153,52,1810.886587
-62.920026,52,1812.963653
-63.088036,52,1815.521137
-64.334957,52,1817.598123
-56.053605,52,1820.073646
-61.75501,52,1822.242392
-64.450669,52,1824.711102
-63.345594,52,1826.881351
-63.690499,52,1829.364525
-62.644783,52,1831.44315
-63.152929,52,1834.021171
-64.358553,52,1836.096305
-65.653672,52,1838.653869
-62.306804,52,1840.736065
-62.800459,52,1843.209464
-67.748062,52,1845.374597
-60.227679,52,1847.8479
-63.839214,52,1850.014986
-57.849743,52,1852.489873
-62.792668,52,1854.564794
-62.640302,52,1857.124189
-59.426511,52,1859.601633
-62.156943,52,1861.775788
-63.307762,52,1864.241369
-58.290117,52,1866.402508
-60.804662,52,1868.880661
-55.699972,52,1870.954775
-59.662434,52,1873.525766
-61.395646,52,1875.60433
-63.255843,52,1878.155845
-61.33099,52,1880.228584
-54.819265,52,1882.70851
-64.877326,52,1884.869685
-64.565727,52,1887.334984
-56.484349,52,1889.501251
-52.164906,52,1891.970785
-59.930978,52,1894.045148
-58.164947,52,1896.604346
-51.518162,52,1898.679736
-58.168186,52,1901.237663
-59.964635,52,1903.31717
-57.93361,52,1905.786683
-56.291896,52,1907.955305
-55.182542,52,1910.422694
-58.520895,52,1912.583664
-61.211781,52,1915.044576
-58.053711,52,1917.529807
-51.465672,52,1919.698356
-51.930596,52,1922.167125
-54.721353,52,1924.330519
-53.58157,52,1926.89989
-56.355251,52,1928.981012
-56.260985,52,1931.542599
-60.231799,52,1933.621171
-57.524637,52,1936.185658
-57.544403,52,1938.266739
-60.143801,52,1940.839319
-58.445469,52,1942.915221
-60.225761,52,1945.390769
-60.154102,52,1947.558769
-55.786623,52,1950.035996
-55.393904,52,1952.206
-59.930833,52,1954.684578
-61.155005,52,1956.762349
-58.432411,52,1959.314958
-58.684615,52,1961.38808
-59.27627,52,1963.951033
-55.103897,52,1966.025748
-58.53912,52,1968.505277
-56.146793,52,1970.674408
-60.973547,52,1973.149672
-61.274702,52,1975.701775
-59.611465,52,1977.77536
-65.808189,52,1980.248693
-63.512125,52,1982.41896
-59.81249,52,1984.880934
-63.743488,52,1987.045738
-59.007206,52,1989.516495
-58.302943,52,1991.599492
-61.703555,52,1994.161339
-58.967499,52,1996.238988
-63.40747,52,1998.796217
-65.894828,52,2000.874758
-61.288305,52,2003.344755
-63.691349,52,2005.50774
-63.565767,52,2007.987703
-62.565812,52,2010.147749
-65.225901,52,2012.617581
-64.281152,52,2014.78698
-56.084047,52,2017.257308
-61.975674,52,2019.330899
-66.997463,52,2021.899625
-65.552665,52,2023.975264
-63.984912,52,2026.531674
-64.490741,52,2028.610067
-64.11433,52,2031.080768
-57.819317,52,2033.65029
-62.186831,52,2035.719521
-60.289046,52,2038.285257
-62.033775,52,2040.371288
-61.97452,52,2042.846917
-65.606034,52,2045.009949
-60.876727,52,2047.483956
-63.533793,52,2049.647351
-59.342017,52,2052.127709
-59.545194,52,2054.199983
-60.217656,52,2056.764769
-59.009731,52,2058.84242
-63.017496,52,2061.394873
-59.687649,52,2063.469347
-65.317928,52,2065.941894
-62.115,52,2068.107083
-59.23933,52,2070.584706
-62.403224,52,2072.753701
-59.969452,52,2075.225712
-63.360402,52,2077.299321
-62.02618,52,2079.856611
-63.386741,52,2081.931332
-63.268645,52,2084.495027
-64.64718,52,2086.565909
-64.306466,52,2089.1201
-62.190179,52,2091.582505
-63.464081,52,2093.654738
-60.251498,52,2096.220306
-63.565987,52,2098.292946
-64.971112,52,2100.857081
-61.972729,52,2102.929604
-62.671665,52,2105.39871
-64.077695,52,2107.563277
-63.268815,52,2110.032215
-63.32702,52,2112.201497
-61.022468,52,2114.678557
-63.996702,52,2116.754724
-60.28577,52,2119.329724
-60.971868,52,2121.402824
-61.011927,52,2123.957266
-61.115692,52,2126.038989
-59.259799,52,2128.509808
-62.137901,52,2130.674933
-62.928193,52,2133.14415
-58.809345,52,2135.311433
-64.565116,52,2137.777377
-58.814176,52,2139.849799
-60.976325,52,2142.408528
-64.479125,52,2144.485615
-60.754467,52,2147.051977
-62.065364,52,2149.517637
-61.508523,52,2151.590852
-58.447959,52,2154.155977
-64.509257,52,2156.230325
-59.561067,52,2158.795311
-63.030677,52,2160.865152
-61.075128,52,2163.427225
-57.310999,52,2165.498872
-61.313035,52,2167.967377
-61.934259,52,2170.127254
-56.527445,52,2172.598397
-64.937288,52,2174.759279
-59.169739,52,2177.233345
-57.638814,52,2179.306944
-58.819594,52,2181.86138
-61.08619,52,2183.9358
-63.729533,52,2186.494035
-56.737314,52,2188.569976
-62.554862,52,2191.050274
-61.10916,52,2193.217454
-56.100107,52,2195.681185
-60.80766,52,2197.848031
-65.612353,52,2200.314715
-61.814142,52,2202.392697
-64.808961,52,2204.952215
-62.118549,52,2207.430693
-64.26279,52,2209.592682
-65.652698,52,2212.066885
-62.304017,52,2214.142557
-67.386109,52,2216.704646
-67.456847,52,2218.779001
-60.988353,52,2221.344755
-64.014966,52,2223.41838
-64.395555,52,2225.890093
-61.62896,52,2228.058344
-67.686665,52,2230.539481
