#{"t_start": 1726646701.467366, "env_id": "None"}
r,l,t
-49.512315,52,494.466768
-51.099712,52,496.934794
-39.002747,52,499.108252
-47.580851,52,501.579621
-63.407878,52,503.742954
-41.204846,52,506.206629
-43.250135,52,508.279097
-57.877708,52,510.839978
-44.335421,52,512.908061
-49.183904,52,515.473206
-53.611483,52,517.544613
-52.717698,52,520.008948
-59.380715,52,522.173815
-52.180764,52,524.641937
-43.125891,52,527.205037
-52.907182,52,529.274406
-53.543198,52,531.82496
-49.401706,52,533.905605
-48.023814,52,536.374879
-42.167232,52,538.538464
-42.037883,52,541.006636
-47.398477,52,543.168322
-48.9991,52,545.633571
-55.540993,52,547.704616
-41.251256,52,550.248404
-45.644902,52,552.320184
-48.922922,52,554.878313
-64.909719,52,556.94947
-44.783865,52,559.413617
-43.602009,52,561.57706
-52.809133,52,564.044493
-44.700555,52,566.216145
-64.828302,52,568.697654
-42.113265,52,570.778149
-42.312206,52,573.330888
-49.683404,52,575.408198
-56.603167,52,577.96383
-62.134793,52,580.037119
-41.560176,52,582.503161
-52.214794,52,585.070219
-42.073792,52,587.141735
-42.313178,52,589.700047
-52.795864,52,591.770551
-44.59174,52,594.240169
-42.102405,52,596.406464
-37.897874,52,598.878155
-39.812502,52,601.044903
-51.231734,52,603.513358
-39.319085,52,605.675587
-41.185637,52,608.16738
-53.447797,52,610.237867
-53.903761,52,612.807127
-43.173655,52,614.886254
-61.912023,52,617.465029
-50.207061,52,619.54735
-52.764118,52,622.020433
-41.521339,52,624.190683
-37.720897,52,626.674941
-54.085615,52,628.846601
-52.535798,52,631.31771
-63.238513,52,633.388339
-67.53597,52,635.952668
-40.612412,52,638.031173
-49.956599,52,640.602313
-47.036796,52,643.071369
-58.715548,52,645.142576
-50.318872,52,647.699429
-42.798636,52,649.778133
-39.992873,52,652.340144
-50.850789,52,654.417922
-43.114316,52,656.883779
-41.416093,52,659.049264
-39.82326,52,661.527097
-52.000997,52,663.696305
-41.094255,52,666.168329
-54.539657,52,668.2382
-63.801608,52,670.795967
-54.601453,52,672.871104
-36.001726,52,675.43647
-42.341301,52,677.511947
-41.412277,52,680.071473
-39.028215,52,682.142449
-42.245856,52,684.606344
-55.720306,52,686.773654
-37.531157,52,689.231633
-54.016028,52,691.3982
-40.298779,52,693.878368
-37.678709,52,695.954017
-41.166899,52,698.507524
-58.460743,52,700.983301
-52.929497,52,703.147543
-43.333667,52,705.611538
-42.743325,52,707.69035
-37.360814,52,710.248686
-52.18779,52,712.324247
-39.185037,52,714.888468
-40.62477,52,716.965737
-41.942119,52,719.43729
-53.71931,52,721.597983
-42.571765,52,724.083417
-40.510228,52,726.253691
-39.040409,52,728.741307
-38.590552,52,730.814344
-41.052468,52,733.379514
-39.487804,52,735.458514
-52.807094,52,738.0196
-42.498992,52,740.099235
-39.832295,52,742.577932
-42.073973,52,744.7485
-50.506622,52,747.218482
-59.166584,52,749.378919
-58.09065,52,751.850741
-41.397009,52,754.012221
-51.73168,52,756.485715
-41.580384,52,758.953868
-39.236706,52,761.114508
-40.260916,52,763.589845
-61.943492,52,765.750041
-38.311533,52,768.225749
-42.208472,52,770.297265
-52.446644,52,772.868584
-40.60839,52,774.942481
-39.090276,52,777.503237
-41.418244,52,779.581603
-42.75117,52,782.059363
-60.23178,52,784.223839
-53.552399,52,786.703032
-48.92517,52,788.868363
-53.628396,52,791.337053
-39.319205,52,793.415832
-52.994279,52,795.980103
-62.177085,52,798.052414
-50.078909,52,800.620917
-52.001219,52,802.693693
-58.434238,52,805.158846
-58.708218,52,807.325306
-53.680448,52,809.798788
-54.361369,52,811.963491
