#{"t_start": 1726648934.6281884, "env_id": "None"}
r,l,t
-49.943754,52,299.148892
-56.651161,52,301.227328
-51.999008,52,303.800202
-51.979702,52,305.875762
-48.992004,52,308.447381
-50.090531,52,310.53126
-44.9442,52,313.011279
-47.105345,52,315.186924
-56.929978,52,317.66068
-47.053706,52,319.826265
-56.81552,52,322.292489
-51.775511,52,324.372651
-53.651231,52,326.933083
-49.708654,52,329.013986
-53.104018,52,331.588843
-54.109069,52,333.663645
-51.373385,52,336.142297
-50.954956,52,338.308738
-53.514011,52,340.775393
-48.668387,52,342.940404
-55.47519,52,345.424616
-52.013964,52,347.505218
-58.187417,52,350.072036
-57.182564,52,352.546059
-51.081275,52,354.716844
-52.819115,52,357.203728
-53.209116,52,359.283181
-51.217878,52,361.852812
-41.762317,52,363.927453
-45.499258,52,366.492395
-49.599201,52,368.564204
-49.350298,52,371.058331
-47.329111,52,373.230153
-51.768645,52,375.700269
-44.525165,52,377.865413
-44.010878,52,380.334449
-54.627087,52,382.507016
-52.022828,52,384.977257
-51.076605,52,387.055957
-46.579375,52,389.612212
-49.0826,52,391.6863
-44.371012,52,394.25681
-44.996914,52,396.33147
-55.110224,52,398.815433
-45.946256,52,400.981634
-43.742996,52,403.45458
-55.025115,52,405.62218
-46.392037,52,408.091197
-48.743915,52,410.557598
-47.938822,52,412.724586
-52.794228,52,415.203605
-51.445497,52,417.368425
-41.394489,52,419.840569
-48.239685,52,421.912425
-50.668418,52,424.478296
-48.972584,52,426.555979
-49.308945,52,429.128961
-48.090105,52,431.208266
-53.000608,52,433.682378
-49.310943,52,435.852888
-46.625066,52,438.323172
-49.678292,52,440.492078
-51.743374,52,442.96069
-52.583245,52,445.035969
-53.50525,52,447.591819
-53.4792,52,449.669054
-53.038288,52,452.225085
-46.599428,52,454.2982
-48.573342,52,456.862885
-45.265757,52,458.941957
-52.479325,52,461.424528
-50.32558,52,463.594906
-50.894579,52,466.069195
-44.962025,52,468.640314
-47.445601,52,470.715561
-48.052938,52,473.466373
-53.390195,52,475.699389
-45.309096,52,478.213143
-56.227239,52,480.391087
-49.475611,52,482.877514
-53.19787,52,484.957712
-49.371999,52,487.535234
-52.531858,52,489.618307
-49.173378,52,492.186493
-50.834176,52,494.269784
-53.021403,52,496.741958
-52.476965,52,498.913454
-48.539258,52,501.401068
-48.919584,52,503.570954
-52.797468,52,506.036513
-51.105253,52,508.126678
-57.780186,52,510.689149
-47.589793,52,512.767626
-48.841725,52,515.32569
-51.148144,52,517.403359
-47.136202,52,519.894141
-49.530226,52,522.062723
-48.913435,52,524.539109
-50.395108,52,527.103431
-50.039204,52,529.184972
-46.561746,52,531.759223
-46.255078,52,533.838236
-47.431859,52,536.31636
-50.150736,52,538.481516
-50.374238,52,540.953363
-44.727215,52,543.119544
-48.178034,52,545.594344
-54.519758,52,547.669238
-51.373859,52,550.241572
-51.127237,52,552.323695
-53.922314,52,554.88155
-47.840996,52,556.9584
-52.777778,52,559.438152
-49.917257,52,561.604648
-49.474883,52,564.086574
-52.047404,52,566.250686
-52.712825,52,568.735792
-51.799283,52,570.815535
-53.212208,52,573.376324
-46.742285,52,575.455507
-50.207928,52,578.012237
-52.56924,52,580.091478
-52.535281,52,582.569624
-60.184383,52,585.13367
-47.334276,52,587.209362
-53.83311,52,589.77386
-49.457102,52,591.849327
-45.882256,52,594.334009
-48.938521,52,596.503885
-55.257619,52,598.985448
-47.592706,52,601.153334
-51.665295,52,603.635356
-56.722313,52,605.803838
-51.915485,52,608.27114
-53.775311,52,610.34639
-54.209308,52,612.906146
-53.039438,52,614.984111
-53.759828,52,617.550405
-48.245382,52,619.629637
-52.24917,52,622.100276
-52.397938,52,624.273753
-54.032343,52,626.765929
-51.582771,52,628.933932
-58.65767,52,631.40514
-51.985315,52,633.488384
-44.860304,52,636.038793
-57.054786,52,638.114842
-55.922822,52,640.675604
-57.080762,52,643.158839
-47.518671,52,645.246131
-54.435449,52,647.816373
-50.495884,52,649.889505
-55.418367,52,652.452188
-48.46978,52,654.529553
-55.451769,52,657.006964
-55.471208,52,659.174638
-52.721878,52,661.647525
-53.588621,52,663.808004
-51.300788,52,666.277263
-54.204123,52,668.356138
-55.749007,52,670.916036
-47.742904,52,672.995901
-51.817472,52,675.552558
-46.077147,52,677.629001
-53.724878,52,680.189626
-48.346938,52,682.26181
-51.551437,52,684.733065
-44.519234,52,686.900589
-45.035239,52,689.378938
-51.293108,52,691.544657
-50.008622,52,694.017159
-52.312466,52,696.090634
-44.841874,52,698.657339
-53.587975,52,701.133879
-52.462534,52,703.314636
-46.437976,52,705.796474
-52.600983,52,707.872401
-51.519638,52,710.43333
-52.347218,52,712.513355
-41.636294,52,715.082438
-46.050627,52,717.154891
-42.74105,52,719.63381
-48.425846,52,721.798721
-48.564389,52,724.282224
-47.13408,52,726.453544
-54.820536,52,728.930056
-40.953729,52,731.009013
-52.007116,52,733.564959
-52.481217,52,735.643417
-49.741287,52,738.201778
-53.122515,52,740.277024
-45.344681,52,742.744743
-60.905439,52,744.912037
-44.02246,52,747.381222
-52.242396,52,749.550382
-52.760187,52,752.027996
-53.25292,52,754.1911
-52.84803,52,756.666082
-51.586304,52,759.149311
-52.415776,52,761.316897
-50.585342,52,763.794193
-59.143165,52,765.964836
-45.979597,52,768.446411
-59.194526,52,770.523727
-43.09647,52,773.101776
-39.468214,52,775.179742
-41.110756,52,777.74348
-45.747141,52,779.825472
-44.934889,52,782.307894
-44.500371,52,784.486523
-48.007276,52,786.959899
-51.113175,52,789.135686
-46.642707,52,791.599355
-47.672278,52,793.679015
-45.63207,52,796.245883
-50.811861,52,798.320596
-53.779311,52,800.882844
-52.547028,52,802.958797
-46.605242,52,805.433657
-46.137298,52,807.601851
-46.857743,52,810.0954
-49.667274,52,812.264325
-49.847761,52,814.731324
-53.754,52,817.203686
-48.85761,52,819.368053
-48.326868,52,821.854373
-45.655203,52,824.023682
-60.053061,52,826.489525
-48.857564,52,828.657847
-46.037292,52,831.129742
-47.442907,52,833.211638
-57.298883,52,835.787623
-46.539366,52,837.869032
-43.84206,52,840.433917
-46.762569,52,842.505983
-55.644206,52,844.989622
-55.663864,52,847.158166
-49.320665,52,849.626777
-46.78128,52,851.796905
-43.862544,52,854.273483
-56.909015,52,856.350284
-56.690636,52,858.911566
-49.53561,52,860.986138
-51.482154,52,863.548054
-50.214966,52,865.630729
-47.65313,52,868.10021
-50.172039,52,870.266309
-47.446216,52,872.73232
-44.369929,52,875.29296
-46.898474,52,877.373427
-45.180406,52,879.843529
-48.708995,52,882.008105
-50.206583,52,884.480867
-48.621207,52,886.648545
-44.999516,52,889.112604
-46.897294,52,891.185031
-43.346126,52,893.749261
-42.692761,52,895.823826
-48.371828,52,898.384931
-51.292463,52,900.460706
-48.853357,52,903.015605
-45.560475,52,905.090635
-44.863408,52,907.567783
-46.704629,52,909.73614
-45.147212,52,912.203388
-45.727857,52,914.370761
-53.694521,52,916.86745
-55.779425,52,918.953335
-51.584463,52,921.520963
-50.848293,52,923.602876
-54.726583,52,926.166503
-53.178806,52,928.241181
-42.502421,52,930.705833
-45.305216,52,933.268821
-49.130074,52,935.345078
-59.459329,52,937.900192
-43.985748,52,939.973061
-50.615035,52,942.460379
-42.259297,52,944.629406
-45.741699,52,947.113146
-54.205206,52,949.289358
-43.831239,52,951.7626
-48.372575,52,953.850135
-45.502003,52,956.409066
-44.279613,52,958.486048
-49.994774,52,961.060654
-45.880081,52,963.135887
-43.642646,52,965.624572
-47.269488,52,967.792473
-45.753291,52,970.258266
-44.892514,52,972.426169
-46.23397,52,974.894093
-49.813013,52,977.072117
-54.371122,52,979.540391
-45.1482,52,981.616765
-48.619434,52,984.213014
-45.239376,52,986.288126
-44.004605,52,988.854379
-45.159463,52,991.344698
-47.149916,52,993.419477
-47.342724,52,995.988566
-44.720776,52,998.064744
-45.807222,52,1000.629016
-50.537576,52,1002.712077
-43.405151,52,1005.194237
-48.167038,52,1007.367743
-45.851485,52,1009.840114
-50.121992,52,1012.011166
-46.939023,52,1014.493403
-53.768311,52,1016.568209
-41.723079,52,1019.134615
-46.909249,52,1021.21383
-49.719031,52,1023.769307
-52.070128,52,1025.851017
-53.119174,52,1028.335362
-65.785385,52,1030.500154
-45.933787,52,1032.972172
-50.51989,52,1035.138601
-50.992077,52,1037.608885
-53.602047,52,1039.685964
-52.128938,52,1042.258549
-47.511923,52,1044.339394
-45.904606,52,1046.901323
-42.896375,52,1049.38432
-39.1576,52,1051.550314
-50.696128,52,1054.017629
-50.341331,52,1056.094454
-48.520733,52,1058.667984
-43.889583,52,1060.749903
-45.653681,52,1063.326569
-44.186887,52,1065.41005
-44.823293,52,1067.887217
-47.463148,52,1070.056877
-47.618283,52,1072.524579
-54.008091,52,1074.693629
-47.78477,52,1077.169729
-40.929515,52,1079.250262
-52.139899,52,1081.816678
-49.058322,52,1083.893394
-40.986562,52,1086.452242
-50.088123,52,1088.528909
-47.974011,52,1091.013891
-47.559858,52,1093.18189
-45.509786,52,1095.651054
-44.287197,52,1097.818619
-45.881685,52,1100.293572
-42.724828,52,1102.371359
-44.094314,52,1104.953475
-45.504268,52,1107.428834
-43.009382,52,1109.598527
-40.570929,52,1112.066369
-42.146185,52,1114.145135
-41.133706,52,1116.705726
-45.013956,52,1118.780968
-46.943399,52,1121.34539
-46.363312,52,1123.421202
-50.477688,52,1125.991434
-42.828466,52,1128.064309
-49.470647,52,1130.532944
-46.53809,52,1132.698276
-48.617494,52,1135.17221
-46.59312,52,1137.335242
-46.289013,52,1139.800776
-45.662103,52,1141.875135
-48.248083,52,1144.446172
-48.553815,52,1146.527781
-47.765352,52,1149.091652
-45.354707,52,1151.172426
-46.12699,52,1153.64835
-42.988326,52,1155.823333
-48.732401,52,1158.296496
-53.710825,52,1160.459599
-48.565849,52,1162.931415
-45.993919,52,1165.402773
-46.580807,52,1167.565076
-45.051744,52,1170.0362
-44.406297,52,1172.202711
-47.1132,52,1174.683716
-46.274432,52,1176.757712
-47.006793,52,1179.317532
-41.633703,52,1181.393183
-46.163941,52,1183.954458
-50.237232,52,1186.03044
-46.409825,52,1188.503622
-42.880302,52,1190.671308
-46.288916,52,1193.137907
-40.959123,52,1195.310458
-46.707684,52,1197.785679
-49.40346,52,1199.951478
-43.084644,52,1202.417884
-45.562105,52,1204.494528
-43.014232,52,1207.057266
-38.714981,52,1209.138512
-41.412227,52,1211.70594
-43.598078,52,1213.779535
-49.065466,52,1216.256129
-45.627348,52,1218.422333
-46.989735,52,1220.907038
-43.68626,52,1223.46344
-45.706698,52,1225.540623
-44.274382,52,1228.033401
-39.542255,52,1230.199401
-42.652493,52,1232.673736
-43.359847,52,1234.840421
-45.365176,52,1237.310191
-47.355268,52,1239.390682
-45.973971,52,1241.951124
-47.260242,52,1244.030715
-43.59329,52,1246.588088
-45.699021,52,1248.669934
-45.436883,52,1251.141551
-46.633688,52,1253.314004
-41.644767,52,1255.793278
-44.429779,52,1257.964164
-46.769782,52,1260.440615
-43.713109,52,1262.514875
-46.523236,52,1265.075358
-42.842799,52,1267.154547
-46.979954,52,1269.726253
-44.844986,52,1271.80516
-49.203334,52,1274.380033
-45.035637,52,1276.456177
-46.864826,52,1278.925322
-47.79945,52,1281.486592
-48.445655,52,1283.561519
-46.233906,52,1286.131892
-44.740372,52,1288.208195
-43.838952,52,1290.677362
-45.35236,52,1292.8492
-44.401137,52,1295.323453
-43.027729,52,1297.490745
-45.075859,52,1299.964767
-49.13602,52,1302.042895
-44.670283,52,1304.604621
-46.66467,52,1306.679104
-44.137495,52,1309.243897
-43.687944,52,1311.328077
-43.367642,52,1313.815786
-46.083443,52,1315.988229
-44.494151,52,1318.458831
-42.171919,52,1320.629744
-45.600913,52,1323.099653
-42.525075,52,1325.175736
-43.854734,52,1327.755662
-47.737032,52,1329.834771
-42.059263,52,1332.400443
-45.284115,52,1334.478982
-43.448414,52,1336.944757
-46.008058,52,1339.528369
-42.941741,52,1341.605316
-45.514049,52,1344.180983
-47.423862,52,1346.257851
-41.873034,52,1348.83574
-40.908349,52,1350.913004
-43.001267,52,1353.377517
-39.114523,52,1355.546482
-43.72961,52,1358.015185
-41.543117,52,1360.179589
-45.139018,52,1362.667315
-47.0465,52,1364.745854
-46.394622,52,1367.304327
-48.595467,52,1369.386359
-42.722339,52,1371.946875
-43.403002,52,1374.027054
-41.931322,52,1376.504608
-44.50414,52,1378.675189
-44.073664,52,1381.141732
-41.877534,52,1383.311261
-42.774265,52,1385.779735
-44.316304,52,1387.865293
-43.784165,52,1390.422249
-46.452688,52,1392.498772
-43.067937,52,1395.063094
-39.84575,52,1397.529177
-42.548319,52,1399.606348
-43.433095,52,1402.169458
-45.18719,52,1404.247633
-43.192252,52,1406.806639
-46.232366,52,1408.880152
-46.705513,52,1411.346275
-40.910082,52,1413.514617
-46.01173,52,1415.994588
-40.999558,52,1418.166899
-39.726124,52,1420.635812
-41.505876,52,1422.809853
-41.699221,52,1425.280459
-40.870264,52,1427.363889
-43.504968,52,1429.926516
-42.674488,52,1432.004716
-45.377635,52,1434.55831
-43.109583,52,1436.636957
-41.232345,52,1439.107965
-47.106625,52,1441.275045
-44.7956,52,1443.750526
-41.648067,52,1445.918383
-42.253418,52,1448.385566
-39.395495,52,1450.466001
-39.535577,52,1453.024453
-41.044854,52,1455.500421
-38.403872,52,1457.669402
-41.950868,52,1460.151235
-44.178651,52,1462.22912
-47.868146,52,1464.789679
-42.116391,52,1466.865452
-42.19252,52,1469.439864
-43.560091,52,1471.512163
-48.197019,52,1473.979986
-41.410649,52,1476.146941
-38.763364,52,1478.621395
-43.137554,52,1480.789184
-42.119527,52,1483.286701
-46.626761,52,1485.372791
-39.765577,52,1487.948276
-44.624343,52,1490.032762
-44.81693,52,1492.596829
-46.646643,52,1494.679737
-44.439642,52,1497.247124
-42.300533,52,1499.318112
-42.707363,52,1501.788596
-44.776929,52,1503.958431
-41.632237,52,1506.426149
-39.833967,52,1508.596292
-43.310414,52,1511.079813
-37.729485,52,1513.54628
-36.960413,52,1515.716219
-38.458624,52,1518.196126
-44.719507,52,1520.361332
-47.056517,52,1522.832935
-39.037764,52,1524.907653
-39.484015,52,1527.471238
-45.246455,52,1529.551369
-45.990245,52,1532.115017
-42.125994,52,1534.187647
-43.146265,52,1536.65749
-43.814566,52,1538.827871
-47.010046,52,1541.298337
-43.161197,52,1543.464298
-42.44242,52,1545.933525
-40.51567,52,1548.012508
-45.804259,52,1550.57161
-43.348905,52,1552.654282
-42.552937,52,1555.206186
-43.819717,52,1557.284813
-39.630291,52,1559.757634
-63.027685,52,1561.922402
-45.793336,52,1564.387699
-41.587836,52,1566.555584
-47.766941,52,1569.042471
-46.348865,52,1571.60468
-40.684979,52,1573.681336
-44.052325,52,1576.138422
-41.836974,52,1578.299958
-45.501122,52,1580.774799
-44.58488,52,1582.944188
-46.121126,52,1585.414418
-42.764901,52,1587.492969
-40.544384,52,1590.059453
-45.341457,52,1592.143919
-48.243831,52,1594.704589
-40.057747,52,1596.778762
-43.213238,52,1599.248395
-42.480151,52,1601.418025
-41.892906,52,1603.88884
-45.200804,52,1606.059079
-37.942655,52,1608.542804
-42.579272,52,1610.61765
-45.438581,52,1613.18265
-43.518161,52,1615.263345
-47.991122,52,1617.828993
-42.260445,52,1619.902514
-38.837123,52,1622.374793
-44.908876,52,1624.535401
-39.266239,52,1627.024981
-39.365528,52,1629.590271
-42.505313,52,1631.668632
-44.409337,52,1634.139851
-39.076302,52,1636.306622
-42.689005,52,1638.779616
-40.652542,52,1640.949522
-40.395852,52,1643.416182
-43.592443,52,1645.586848
-37.524664,52,1648.072591
-40.63603,52,1650.154139
-37.261657,52,1652.708357
-39.912438,52,1654.79114
-43.295007,52,1657.358291
-38.927606,52,1659.441962
-34.645675,52,1661.918931
-39.442106,52,1664.088117
-36.862974,52,1666.559799
-39.414062,52,1668.72931
-45.052315,52,1671.209039
-46.48956,52,1673.290365
-41.427513,52,1675.864322
-40.985365,52,1677.950815
-41.615703,52,1680.524722
-41.916538,52,1682.607073
-39.740422,52,1685.090473
-41.915786,52,1687.661557
-38.89792,52,1689.739099
-40.481384,52,1692.306396
-41.389997,52,1694.383731
-44.23422,52,1696.858884
-42.689842,52,1699.034039
-39.218042,52,1701.506058
-40.018571,52,1703.673986
-43.139561,52,1706.163937
-40.547688,52,1708.238527
-40.382362,52,1710.819553
-43.323163,52,1712.897133
-44.183729,52,1715.463251
-44.075955,52,1717.537594
-41.73541,52,1720.100024
-46.425156,52,1722.174704
-42.673717,52,1724.640841
-41.919675,52,1726.813538
-40.589451,52,1729.292842
-39.099576,52,1731.452912
-36.881596,52,1733.927906
-39.717632,52,1736.008471
-41.774891,52,1738.57231
-41.044906,52,1740.648257
-40.85026,52,1743.231689
-39.99951,52,1745.703652
-42.271042,52,1747.778434
-43.093651,52,1750.340277
-43.364605,52,1752.418463
-37.584236,52,1754.980436
-42.974434,52,1757.058325
-36.660042,52,1759.526334
-42.007228,52,1761.695022
-41.009807,52,1764.168782
-40.668917,52,1766.333263
-38.368928,52,1768.803363
-38.784044,52,1770.882529
-42.444934,52,1773.44652
-40.250422,52,1775.522322
-40.795283,52,1778.093507
-43.768291,52,1780.178296
-45.061929,52,1782.646798
-44.118586,52,1784.813863
-37.77571,52,1787.286666
-41.810012,52,1789.459645
-41.318648,52,1791.9504
-41.952671,52,1794.120433
-39.676236,52,1796.60597
-44.620485,52,1798.685967
-32.432234,52,1801.247745
-35.391189,52,1803.72409
-40.585194,52,1805.890939
-42.664957,52,1808.364842
-35.988004,52,1810.442451
-35.115684,52,1813.005391
-38.839914,52,1815.08238
-38.645365,52,1817.644058
-35.378311,52,1819.724109
-39.309785,52,1822.21196
-42.7551,52,1824.376338
-35.920343,52,1826.849062
-41.597426,52,1829.016742
-37.291966,52,1831.506214
-39.645545,52,1833.588792
-45.407855,52,1836.164813
-41.65665,52,1838.242516
-41.49835,52,1840.813389
-40.685616,52,1842.89706
-36.597209,52,1845.367167
-40.231571,52,1847.533945
-36.826067,52,1850.001033
-44.243058,52,1852.17042
-39.563538,52,1854.642162
-39.504958,52,1856.717842
-39.113739,52,1859.273883
-43.644367,52,1861.745037
-37.168055,52,1863.910618
-42.380993,52,1866.416909
-40.748206,52,1868.590708
-44.639805,52,1871.067729
-41.26503,52,1873.147644
-38.331608,52,1875.720084
-45.007556,52,1877.797797
-36.908867,52,1880.364409
-38.858529,52,1882.440403
-40.732494,52,1884.906715
-39.587943,52,1887.07077
-42.147137,52,1889.543175
-41.222283,52,1891.715365
-44.14613,52,1894.199674
-36.106464,52,1896.280997
-38.408782,52,1898.852367
-44.556433,52,1900.931851
-38.967201,52,1903.496141
-40.812564,52,1905.574292
-41.269276,52,1908.052385
-39.181606,52,1910.220923
-39.060726,52,1912.691875
-40.582457,52,1914.862364
-40.462356,52,1917.337114
-38.748049,52,1919.815045
-43.246675,52,1921.985902
-44.446161,52,1924.459092
-37.214475,52,1926.630453
-36.620201,52,1929.11296
-40.11829,52,1931.194661
-44.403994,52,1933.761146
-38.76752,52,1935.838141
-39.466142,52,1938.403532
-40.184044,52,1940.492414
-44.547127,52,1943.055623
-41.9482,52,1945.131374
-37.762619,52,1947.613809
-39.103026,52,1949.78768
-41.694923,52,1952.272177
-40.752644,52,1954.436158
-43.904755,52,1956.902976
-39.255975,52,1958.980267
-38.457085,52,1961.545902
-41.182728,52,1963.626051
-42.703449,52,1966.199313
-41.20175,52,1968.279025
-46.55528,52,1970.75081
-44.354578,52,1972.918929
-37.592766,52,1975.393667
-36.987533,52,1977.959229
-37.430157,52,1980.041446
-38.410347,52,1982.519677
-38.820601,52,1984.690227
-39.326341,52,1987.169897
-41.943591,52,1989.337992
-42.514368,52,1991.811704
-39.044182,52,1993.886049
-36.486252,52,1996.453047
-40.825887,52,1998.53143
-37.676636,52,2001.096616
-43.958679,52,2003.171893
-41.301783,52,2005.647637
-37.724228,52,2007.822239
-38.973656,52,2010.293913
-44.074598,52,2012.465265
-42.373675,52,2014.942524
-42.863121,52,2017.111279
-37.444095,52,2019.582134
-39.851415,52,2021.660864
-41.917856,52,2024.222283
-39.546492,52,2026.301008
-41.116066,52,2028.859385
-42.170189,52,2030.936684
-42.832958,52,2033.42521
-41.207301,52,2035.997288
-37.061697,52,2038.07504
-43.246333,52,2040.642515
-42.716579,52,2042.722019
-44.237951,52,2045.191622
-42.991781,52,2047.361665
-43.497138,52,2049.839432
-44.54558,52,2052.008977
-42.893198,52,2054.486759
-37.33527,52,2056.561107
-47.704453,52,2059.139587
-42.467684,52,2061.225474
-43.347144,52,2063.79312
-42.328842,52,2065.870407
-44.719267,52,2068.348752
-41.885064,52,2070.518749
-44.155456,52,2073.001918
-42.2601,52,2075.164842
-41.315595,52,2077.633934
-38.589133,52,2079.710272
-42.865526,52,2082.272805
-46.37959,52,2084.348515
-46.899457,52,2086.9169
-43.643705,52,2088.993511
-41.700757,52,2091.556936
-45.267886,52,2094.027669
-38.710222,52,2096.103734
-44.877353,52,2098.662444
-43.265388,52,2100.750405
-40.126143,52,2103.316719
-41.267403,52,2105.396842
-49.168709,52,2107.876848
-39.789196,52,2110.046247
-38.583326,52,2112.514187
-37.438748,52,2114.682399
-38.689438,52,2117.171045
-42.758902,52,2119.24624
-40.436602,52,2121.829733
-40.33021,52,2123.906715
-43.075773,52,2126.46725
-41.011721,52,2128.545905
-41.932528,52,2131.024664
-42.140813,52,2133.195351
-45.546452,52,2135.666546
-39.62949,52,2137.834846
-37.865561,52,2140.311251
-39.405903,52,2142.393788
-42.597773,52,2144.962371
-38.227021,52,2147.042228
-40.501264,52,2149.606218
-40.291212,52,2152.087079
-44.855121,52,2154.169131
-39.474231,52,2156.737425
-44.694901,52,2158.820496
-40.150605,52,2161.382162
-43.767028,52,2163.462914
-33.331047,52,2166.040469
-40.850874,52,2168.124223
-36.835659,52,2170.600268
-38.98501,52,2172.76431
-40.470491,52,2175.242792
-40.293697,52,2177.412056
-41.499157,52,2179.886327
-35.509779,52,2181.962684
-43.899971,52,2184.530192
-35.424368,52,2186.60198
-37.632343,52,2189.167151
-38.872789,52,2191.242612
-34.925679,52,2193.714921
-42.336043,52,2195.879292
-40.076807,52,2198.355502
-40.37374,52,2200.5215
-42.628497,52,2203.004485
-41.97628,52,2205.08654
-40.621727,52,2207.651395
-39.187689,52,2210.131922
-44.742617,52,2212.301575
-33.600881,52,2214.784053
-36.814911,52,2216.861135
-40.871607,52,2219.428392
-38.709203,52,2221.508359
-37.831152,52,2224.07392
-36.748927,52,2226.151606
-47.760018,52,2228.627102
-39.411202,52,2230.795448
-40.167869,52,2233.272814
