#{"t_start": 1714633253.9095504, "env_id": "None"}
r,l,t
-38.39987,22,172.148199
-39.610251,22,172.894812
-39.315679,22,173.691234
-38.985324,22,174.348831
-39.409316,22,175.005349
-40.169932,22,175.663834
-38.694737,22,176.318974
-40.7909,22,177.215905
-42.973361,22,177.873705
-38.116766,22,178.531968
-39.443359,22,179.190688
-38.707482,22,179.985631
-38.598792,22,180.639359
-41.699319,22,181.385938
-41.381169,22,182.041753
-42.4608,22,182.696013
-40.924469,22,183.49166
-41.493851,22,184.146721
-41.815102,22,184.89227
-41.364176,22,185.547007
-44.677109,22,186.349114
-41.67259,22,187.004314
-40.975896,22,187.659453
-39.712665,22,188.314073
-39.411301,22,189.064576
-39.432988,22,189.859754
-40.811647,22,190.514097
-43.384494,22,191.170719
-40.681849,22,191.827856
-40.380422,22,192.625704
-41.57743,22,193.37108
-43.756413,22,194.025779
-42.395082,22,194.680609
-40.575791,22,195.336717
-50.11407,22,196.130039
-38.854265,22,196.786394
-67.120417,22,197.534518
-48.232355,22,198.186824
-50.690886,22,198.98296
-39.466925,22,199.639931
-46.004522,22,200.298133
-41.493464,22,200.955292
-43.837858,22,201.703949
-42.434781,22,202.498135
-41.15564,22,203.154793
-40.08007,22,203.81114
-49.39108,22,204.467379
-45.204159,22,205.356357
-41.045579,22,206.013556
-44.294723,22,206.672041
-40.209042,22,207.330239
-41.131701,22,207.986413
-40.556495,22,208.78294
-40.680907,22,209.528842
-39.36884,22,210.187469
-45.725844,22,210.844293
-41.971087,22,211.500583
-42.951809,22,212.297261
-40.412007,22,212.955882
-42.022035,22,213.702194
-45.832349,22,214.358726
-45.264942,22,215.158424
-49.499726,22,215.816018
-42.732933,22,216.47208
-44.097929,22,217.13039
-42.188814,22,217.878677
-38.350778,22,218.67657
-38.983294,22,219.337536
-38.698316,22,219.994181
-44.158047,22,220.649946
-40.672143,22,221.450154
-41.365417,22,222.200818
-40.888865,22,222.859978
-39.7237,22,223.517448
-40.277934,22,224.172067
-39.034204,22,224.968979
-42.469234,22,225.628063
-40.902694,22,226.380723
-41.536405,22,227.039003
-40.80541,22,227.840425
-39.802843,22,228.496635
-41.340138,22,229.15283
-41.280564,22,229.896883
-38.143003,22,230.553397
-37.975247,22,231.3522
-42.230822,22,232.008688
-41.60169,22,232.664741
-41.500913,22,233.32301
-43.304662,22,234.228127
-40.339928,22,234.887228
-45.466847,22,235.546383
-39.744306,22,236.204726
-40.196318,22,236.861889
-40.473726,22,237.656705
-45.041827,22,238.403824
-39.573533,22,239.063135
-43.89253,22,239.720413
-47.851593,22,240.529388
-39.78766,22,241.189086
-44.725277,22,241.845816
-43.523761,22,242.596903
-40.140553,22,243.25411
-41.327148,22,244.054071
-46.686116,22,244.709259
-47.981139,22,245.366165
-43.071298,22,246.021382
-41.049773,22,246.777334
-40.006507,22,247.576936
-40.569578,22,248.235287
-39.978208,22,248.891482
-40.241442,22,249.550004
-43.531482,22,250.440688
-42.247342,22,251.095494
-49.148372,22,251.753395
-42.525105,22,252.409067
-40.761136,22,253.064979
-41.99378,22,253.863061
-43.841302,22,254.612074
-39.752512,22,255.266913
-40.60562,22,255.92417
-38.264457,22,256.716389
-41.723034,22,257.372335
-39.915745,22,258.027522
-39.356583,22,258.778291
-39.968296,22,259.434271
-39.042082,22,260.238599
-41.270572,22,260.895383
-41.52636,22,261.551606
-39.672041,22,262.209013
-40.41576,22,263.09676
-38.786885,22,263.750649
-38.778537,22,264.40983
-38.71154,22,265.065488
-42.913308,22,265.727685
-40.823731,22,266.522132
-40.448288,22,267.268098
-39.317212,22,267.927001
-39.512824,22,268.582929
-39.430391,22,269.388467
-41.470949,22,270.043187
-39.411664,22,270.698195
-46.908407,22,271.443616
-39.147961,22,272.099022
-40.706347,22,272.900457
-40.918212,22,273.555624
-40.173539,22,274.211368
-41.407777,22,274.958707
-39.472758,22,275.755166
-44.850072,22,276.41108
-45.849419,22,277.064789
-40.728083,22,277.720543
-40.33399,22,278.371066
-41.045288,22,279.260311
-41.163146,22,279.91442
-42.008731,22,280.570818
-45.663145,22,281.224344
-46.561405,22,281.88147
-42.999732,22,282.675513
-39.877569,22,283.419531
-41.845043,22,284.076142
-39.423744,22,284.730887
-42.086175,22,285.530216
-40.900344,22,286.186007
-42.716613,22,286.8435
-40.267408,22,287.587982
-41.774193,22,288.244876
-39.556634,22,289.041587
-38.924981,22,289.696805
-40.591986,22,290.351154
-40.87949,22,291.004392
-39.35035,22,291.894374
-40.14794,22,292.55399
