#{"t_start": 1726723794.0801377, "env_id": "None"}
r,l,t
190.90502,201,1393.345581
103.032682,107,1399.157762
188.971522,201,1410.250141
199.106014,201,1421.287776
199.371471,201,1432.413737
196.612856,201,1443.44714
201.981179,201,1454.560473
201.229506,201,1465.594588
187.866498,201,1476.714639
208.657175,201,1487.833485
182.368402,201,1498.861446
208.245783,201,1509.985233
185.870993,201,1521.014262
182.74207,201,1532.246852
208.08658,201,1543.291357
190.93587,201,1554.416887
205.740795,201,1565.532498
207.070144,201,1576.54508
201.800107,201,1587.658739
200.96366,201,1598.704478
195.473754,201,1609.812819
208.34092,201,1620.887139
208.539216,201,1631.997415
203.296194,201,1643.016571
202.426426,201,1654.144191
203.91865,201,1665.253619
198.413352,201,1676.281116
201.847479,201,1687.430244
196.487712,201,1698.464903
199.371539,201,1709.564758
199.372316,201,1720.581346
208.823567,201,1731.709527
205.123762,201,1742.838635
207.624726,201,1753.879585
199.458408,201,1764.965657
203.717483,201,1775.998661
208.610646,201,1787.132783
190.728482,201,1798.152817
207.556921,201,1809.265384
194.661217,201,1820.338134
190.122633,201,1831.327931
203.701339,201,1842.480114
202.804203,201,1853.499816
207.843849,201,1864.59357
203.594536,201,1875.625985
197.806125,201,1886.682904
205.932734,201,1897.770377
196.358991,201,1908.800832
185.081412,201,1919.88753
206.667199,201,1930.9542
203.837106,201,1942.08092
202.504029,201,1953.104705
206.973919,201,1964.209826
195.807702,201,1975.324373
198.559688,201,1986.36998
202.099261,201,1997.493744
204.923649,201,2008.503986
203.602981,201,2019.625252
204.55895,201,2030.682739
203.307,201,2041.823198
208.444478,201,2052.938204
201.087041,201,2063.953762
199.944019,201,2075.062679
202.227054,201,2086.10692
208.594378,201,2097.232744
204.420687,201,2108.295549
201.121551,201,2119.473203
201.077789,201,2130.598633
205.515545,201,2141.604127
203.27881,201,2152.697353
205.766042,201,2163.759122
189.851894,201,2174.858258
191.451928,201,2185.882835
203.811769,201,2196.991007
202.953297,201,2208.114898
206.157026,201,2219.117564
205.415927,201,2230.188908
204.849975,201,2241.189589
203.298764,201,2252.320447
200.592251,201,2263.344584
202.302334,201,2275.874806
204.720471,201,2286.95427
195.699224,201,2297.983962
203.604231,201,2309.102202
202.99585,201,2320.126704
204.329005,201,2331.268744
202.393545,201,2342.309276
201.963543,201,2353.446769
198.777633,201,2364.586618
203.933749,201,2375.614372
203.224766,201,2386.726772
193.263526,201,2397.72731
154.372957,160,2405.739535
200.121598,201,2416.780978
200.461317,201,2427.893601
114.758558,117,2434.110183
202.301349,201,2445.114573
167.808034,168,2454.839201
204.121304,201,2465.951235
201.94807,201,2477.091489
202.049027,201,2488.138886
202.458717,201,2499.272929
198.927624,201,2510.290736
204.036,201,2521.383654
203.360037,201,2532.370102
62.248875,62,2536.358548
194.704839,201,2547.470776
199.972178,201,2558.493537
198.072184,201,2569.607191
197.087935,201,2580.612843
192.519032,201,2591.788627
198.981288,201,2602.818006
93.962775,99,2608.326404
198.825329,201,2619.489258
134.291066,140,2626.660653
200.710065,201,2637.691478
196.945617,201,2648.801714
