#{"t_start": 1726726447.586485, "env_id": "None"}
r,l,t
201.723037,201,559.614575
202.871354,201,568.632436
194.484553,201,577.749124
193.659806,201,586.704378
177.118063,201,595.657235
195.246309,201,604.644069
187.844188,201,613.526718
182.184091,201,622.443599
192.027414,201,631.321261
158.648924,201,640.364267
179.893005,201,649.472279
187.031242,201,658.66937
204.432067,201,668.464645
191.468969,201,678.252572
189.398512,201,687.905143
193.234788,201,697.669375
203.251542,201,707.96842
200.738833,201,718.436727
204.875241,201,728.948084
204.883057,201,739.953795
203.60475,201,750.968691
204.684847,201,762.082712
201.620994,201,773.107115
204.220181,201,784.173504
204.028627,201,795.258415
185.608379,201,806.28212
198.194366,201,817.367001
204.877419,201,828.377391
201.396457,201,839.465116
162.40965,173,849.30843
201.306041,201,860.369566
204.409534,201,871.304929
200.367906,201,882.406487
195.327647,201,893.50696
204.894776,201,904.515437
203.178904,201,915.601126
180.611936,201,926.500234
199.941916,201,937.161736
182.523023,201,947.862482
202.344455,201,958.612283
191.155553,201,969.509339
201.486149,201,980.461232
205.310873,201,991.5326
195.854905,201,1002.426834
197.550283,201,1013.311089
200.58139,201,1023.83052
199.608116,201,1034.834918
203.573764,201,1045.853137
185.176983,201,1056.271394
182.680985,201,1066.534122
194.064316,201,1076.525429
190.579647,201,1086.39809
176.80919,184,1095.575861
189.946199,201,1105.569758
193.632148,201,1115.563458
200.328016,201,1125.544129
183.779972,201,1135.43454
30.195477,33,1136.845522
197.685391,201,1146.854555
182.233705,201,1156.792275
195.487152,201,1166.60384
199.10751,201,1176.480267
196.852953,201,1186.455189
182.316169,201,1196.280332
193.255274,201,1206.28333
195.495628,201,1216.170023
187.249676,201,1226.084634
185.608977,201,1235.868629
195.828966,201,1245.745047
179.604543,201,1255.671494
196.360222,201,1265.59931
205.201029,201,1275.806881
203.719727,201,1286.328291
199.178467,201,1297.255804
205.301434,201,1308.086958
205.111274,201,1319.038483
205.104079,201,1329.979947
201.792419,201,1340.888318
204.16208,201,1351.922187
201.76482,201,1362.870543
202.570728,201,1373.752794
201.637012,201,1384.47508
203.537468,201,1395.533742
198.643942,201,1406.567605
200.534,201,1417.420172
203.663937,201,1428.347535
202.248427,201,1439.136325
197.691303,201,1449.600713
198.991512,201,1459.79864
200.468261,201,1469.817894
205.152374,201,1480.579701
201.271374,201,1491.44093
204.651261,201,1502.445917
194.689847,201,1513.426472
196.471983,201,1524.424877
201.708575,201,1535.148888
201.24063,201,1546.003741
198.918586,201,1557.036516
195.674925,201,1567.957426
200.997083,201,1579.084039
203.997117,201,1590.079771
204.606721,201,1602.615082
205.601579,201,1613.664702
205.76241,201,1624.781981
179.466005,180,1633.538706
203.178975,201,1644.662554
205.818067,201,1655.77008
205.737113,201,1666.792313
204.773638,201,1677.865423
10.056909,11,1678.30742
205.535889,201,1689.364031
204.94158,201,1700.458056
205.633146,201,1712.924373
205.129954,201,1724.02445
203.775108,201,1735.15641
205.810754,201,1746.159031
203.930754,201,1757.268463
204.390603,201,1768.29476
204.895695,201,1779.394295
204.836446,201,1790.440167
205.093345,201,1801.533941
202.237061,201,1812.638322
205.089028,201,1823.654236
204.756871,201,1834.768394
205.557793,201,1845.764988
203.015528,201,1856.864141
204.354145,201,1867.868969
204.646212,201,1878.968017
201.776452,201,1890.065969
204.212821,201,1901.073484
201.951062,201,1912.163879
204.315797,201,1923.183722
204.12548,201,1934.314882
204.691806,201,1945.31457
201.783017,201,1956.424851
201.146768,201,1967.553085
202.789548,201,1978.578795
203.676989,201,1989.696948
205.778233,201,2000.71584
204.146693,201,2011.893809
204.628388,201,2022.938536
205.180057,201,2034.037716
204.652172,201,2045.150653
186.527091,201,2055.980292
202.741408,201,2066.295532
187.575027,201,2076.598221
204.454035,201,2086.973126
197.644445,201,2097.329711
204.92709,201,2107.972199
205.47201,201,2118.642195
204.59965,201,2129.455144
202.514442,201,2140.39687
204.560307,201,2151.316118
203.348613,201,2162.414122
204.728393,201,2173.416308
204.681341,201,2184.540813
204.968433,201,2195.646343
204.819659,201,2206.686412
203.436859,201,2217.774212
202.714512,201,2228.788831
199.566646,201,2239.886764
200.414237,201,2250.916654
202.853476,201,2262.026259
204.278438,201,2273.131407
202.792038,201,2284.141635
109.756421,110,2290.075442
47.446592,50,2293.512717
70.699195,72,2296.47873
192.117964,201,2307.663489
204.197145,201,2318.701746
200.52809,201,2329.834177
194.935793,201,2340.848052
204.811818,201,2351.933974
203.239217,201,2362.929371
205.010946,201,2374.05928
204.959857,201,2385.196347
204.721748,201,2396.18876
204.343484,201,2407.295002
205.355571,201,2418.323801
206.072126,201,2429.438164
204.164427,201,2440.432525
202.599993,201,2451.53907
202.504894,201,2462.568761
201.526253,201,2475.096762
201.762965,201,2486.003428
202.128578,201,2496.531074
196.721578,201,2506.710071
189.085834,201,2516.667338
188.443571,201,2526.59458
197.887189,201,2536.765747
201.746618,201,2547.294938
198.612102,201,2558.169506
195.865595,201,2568.889564
