#{"t_start": 1721294680.8885765, "env_id": "None"}
r,l,t
-11.446599,1,145.227854
-7.030675,1,145.269022
3.523463,5,145.473373
2.739459,5,145.677228
47.257906,27,146.879832
2.000996,5,147.085175
0.958535,6,147.331661
42.735451,27,148.493795
1.177391,5,148.700151
3.523463,5,148.904994
1.98746,7,149.192679
42.735451,27,150.299227
3.523463,5,150.50311
1.177391,5,150.707464
-7.030675,1,150.749612
1.177391,5,150.953975
10.324651,12,151.445014
2.000996,5,151.649857
1.177391,5,151.947929
43.476501,27,153.110057
2.739459,5,153.314905
42.735451,27,154.420756
-10.830402,1,154.461397
2.739459,5,154.667733
39.151127,27,155.769875
47.257906,27,156.930512
2.739459,5,157.134836
-2.071599,6,157.474874
3.523463,5,157.682154
1.177391,5,157.886975
42.735451,27,158.991566
37.868547,27,160.097149
3.523463,5,160.301526
1.177391,5,160.505394
3.523463,5,160.712217
2.739459,5,160.970109
42.735451,27,162.080647
42.735451,27,163.284446
1.177391,5,163.488803
39.151127,27,164.598354
1.177391,5,164.80221
43.476501,27,165.963034
7.105952,10,166.373235
47.257906,27,167.478294
1.177391,5,167.68267
3.523463,5,167.886997
10.324651,12,168.477175
3.523463,5,168.685006
2.739459,5,168.891329
3.523463,5,169.095164
42.884937,27,170.252357
3.523463,5,170.456705
42.123175,27,171.561795
3.523463,5,171.76664
41.218081,27,172.87272
1.753472,6,173.118712
3.523463,5,173.323582
1.177391,5,173.68843
47.257906,27,174.795473
3.523463,5,175.000325
3.523463,5,175.204682
2.739459,5,175.409029
47.257906,27,176.515108
2.000996,5,176.718935
3.523463,5,176.924279
1.177391,5,177.129152
3.523463,5,177.3345
42.735451,27,178.49821
-8.891422,1,178.539407
2.000996,5,178.743759
1.177391,5,179.043838
42.735451,27,180.153361
1.272092,6,180.399404
2.000996,5,180.604721
3.523463,5,180.809567
1.501321,6,181.055388
3.523463,5,181.259046
42.735451,27,182.420203
43.887769,27,183.527771
1.177391,5,183.732619
47.257906,27,184.931946
3.523463,5,185.136298
47.257906,27,186.247805
1.177391,5,186.506485
40.106363,27,187.611899
1.177391,5,187.8192
2.739459,5,188.022587
42.735451,27,189.128142
42.735451,27,190.331016
20.763673,19,191.16333
3.523463,5,191.370656
42.735451,27,192.480183
47.257906,27,193.591223
2.739459,5,193.795106
5.180375,9,194.162642
2.000996,5,194.36749
-7.030675,1,194.408162
2.000996,5,194.614502
47.257906,27,195.871333
1.177391,5,196.075708
3.523463,5,196.281548
2.000996,5,196.485405
42.735451,27,197.591955
2.739459,5,197.796828
2.739459,5,198.004161
47.257906,27,199.167775
3.523463,5,199.372122
2.000996,5,199.577938
1.177391,5,199.782314
1.177391,5,199.987658
47.257906,27,201.18505
47.257906,27,202.290128
2.739459,5,202.497434
42.735451,27,203.656554
47.257906,27,204.763221
3.523463,5,204.968592
47.257906,27,206.168352
2.739459,5,206.373173
2.000996,5,206.577549
42.735451,27,207.738596
1.177391,5,207.945204
1.177391,5,208.149055
42.735451,27,209.257573
47.257906,27,210.36453
47.257906,27,211.566318
47.257906,27,212.725442
1.177391,5,212.930314
1.177391,5,213.135662
47.257906,27,214.245224
2.739459,5,214.449537
42.735451,27,215.553136
2.000996,5,215.756498
42.735451,27,217.010849
42.735451,27,218.115445
-7.030675,1,218.156085
-10.509573,1,218.197748
1.177391,5,218.401136
2.000996,5,218.605063
47.257906,27,219.709659
3.523463,5,219.914506
47.257906,27,221.075988
2.739459,5,221.281355
2.739459,5,221.485683
2.000996,5,221.690063
3.523463,5,221.897363
3.523463,5,222.199946
47.257906,27,223.303522
1.177391,5,223.510719
3.523463,5,223.715695
47.257906,27,224.876209
-8.255235,4,225.040385
0.733634,6,225.286868
42.735451,27,226.392481
42.884937,27,227.590816
2.739459,5,227.794671
42.735451,27,228.954906
1.177391,5,229.159258
3.523463,5,229.36507
42.923695,27,230.470158
42.735451,27,231.576237
3.523463,5,231.779633
2.739459,5,231.983483
3.523463,5,232.187309
-9.21765,3,232.312824
3.523463,5,232.518168
43.283628,27,233.774259
-1.639245,7,234.060946
2.000996,5,234.265795
2.739459,5,234.470119
3.523463,5,234.675463
42.735451,27,235.78319
3.523463,5,235.988564
47.257906,27,237.147685
-10.509573,1,237.188853
47.257906,27,238.302401
47.257906,27,239.502783
2.739459,5,239.706639
47.257906,27,240.81073
2.000996,5,241.016545
1.98746,7,241.35632
2.739459,5,241.561638
1.177391,5,241.766022
1.177391,5,241.972346
47.257906,27,243.079893
47.257906,27,244.283188
1.177391,5,244.486548
47.257906,27,245.645021
1.177391,5,245.850364
47.257906,27,246.954379
1.177391,5,247.157737
2.739459,5,247.36209
47.257906,27,248.471145
42.735451,27,249.67196
47.257906,27,250.829138
1.177391,5,251.03349
1.177391,5,251.238339
47.257906,27,252.347366
1.177391,5,252.552213
1.177391,5,252.756566
42.735451,27,253.91822
1.177391,5,254.12354
2.739459,5,254.32891
42.735451,27,255.529252
3.523463,5,255.736088
42.735451,27,256.840653
43.476501,27,257.947423
1.177391,5,258.205353
1.177391,5,258.410225
42.735451,27,259.517807
42.735451,27,260.722581
0.695717,6,260.969069
2.000996,5,261.173449
2.739459,5,261.378275
3.523463,5,261.582129
47.257906,27,262.746263
2.000996,5,262.950588
-0.04025,6,263.196135
1.177391,5,263.400487
1.177391,5,263.60732
2.739459,5,263.81167
3.523463,5,264.015499
3.523463,5,264.219855
3.523463,5,264.425718
42.735451,27,265.638437
2.739459,5,265.842789
42.735451,27,267.004948
47.257906,27,268.112565
1.177391,5,268.317914
42.735451,27,269.423994
42.735451,27,270.529577
2.739459,5,270.736409
1.177391,5,271.092013
47.257906,27,272.203934
1.177391,5,272.409232
2.000996,5,272.61557
2.000996,5,272.823391
2.000996,5,273.027744
42.735451,27,274.135311
42.735451,27,275.296448
1.177391,5,275.501294
2.739459,5,275.705122
47.257906,27,276.906175
1.177391,5,277.113991
2.000996,5,277.321818
2.739459,5,277.526669
2.000996,5,277.733003
42.735451,27,278.83761
2.000996,5,279.041962
42.735451,27,280.201612
2.000996,5,280.405437
1.177391,5,280.612269
3.523463,5,280.81662
2.739459,5,281.020973
47.257906,27,282.221489
47.257906,27,283.331013
3.523463,5,283.588933
42.735451,27,284.693824
2.000996,5,284.89867
2.739459,5,285.106997
47.257906,27,286.216051
2.739459,5,286.421368
42.735451,27,287.630642
43.476501,27,288.788774
1.177391,5,288.994118
47.257906,27,290.099738
1.177391,5,290.304613
42.735451,27,291.409176
2.739459,5,291.61454
47.257906,27,292.868434
3.523463,5,293.073289
-9.520836,2,293.155096
2.739459,5,293.359944
-1.555239,6,293.605464
2.164299,6,293.852002
0.733634,6,294.096999
2.000996,5,294.30185
3.523463,5,294.505235
47.257906,27,295.614757
47.257906,27,296.772362
1.177391,5,296.976244
2.739459,5,297.180097
2.000996,5,297.384948
2.000996,5,297.589274
-0.596357,6,297.834816
2.000996,5,298.13593
42.735451,27,299.245975
2.000996,5,299.451788
2.739459,5,299.657155
42.735451,27,300.814328
47.257906,27,301.924551
40.326124,27,303.030107
2.739459,5,303.234459
2.000996,5,303.533546
2.739459,5,303.74041
3.523463,5,303.945751
43.357116,27,305.105449
1.177391,5,305.311761
47.257906,27,306.413377
2.000996,5,306.620209
3.523463,5,306.824092
42.735451,27,307.92816
1.177391,5,308.132023
1.98746,7,308.419127
47.257906,27,309.676446
42.923695,27,310.781009
42.735451,27,311.887112
-7.030675,1,311.927784
42.735451,27,313.037372
2.000996,5,313.295787
47.257906,27,314.496643
42.735451,27,315.601264
2.739459,5,315.808067
2.000996,5,316.011449
2.000996,5,316.216797
18.659415,16,316.872433
3.523463,5,317.076802
47.257906,27,318.235382
3.523463,5,318.442711
39.36885,27,319.645777
42.735451,27,320.751229
2.000996,5,320.958514
3.523463,5,321.162838
47.257906,27,322.323551
2.739459,5,322.527875
47.257906,27,323.633486
-8.255235,4,323.800113
47.257906,27,324.999965
2.739459,5,325.204289
3.523463,5,325.408668
3.523463,5,325.61448
47.257906,27,326.776059
1.177391,5,326.982891
1.177391,5,327.187244
3.523463,5,327.393085
2.739459,5,327.597434
42.735451,27,328.701006
47.257906,27,329.80761
2.739459,5,330.068794
42.735451,27,331.270694
2.739459,5,331.475047
2.739459,5,331.68188
3.523463,5,331.887196
1.98746,7,332.173415
2.000996,5,332.377739
2.739459,5,332.585094
2.739459,5,332.788923
3.523463,5,332.993275
2.739459,5,333.197626
47.257906,27,334.355319
47.257906,27,335.464373
3.523463,5,335.669223
1.177391,5,335.973269
3.523463,5,336.18059
1.177391,5,336.386438
1.177391,5,336.592744
2.000996,5,336.797125
-0.431856,6,337.043112
47.257906,27,338.148838
2.000996,5,338.355697
42.735451,27,339.516336
1.177391,5,339.719697
47.257906,27,340.823792
2.000996,5,341.02762
47.257906,27,342.229353
-0.227657,7,342.515049
47.257906,27,343.677542
1.177391,5,343.884398
2.000996,5,344.088231
3.523463,5,344.292606
2.000996,5,344.49746
2.000996,5,344.705282
47.257906,27,345.813837
1.177391,5,346.018192
2.000996,5,346.222517
47.257906,27,347.479504
42.735451,27,348.58459
2.739459,5,348.78897
1.177391,5,348.993294
1.177391,5,349.20015
1.177391,5,349.404014
1.177391,5,349.607839
42.735451,27,350.718409
1.177391,5,350.924728
47.257906,27,352.185256
2.000996,5,352.389999
2.739459,5,352.596803
2.000996,5,352.801178
42.735451,27,353.90875
1.177391,5,354.113101
1.741732,6,354.360606
1.177391,5,354.564929
3.523463,5,354.77227
2.000996,5,354.977133
2.739459,5,355.183469
2.739459,5,355.439377
1.177391,5,355.644721
47.257906,27,356.750304
2.739459,5,356.954188
47.257906,27,358.159683
2.739459,5,358.364527
1.177391,5,358.568855
47.257906,27,359.735676
2.739459,5,359.942992
2.000996,5,360.149082
1.177391,5,360.353869
2.739459,5,360.55869
2.000996,5,360.763068
1.177391,5,360.967895
2.739459,5,361.174225
42.735451,27,362.281816
47.257906,27,363.481147
47.257906,27,364.6393
42.735451,27,365.74387
47.257906,27,366.856425
2.000996,5,367.060749
3.523463,5,367.265129
2.739459,5,367.472456
1.177391,5,367.676781
2.739459,5,367.88166
3.523463,5,368.141173
42.735451,27,369.347245
47.257906,27,370.452338
1.177391,5,370.659169
2.000996,5,370.863494
47.257906,27,371.969114
42.735451,27,373.129244
1.177391,5,373.336576
3.523463,5,373.540927
47.257906,27,374.739874
47.257906,27,375.850886
1.177391,5,376.05427
3.523463,5,376.258598
3.523463,5,376.463478
1.177391,5,376.722358
2.739459,5,376.929217
47.257906,27,378.034304
2.000996,5,378.238657
2.000996,5,378.443009
42.735451,27,379.647791
47.257906,27,380.752893
3.523463,5,381.010334
2.000996,5,381.215184
2.000996,5,381.421021
47.257906,27,382.527096
2.000996,5,382.731453
3.523463,5,382.9358
2.739459,5,383.142112
2.739459,5,383.34696
2.000996,5,383.551336
47.257906,27,384.756251
2.000996,5,384.963079
42.735451,27,386.131653
3.523463,5,386.336474
3.523463,5,386.540354
3.523463,5,386.746686
47.257906,27,387.854233
1.177391,5,388.059577
2.000996,5,388.263929
47.257906,27,389.423107
2.739459,5,389.629941
47.257906,27,390.830786
1.547932,7,391.116483
47.257906,27,392.225016
3.523463,5,392.42939
47.257906,27,393.596974
42.735451,27,394.70799
3.523463,5,394.912342
42.884937,27,396.115661
3.523463,5,396.32098
47.257906,27,397.42706
3.523463,5,397.633919
47.257906,27,398.795204
2.000996,5,398.999031
2.000996,5,399.205366
47.257906,27,400.313955
2.739459,5,400.517809
42.735451,27,401.718288
3.523463,5,401.922636
42.735451,27,403.085932
2.739459,5,403.293231
2.739459,5,403.497612
42.735451,27,404.603662
42.735451,27,405.708285
2.739459,5,405.91217
1.177391,5,406.268318
47.257906,27,407.375887
2.000996,5,407.580755
1.177391,5,407.785115
2.000996,5,407.992938
2.739459,5,408.197262
47.257906,27,409.305347
1.177391,5,409.510697
2.000996,5,409.716536
47.257906,27,410.889576
42.735451,27,412.094875
42.735451,27,413.200589
1.177391,5,413.405429
43.887769,27,414.509037
47.257906,27,415.668727
2.000996,5,415.872555
1.177391,5,416.079349
2.739459,5,416.283697
47.257906,27,417.486979
47.257906,27,418.592031
47.257906,27,419.749381
2.739459,5,419.956709
2.000996,5,420.162052
3.523463,5,420.365438
2.000996,5,420.5698
47.257906,27,421.676338
2.000996,5,421.880719
47.257906,27,423.083987
47.257906,27,424.248212
3.523463,5,424.454055
2.739459,5,424.658382
2.000996,5,424.865214
47.257906,27,425.971817
3.523463,5,426.176636
2.000996,5,426.383986
42.923695,27,427.545623
39.36885,27,428.745944
3.523463,5,428.949801
2.000996,5,429.153654
47.257906,27,430.26271
3.523463,5,430.467062
42.735451,27,431.633656
47.257906,27,432.740201
42.735451,27,433.948532
1.177391,5,434.151898
47.257906,27,435.257452
2.739459,5,435.463816
47.257906,27,436.626411
2.000996,5,436.830791
1.177391,5,437.035611
1.177391,5,437.241946
3.523463,5,437.447311
3.523463,5,437.655631
3.523463,5,437.861967
3.523463,5,438.066298
43.887769,27,439.267703
2.739459,5,439.473542
1.177391,5,439.678859
2.739459,5,439.884229
3.523463,5,440.145128
47.257906,27,441.252693
3.523463,5,441.457045
47.257906,27,442.565598
3.523463,5,442.7734
39.151127,27,443.876007
2.000996,5,444.178148
39.502223,27,445.335086
47.257906,27,446.442683
3.523463,5,446.648988
3.523463,5,446.852375
2.000996,5,447.055734
1.547932,7,447.341433
47.257906,27,448.510197
1.177391,5,448.716019
2.739459,5,448.920368
1.101091,6,449.16589
47.257906,27,450.367361
-8.255235,4,450.531041
1.177391,5,450.737405
42.735451,27,451.84296
47.257906,27,453.001116
1.177391,5,453.205437
1.177391,5,453.410781
2.000996,5,453.615155
2.000996,5,453.820006
42.735451,27,455.02086
0.958535,6,455.265884
2.739459,5,455.471209
2.739459,5,455.676048
3.523463,5,455.879408
2.739459,5,456.083264
47.257906,27,457.239935
47.257906,27,458.346044
3.523463,5,458.551358
2.739459,5,458.756206
42.923695,27,459.861789
2.739459,5,460.06617
47.257906,27,461.322263
2.739459,5,461.528595
2.739459,5,461.733946
2.739459,5,461.938793
3.523463,5,462.144602
47.257906,27,463.251206
2.000996,5,463.45556
2.739459,5,463.65991
47.257906,27,464.765988
47.257906,27,466.024989
42.884937,27,467.13049
3.523463,5,467.335342
1.177391,5,467.539667
1.177391,5,467.746994
2.739459,5,467.955314
47.257906,27,469.077266
3.523463,5,469.281145
2.000996,5,469.485501
2.739459,5,469.756785
39.36885,27,470.867457
1.177391,5,471.071311
3.523463,5,471.372891
3.523463,5,471.579722
42.735451,27,472.684843
1.177391,5,472.889162
3.523463,5,473.095029
47.257906,27,474.258153
1.177391,5,474.462004
1.177391,5,474.666352
2.739459,5,474.873684
1.177391,5,475.077523
2.739459,5,475.28236
42.735451,27,476.388463
1.177391,5,476.689043
2.000996,5,476.894379
42.735451,27,478.000438
42.923695,27,479.160716
42.735451,27,480.270267
42.884937,27,481.375878
38.650478,27,482.631982
2.739459,5,482.837835
2.739459,5,483.042177
42.735451,27,484.147238
42.735451,27,485.253073
2.739459,5,485.457454
42.735451,27,486.617146
42.884937,27,487.818467
42.735451,27,488.926035
1.177391,5,489.130885
2.164299,6,489.378388
3.523463,5,489.58323
2.739459,5,489.787099
-8.255235,4,489.950274
2.419855,7,490.238449
1.177391,5,490.442278
1.177391,5,490.646653
1.177391,5,490.904202
47.257906,27,492.019182
2.739459,5,492.224058
2.000996,5,492.42841
2.000996,5,492.634249
47.257906,27,493.83702
3.523463,5,494.0414
42.735451,27,495.203527
1.177391,5,495.40788
2.739459,5,495.612231
42.735451,27,496.71739
2.739459,5,496.92124
1.177391,5,497.12857
2.164299,6,497.374075
42.735451,27,498.575357
2.000996,5,498.781225
42.735451,27,499.942869
3.523463,5,500.147179
3.523463,5,500.351036
42.735451,27,501.46009
1.177391,5,501.665463
2.739459,5,501.869814
43.476501,27,502.975894
2.000996,5,503.181737
43.283628,27,504.440553
42.884937,27,505.547523
3.523463,5,505.752372
1.177391,5,505.957261
0.251616,7,506.243622
42.735451,27,507.352184
-10.509573,1,507.393325
47.257906,27,508.552007
47.257906,27,509.753318
40.298931,27,510.858378
1.177391,5,511.065706
47.257906,27,512.223322
42.735451,27,513.330871
0.075555,6,513.576886
42.735451,27,514.778186
47.257906,27,515.884775
2.739459,5,516.089102
3.523463,5,516.3525
47.257906,27,517.457069
3.523463,5,517.661444
2.000996,5,517.8658
42.923695,27,518.970883
2.739459,5,519.178188
42.735451,27,520.377589
1.504335,6,520.68054
-0.497675,7,520.967724
3.523463,5,521.17158
3.523463,5,521.375462
2.739459,5,521.580803
42.735451,27,522.68537
42.735451,27,523.793449
47.257906,27,524.95457
1.177391,5,525.158949
42.735451,27,526.363662
1.684627,6,526.609183
47.257906,27,527.716753
42.735451,27,528.876845
2.739459,5,529.081013
2.739459,5,529.285393
47.257906,27,530.389484
2.739459,5,530.593836
2.739459,5,530.895916
1.177391,5,531.099754
42.735451,27,532.204376
2.739459,5,532.409221
47.257906,27,533.576213
42.923695,27,534.684413
3.523463,5,534.891273
2.739459,5,535.096116
3.523463,5,535.300972
3.523463,5,535.508296
0.958535,6,535.754308
42.923695,27,536.953137
2.739459,5,537.157987
47.257906,27,538.319355
0.958535,6,538.566836
40.848312,27,539.673269
47.257906,27,540.779367
0.426404,6,541.028315
3.523463,5,541.233231
42.923695,27,542.487213
42.884937,27,543.593819
1.177391,5,543.80062
47.257906,27,544.906659
42.735451,27,546.071791
-0.04025,6,546.31629
1.177391,5,546.520669
47.257906,27,547.720068
1.177391,5,547.924886
2.739459,5,548.131746
3.523463,5,548.336097
47.257906,27,549.442173
1.177391,5,549.646028
3.523463,5,549.85234
3.523463,5,550.113346
1.177391,5,550.3198
42.735451,27,551.427847
42.735451,27,552.626723
47.257906,27,553.733275
1.177391,5,553.937632
3.523463,5,554.143461
2.739459,5,554.415655
47.257906,27,555.521266
47.257906,27,556.627814
47.257906,27,557.830687
1.177391,5,558.035508
