#{"t_start": 1721296801.3773506, "env_id": "None"}
r,l,t
23.485508,27,663.378497
15.85096,27,664.482588
20.349293,27,665.588143
22.673584,27,666.944229
25.009071,27,668.143534
15.85096,27,669.250136
25.009071,27,670.614604
25.009071,27,671.719722
16.146544,27,672.834202
25.009071,27,674.037002
16.146544,27,675.400156
16.090663,27,676.509209
23.485508,27,677.6138
6.764323,11,678.062185
20.349293,27,679.520498
20.349293,27,680.630076
25.009071,27,681.737147
21.325873,27,682.841739
15.85096,27,684.202296
16.146544,27,685.409946
19.814632,27,686.517987
15.85096,27,687.621615
16.090663,27,688.993757
16.090663,27,690.197086
15.85096,27,691.304645
25.009071,27,692.662694
23.485508,27,693.775711
22.673584,27,694.888237
25.009071,27,696.090547
16.090663,27,697.450397
20.349293,27,698.555506
16.090663,27,699.661564
20.349293,27,700.764695
23.485508,27,702.211439
20.349293,27,703.318492
16.146544,27,704.42458
16.146544,27,705.531151
18.850559,27,706.887218
25.009071,27,708.090014
16.090663,27,709.197575
16.146544,27,710.548798
25.009071,27,711.658445
16.146544,27,712.8578
20.349293,27,713.967814
23.485508,27,715.325859
16.146544,27,716.432927
20.349293,27,717.542946
16.146544,27,718.748749
20.349293,27,720.10927
20.349293,27,721.216839
23.485508,27,722.321908
15.85096,27,723.677498
16.090663,27,724.877799
16.146544,27,725.982363
20.349293,27,727.090457
15.85096,27,728.445524
16.146544,27,729.550615
15.85096,27,730.7544
16.146544,27,731.864543
20.349293,27,733.227552
23.485508,27,734.333131
23.485508,27,735.533056
16.146544,27,736.889086
25.009071,27,737.995688
18.348938,27,739.101274
15.85096,27,740.207765
25.009071,27,741.659704
25.009071,27,742.766895
25.009071,27,743.871956
16.146544,27,744.97955
16.090663,27,746.339086
23.485508,27,747.540399
20.349293,27,748.650416
19.355612,27,749.757019
25.009071,27,751.115854
20.349293,27,752.220953
20.349293,27,753.425241
20.349293,27,754.782577
25.009071,27,755.891655
25.009071,27,756.997243
25.009071,27,758.202086
25.009071,27,759.56194
13.638925,27,760.666137
25.009071,27,761.774173
15.85096,27,762.878788
23.485508,27,764.340945
16.090663,27,765.447513
16.146544,27,766.556545
16.146544,27,767.914593
25.009071,27,769.019208
21.325873,27,770.226476
15.85096,27,771.333051
20.349293,27,772.694074
23.485508,27,773.800346
16.090663,27,775.000663
25.009071,27,776.108726
16.090663,27,777.476078
23.485508,27,778.584114
15.85096,27,779.693665
15.85096,27,780.89401
16.146544,27,782.256992
25.009071,27,783.362665
16.090663,27,784.468717
16.146544,27,785.823816
25.009071,27,787.027091
16.146544,27,788.139102
25.009071,27,789.245681
23.485508,27,790.603202
16.146544,27,791.7098
20.349293,27,792.914063
16.090663,27,794.016203
13.06844,27,795.37608
20.349293,27,796.481665
25.009071,27,797.684456
15.85096,27,799.049978
22.673584,27,800.155526
16.090663,27,801.261606
16.090663,27,802.371184
15.85096,27,803.827908
15.85096,27,804.937983
20.349293,27,806.043566
16.090663,27,807.150777
18.324518,27,808.50637
15.220243,27,809.709668
16.146544,27,810.814755
20.349293,27,812.173255
20.349293,27,813.281241
16.146544,27,814.387293
12.398872,27,815.588258
23.485508,27,816.944711
16.146544,27,818.048841
25.009071,27,819.152435
20.349293,27,820.355083
20.349293,27,821.709637
16.090663,27,822.814752
16.090663,27,823.923284
16.146544,27,825.028895
16.090663,27,826.48019
25.009071,27,827.585277
25.009071,27,828.693809
20.349293,27,830.048875
22.839263,27,831.153989
16.090663,27,832.359737
16.146544,27,833.465846
15.85096,27,834.824387
23.485508,27,835.928978
16.090663,27,837.034065
16.146544,27,838.239345
20.349293,27,839.599737
16.090663,27,840.704796
23.485508,27,841.811327
23.485508,27,843.265578
16.146544,27,844.37314
16.090663,27,845.479198
23.485508,27,846.591256
16.146544,27,847.942438
25.009071,27,849.14276
16.146544,27,850.250823
16.146544,27,851.3569
16.146544,27,852.716904
16.090663,27,853.823006
16.090663,27,855.023301
23.485508,27,856.379363
25.009071,27,857.484421
16.090663,27,858.591983
20.349293,27,859.697043
16.090663,27,861.154315
15.85096,27,862.25941
15.85096,27,863.369426
25.009071,27,864.477296
23.485508,27,865.933913
23.485508,27,867.041972
20.349293,27,868.14856
23.485508,27,869.254134
25.009071,27,870.615157
15.85096,27,871.822416
15.85096,27,872.928009
25.009071,27,874.2934
16.090663,27,875.400465
23.485508,27,876.513993
16.146544,27,877.713895
16.146544,27,879.071709
16.146544,27,880.179459
23.485508,27,881.285566
16.090663,27,882.392611
16.090663,27,883.845393
23.485508,27,884.95048
16.090663,27,886.057552
16.146544,27,887.417563
15.85096,27,888.624502
21.553935,27,889.731627
23.485508,27,890.836719
15.85096,27,892.19179
20.349293,27,893.296783
23.485508,27,894.502062
20.349293,27,895.607898
20.349293,27,896.965842
25.009071,27,898.071402
20.349293,27,899.178005
16.146544,27,900.38328
23.485508,27,901.740176
23.485508,27,902.846412
25.009071,27,903.952491
16.146544,27,905.313595
22.273807,27,906.516156
15.85096,27,907.623258
25.009071,27,908.736249
15.85096,27,910.097792
23.485508,27,911.297621
23.485508,27,912.404196
25.009071,27,913.512231
25.009071,27,914.870798
23.485508,27,915.978341
16.090663,27,917.178166
15.85096,27,918.537201
23.485508,27,919.645241
15.85096,27,920.750354
16.090663,27,921.857427
6.764323,11,922.404487
15.85096,27,923.76152
15.85096,27,924.868564
23.485508,27,925.975662
15.85096,27,927.336683
16.090663,27,928.542417
25.009071,27,929.64902
23.485508,27,930.755596
15.85096,27,932.11159
23.485508,27,933.217177
20.349293,27,934.423416
20.349293,27,935.53151
16.146544,27,936.887288
22.679193,27,937.993851
14.687376,27,939.103415
25.009071,27,940.561621
16.146544,27,941.66966
25.009071,27,942.775239
15.85096,27,943.88429
20.349293,27,945.338074
16.146544,27,946.445147
23.485508,27,947.553208
16.090663,27,948.659751
16.146544,27,950.022787
16.090663,27,951.224567
23.485508,27,952.331638
25.009071,27,953.440317
23.485508,27,954.798833
16.146544,27,955.905977
16.090663,27,957.108253
16.090663,27,958.461835
20.349293,27,959.569927
22.679193,27,960.678954
23.485508,27,961.783078
15.85096,27,963.236824
16.090663,27,964.340451
20.349293,27,965.445042
16.090663,27,966.551118
25.009071,27,967.999937
23.485508,27,969.104005
23.485508,27,970.2111
16.146544,27,971.572123
16.090663,27,972.676217
20.349293,27,973.878988
25.009071,27,974.985096
25.009071,27,976.342618
16.146544,27,977.452202
13.577834,27,978.556788
25.009071,27,979.760581
16.090663,27,981.126558
23.485508,27,982.231126
16.090663,27,983.337729
23.485508,27,984.792496
16.090663,27,985.898052
25.009071,27,987.003139
23.485508,27,988.109744
15.85096,27,989.467287
16.146544,27,990.669072
16.090663,27,991.77518
15.85096,27,992.881755
16.090663,27,994.239774
23.485508,27,995.349849
16.090663,27,996.547159
25.009071,27,997.653566
15.85096,27,999.021505
14.622058,15,999.636578
23.485508,27,1000.741163
20.349293,27,1001.945831
16.090663,27,1003.301393
16.146544,27,1004.401551
21.325873,27,1005.510108
20.349293,27,1006.864159
20.349293,27,1008.072193
25.009071,27,1009.176285
25.009071,27,1010.282369
23.485508,27,1011.645374
20.349293,27,1012.750957
16.143741,27,1013.953469
25.009071,27,1015.057558
16.146544,27,1016.418206
15.85096,27,1017.529246
16.146544,27,1018.733539
25.009071,27,1019.840534
25.009071,27,1021.199108
25.009071,27,1022.303202
15.85096,27,1023.408779
25.009071,27,1024.880882
15.85096,27,1025.987954
15.85096,27,1027.093067
23.485508,27,1028.197659
13.839427,27,1029.559565
25.009071,27,1030.763339
15.85096,27,1031.86992
20.349293,27,1032.975497
23.485508,27,1034.33057
20.349293,27,1035.435628
23.485508,27,1036.637959
16.146544,27,1037.991542
16.090663,27,1039.095114
15.85096,27,1040.202154
16.146544,27,1041.406996
15.85096,27,1042.758149
25.009071,27,1043.868965
16.146544,27,1044.977056
23.485508,27,1046.084121
16.146544,27,1047.540178
20.349293,27,1048.646258
16.090663,27,1049.750822
16.146544,27,1051.102784
16.090663,27,1052.209357
23.485508,27,1053.410671
15.85096,27,1054.516749
16.090663,27,1055.871863
16.146544,27,1056.978907
15.85096,27,1058.086006
15.85096,27,1059.286793
16.146544,27,1060.645181
15.85096,27,1061.74878
20.349293,27,1062.85687
23.485508,27,1064.061655
15.85096,27,1065.423402
25.009071,27,1066.528517
16.146544,27,1067.634065
25.009071,27,1068.990623
20.349293,27,1070.189922
23.485508,27,1071.296001
20.349293,27,1072.402576
23.485508,27,1073.756656
25.009071,27,1074.871663
20.349293,27,1076.071477
20.349293,27,1077.179421
20.349293,27,1078.53716
16.090663,27,1079.643735
20.349293,27,1080.749324
16.146544,27,1082.204538
25.009071,27,1083.312577
16.090663,27,1084.4172
25.009071,27,1085.524764
17.889825,27,1087.007299
25.009071,27,1088.119326
16.090663,27,1089.224811
16.146544,27,1090.335326
16.090663,27,1091.691609
25.009071,27,1092.896081
16.146544,27,1094.000174
25.009071,27,1095.105261
16.090663,27,1096.469553
20.349293,27,1097.574751
25.009071,27,1098.777023
15.85096,27,1100.136456
15.85096,27,1101.24453
16.090663,27,1102.352611
25.009071,27,1103.55799
21.325873,27,1104.911572
16.090663,27,1106.01716
16.090663,27,1107.125692
20.349293,27,1108.234282
16.146544,27,1109.68359
25.009071,27,1110.788677
25.009071,27,1111.894365
23.485508,27,1113.248559
16.090663,27,1114.355137
25.009071,27,1115.556448
16.090663,27,1116.662003
16.090663,27,1118.018586
15.85096,27,1119.12715
13.638925,27,1120.232733
21.325873,27,1121.435523
21.325873,27,1122.797025
25.009071,27,1123.905524
15.85096,27,1125.010116
16.090663,27,1126.463286
15.85096,27,1127.569359
25.009071,27,1128.673928
16.090663,27,1129.78301
20.349293,27,1131.141554
21.623262,27,1132.343979
16.090663,27,1133.451553
16.146544,27,1134.560097
23.485508,27,1135.918656
25.009071,27,1137.025224
16.090663,27,1138.226042
20.349293,27,1139.336093
25.009071,27,1140.699021
25.009071,27,1141.804601
20.349293,27,1142.912174
16.090663,27,1144.359967
25.009071,27,1145.465054
20.349293,27,1146.572649
20.349293,27,1147.68118
16.090663,27,1149.133467
15.85096,27,1150.239108
16.146544,27,1151.34516
20.349293,27,1152.452698
20.349293,27,1153.808217
20.349293,27,1155.011013
25.009071,27,1156.117064
25.009071,27,1157.476664
20.349293,27,1158.579767
15.85096,27,1159.68337
20.349293,27,1160.889122
16.146544,27,1162.247188
16.090663,27,1163.35324
16.146544,27,1164.464303
21.45512,27,1165.569367
16.090663,27,1167.024984
25.009071,27,1168.129558
15.85096,27,1169.235593
25.009071,27,1170.595151
16.090663,27,1171.798942
16.090663,27,1172.90453
20.349293,27,1174.011595
22.673584,27,1175.369207
16.146544,27,1176.473826
15.85096,27,1177.678086
15.85096,27,1178.783202
15.85096,27,1180.13887
20.349293,27,1181.243928
15.85096,27,1182.359929
20.349293,27,1183.562927
20.349293,27,1184.92147
13.839427,27,1186.02705
16.146544,27,1187.13115
17.702208,27,1188.49016
25.009071,27,1189.695439
16.146544,27,1190.805533
20.349293,27,1191.913482
16.090663,27,1193.275493
23.485508,27,1194.478795
20.349293,27,1195.586855
23.485508,27,1196.693403
20.349293,27,1198.055439
25.009071,27,1199.168937
16.146544,27,1200.37474
16.146544,27,1201.767817
25.009071,27,1202.874889
16.090663,27,1203.982484
15.85096,27,1205.08955
25.009071,27,1206.540971
25.009071,27,1207.647956
16.146544,27,1208.759762
23.485508,27,1209.865374
16.146544,27,1211.219949
20.349293,27,1212.425725
15.85096,27,1213.533788
16.146544,27,1214.639379
20.349293,27,1215.99841
23.485508,27,1217.204196
16.090663,27,1218.31284
20.349293,27,1219.667888
20.349293,27,1220.771983
15.85096,27,1221.878091
15.85096,27,1223.078408
16.146544,27,1224.437982
16.090663,27,1225.543566
23.485508,27,1226.652125
16.090663,27,1227.7587
25.009071,27,1229.21344
15.85096,27,1230.320049
16.090663,27,1231.421163
20.349293,27,1232.781182
16.146544,27,1233.889213
25.009071,27,1235.09102
23.485508,27,1236.198091
20.349293,27,1237.554173
16.090663,27,1238.66025
25.009071,27,1239.867515
20.349293,27,1240.97952
20.349293,27,1242.346026
16.146544,27,1243.451604
16.090663,27,1244.560662
23.485508,27,1246.011652
15.85096,27,1247.116738
16.146544,27,1248.223809
20.349293,27,1249.332868
25.009071,27,1250.700853
20.349293,27,1251.904647
15.85096,27,1253.008218
15.85096,27,1254.116304
25.009071,27,1255.483279
23.485508,27,1256.685091
15.85096,27,1257.790646
15.85096,27,1258.900628
16.090663,27,1260.257148
25.009071,27,1261.36223
15.85096,27,1262.561585
16.146544,27,1263.917208
15.85096,27,1265.022796
16.090663,27,1266.127883
23.485508,27,1267.232459
25.009071,27,1268.683765
25.009071,27,1269.791309
23.485508,27,1270.900887
16.090663,27,1272.005451
25.009071,27,1273.376918
16.090663,27,1274.578229
16.146544,27,1275.685315
15.85096,27,1277.041366
15.85096,27,1278.151383
16.090663,27,1279.358647
25.009071,27,1280.468221
16.146544,27,1281.820681
23.485508,27,1282.928248
16.090663,27,1284.034823
20.349293,27,1285.238883
23.485508,27,1286.595442
20.349293,27,1287.704497
23.485508,27,1288.811075
16.146544,27,1290.168626
16.146544,27,1291.368943
16.146544,27,1292.474498
20.349293,27,1293.58157
25.009071,27,1294.944417
16.090663,27,1296.051551
15.85096,27,1297.250946
16.146544,27,1298.360002
16.146544,27,1299.712593
15.85096,27,1300.819664
16.146544,27,1302.025466
16.090663,27,1303.133502
16.146544,27,1304.490558
25.009071,27,1305.597628
25.009071,27,1306.702717
16.146544,27,1308.154535
16.090663,27,1309.26061
23.485508,27,1310.367183
15.85096,27,1311.473269
23.485508,27,1312.83975
25.009071,27,1314.039572
25.009071,27,1315.149596
16.146544,27,1316.255636
25.009071,27,1317.613675
25.009071,27,1318.717773
20.349293,27,1319.920078
16.090663,27,1321.276141
15.85096,27,1322.382222
16.090663,27,1323.486806
25.009071,27,1324.689118
16.090663,27,1326.042698
16.090663,27,1327.152737
15.85096,27,1328.258986
16.090663,27,1329.36603
15.85096,27,1330.83273
20.349293,27,1331.941783
16.146544,27,1333.048867
15.85096,27,1334.153945
23.485508,27,1335.516603
16.146544,27,1336.721724
15.85096,27,1337.827902
23.485508,27,1339.191874
23.485508,27,1340.296989
16.090663,27,1341.404528
16.090663,27,1342.610798
20.349293,27,1343.968463
25.009071,27,1345.075042
23.485508,27,1346.184097
23.485508,27,1347.387388
16.146544,27,1348.745803
23.485508,27,1349.851388
15.85096,27,1350.956942
20.349293,27,1352.315512
16.146544,27,1353.518807
16.146544,27,1354.625354
16.146544,27,1355.734931
16.090663,27,1357.091492
20.349293,27,1358.203028
15.85096,27,1359.409271
25.009071,27,1360.519842
25.009071,27,1361.875879
16.146544,27,1362.982949
16.146544,27,1364.089548
20.349293,27,1365.544319
16.090663,27,1366.648418
16.090663,27,1367.755982
20.349293,27,1368.861545
16.146544,27,1370.32337
23.485508,27,1371.429945
16.146544,27,1372.536487
20.349293,27,1373.642565
15.85096,27,1375.002858
3.741915,7,1375.29153
16.146544,27,1376.49579
15.85096,27,1377.606857
16.090663,27,1378.967443
16.090663,27,1380.075501
20.349293,27,1381.183543
20.349293,27,1382.383366
25.009071,27,1383.742521
16.090663,27,1384.848933
15.85096,27,1385.953993
16.090663,27,1387.155329
25.009071,27,1388.516623
22.673584,27,1389.621202
15.85096,27,1390.726797
20.349293,27,1392.080374
16.146544,27,1393.281658
15.85096,27,1394.386778
15.85096,27,1395.497785
23.485508,27,1396.859824
16.090663,27,1397.966898
16.090663,27,1399.170988
20.349293,27,1400.275603
16.090663,27,1401.634484
15.85096,27,1402.741059
20.349293,27,1403.945374
16.146544,27,1405.052441
20.349293,27,1406.406024
15.85096,27,1407.513598
13.638925,27,1408.619648
15.85096,27,1410.070806
20.349293,27,1411.177424
25.009071,27,1412.284493
16.146544,27,1413.390548
16.090663,27,1414.749326
20.349293,27,1415.954108
23.485508,27,1417.061203
16.146544,27,1418.172767
25.009071,27,1419.530266
16.090663,27,1420.63833
13.577834,27,1421.846241
13.839427,27,1423.198356
25.009071,27,1424.304332
20.349293,27,1425.408896
23.485508,27,1426.612727
15.85096,27,1427.96679
15.85096,27,1429.07138
25.009071,27,1430.178947
16.146544,27,1431.286018
20.349293,27,1432.737054
16.090663,27,1433.843626
16.146544,27,1434.952537
16.090663,27,1436.313086
16.090663,27,1437.421153
16.146544,27,1438.622928
13.638925,27,1439.737468
16.090663,27,1441.095021
23.485508,27,1442.200603
23.485508,27,1443.304702
16.146544,27,1444.504497
20.349293,27,1445.86102
23.485508,27,1446.965115
16.090663,27,1448.070233
17.702208,27,1449.271086
16.146544,27,1450.634062
16.146544,27,1451.738551
16.090663,27,1452.846583
21.45512,27,1454.205229
22.673584,27,1455.410012
15.85096,27,1456.516583
20.349293,27,1457.622144
16.146544,27,1458.976774
20.349293,27,1460.081862
23.485508,27,1461.289593
15.85096,27,1462.39716
16.146544,27,1463.757219
16.146544,27,1464.86677
25.009071,27,1465.974834
16.146544,27,1467.436659
16.090663,27,1468.54321
16.090663,27,1469.647908
20.349293,27,1470.75892
20.349293,27,1472.212198
12.791349,27,1473.317782
16.090663,27,1474.424854
25.009071,27,1475.529474
16.090663,27,1476.889862
25.009071,27,1478.094145
20.349293,27,1479.200225
16.146544,27,1480.557748
22.673584,27,1481.664908
23.485508,27,1482.774984
16.146544,27,1483.976944
16.090663,27,1485.348851
25.009071,27,1486.459419
16.090663,27,1487.565005
25.009071,27,1488.671589
25.009071,27,1490.121855
21.325873,27,1491.226978
16.090663,27,1492.331558
16.146544,27,1493.437939
20.349293,27,1494.890508
15.85096,27,1495.996089
16.090663,27,1497.104124
-10.697799,1,1497.145293
20.349293,27,1498.503863
20.349293,27,1499.611424
16.146544,27,1500.817576
16.090663,27,1501.924636
15.85096,27,1503.282582
23.485508,27,1504.390138
13.839427,27,1505.500234
23.485508,27,1506.701367
25.009071,27,1508.057911
20.349293,27,1509.169446
20.349293,27,1510.276518
16.090663,27,1511.634565
21.325873,27,1512.837178
16.090663,27,1513.94772
25.009071,27,1515.056823
25.009071,27,1516.416355
16.090663,27,1517.621663
20.349293,27,1518.728209
23.485508,27,1519.834845
23.485508,27,1521.192214
20.349293,27,1522.295814
20.349293,27,1523.499529
23.485508,27,1524.856114
16.090663,27,1525.962165
25.009071,27,1527.068268
25.009071,27,1528.173355
25.009071,27,1529.624345
20.349293,27,1530.730452
15.85096,27,1531.836979
25.009071,27,1532.946062
15.85096,27,1534.391407
13.577834,27,1535.498944
23.485508,27,1536.605054
16.090663,27,1537.711234
23.485508,27,1539.066257
20.349293,27,1540.268037
23.485508,27,1541.373152
16.090663,27,1542.728702
16.090663,27,1543.834366
20.349293,27,1544.942463
22.673584,27,1546.142757
16.090663,27,1547.505288
16.146544,27,1548.611845
21.623262,27,1549.722357
23.485508,27,1550.82844
16.090663,27,1552.281713
23.485508,27,1553.390692
16.090663,27,1554.497764
25.009071,27,1555.856085
23.485508,27,1557.061345
16.146544,27,1558.162982
20.349293,27,1559.270044
16.146544,27,1560.624625
15.85096,27,1561.736243
16.146544,27,1562.935595
15.85096,27,1564.043662
20.349293,27,1565.404183
13.638925,27,1566.517185
16.146544,27,1567.633205
16.090663,27,1568.838959
16.146544,27,1570.199105
16.146544,27,1571.306666
16.146544,27,1572.412851
15.85096,27,1573.772264
20.349293,27,1574.976582
16.146544,27,1576.084644
15.85096,27,1577.19221
16.146544,27,1578.546785
16.146544,27,1579.752532
15.85096,27,1580.86757
15.85096,27,1581.973639
16.090663,27,1583.33218
25.009071,27,1584.43972
15.85096,27,1585.64254
16.090663,27,1587.003572
25.009071,27,1588.109125
16.146544,27,1589.215231
16.090663,27,1590.326265
23.485508,27,1591.794044
16.146544,27,1592.896652
25.009071,27,1594.006203
23.485508,27,1595.11467
16.146544,27,1596.474233
16.090663,27,1597.676893
23.485508,27,1598.782488
16.146544,27,1600.142535
25.009071,27,1601.251591
20.349293,27,1602.460315
16.090663,27,1603.565777
23.485508,27,1604.926808
23.485508,27,1606.032392
16.090663,27,1607.13727
16.775975,27,1608.3435
25.009071,27,1609.704864
16.090663,27,1610.813898
16.146544,27,1611.921497
20.349293,27,1613.026648
16.146544,27,1614.47692
16.146544,27,1615.583495
16.146544,27,1616.689574
23.485508,27,1618.04517
23.485508,27,1619.15472
16.090663,27,1620.355508
21.623262,27,1621.460616
25.009071,27,1622.828517
16.146544,27,1623.938087
16.146544,27,1625.1384
20.349293,27,1626.245946
16.146544,27,1627.598652
16.146544,27,1628.708342
25.009071,27,1629.81544
15.85096,27,1631.265749
15.85096,27,1632.372319
15.85096,27,1633.478933
20.349293,27,1634.58402
23.485508,27,1635.949873
15.85096,27,1637.152291
20.349293,27,1638.261346
20.349293,27,1639.371364
23.485508,27,1640.730404
23.485508,27,1641.836016
20.349293,27,1643.042287
16.090663,27,1644.394877
15.599836,27,1645.498945
20.349293,27,1646.60555
16.090663,27,1647.806831
23.485508,27,1649.164431
16.090663,27,1650.272523
23.485508,27,1651.3786
23.485508,27,1652.483661
16.090663,27,1653.934821
16.146544,27,1655.039385
16.146544,27,1656.146108
16.146544,27,1657.254172
23.485508,27,1658.610416
16.146544,27,1659.814701
16.090663,27,1660.920783
16.146544,27,1662.278651
15.85096,27,1663.383671
23.485508,27,1664.492753
16.090663,27,1665.695552
18.936352,27,1667.046132
23.485508,27,1668.151247
20.349293,27,1669.257822
23.485508,27,1670.465581
20.349293,27,1671.830572
23.485508,27,1672.93566
16.090663,27,1674.041711
23.485508,27,1675.397722
25.009071,27,1676.599041
16.146544,27,1677.707592
16.090663,27,1678.813155
20.349293,27,1680.170337
25.009071,27,1681.275457
15.85096,27,1682.47624
16.090663,27,1683.583835
25.009071,27,1684.941381
16.090663,27,1686.047438
25.009071,27,1687.250265
15.85096,27,1688.357308
16.090663,27,1689.712379
15.85096,27,1690.81945
16.090663,27,1691.928037
20.349293,27,1693.377538
16.090663,27,1694.485077
16.146544,27,1695.59069
23.485508,27,1696.697235
16.090663,27,1698.056274
16.146544,27,1699.261554
16.146544,27,1700.367162
23.485508,27,1701.47374
15.85096,27,1702.829775
20.349293,27,1703.934879
23.485508,27,1705.138185
15.85096,27,1706.499181
15.85096,27,1707.60628
16.090663,27,1708.712789
16.146544,27,1709.91956
16.090663,27,1711.27947
23.485508,27,1712.384532
15.85096,27,1713.496585
15.85096,27,1714.605648
16.146544,27,1716.059313
20.349293,27,1717.165912
16.090663,27,1718.272959
25.009071,27,1719.631034
16.090663,27,1720.736989
23.485508,27,1721.937272
15.85096,27,1723.042353
15.85096,27,1724.395936
20.349293,27,1725.502016
23.485508,27,1726.610079
20.349293,27,1727.814362
16.090663,27,1729.171804
16.146544,27,1730.27838
15.85096,27,1731.384928
20.349293,27,1732.589734
16.146544,27,1733.949184
15.85096,27,1735.055806
20.349293,27,1736.164365
23.485508,27,1737.522384
15.85096,27,1738.722208
20.349293,27,1739.827791
25.009071,27,1740.935386
23.485508,27,1742.291178
16.146544,27,1743.39927
16.090663,27,1744.603033
23.485508,27,1745.715588
23.485508,27,1747.068684
23.485508,27,1748.173776
25.009071,27,1749.282799
23.485508,27,1750.734823
16.146544,27,1751.840408
15.85096,27,1752.947867
25.009071,27,1754.054447
23.485508,27,1755.509452
25.009071,27,1756.617487
15.85096,27,1757.729578
22.673584,27,1758.838144
15.85096,27,1760.197185
20.349293,27,1761.399458
16.090663,27,1762.507026
25.009071,27,1763.864604
16.146544,27,1764.97016
16.090663,27,1766.076756
23.485508,27,1767.281512
15.85096,27,1768.642535
-3.582603,8,1768.969923
16.090663,27,1770.077486
15.85096,27,1771.183046
16.090663,27,1772.387935
20.349293,27,1773.750938
25.009071,27,1774.858014
16.090663,27,1775.965085
25.009071,27,1777.321646
16.146544,27,1778.523881
25.009071,27,1779.631475
15.85096,27,1780.738519
23.485508,27,1782.109822
16.090663,27,1783.215402
25.009071,27,1784.415693
15.979429,27,1785.520808
15.85096,27,1786.882327
16.090663,27,1787.989371
15.85096,27,1789.095974
16.090663,27,1790.553123
20.349293,27,1791.66052
23.485508,27,1792.764614
16.090663,27,1793.872706
15.85096,27,1795.327244
16.146544,27,1796.435836
16.090663,27,1797.542406
20.349293,27,1798.653439
20.349293,27,1800.008985
25.009071,27,1801.211815
23.485508,27,1802.317367
15.85096,27,1803.422951
25.009071,27,1804.779628
16.090663,27,1805.885239
25.009071,27,1807.085555
16.090663,27,1808.44142
16.146544,27,1809.548499
20.349293,27,1810.656558
23.485508,27,1811.86283
23.485508,27,1813.220379
25.009071,27,1814.324972
16.146544,27,1815.435522
15.85096,27,1816.541567
15.85096,27,1817.996908
16.146544,27,1819.101996
16.146544,27,1820.211519
20.349293,27,1821.57736
25.009071,27,1822.685963
25.009071,27,1823.88923
23.485508,27,1824.998318
20.349293,27,1826.352364
16.090663,27,1827.459957
16.090663,27,1828.56703
15.85096,27,1829.769802
15.85096,27,1831.136805
25.009071,27,1832.244372
20.349293,27,1833.351416
15.85096,27,1834.805072
20.349293,27,1835.916247
16.090663,27,1837.022298
15.85096,27,1838.133834
16.146544,27,1839.498151
25.009071,27,1840.701421
20.349293,27,1841.812981
25.009071,27,1842.922155
16.146544,27,1844.279939
16.090663,27,1845.385546
20.349293,27,1846.592054
16.146544,27,1847.696151
25.009071,27,1849.051691
23.485508,27,1850.161269
16.090663,27,1851.267344
15.85096,27,1852.729063
23.485508,27,1853.834644
23.485508,27,1854.940695
23.485508,27,1856.04479
20.349293,27,1857.503669
16.090663,27,1858.609257
11.298813,17,1859.30812
15.85096,27,1860.414199
25.009071,27,1861.771723
15.85096,27,1862.878298
15.85096,27,1864.082614
16.090663,27,1865.188197
16.146544,27,1866.542247
25.009071,27,1867.644387
20.349293,27,1868.848178
25.009071,27,1870.206871
20.349293,27,1871.312923
15.85096,27,1872.424982
23.485508,27,1873.529565
16.090663,27,1874.982852
16.090663,27,1876.087444
23.485508,27,1877.192035
23.485508,27,1878.301582
16.090663,27,1879.660337
23.485508,27,1880.864129
16.146544,27,1881.969712
20.349293,27,1883.077779
15.85096,27,1884.438806
16.146544,27,1885.644609
15.85096,27,1886.754657
16.146544,27,1888.107908
16.146544,27,1889.215003
25.009071,27,1890.323567
16.146544,27,1891.528567
25.009071,27,1892.880971
23.485508,27,1893.9865
23.485508,27,1895.094562
16.090663,27,1896.200665
15.85096,27,1897.657701
20.349293,27,1898.767257
20.349293,27,1899.872341
20.349293,27,1901.231094
16.146544,27,1902.338164
25.009071,27,1903.537464
16.090663,27,1904.646029
16.090663,27,1906.000218
25.009071,27,1907.105304
16.146544,27,1908.311108
16.090663,27,1909.419167
23.485508,27,1910.781195
15.85096,27,1911.890241
20.349293,27,1912.997924
15.85096,27,1914.452124
20.349293,27,1915.559171
25.009071,27,1916.666271
16.090663,27,1917.772391
16.090663,27,1919.127727
23.485508,27,1920.330057
16.090663,27,1921.438092
23.485508,27,1922.544715
15.85096,27,1923.900313
20.349293,27,1925.005396
20.349293,27,1926.206696
25.009071,27,1927.314773
15.85096,27,1928.675734
23.485508,27,1929.779923
23.485508,27,1930.982722
16.090663,27,1932.337793
25.009071,27,1933.444393
16.090663,27,1934.54998
20.349293,27,1935.659531
25.009071,27,1937.112298
23.485508,27,1938.218373
15.85096,27,1939.322821
16.090663,27,1940.427917
16.090663,27,1941.78532
15.85096,27,1942.993742
16.146544,27,1944.097903
25.009071,27,1945.453831
16.146544,27,1946.560976
23.485508,27,1947.666034
20.349293,27,1948.877845
25.009071,27,1950.249306
20.349293,27,1951.358338
25.009071,27,1952.464246
23.485508,27,1953.666548
20.349293,27,1955.025477
20.349293,27,1956.136015
16.146544,27,1957.242595
25.009071,27,1958.350184
15.85096,27,1959.803921
25.009071,27,1960.913005
23.485508,27,1962.023051
25.009071,27,1963.383141
23.485508,27,1964.494165
16.090663,27,1965.714899
16.146544,27,1966.824447
