#{"t_start": 1720637660.9235194, "env_id": "None"}
r,l,t
201.302264,201,1230.822257
154.733682,155,1239.95824
201.88899,201,1251.190174
202.018596,201,1262.190087
75.711488,76,1265.387374
202.139902,201,1276.618428
202.192674,201,1287.868343
202.590215,201,1299.19214
202.693328,201,1310.552462
202.199104,201,1321.982801
202.088793,201,1333.358178
202.651666,201,1344.822168
202.820739,201,1356.138901
202.238312,201,1367.490395
202.566577,201,1379.933136
201.669546,201,1390.417997
202.130071,201,1401.034175
202.305423,201,1411.680768
201.695339,201,1422.260316
202.190577,201,1432.70737
202.203759,201,1443.474867
202.247717,201,1454.112882
202.178485,201,1464.794148
201.489156,201,1475.326894
201.935623,201,1485.813255
200.395669,201,1496.356773
201.784426,201,1506.947806
201.31807,201,1517.597562
201.701991,201,1527.882837
200.857853,201,1537.960412
201.686466,201,1548.02397
200.947836,201,1558.163918
200.79006,201,1568.362237
200.593634,201,1578.375223
117.808607,119,1584.042566
33.189217,34,1585.429765
201.392776,201,1595.20927
199.949169,201,1604.9364
200.461871,201,1614.714746
200.346017,201,1624.606923
200.258,201,1634.344403
144.036437,145,1641.702575
200.720344,201,1651.460242
201.292056,201,1661.247248
201.455012,201,1671.093244
201.536473,201,1681.142015
201.633916,201,1690.96975
200.677271,201,1700.761171
200.720947,201,1710.543282
201.098993,201,1720.642135
201.504773,201,1730.718518
201.23219,201,1740.674051
200.988901,201,1750.77794
201.092755,201,1760.819033
200.929003,201,1770.947728
68.625599,69,1774.641962
87.553066,88,1778.287775
199.900176,201,1788.271049
201.121959,201,1798.091416
200.881895,201,1807.980524
200.652216,201,1817.60062
200.635737,201,1827.21801
201.691791,201,1836.8227
200.686862,201,1846.673439
201.834138,201,1857.30606
201.512878,201,1867.049414
200.943556,201,1876.925721
199.698649,201,1886.523048
200.48108,201,1895.950579
199.886226,201,1905.380848
201.391986,201,1915.149434
202.09345,201,1924.951646
202.023524,201,1934.754212
200.716098,201,1944.631109
199.857152,201,1954.27158
199.039111,201,1964.093747
201.645752,201,1973.768208
201.755309,201,1983.925778
201.09721,201,1993.813375
202.194469,201,2003.379094
201.363403,201,2013.33154
200.601557,201,2023.119801
199.005541,201,2032.825721
199.275004,201,2042.336821
202.371005,201,2052.023669
200.613902,201,2061.868147
200.980867,201,2071.756779
200.099913,201,2081.509166
200.38512,201,2091.115715
201.863424,201,2100.815568
200.685535,201,2110.395161
201.05741,201,2119.880374
198.796957,201,2129.477966
201.126609,201,2138.889168
199.839173,201,2148.670129
200.312759,201,2158.316453
200.387407,201,2168.072339
201.187822,201,2177.634542
201.728419,201,2187.334303
201.388321,201,2197.12828
200.656401,201,2207.030322
201.539894,201,2217.02249
201.836071,201,2227.050742
201.474611,201,2236.936611
201.516372,201,2246.787027
201.612108,201,2256.448194
201.630154,201,2266.281137
199.980939,201,2276.110576
201.312991,201,2285.919707
202.185484,201,2295.566695
202.048943,201,2305.721425
199.753104,201,2315.880981
200.164933,201,2325.792638
199.938747,201,2335.666591
131.701907,134,2342.005069
183.02491,185,2351.103653
197.534099,201,2360.857
200.669679,201,2370.662542
199.600009,201,2380.429647
199.087142,201,2390.075171
198.254695,201,2399.682006
201.771188,201,2409.246326
201.295064,201,2418.799026
62.807295,65,2422.157774
201.174733,201,2431.71297
201.313273,201,2441.443181
201.241302,201,2451.06365
199.747943,201,2460.722218
200.589747,201,2470.176739
200.392629,201,2479.66687
32.514331,33,2480.993605
198.019816,201,2490.502059
200.239281,201,2500.018447
201.206164,201,2509.647041
200.908732,201,2519.356028
199.80532,201,2529.12653
200.475166,201,2538.895216
200.872681,201,2548.551538
