#{"t_start": 1714581230.5243564, "env_id": "None"}
r,l,t
-55.14363,52,440.770221
-61.744896,52,442.718855
-53.914684,52,444.273834
-52.566334,52,446.312616
-50.455089,52,447.866416
-56.14199,52,449.909399
-58.181181,52,451.465865
-56.5488,52,453.416057
-50.926592,52,455.453756
-54.05279,52,457.007952
-58.614298,52,459.047627
-49.394704,52,460.607643
-50.11013,52,462.555165
-51.446463,52,464.201101
-59.382974,52,466.162453
-61.405769,52,467.807168
-54.60348,52,469.767761
-54.882795,52,471.413143
-62.881404,52,473.384159
-57.881588,52,474.939542
-52.582517,52,476.979054
-58.159534,52,478.533292
-53.242102,52,480.568655
-57.450313,52,482.12746
-53.516062,52,484.075709
-57.486443,52,485.720583
-57.324485,52,487.667681
-52.999223,52,489.312305
-54.907998,52,491.26513
-50.117806,52,492.827702
-57.157485,52,494.872266
-57.862409,52,496.428581
-51.678558,52,498.467876
-50.725326,52,500.42056
-57.097354,52,501.976603
-59.043072,52,504.019488
-54.104874,52,505.577152
-54.868736,52,507.61365
-53.544875,52,509.171368
-55.650652,52,511.120975
-50.645728,52,512.770151
-55.217602,52,514.724839
-50.225408,52,516.372495
-53.649989,52,518.323512
-56.317749,52,519.878234
-53.284682,52,521.9173
-55.863834,52,523.476894
-55.26839,52,525.516957
-56.801267,52,527.069249
-59.128202,52,529.109701
-54.760538,52,530.665764
-65.25466,52,532.619756
-59.343593,52,534.263793
-52.679742,52,536.2139
-52.472663,52,537.860688
-58.970972,52,539.824933
-53.181612,52,541.383219
-48.596967,52,543.422594
-53.911829,52,545.367907
-59.355377,52,547.014445
-56.715804,52,548.976004
-57.634307,52,550.538593
-53.868199,52,552.582345
-55.154332,52,554.138872
-56.343978,52,556.176397
-53.821769,52,557.731152
-56.32822,52,559.685239
-57.811956,52,561.331474
-59.453371,52,563.279042
-51.743179,52,564.928385
-47.246133,52,566.879493
-53.913207,52,568.439057
-61.232485,52,570.478504
-48.046063,52,572.032918
-56.385273,52,574.065871
-58.292949,52,575.620701
-51.287455,52,577.574162
-50.425879,52,579.220913
-54.887958,52,581.168363
-52.06422,52,582.815422
-48.574347,52,584.764902
-54.154974,52,586.412794
-52.333506,52,588.3622
-62.347205,52,590.317765
-59.595963,52,591.968438
-55.456354,52,593.94448
-59.854547,52,595.597906
-60.753356,52,597.542428
-53.444688,52,599.100248
-58.808678,52,601.137616
-53.815857,52,602.693977
-61.029778,52,604.735535
-51.423805,52,606.292597
-59.171358,52,608.240919
-57.812226,52,609.886452
-60.84551,52,611.834169
-52.745263,52,613.479376
-57.495207,52,615.42318
-58.75512,52,616.97738
-59.843763,52,619.011132
-61.659342,52,620.563667
-58.217373,52,622.61465
-53.919426,52,624.170919
-54.543242,52,626.115673
-50.134036,52,627.765222
-50.615906,52,629.711864
-51.125582,52,631.36177
-51.248902,52,633.310287
-54.753531,52,635.265846
-58.451276,52,636.911423
-49.978752,52,638.856309
-59.479409,52,640.50331
-49.431548,52,642.446985
-56.856589,52,644.093655
-48.942805,52,646.042909
-57.875688,52,647.603741
-49.322914,52,649.644913
-50.435564,52,651.201559
-55.617961,52,653.234753
-51.614781,52,654.788027
-53.602048,52,656.735437
-51.244549,52,658.382727
-52.188524,52,660.32602
-53.526793,52,661.972934
-48.757977,52,663.925646
-63.230564,52,665.481431
-54.857264,52,667.518031
-49.58165,52,669.072787
-51.629856,52,671.110466
-56.221281,52,672.670492
-53.592373,52,674.616613
-54.344775,52,676.265503
-49.391374,52,678.209534
-50.225158,52,680.262575
-59.300073,52,681.819462
-51.278993,52,683.766588
-51.117971,52,685.412748
-57.844207,52,687.374637
-56.134201,52,689.019151
-61.342675,52,690.974591
-53.907825,52,692.542098
-52.66449,52,694.626746
-45.607797,52,696.182862
-58.27167,52,698.221462
-64.32367,52,699.778732
-51.153315,52,701.828326
-51.516304,52,703.387104
-46.959872,52,705.341337
-53.183276,52,706.992194
-50.210993,52,708.939349
-56.167931,52,710.583543
-54.6969,52,712.533367
-54.013241,52,714.094802
-59.803184,52,716.133325
-60.775003,52,717.688478
-58.726542,52,719.729356
-63.182041,52,721.286582
-48.464106,52,723.242352
-50.550583,52,725.289353
-46.659603,52,726.852413
-45.791584,52,728.888438
-54.487896,52,730.452288
-57.517259,52,732.402983
-59.122596,52,734.060039
-53.068877,52,736.030609
-54.627333,52,737.677439
-51.959866,52,739.623972
-55.798544,52,741.181429
-55.311533,52,743.222924
-54.149801,52,744.780138
-61.919324,52,746.815861
-63.508201,52,748.37263
-50.752775,52,750.322836
-50.231257,52,751.96708
-53.346939,52,753.915394
-51.175236,52,755.560458
-58.510757,52,757.508198
-52.829662,52,759.155816
-53.840675,52,761.101942
-45.750129,52,762.6563
-59.854359,52,764.695561
-44.657704,52,766.251526
-57.287523,52,768.279567
-52.799082,52,770.242222
-61.136819,52,771.803441
-50.421045,52,773.848816
-50.690594,52,775.404794
-50.36744,52,777.437423
-46.196886,52,778.99587
-53.384552,52,780.945112
-50.984423,52,782.590822
-48.113435,52,784.534006
-51.168434,52,786.17758
-56.829199,52,788.121258
-56.939162,52,789.682034
-49.36429,52,791.721709
-52.136492,52,793.280494
-50.058196,52,795.331619
-47.350412,52,796.893834
-48.886662,52,798.861999
-45.85092,52,800.506223
-53.588774,52,802.471221
-52.992942,52,804.115896
-49.118337,52,806.058989
-52.732572,52,807.615161
-48.754315,52,809.652529
-49.043315,52,811.211139
-50.357083,52,813.259175
-52.035039,52,815.208304
-61.138167,52,816.852528
-47.845824,52,818.80208
-50.37103,52,820.359567
-46.798686,52,822.395736
-48.682175,52,823.952755
-53.068706,52,825.99111
-45.436705,52,827.548394
-60.479314,52,829.496409
-45.487206,52,831.141563
-45.156791,52,833.085471
-50.044434,52,834.730061
-45.874803,52,836.681797
-49.365782,52,838.238591
-49.732544,52,840.271081
-51.309841,52,841.826925
-61.765997,52,843.864978
-50.711095,52,845.419019
-51.140605,52,847.369654
-50.790016,52,849.019203
-52.153807,52,850.985303
-56.478215,52,852.62922
-53.289432,52,854.584478
-53.647399,52,856.140041
-54.768763,52,858.185587
-48.857783,52,860.13282
-57.074974,52,861.783741
-48.756352,52,863.730082
-59.99926,52,865.294188
-47.79612,52,867.337108
-54.976157,52,868.89274
-56.783665,52,870.932159
-45.390195,52,872.492977
-47.073332,52,874.529179
-56.775502,52,876.086969
-45.110919,52,878.030094
-51.373886,52,879.675531
-63.162816,52,881.631838
-45.913863,52,883.282091
-48.461248,52,885.234542
-45.592259,52,886.78948
-59.371865,52,888.833812
-49.267441,52,890.388833
-53.216526,52,892.438967
-54.738657,52,894.00035
-53.31118,52,895.950358
-57.261681,52,897.599115
-57.374634,52,899.549129
-50.176754,52,901.197528
-47.877618,52,903.14886
-58.683377,52,905.092867
-50.383704,52,906.743269
-62.677059,52,908.708011
-58.720565,52,910.359401
-46.190549,52,912.30607
-53.060415,52,913.864761
-51.70286,52,915.907898
-56.599788,52,917.467158
-51.050635,52,919.499672
-47.404484,52,921.054648
-49.685075,52,923.009698
-53.037346,52,924.658154
-50.735973,52,926.608998
-58.483749,52,928.253735
-47.480432,52,930.201861
-54.204674,52,931.844041
-56.712587,52,933.795774
-50.710347,52,935.350406
-55.022177,52,937.389342
-61.476278,52,938.943207
-60.115425,52,940.986575
-56.467718,52,942.543436
-47.040943,52,944.492631
-44.872766,52,946.136959
-52.810047,52,948.090901
-44.562708,52,950.131923
-58.359057,52,951.686298
-49.891986,52,953.635232
-51.041838,52,955.278624
-48.554488,52,957.225731
-48.074473,52,958.878446
-51.827562,52,960.827704
-58.341454,52,962.381331
-47.630191,52,964.42062
-45.836375,52,965.975064
-53.341745,52,968.013646
-54.851109,52,969.568205
-47.370337,52,971.51753
-52.459332,52,973.166769
-47.991412,52,975.116401
-45.931046,52,976.766006
-53.882986,52,978.715229
-50.62631,52,980.270336
-45.502253,52,982.313019
-48.87765,52,983.868198
-47.410127,52,985.913687
-53.878755,52,987.475566
-44.736944,52,989.519377
-51.011462,52,991.075268
-48.012401,52,993.022883
-59.551919,52,995.073442
-64.634168,52,996.631368
-43.610811,52,998.668748
-46.386922,52,1000.228429
-55.218663,52,1002.182438
-52.954879,52,1003.831665
-47.177516,52,1005.782938
-46.002039,52,1007.431408
-53.924645,52,1009.375471
-47.790995,52,1010.936276
-51.103312,52,1012.977801
-46.767597,52,1014.538489
-51.18415,52,1016.59222
-49.770056,52,1018.146879
-50.188787,52,1020.097062
-43.691584,52,1021.74704
-46.316142,52,1023.702222
-47.863672,52,1025.345106
-43.533537,52,1027.295163
-44.581589,52,1028.850518
-51.207288,52,1030.90184
-59.751661,52,1032.455811
-58.860119,52,1034.494629
-41.754734,52,1036.050855
-50.488291,52,1037.998906
-51.064104,52,1040.043992
-46.223056,52,1041.602751
-48.766293,52,1043.646421
-48.428465,52,1045.202182
-47.696183,52,1047.239722
-44.663928,52,1048.79939
-44.834562,52,1050.755001
-45.385029,52,1052.401681
-49.012369,52,1054.349397
-44.122252,52,1055.992498
-47.077467,52,1057.952519
-50.206382,52,1059.510327
-46.151583,52,1061.547847
-47.121008,52,1063.107198
-44.72471,52,1065.14989
-51.315684,52,1066.708571
-58.391733,52,1068.658594
-47.259806,52,1070.302258
-45.139354,52,1072.263628
-42.694302,52,1073.90645
-45.790079,52,1075.85071
-49.213336,52,1077.407015
-49.177505,52,1079.45817
-45.447045,52,1081.016177
-48.832907,52,1083.055268
-42.519215,52,1085.000749
-45.31751,52,1086.558975
-48.411032,52,1088.608621
-47.800549,52,1090.164676
-45.977061,52,1092.202634
-47.442804,52,1093.759076
-46.990466,52,1095.713497
-54.030096,52,1097.362708
-48.56317,52,1099.317942
-45.639699,52,1100.96349
-47.457644,52,1102.911662
-46.17666,52,1104.556317
-56.088901,52,1106.506111
-44.080948,52,1108.061204
-45.473796,52,1110.105152
-53.483058,52,1111.661446
-45.549322,52,1113.703611
-43.509541,52,1115.257598
-45.716947,52,1117.207954
-46.084949,52,1118.852181
-48.016198,52,1120.800705
-44.94022,52,1122.445716
-44.059731,52,1124.405989
-51.941063,52,1125.959605
-49.464433,52,1127.999623
-50.277245,52,1129.955245
-43.757012,52,1131.604779
-48.201177,52,1133.559063
-47.290532,52,1135.113996
-46.775009,52,1137.160423
-45.262729,52,1138.718962
-53.128536,52,1140.758834
-58.991418,52,1142.31338
-48.324087,52,1144.265764
-44.011272,52,1145.91295
-41.713777,52,1147.861872
-46.503445,52,1149.507987
-43.842974,52,1151.460438
-42.030212,52,1153.016253
-47.216108,52,1155.054594
-47.558551,52,1156.609928
-44.026211,52,1158.647356
-46.318721,52,1160.206113
-48.005429,52,1162.247824
-48.336211,52,1163.802701
-43.661843,52,1165.752769
-46.504958,52,1167.401336
-47.137799,52,1169.355834
-43.924242,52,1171.003012
-47.384193,52,1172.953419
-45.297956,52,1174.916857
-61.520907,52,1176.560421
-46.448602,52,1178.508192
-44.133919,52,1180.153306
-46.64959,52,1182.102352
-44.604839,52,1183.655965
-46.76983,52,1185.694868
-44.461287,52,1187.250854
-43.908325,52,1189.289809
-47.408154,52,1190.849076
-45.124465,52,1192.808856
-49.223842,52,1194.455831
-45.114816,52,1196.410454
-43.619672,52,1198.058694
-56.573521,52,1200.013302
-50.219063,52,1201.571214
-43.617362,52,1203.609587
-46.011052,52,1205.163147
-44.028122,52,1207.201195
-44.071325,52,1208.756241
-44.135735,52,1210.711755
-45.216032,52,1212.358759
-45.786202,52,1214.318591
-47.133962,52,1215.969167
-46.020846,52,1217.920821
-47.626798,52,1219.957894
-48.152209,52,1221.515711
-46.587248,52,1223.46302
-44.877741,52,1225.108575
-42.095507,52,1227.053909
-44.390829,52,1228.714655
-47.066088,52,1230.665405
-42.837038,52,1232.22364
-44.095252,52,1234.309851
-45.5893,52,1235.864467
-50.010138,52,1237.902993
-46.484611,52,1239.458462
-46.110694,52,1241.407284
-46.285721,52,1243.051113
-43.47648,52,1244.994486
-44.840233,52,1246.642975
-44.899096,52,1248.594919
-59.854316,52,1250.151798
-47.140216,52,1252.195284
-43.776713,52,1253.753369
-51.903828,52,1255.805624
-47.691451,52,1257.359982
-47.141848,52,1259.313561
-45.919747,52,1260.965604
-43.6203,52,1262.918435
-49.70737,52,1264.961954
-44.538544,52,1266.521049
-43.182668,52,1268.480824
-42.713044,52,1270.131278
-43.412155,52,1272.080898
-45.605522,52,1273.723642
-43.218335,52,1275.679267
-46.357827,52,1277.322461
-45.302512,52,1279.290939
-48.420159,52,1280.851444
-45.926835,52,1282.888261
-46.000576,52,1284.452079
-42.733615,52,1286.497341
-46.074967,52,1288.04813
-45.824185,52,1290.002944
-42.712719,52,1291.650773
-48.951638,52,1293.600192
-42.449777,52,1295.247881
-47.243769,52,1297.199673
-45.950012,52,1298.754775
-44.306421,52,1300.794388
-43.390239,52,1302.350273
-43.461252,52,1304.399355
-49.345271,52,1305.959671
-60.657032,52,1307.909638
-52.978774,52,1309.952886
-45.686258,52,1311.509176
-44.827717,52,1313.55066
-44.282524,52,1315.106502
-45.547918,52,1317.07634
-48.432379,52,1318.720788
-49.019588,52,1320.680543
-46.031408,52,1322.325549
-46.781091,52,1324.268725
-47.235056,52,1325.824503
-45.797105,52,1327.868669
-47.997147,52,1329.430354
-45.066323,52,1331.479586
-45.536305,52,1333.035508
-44.927292,52,1335.076593
-45.147035,52,1336.633494
-45.90499,52,1338.584026
-44.566737,52,1340.233294
-47.864075,52,1342.183543
-46.707717,52,1343.831681
-48.284275,52,1345.780292
-48.618133,52,1347.335464
-45.33473,52,1349.374926
-45.123696,52,1350.929383
-47.690892,52,1352.96612
-48.420181,52,1354.920897
-46.088543,52,1356.476838
-47.208553,52,1358.51773
-49.196361,52,1360.07727
-47.995433,52,1362.115299
-47.904849,52,1363.6711
-49.515074,52,1365.61411
-44.553829,52,1367.258797
-45.136713,52,1369.206798
-49.055199,52,1370.85115
-47.33387,52,1372.8052
-46.601318,52,1374.361151
-45.007934,52,1376.398446
-49.040571,52,1377.954921
-50.406118,52,1380.004791
-51.480189,52,1381.560278
-44.614809,52,1383.508501
-44.545037,52,1385.152712
-46.544724,52,1387.101021
-49.097245,52,1388.752136
-47.549855,52,1390.701651
-48.079779,52,1392.350928
-47.376276,52,1394.303787
-48.750226,52,1395.863607
-46.598812,52,1397.902336
-44.931813,52,1399.862199
-48.015672,52,1401.512829
-46.638723,52,1403.457284
-46.558818,52,1405.01737
-47.880547,52,1407.053806
-46.00675,52,1408.616899
-48.410223,52,1410.661121
-44.763196,52,1412.218625
-48.125347,52,1414.170034
-47.594165,52,1415.816744
-47.60928,52,1417.76536
-45.992284,52,1419.410632
-46.370023,52,1421.359701
-47.290836,52,1422.912627
-49.079409,52,1424.947568
-49.562992,52,1426.508538
-44.773816,52,1428.541365
-47.006809,52,1430.101746
-48.35239,52,1432.050453
-45.128946,52,1433.701009
-46.815408,52,1435.658297
-45.555753,52,1437.30286
-45.410477,52,1439.249754
-46.442622,52,1440.807244
-47.364129,52,1442.843121
-48.18074,52,1444.78909
-49.958306,52,1446.441643
-47.042459,52,1448.396211
-46.999184,52,1450.042711
-47.944669,52,1451.999255
-47.248688,52,1453.561962
-47.991362,52,1455.600968
-48.077665,52,1457.161314
-45.267519,52,1459.206395
-47.673155,52,1460.766106
-46.203274,52,1462.712844
-47.670699,52,1464.362103
-47.529968,52,1466.308462
-46.173527,52,1467.952352
-45.758775,52,1469.908259
-46.605597,52,1471.461771
-47.430935,52,1473.500631
-46.876672,52,1475.056465
-46.72597,52,1477.125061
-44.778416,52,1478.684718
-46.620924,52,1480.633962
-47.43818,52,1482.278591
-48.877049,52,1484.233637
-48.017667,52,1485.883587
-48.404093,52,1487.843352
-48.353998,52,1489.79943
-44.757289,52,1491.445273
-64.011797,52,1493.394014
-47.076583,52,1495.04057
-45.655988,52,1497.010862
-47.03697,52,1498.566775
-45.683716,52,1500.608921
-45.632609,52,1502.167119
-47.407124,52,1504.222191
-47.486686,52,1505.782476
-46.730464,52,1507.820987
-46.863836,52,1509.376495
-47.788483,52,1511.32552
-46.102173,52,1512.970304
-46.858761,52,1514.919503
-46.018552,52,1516.568793
-47.288831,52,1518.517472
-47.466485,52,1520.075547
-46.623073,52,1522.122442
-46.70915,52,1523.677067
-48.951201,52,1525.710653
-47.837782,52,1527.269259
-44.863494,52,1529.219711
-58.730897,52,1530.870186
-45.779039,52,1532.82503
-48.239638,52,1534.864265
-45.4335,52,1536.419205
-45.788583,52,1538.369816
-45.366419,52,1540.017599
-46.560385,52,1541.963508
-48.779386,52,1543.61358
-44.43606,52,1545.571438
-46.732963,52,1547.127679
-47.194205,52,1549.165998
-48.021972,52,1550.721786
-47.205522,52,1552.760221
-47.915088,52,1554.314621
-47.12094,52,1556.26884
-46.633066,52,1557.912884
-47.70722,52,1559.863268
-45.207274,52,1561.506799
-46.057847,52,1563.456271
-44.468453,52,1565.10595
-43.905549,52,1567.061132
-45.593625,52,1568.616193
-46.926051,52,1570.663123
-46.586541,52,1572.220499
-53.425216,52,1574.26589
-44.49293,52,1575.821166
-45.677686,52,1577.76997
-41.859703,52,1579.807451
-48.048177,52,1581.362886
-45.853618,52,1583.404451
-48.448277,52,1584.967672
-50.023033,52,1586.918285
-47.508009,52,1588.562281
-45.600625,52,1590.515093
-44.410737,52,1592.161768
-44.834276,52,1594.11001
-47.656547,52,1595.6717
-45.782077,52,1597.711654
-46.360743,52,1599.272179
-47.195901,52,1601.31025
-49.278317,52,1602.864728
-46.243031,52,1604.816251
-44.827922,52,1606.463954
-49.047477,52,1608.413505
-46.073294,52,1610.057033
-44.844454,52,1612.00589
-47.105178,52,1613.560771
-45.434049,52,1615.599667
-46.93247,52,1617.160671
-44.54912,52,1619.199018
-45.14272,52,1620.75379
-45.662225,52,1622.789354
-47.667875,52,1624.75421
-46.22308,52,1626.308519
-47.646971,52,1628.346428
-45.241856,52,1629.908013
-45.453675,52,1631.957866
-45.022859,52,1633.51414
-44.675242,52,1635.46872
-45.291992,52,1637.116021
-43.395587,52,1639.060975
-43.771388,52,1640.711722
-48.635027,52,1642.65946
-45.304118,52,1644.216074
-44.290057,52,1646.260664
-46.733155,52,1647.826003
-46.695648,52,1649.866372
-50.280173,52,1651.421146
-46.902152,52,1653.37202
-45.094616,52,1655.019308
-45.858925,52,1656.981399
-44.696831,52,1658.628119
-46.575942,52,1660.599626
-46.761799,52,1662.151114
-47.11804,52,1664.201498
-49.277324,52,1665.750047
-46.852744,52,1667.797389
-45.681376,52,1669.810131
-44.407947,52,1671.377988
-47.803069,52,1673.46119
-45.755901,52,1675.028054
-45.862636,52,1677.080588
-47.799749,52,1678.645058
-46.18805,52,1680.693453
-47.032599,52,1682.256359
-48.200181,52,1684.204529
-46.532647,52,1685.849694
-49.456457,52,1687.81045
-45.205524,52,1689.458646
-47.605168,52,1691.428311
-47.880694,52,1692.988151
-46.77938,52,1695.04646
-45.887696,52,1696.609841
-45.606807,52,1698.654776
-45.947648,52,1700.212168
-47.690163,52,1702.17211
-48.504128,52,1703.818414
-45.522904,52,1705.767532
-48.071182,52,1707.411619
-49.133723,52,1709.360203
-48.402169,52,1710.915373
-46.43235,52,1712.95296
-44.645556,52,1714.90357
-47.472836,52,1716.547613
-47.248867,52,1718.5007
-46.298148,52,1720.056155
-46.52366,52,1722.105584
-46.631199,52,1723.666357
-46.486203,52,1725.698344
-45.285216,52,1727.254643
-45.281851,52,1729.208336
-46.032818,52,1730.854194
-46.69626,52,1732.802648
