#{"t_start": 1726744762.74493, "env_id": "None"}
r,l,t
-689.675317,201,1343.18589
-674.586907,201,1354.053162
-587.686073,201,1365.002515
-604.798544,201,1375.842826
-573.608735,201,1386.790479
-752.876938,201,1397.646083
-665.77389,201,1408.614166
-806.413948,201,1419.546303
-751.391244,201,1430.413814
-721.826197,201,1441.343695
-634.081003,201,1452.193584
-629.72115,201,1463.144946
-546.804706,201,1474.005367
-621.22183,201,1484.966024
-686.13531,201,1495.909133
-729.038905,201,1506.753356
-875.270986,201,1517.692046
-548.771703,201,1528.544797
-815.230933,201,1539.488851
-669.911622,201,1550.340098
-553.821465,201,1561.28723
-574.468006,201,1572.236175
-544.143607,201,1583.095373
-644.180584,201,1594.031018
-537.452651,201,1604.86093
-660.382054,201,1615.819546
-581.889906,201,1626.65733
-628.001996,201,1637.605831
-511.915023,201,1648.544704
-578.8328,201,1659.408206
-590.905773,201,1670.366963
-466.269606,201,1681.211736
-520.024256,201,1692.178153
-773.032268,201,1703.038825
-552.482456,201,1713.988742
-630.678023,201,1724.945839
-649.126847,201,1735.810707
-600.006768,201,1746.773724
-615.980344,201,1757.640969
-663.056841,201,1768.589854
-672.478317,201,1779.437747
-573.47336,201,1790.365795
-640.500673,201,1801.328073
-654.280105,201,1812.191077
-506.48373,201,1823.166093
-703.865628,201,1834.019212
-682.997224,201,1844.975829
-483.226026,201,1855.853915
-761.638303,201,1866.799431
-571.826019,201,1877.755079
-597.808179,201,1888.607118
-488.942938,201,1899.575433
-485.815414,201,1910.434131
-429.451799,201,1921.373824
-600.644449,201,1932.207791
-675.563048,201,1943.137565
-652.494769,201,1954.095278
-648.719884,201,1964.964991
-610.512711,201,1975.920377
-559.649256,201,1986.761353
-590.967054,201,1997.720598
-652.680749,201,2008.56283
-612.789032,201,2019.52779
-762.263041,201,2030.475646
-737.846407,201,2041.382777
-620.372774,201,2052.333946
-624.676143,201,2063.178438
-627.541262,201,2074.093396
-460.71653,201,2084.976387
-726.53,201,2095.933469
-708.141205,201,2106.881783
-639.904477,201,2117.744372
-535.737138,201,2128.711953
-687.47404,201,2139.584303
-402.44338,201,2150.530007
-663.871027,201,2161.418491
-608.498815,201,2172.366932
-635.993298,201,2183.299831
-639.264773,201,2195.532629
-624.832606,201,2206.494306
-653.433592,201,2217.354449
-519.755561,201,2228.333755
-765.77422,201,2239.178091
-776.153529,201,2250.123131
-652.953051,201,2261.068181
-537.999492,201,2271.923977
-620.342389,201,2282.873052
-819.660624,201,2293.718876
-733.734919,201,2304.653976
-665.184577,201,2315.514435
-512.317335,201,2326.447395
-784.27076,201,2337.410066
-555.477015,201,2348.279875
-638.550848,201,2359.244141
-645.985247,201,2370.089063
-580.602388,201,2381.025182
-447.256048,201,2391.880382
-682.390551,201,2402.818691
-654.487482,201,2413.765672
-643.216707,201,2424.626645
-551.443762,201,2435.567469
-566.504718,201,2446.442369
-582.565703,201,2457.424546
-670.493375,201,2468.305756
-647.572,201,2479.257708
-768.199492,201,2490.189234
-616.410223,201,2501.04668
-649.123821,201,2511.975906
-602.305362,201,2522.834977
-593.229465,201,2533.799643
-664.525488,201,2544.653832
-810.160654,201,2555.582337
-597.106005,201,2566.502617
-609.290365,201,2577.361057
-547.989724,201,2588.340188
-622.854333,201,2599.195669
-680.287616,201,2610.160532
-616.133931,201,2621.010414
-544.754651,201,2631.965449
-708.453655,201,2642.907241
-635.143599,201,2653.788995
-671.222203,201,2664.730109
-563.74667,201,2675.603653
-598.825312,201,2686.550984
-695.180268,201,2697.411678
-688.731682,201,2708.389019
