#{"t_start": 1726663952.224692, "env_id": "None"}
r,l,t
-4.158494,10,69.399139
4.403879,6,69.640648
8.860243,6,69.976
11.159927,6,70.219532
11.159927,6,70.462548
7.220858,5,70.663951
6.251267,6,70.906991
4.571835,7,71.188153
6.251267,6,71.528682
7.054146,5,71.729533
13.4113,14,72.293919
6.973319,6,72.536563
6.062114,5,72.738434
16.25774,7,73.019702
7.054146,5,73.221057
10.378179,8,73.543406
6.028039,6,73.785604
-11.350004,1,73.826272
-1.591527,6,74.069784
7.220858,5,74.27174
11.685773,11,74.719118
6.973319,6,74.963686
27.725477,10,75.462685
5.907368,6,75.778647
17.680294,9,76.140692
22.68947,11,76.585253
12.865388,6,76.826777
-3.646758,6,77.068287
7.220858,5,77.270128
6.742623,8,77.592504
10.621738,8,77.915435
2.565821,6,78.156986
6.71494,6,78.398705
1.72127,11,78.841643
3.669228,5,79.043486
-9.688905,4,79.20414
11.969528,6,79.445195
6.576509,6,79.777108
7.220858,5,79.980444
6.251267,6,80.2245
30.449761,10,80.724183
-9.144062,1,80.764362
6.285601,9,81.127425
22.930998,12,81.612149
4.068825,9,81.97582
11.992709,7,82.259048
13.370377,6,82.500529
12.865388,6,82.743056
7.054146,5,82.944981
24.487872,8,83.26764
-9.144062,1,83.308311
13.390123,6,83.549736
2.210613,8,84.040248
4.409601,6,84.28102
36.036313,18,85.007628
13.390123,6,85.249632
7.054146,5,85.450675
3.106452,6,85.691732
7.220858,5,85.89308
20.231193,9,86.354347
-9.688905,4,86.516539
16.25774,7,86.799806
10.135178,8,87.126648
32.223711,13,87.655138
7.795983,14,88.477285
33.539835,19,89.243627
10.27741,7,89.526936
13.370377,6,89.770316
9.880821,8,90.094085
6.062114,5,90.294974
1.226288,9,90.659906
7.220858,5,90.861778
3.13313,10,91.263429
37.698309,13,91.88159
14.618038,8,92.207928
26.54315,9,92.817623
17.873752,8,93.141538
7.416467,5,93.343879
43.124661,12,93.828897
7.416467,5,94.032001
27.339108,12,94.516567
17.957378,8,94.839416
7.416467,5,95.041297
23.473569,15,95.64658
13.390123,6,95.888574
30.825622,10,96.291298
12.865388,6,96.533984
23.5997,10,97.189047
106.063034,27,98.374793
18.67663,7,98.65762
39.607842,11,99.10055
-9.144062,1,99.141219
19.36378,7,99.423726
13.370377,6,99.665751
7.416467,5,99.866162
19.519897,7,100.149846
-10.450499,1,100.190051
10.076323,10,100.594261
7.416467,5,100.79566
28.438907,10,101.446983
-10.521214,12,101.929542
23.950627,11,102.372442
13.611306,9,102.829808
20.637035,10,103.23298
4.403879,6,103.474997
38.701666,16,104.118777
0.487357,10,104.524504
-6.950849,5,104.725261
53.752335,20,105.533622
6.698274,6,106.018769
-11.350004,1,106.059959
115.987224,27,107.150929
6.004858,5,107.353765
43.58553,14,107.921288
31.311093,9,108.381636
66.240483,16,109.029928
56.417017,13,109.554229
118.443655,26,110.860396
77.041834,21,111.706046
1.977253,6,111.94859
32.4102,14,112.515103
54.320511,19,113.279877
7.416467,5,113.483733
23.432309,10,113.98177
19.134541,10,114.634773
47.732841,12,115.12117
7.416467,5,115.32254
107.053945,27,116.416316
86.194069,20,117.224214
91.002857,27,118.312911
119.301642,27,119.741097
56.417017,13,120.264706
11.338967,10,120.66947
122.164386,27,121.757515
62.075464,18,122.484147
41.353279,13,123.263931
108.201027,27,124.352265
93.582499,27,125.537587
66.72113,17,126.223838
47.732841,12,126.707975
104.232977,25,127.970094
87.83422,27,129.06332
67.018374,27,130.151693
92.168196,26,131.297314
13.370377,6,131.538869
6.251267,6,132.030801
109.54663,27,133.125017
-8.474705,1,133.165619
70.423603,18,133.893489
41.869484,12,134.377382
45.17242,15,134.982016
22.78597,14,135.54692
123.473463,27,136.985256
116.677253,27,138.075671
-0.342667,7,138.357861
20.952462,11,138.802577
131.700776,27,139.892904
104.269857,27,141.231242
79.288788,18,142.052632
106.228613,27,143.147891
-10.674448,6,143.390272
9.420656,7,143.67203
93.427032,26,144.721564
106.840967,24,145.946151
108.115062,27,147.035274
54.952022,15,147.735427
125.459431,27,148.824559
8.653369,7,149.110751
-10.551606,1,149.151423
100.739986,27,150.49348
26.223136,12,150.977621
117.39589,27,152.066726
44.855214,15,152.675046
6.627926,14,153.33468
105.726447,27,154.67699
129.389206,27,155.76737
111.855371,26,156.816923
27.985529,16,157.462888
95.183773,23,158.740977
109.634134,27,159.833852
19.481879,13,160.358171
43.773735,16,161.002849
116.983362,27,162.093012
67.412445,24,163.320634
6.265515,9,163.682703
-11.523376,1,163.722849
35.512926,14,164.390964
37.498467,15,164.996059
124.203037,27,166.084623
11.773977,7,166.367219
124.952269,27,167.72674
2.961424,8,168.050158
-5.603422,8,168.372063
116.822668,27,169.461773
63.252763,20,170.363004
79.429262,27,171.710372
-12.057513,2,171.791695
59.46582,27,172.883359
78.406695,27,173.972073
3.669228,5,174.173606
-6.069645,1,174.214278
117.153592,27,175.397706
125.156128,27,176.747066
105.272963,27,177.839725
29.394152,16,178.489867
127.803461,27,179.578626
-10.551606,1,179.619298
31.551178,10,180.276018
28.225721,15,180.884551
31.311093,9,181.340315
11.159927,6,181.584399
100.924837,27,182.674121
104.54544,27,183.764306
18.67663,7,184.046679
111.764419,27,185.383007
101.865612,27,186.472837
31.28962,17,187.25263
26.77961,15,187.857965
73.796342,27,189.201316
129.389206,27,190.289663
117.39589,27,191.380572
27.903604,13,191.904738
72.232941,19,192.766888
55.20572,13,193.542299
107.558057,27,194.634889
117.009716,27,195.724889
18.216178,8,196.047812
124.397246,27,197.137372
87.164617,18,198.212034
113.843124,27,199.304235
9.410745,13,199.82941
109.609064,27,200.91806
36.706636,12,201.402108
129.389206,27,202.741374
136.221262,27,203.9308
108.327636,27,205.021044
101.533627,27,206.363066
126.34173,27,207.456499
129.891279,27,208.546749
107.303726,27,209.73296
24.928529,9,210.095068
121.113448,27,211.432015
121.240133,27,212.528502
-8.474705,1,212.568674
59.202105,15,213.176672
45.914607,21,214.024315
30.299114,9,214.47919
132.474072,27,215.814973
93.024239,27,216.902194
18.662253,8,217.22509
-9.144062,1,217.265789
106.966557,27,218.354391
62.566537,14,218.919859
129.389206,27,220.347904
19.674241,9,220.710886
26.453365,9,221.074567
140.731397,27,222.162658
73.796342,27,223.251317
104.671758,27,224.589349
27.314664,10,224.996537
122.211949,27,226.184798
26.453365,9,226.547397
90.39042,27,227.639754
114.610302,27,228.982186
129.389206,27,230.075406
122.049391,27,231.264956
49.218698,22,232.157341
129.389206,27,233.496815
136.566463,27,234.584668
6.24726,12,235.068787
117.081007,27,236.166906
-10.251681,5,236.368311
-6.657465,2,236.449131
104.372214,27,237.889634
41.746803,12,238.374228
126.676718,27,239.463042
117.39589,27,240.553033
72.838302,27,241.88764
130.616299,27,243.070493
131.102342,27,244.162504
116.487423,27,245.509515
115.788531,27,246.595955
129.389206,27,247.684989
122.813899,27,248.86933
-3.646758,6,249.112081
121.935591,27,250.445662
32.698243,17,251.131106
129.389206,27,252.222453
113.139119,27,253.312137
104.035197,27,254.739296
131.798519,27,255.83
26.371546,14,256.393454
121.33547,27,257.482892
124.355864,27,258.83444
117.946894,27,260.019078
26.152619,12,260.503151
121.766818,27,261.593748
122.211949,27,262.93141
121.925521,27,264.022999
30.017757,10,264.428894
85.074003,18,265.251704
20.710269,11,265.698007
131.798519,27,266.788302
110.479122,27,268.132834
-10.450499,1,268.173012
91.323747,27,269.263302
136.566463,27,270.449001
136.566463,27,271.807653
71.174387,27,272.898578
118.840941,27,273.986695
115.788531,27,275.074748
115.788531,27,276.517228
129.343709,27,277.607094
107.53769,27,278.698117
140.731397,27,279.78725
126.445726,27,281.129062
117.750235,27,282.313365
106.821004,27,283.403514
130.183898,27,284.493966
136.566463,27,285.838478
70.977809,16,286.486625
131.700776,27,287.667701
130.616299,27,288.757779
123.245949,27,290.09615
65.747292,22,290.982206
128.453119,27,292.071588
-11.350004,1,292.111736
102.880988,27,293.546504
2.961424,8,293.870888
54.484796,14,294.435832
130.061747,27,295.524537
136.566463,27,296.616191
132.474072,27,297.959135
108.953027,27,299.144192
102.148023,27,300.235246
61.179377,14,300.799229
113.245349,27,301.888249
130.236723,27,303.223269
104.726485,27,304.408057
131.102342,27,305.497662
117.574372,27,306.842725
132.474072,27,307.932742
122.912281,27,309.02285
-10.551606,1,309.063024
123.074364,27,310.250911
115.788531,27,311.592318
77.247607,27,312.682168
115.788531,27,313.771335
136.221262,27,314.955919
112.70308,27,316.298883
-0.342667,7,316.580568
119.294656,27,317.671415
70.30799,27,318.761019
109.502788,27,320.095964
112.420076,27,321.280198
132.474072,27,322.369152
110.468745,27,323.456383
135.957546,27,324.801747
90.324936,27,325.894814
73.796342,27,327.07658
102.997086,23,328.00495
129.389206,27,329.340179
132.094634,27,330.430543
125.768251,27,331.520749
69.929474,27,332.95888
127.684348,27,334.048874
22.798668,9,334.413873
140.731397,27,335.49888
128.582471,27,336.592181
111.909132,27,338.040644
74.865577,16,338.685808
132.474072,27,339.779092
65.249745,23,340.70906
82.864042,27,342.049686
112.575828,27,343.235322
136.360776,26,344.284099
59.130971,25,345.292922
126.828974,27,346.638202
-6.657465,2,346.719013
135.957546,27,347.809041
126.676718,27,348.991591
115.900612,27,350.347365
73.796342,27,351.441282
73.296483,26,352.491208
133.588562,27,353.580055
136.566463,27,355.023741
128.12829,27,356.11949
73.796342,27,357.212824
115.788531,27,358.303015
136.566463,27,359.647889
140.731397,27,360.832996
73.796342,27,361.923202
121.306572,27,363.012559
115.788531,27,364.358216
115.788531,27,365.561044
-9.319428,2,365.641892
73.796342,27,366.740263
120.041516,27,368.07645
125.768251,27,369.164382
136.566463,27,370.252023
140.731397,27,371.435086
125.768251,27,372.772753
132.157521,27,373.860761
129.891279,27,374.957242
127.399648,27,376.048342
135.957546,27,377.485338
132.474072,27,378.578246
135.957546,27,379.667863
129.322344,27,381.005522
140.731397,27,382.191494
133.588562,27,383.287136
136.566463,27,384.377912
122.877059,27,385.713312
122.165357,27,386.807999
120.810366,27,387.999968
140.731397,27,389.087492
73.796342,27,390.424088
115.788531,27,391.518607
135.957546,27,392.610788
136.566463,27,394.064275
125.274581,27,395.153411
118.912669,27,396.242419
136.566463,27,397.334249
135.957546,27,398.666385
111.030313,27,399.851994
117.000751,27,400.939144
70.355442,16,401.585002
115.788531,27,402.923148
41.921598,11,403.365625
115.788531,27,404.548146
116.357512,27,405.634434
133.588562,27,406.723799
140.731397,27,408.07025
136.566463,27,409.163283
140.731397,27,410.346709
135.957546,27,411.69454
136.566463,27,412.782672
84.61619,27,413.870621
73.796342,27,414.959676
126.676718,27,416.397681
72.453203,27,417.486737
115.788531,27,418.578007
104.200686,22,419.467772
132.194483,27,420.804222
140.731397,27,421.992938
104.620805,27,423.083328
-9.381031,3,423.204468
136.566463,27,424.548223
133.65939,27,425.64008
140.731397,27,426.824573
73.796342,27,427.914784
-9.688905,4,428.075487
115.788531,27,429.425555
140.731397,27,430.511881
135.957546,27,431.600806
40.014229,16,432.342083
72.333679,18,433.319155
124.621262,27,434.412331
133.54718,27,435.501646
135.957546,27,436.59217
132.474072,27,437.926368
69.929474,27,439.112096
132.474072,27,440.202826
115.788531,27,441.300895
135.957546,27,442.638577
140.731397,27,443.81809
115.788531,27,444.906748
6.004858,5,445.108516
140.731397,27,446.466317
90.39042,27,447.557162
126.437492,27,448.647472
79.562606,27,449.829638
140.731397,27,451.176543
140.731397,27,452.265287
115.788531,27,453.354793
117.868562,27,454.445092
39.306425,19,455.562683
140.731397,27,456.653966
115.788531,27,457.742084
103.4523,27,458.831217
136.566463,27,460.174877
140.731397,27,461.359608
115.788531,27,462.451227
73.796342,27,463.787364
132.474072,27,464.88157
121.19413,27,466.069086
113.11618,26,467.121105
74.246925,27,468.460744
136.566463,27,469.554433
132.474072,27,470.642575
136.566463,27,471.828693
126.676718,27,473.162549
140.731397,27,474.250801
-6.069645,1,474.290981
131.910254,27,475.382694
135.957546,27,476.47156
126.676718,27,477.909199
140.731397,27,478.999169
135.957546,27,480.087058
131.540082,27,481.431484
-10.450499,1,481.47166
39.306425,19,482.239529
126.381474,27,483.424946
129.507195,27,484.513978
128.582471,27,485.849261
131.725403,27,486.936181
130.246127,27,488.025921
73.796342,27,489.20937
129.343709,27,490.553899
120.012587,26,491.604647
133.159963,27,492.694411
136.566463,27,493.87722
124.802623,27,495.222642
132.474072,27,496.313209
132.474072,27,497.402298
39.306425,19,498.16857
131.454068,27,499.610828
115.788531,27,500.705794
132.474072,27,501.794549
115.788531,27,503.135697
132.474072,27,504.224374
128.193497,27,505.408288
73.796342,27,506.497867
140.731397,27,507.843255
73.796342,27,508.934914
-6.069645,1,508.975561
16.177788,12,509.459188
73.796342,27,510.640609
140.731397,27,511.981479
130.236723,27,513.076079
136.566463,27,514.165073
63.133103,27,515.256143
135.957546,27,516.695784
140.731397,27,517.784984
136.566463,27,518.875345
35.828205,10,519.279585
140.731397,27,520.619246
115.788531,27,521.713901
115.788531,27,522.898166
73.796342,27,523.986398
115.788531,27,525.322569
102.880988,27,526.411296
140.731397,27,527.592576
-9.688905,4,527.755791
115.788531,27,528.844535
135.957546,27,530.181667
132.474072,27,531.271131
136.566463,27,532.363086
126.185194,27,533.805876
120.364355,27,534.897434
135.957546,27,535.987025
136.221262,27,537.076759
115.788531,27,538.41259
117.866284,27,539.602848
115.788531,27,540.696698
85.009255,27,541.787426
132.474072,27,543.131661
73.796342,27,544.31628
73.796342,27,545.405524
131.798519,27,546.74352
115.788531,27,547.83052
135.957546,27,548.920399
132.474072,27,550.10377
132.474072,27,551.439274
6.062114,5,551.642905
73.796342,27,552.738485
133.848377,27,553.828145
130.430978,27,554.917874
140.731397,27,556.356469
140.731397,27,557.447135
69.929474,27,558.538846
124.874419,27,559.874312
112.627033,27,561.059484
65.231495,27,562.156306
132.474072,27,563.245703
132.474072,27,564.592043
115.788531,27,565.680439
135.957546,27,566.866153
73.796342,27,567.954905
132.474072,27,569.299841
132.474072,27,570.389616
104.54872,27,571.48145
111.762696,22,572.46255
115.788531,27,573.806253
136.566463,27,574.895279
127.736746,27,575.984495
73.796342,27,577.329766
140.731397,27,578.516028
136.566463,27,579.603838
135.957546,27,580.693789
140.731397,27,582.030537
115.788531,27,583.117136
119.486493,27,584.300586
135.957546,27,585.390586
135.957546,27,586.733466
135.957546,27,587.822693
73.796342,27,589.007871
129.891279,27,590.343317
132.474072,27,591.429889
73.796342,27,592.520072
136.566463,27,593.612636
91.222338,27,595.051743
132.474072,27,596.142264
135.957546,27,597.231187
136.566463,27,598.31839
115.788531,27,599.652218
140.731397,27,600.83398
136.566463,27,601.925024
136.566463,27,603.014762
115.788531,27,604.356858
115.788531,27,605.543774
140.731397,27,606.634391
140.731397,27,607.975147
136.566463,27,609.06795
140.731397,27,610.157712
132.474072,27,611.347106
128.940363,27,612.699179
132.474072,27,613.79033
136.221262,27,614.878956
125.700367,27,615.96858
136.566463,27,617.395285
115.788531,27,618.48385
136.221262,27,619.573168
115.788531,27,620.923549
111.304767,27,622.013689
140.731397,27,623.195649
73.796342,27,624.283189
115.788531,27,625.618001
135.957546,27,626.709325
115.788531,27,627.897889
102.946471,27,628.992093
136.566463,27,630.32587
135.957546,27,631.411898
73.796342,27,632.50328
115.788531,27,633.934938
136.221262,27,635.025337
136.566463,27,636.116022
119.671344,27,637.212733
135.957546,27,638.550115
130.246127,27,639.740434
132.474072,27,640.830256
126.185194,27,641.922049
73.796342,27,643.265269
140.731397,27,644.356678
142.510296,27,645.538508
120.364355,27,646.629475
73.796342,27,647.974014
131.700776,27,649.062964
115.788531,27,650.250507
101.253381,27,651.59489
140.731397,27,652.684434
-9.381031,3,652.804938
129.519572,27,653.893068
73.796342,27,654.98233
135.957546,27,656.42167
128.193497,27,657.512437
101.253381,27,658.605206
73.796342,27,659.696727
109.032483,27,661.041672
132.474072,27,662.22813
132.474072,27,663.324258
132.474072,27,664.671813
81.356327,27,665.761402
125.700367,27,666.850781
115.788531,27,668.037777
136.566463,27,669.379039
140.731397,27,670.468222
115.788531,27,671.558374
113.387751,27,672.744037
140.731397,27,674.087714
115.788531,27,675.176311
123.834948,27,676.267588
140.731397,27,677.618035
136.566463,27,678.801288
140.731397,27,679.895162
122.098427,27,680.980999
135.957546,27,682.324712
115.788531,27,683.41531
73.796342,27,684.599862
95.771585,27,685.690112
115.788531,27,687.044633
140.731397,27,688.136379
73.796342,27,689.320698
132.474072,27,690.409189
135.957546,27,691.754111
125.768251,27,692.844317
-11.523376,1,692.885016
135.957546,27,693.973294
132.474072,27,695.414677
140.731397,27,696.503605
127.478632,27,697.593192
126.676718,27,698.683268
115.788531,27,700.027773
132.474072,27,701.211972
132.474072,27,702.29958
136.566463,27,703.393793
140.731397,27,704.728006
135.957546,27,705.814782
136.566463,27,706.996749
135.957546,27,708.346738
135.957546,27,709.432973
136.566463,27,710.522266
115.788531,27,711.708056
135.957546,27,713.04679
136.566463,27,714.140947
131.700776,27,715.230456
136.566463,27,716.319527
129.891279,27,717.74881
140.731397,27,718.838078
115.788531,27,719.925811
115.788531,27,721.265914
115.788531,27,722.361491
135.957546,27,723.543434
73.796342,27,724.635077
128.582471,27,725.983995
73.796342,27,727.07922
115.788531,27,728.171871
118.381758,27,729.356143
140.731397,27,730.702251
131.700776,27,731.793968
82.456121,27,732.883562
73.796342,27,734.067513
136.566463,27,735.412021
73.796342,27,736.50039
90.39042,27,737.591018
121.50037,27,738.935813
132.474072,27,740.119328
73.796342,27,741.208899
126.676718,27,742.298142
130.246127,27,743.644588
73.796342,27,744.734213
73.796342,27,745.921824
73.796342,27,747.011945
73.796342,27,748.366257
132.474072,27,749.456121
129.506724,27,750.544854
136.566463,27,752.012236
135.957546,27,753.102472
92.466376,22,753.990075
136.566463,27,755.078224
114.023209,27,756.416224
129.137023,27,757.600071
136.566463,27,758.689262
135.957546,27,759.778973
135.957546,27,761.119751
69.751048,25,762.225393
111.960893,27,763.312986
132.474072,27,764.404957
122.957218,27,765.746313
113.565861,27,766.837894
115.52804,27,768.020957
121.771404,27,769.369843
84.657763,27,770.465385
133.588562,27,771.559203
135.957546,27,772.650866
3.669228,5,772.852796
140.731397,27,774.294023
133.212701,27,775.381988
135.957546,27,776.476658
10.27741,7,776.758355
115.788531,27,778.098811
132.474072,27,779.28329
108.327636,27,780.374296
97.213815,27,781.464428
6.973319,6,781.706536
135.957546,27,783.048194
120.607605,27,784.139087
136.566463,27,785.324687
132.860974,27,786.416359
122.136579,27,787.756957
95.771585,27,788.847137
94.836197,27,790.031337
122.799686,27,791.368418
114.424576,27,792.455748
132.474072,27,793.544029
140.731397,27,794.631765
116.241469,27,796.05913
125.136649,27,797.148156
113.387751,27,798.23737
6.265515,9,798.599946
111.890795,27,799.949903
103.052843,27,801.037635
127.965876,27,802.222078
128.193497,27,803.310801
119.116792,27,804.648566
119.808617,27,805.738668
112.962845,27,806.925343
83.545558,18,807.655568
135.957546,27,808.995241
129.265192,27,810.090363
117.39589,27,811.179527
86.802976,27,812.364922
117.39589,27,813.710092
115.788531,27,814.799795
96.57109,27,815.888388
126.676718,27,817.248788
140.731397,27,818.432198
108.115062,27,819.521543
132.474072,27,820.610243
115.788531,27,821.956422
140.731397,27,823.046322
136.566463,27,824.229635
128.290705,27,825.319151
132.474072,27,826.658679
124.802623,27,827.746178
119.116792,27,828.83589
109.473709,27,830.019533
121.550312,27,831.360221
125.455082,27,832.4502
132.474072,27,833.539976
126.676718,27,834.973784
128.582471,27,836.068871
136.566463,27,837.158086
126.016901,27,838.251998
119.671344,27,839.593971
136.566463,27,840.779093
135.957546,27,841.867422
105.804668,27,842.958534
122.551567,27,844.30294
121.438277,27,845.393096
131.909783,27,846.575871
130.223025,27,847.915394
115.788531,27,849.011007
127.803461,27,850.100917
117.39589,27,851.190768
140.731397,27,852.618668
126.676718,27,853.707335
135.957546,27,854.795375
131.355231,27,855.884521
73.796342,27,857.322794
85.009255,27,858.414466
130.98553,27,859.503669
132.474072,27,860.593419
96.593584,27,861.939281
114.492213,27,863.122822
126.666559,27,864.212706
131.17038,27,865.556325
126.306958,27,866.649033
122.578891,27,867.738563
124.192187,27,868.923749
108.115062,27,870.28122
136.566463,27,871.372355
117.39589,27,872.462763
109.882941,27,873.646547
136.566463,27,874.990659
-6.950849,5,875.192531
133.588562,27,876.281649
79.62809,27,877.370656
128.777948,27,878.71032
115.788531,27,879.900312
40.014229,16,880.546157
136.566463,27,881.635846
115.375756,27,882.984249
136.566463,27,884.075562
132.474072,27,885.258286
115.788531,27,886.344027
135.957546,27,887.68167
