#{"t_start": 1726666134.1977136, "env_id": "None"}
r,l,t
53.378549,19,522.225743
52.189034,27,523.417665
67.772923,27,524.755118
73.915657,27,525.842659
67.772923,27,526.931115
50.399572,27,528.020758
67.772923,27,529.457454
43.826898,27,530.549544
63.374323,27,531.643283
17.740491,27,532.730503
50.399572,27,534.168425
61.68604,27,535.258048
67.772923,27,536.351159
25.68321,17,537.039296
67.772923,27,538.383751
50.399572,27,539.567779
73.915657,27,540.65746
73.915657,27,541.991624
-7.658549,3,542.11215
73.915657,27,543.2007
64.940969,27,544.289405
50.399572,27,545.471394
29.009306,27,546.813843
53.789629,27,547.904568
50.399572,27,548.994284
73.915657,27,550.085423
64.940969,27,551.524391
73.915657,27,552.614998
67.772923,27,553.704249
75.161938,27,555.042841
73.915657,27,556.128919
67.772923,27,557.311326
50.399572,27,558.399062
22.88678,27,559.746457
64.940969,27,560.834658
50.399572,27,562.018285
52.812195,27,563.110392
18.613063,27,564.452864
67.01005,27,565.544997
75.161938,27,566.63341
73.915657,27,567.819263
18.613063,27,569.162091
50.399572,27,570.252002
67.772923,27,571.341666
73.915657,27,572.681347
50.399572,27,573.870928
67.772923,27,574.96
22.88678,27,576.048524
63.155132,27,577.395144
75.161938,27,578.57886
56.772224,27,579.672198
75.161938,27,580.759401
50.399572,27,582.104845
67.772923,27,583.194067
75.161938,27,584.3805
73.915657,27,585.717877
17.740491,27,586.812162
73.915657,27,587.902604
75.161938,27,588.992782
20.384196,27,590.428584
-9.304611,1,590.46876
64.940969,27,591.561534
67.772923,27,592.654192
43.982276,18,593.378764
64.940969,27,594.711817
75.161938,27,595.898865
67.772923,27,596.987093
64.940969,27,598.077803
17.740491,27,599.412524
72.209521,27,600.49995
64.940969,27,601.680229
24.046297,25,602.688313
73.915657,27,604.021524
73.915657,27,605.113664
14.339346,27,606.202371
73.915657,27,607.636017
73.915657,27,608.727657
75.161938,27,609.821295
75.161938,27,610.911325
50.399572,27,612.346864
75.161938,27,613.438063
64.940969,27,614.527773
22.88678,27,615.616493
23.385179,11,616.306695
22.88678,27,617.396429
50.399572,27,618.577659
64.940969,27,619.667949
75.161938,27,621.001642
10.021974,27,622.090808
22.88678,27,623.271531
64.940969,27,624.363106
18.613063,27,625.708889
22.88678,27,626.797637
67.772923,27,627.888642
22.88678,27,629.325698
73.915657,27,630.41648
73.915657,27,631.505695
50.399572,27,632.596866
73.915657,27,633.929012
75.161938,27,635.114147
75.161938,27,636.205388
18.613063,27,637.291135
50.399572,27,638.625506
64.940969,27,639.714217
67.772923,27,640.898169
50.399572,27,641.98693
64.940969,27,643.322939
22.88678,27,644.410446
73.915657,27,645.593921
64.940969,27,646.929298
75.161938,27,648.01781
50.399572,27,649.107637
22.88678,27,650.197191
18.613063,27,651.627377
67.772923,27,652.719698
75.161938,27,653.81456
73.915657,27,654.90468
75.161938,27,656.240058
64.940969,27,657.420971
75.161938,27,658.510357
67.772923,27,659.848055
75.161938,27,660.937648
67.772923,27,662.024483
22.88678,27,663.209331
73.915657,27,664.546669
64.940969,27,665.640784
18.613063,27,666.730628
20.7095,11,667.17405
75.161938,27,668.606038
64.940969,27,669.694724
67.772923,27,670.781368
75.161938,27,671.871982
65.097244,27,673.207921
64.940969,27,674.391571
67.296729,27,675.487348
50.399572,27,676.578486
64.940969,27,677.912592
73.915657,27,679.094264
67.772923,27,680.183364
75.161938,27,681.528884
67.772923,27,682.618884
59.447903,27,683.708194
64.940969,27,684.892475
67.772923,27,686.239383
73.915657,27,687.32767
50.399572,27,688.418823
50.399572,27,689.50878
67.772923,27,690.939964
22.88678,27,692.027683
50.399572,27,693.115141
64.940969,27,694.204335
22.88678,27,695.561304
22.88678,27,696.744626
47.056675,27,697.83409
67.772923,27,699.17018
22.88678,27,700.260742
50.399572,27,701.442245
75.161938,27,702.529164
64.940969,27,703.865771
22.88678,27,704.955217
75.161938,27,706.048755
75.161938,27,707.22658
75.161938,27,708.570423
22.88678,27,709.660039
22.88678,27,710.750788
18.613063,27,712.087974
50.399572,27,713.276685
64.940969,27,714.368538
22.88678,27,715.457152
64.940969,27,716.79036
22.88678,27,717.881166
73.915657,27,719.063445
65.097244,27,720.152166
67.772923,27,721.490455
22.88678,27,722.575385
50.399572,27,723.758545
64.940969,27,725.09868
14.339346,27,726.192613
54.681676,27,727.283412
73.915657,27,728.373434
14.339346,27,729.812438
64.940969,27,730.904074
50.399572,27,731.992516
64.940969,27,733.082521
64.940969,27,734.427713
75.161938,27,735.61284
18.613063,27,736.703124
73.915657,27,737.794365
67.772923,27,739.129464
8.873819,27,740.21483
67.772923,27,741.396423
22.88678,27,742.746701
67.772923,27,743.833891
67.772923,27,744.923398
75.161938,27,746.106466
73.915657,27,747.445324
50.399572,27,748.531653
75.161938,27,749.62144
18.613063,27,750.710253
64.940969,27,752.14787
22.88678,27,753.237579
73.915657,27,754.327554
73.915657,27,755.660859
75.161938,27,756.749117
64.940969,27,757.932495
75.161938,27,759.024402
73.915657,27,760.361253
73.915657,27,761.449716
75.161938,27,762.632293
67.772923,27,763.717525
68.451497,27,765.049216
75.161938,27,766.140344
67.772923,27,767.229964
67.772923,27,768.415154
50.399572,27,769.758381
67.772923,27,770.847497
14.339346,27,771.936888
75.161938,27,773.277698
75.161938,27,774.460509
73.915657,27,775.547444
73.915657,27,776.635114
67.772923,27,777.97942
73.915657,27,779.068139
40.552562,27,780.255433
18.613063,27,781.34377
-8.746478,6,781.83689
18.613063,27,782.930001
73.915657,27,784.022102
67.772923,27,785.20338
64.940969,27,786.549259
25.594333,27,787.639494
73.915657,27,788.729315
65.097244,27,789.82254
75.161938,27,791.257498
73.915657,27,792.347205
50.399572,27,793.437616
50.399572,27,794.526563
41.324383,27,795.864439
73.915657,27,797.050375
50.399572,27,798.141193
67.772923,27,799.490038
18.613063,27,800.583078
67.772923,27,801.764986
67.772923,27,802.856054
67.772923,27,804.189991
73.915657,27,805.276313
73.915657,27,806.366279
50.399572,27,807.550524
64.940969,27,808.886732
73.915657,27,809.986881
75.161938,27,811.075179
73.915657,27,812.408711
64.940969,27,813.597291
64.940969,27,814.68416
10.021974,27,815.771129
50.399572,27,817.107746
50.399572,27,818.19456
75.161938,27,819.379896
50.399572,27,820.469558
22.88678,27,821.81156
64.940969,27,822.903874
64.940969,27,824.089183
18.613063,27,825.423867
73.915657,27,826.51017
44.231978,27,827.597127
67.772923,27,828.686475
67.772923,27,830.12366
67.772923,27,831.215686
16.545336,10,831.618477
73.915657,27,832.709826
73.915657,27,834.052295
50.399572,27,835.142857
73.915657,27,836.326333
67.772923,27,837.41744
22.88678,27,838.756013
22.88678,27,839.842776
50.399572,27,841.021543
64.940969,27,842.111417
73.915657,27,843.457112
50.399572,27,844.547392
75.161938,27,845.636653
75.161938,27,846.823821
73.915657,27,848.155724
75.161938,27,849.241292
67.772923,27,850.33235
50.399572,27,851.671198
50.399572,27,852.854099
18.613063,27,853.942191
67.772923,27,855.032218
73.915657,27,856.368061
64.940969,27,857.556587
22.88678,27,858.646831
64.940969,27,859.736576
73.915657,27,861.073484
50.399572,27,862.161996
18.613063,27,863.340911
22.88678,27,864.681305
50.399572,27,865.769953
73.915657,27,866.860475
64.940969,27,867.946692
22.88678,27,869.377043
64.940969,27,870.471344
73.915657,27,871.562388
73.915657,27,872.652048
64.940969,27,873.98434
64.940969,27,875.170313
22.755159,27,876.257393
64.940969,27,877.347788
50.399572,27,878.682609
22.88678,27,879.872344
50.399572,27,880.95784
64.940969,27,882.302127
50.399572,27,883.389343
75.161938,27,884.477543
75.161938,27,885.662056
65.097244,27,887.012718
18.613063,27,888.10043
64.940969,27,889.187541
18.613063,27,890.27551
63.00705,27,891.715779
22.88678,27,892.803217
64.940969,27,893.894589
75.161938,27,895.233233
67.772923,27,896.320999
50.399572,27,897.501007
73.915657,27,898.590244
67.772923,27,899.935214
73.915657,27,901.025414
50.399572,27,902.209234
22.88678,27,903.298331
50.399572,27,904.633688
67.772923,27,905.720441
73.915657,27,906.810062
62.645944,22,907.792928
73.915657,27,909.126691
22.88678,27,910.217308
50.399572,27,911.310584
64.940969,27,912.649348
73.915657,27,913.833255
75.161938,27,914.922926
73.915657,27,916.013287
22.88678,27,917.345633
50.399572,27,918.434282
50.399572,27,919.618002
67.772923,27,920.707091
50.399572,27,922.052752
68.451497,27,923.142395
27.399889,27,924.231734
14.339346,27,925.667481
67.772923,27,926.761554
73.915657,27,927.850787
22.88678,27,928.941736
73.915657,27,930.376175
50.399572,27,931.469636
73.915657,27,932.560523
50.399572,27,933.650247
73.915657,27,934.993125
22.88678,27,936.181065
50.399572,27,937.269383
64.940969,27,938.35859
64.940969,27,939.691773
73.915657,27,940.780979
64.940969,27,941.965178
65.438782,27,943.302477
50.399572,27,944.387052
65.726042,27,945.477388
10.065629,27,946.566587
64.940969,27,948.005718
22.88678,27,949.095299
50.399572,27,950.185565
75.161938,27,951.276853
73.915657,27,952.706436
67.772923,27,953.793523
50.399572,27,954.881444
75.161938,27,956.219088
75.161938,27,957.311393
18.613063,27,958.500799
22.88678,27,959.589572
50.399572,27,960.935248
75.161938,27,962.0264
64.940969,27,963.117597
22.88678,27,964.300362
67.772923,27,965.64441
57.635775,27,966.733692
67.772923,27,967.822629
22.88678,27,969.257095
73.915657,27,970.352773
22.88678,27,971.44548
64.940969,27,972.53382
22.88678,27,973.883734
64.940969,27,975.060831
64.940969,27,976.151914
50.399572,27,977.241423
67.772923,27,978.582146
14.339346,27,979.67599
64.940969,27,980.861472
75.161938,27,981.952168
50.399572,27,983.28718
40.136884,15,983.892936
50.399572,27,984.982041
67.772923,27,986.165196
50.399572,27,987.50617
64.940969,27,988.595433
67.772923,27,989.687571
64.940969,27,991.024893
22.88678,27,992.213675
67.772923,27,993.305218
50.399572,27,994.393389
57.187622,27,995.733792
75.161938,27,996.830566
66.460587,27,998.015105
65.097244,27,999.101642
75.161938,27,1000.435266
50.399572,27,1001.524392
64.940969,27,1002.709696
73.915657,27,1003.796617
50.399572,27,1005.137354
64.940969,27,1006.224033
64.940969,27,1007.313321
59.447903,27,1008.757291
57.635775,27,1009.851399
75.161938,27,1010.941526
50.399572,27,1012.033787
64.940969,27,1013.367104
22.88678,27,1014.549452
67.772923,27,1015.641618
22.88678,27,1016.731059
75.161938,27,1018.073344
50.399572,27,1019.162198
75.161938,27,1020.345675
50.399572,27,1021.684766
22.88678,27,1022.769262
75.161938,27,1023.858476
75.161938,27,1025.047663
75.161938,27,1026.389866
73.915657,27,1027.478107
75.161938,27,1028.568787
67.772923,27,1029.658248
73.915657,27,1031.08766
73.915657,27,1032.17555
22.88678,27,1033.263266
75.161938,27,1034.600328
22.88678,27,1035.690179
73.915657,27,1036.872198
67.772923,27,1037.961444
73.915657,27,1039.297056
16.261233,26,1040.343669
67.772923,27,1041.431814
37.57282,27,1042.615912
73.915657,27,1043.951619
75.161938,27,1045.03884
18.613063,27,1046.129353
64.940969,27,1047.311809
73.915657,27,1048.655352
73.915657,27,1049.747054
22.88678,27,1050.835602
50.399572,27,1052.16854
73.915657,27,1053.354977
73.915657,27,1054.441514
75.161938,27,1055.530144
67.772923,27,1056.873715
14.339346,27,1057.965501
22.88678,27,1059.151494
50.399572,27,1060.239083
67.772923,27,1061.571214
22.88678,27,1062.661385
73.915657,27,1063.749972
73.915657,27,1065.179538
64.940969,27,1066.267323
64.940969,27,1067.35688
50.399572,27,1068.446094
50.399572,27,1069.885251
22.88678,27,1070.976627
64.940969,27,1072.067331
73.915657,27,1073.157085
67.772923,27,1074.496508
30.45993,27,1075.68419
73.915657,27,1076.774465
75.161938,27,1077.865298
22.88678,27,1079.202181
73.915657,27,1080.288871
67.772923,27,1081.474935
50.399572,27,1082.812009
22.88678,27,1083.906839
73.915657,27,1084.995595
75.161938,27,1086.088086
11.748196,13,1086.959317
22.88678,27,1088.05076
75.161938,27,1089.140927
73.915657,27,1090.229138
50.399572,27,1091.569071
75.161938,27,1092.750026
75.161938,27,1093.836079
73.915657,27,1094.925528
22.88678,27,1096.263047
67.772923,27,1097.350645
75.161938,27,1098.531551
75.161938,27,1099.621467
75.161938,27,1100.966275
22.88678,27,1102.057008
17.421253,27,1103.242463
67.772923,27,1104.579736
64.940969,27,1105.669407
75.161938,27,1106.75541
67.772923,27,1107.843446
50.399572,27,1109.273665
60.755721,27,1110.360278
22.88678,27,1111.449044
73.915657,27,1112.536667
67.772923,27,1113.885284
52.598529,27,1115.07187
22.88678,27,1116.158753
67.772923,27,1117.494808
73.915657,27,1118.584894
75.161938,27,1119.762011
22.88678,27,1120.852911
73.915657,27,1122.195014
64.940969,27,1123.288364
64.940969,27,1124.377733
64.940969,27,1125.56098
50.399572,27,1126.897755
64.940969,27,1127.983735
75.161938,27,1129.073439
75.161938,27,1130.162015
64.940969,27,1131.596579
67.772923,27,1132.69155
75.161938,27,1133.782353
73.915657,27,1135.127274
67.772923,27,1136.216781
75.161938,27,1137.400174
73.915657,27,1138.492408
50.399572,27,1139.826572
75.161938,27,1140.914211
50.399572,27,1142.096005
75.161938,27,1143.184927
75.161938,27,1144.519961
67.772923,27,1145.607456
67.772923,27,1146.697166
73.915657,27,1148.135683
73.915657,27,1149.226882
64.940969,27,1150.316742
22.88678,27,1151.406453
64.940969,27,1152.744081
67.772923,27,1153.935466
50.399572,27,1155.026858
67.772923,27,1156.115586
50.399572,27,1157.45191
64.940969,27,1158.537357
67.772923,27,1159.721982
75.161938,27,1161.059967
50.399572,27,1162.155372
73.915657,27,1163.246122
75.161938,27,1164.430415
50.399572,27,1165.771122
64.940969,27,1166.864867
64.940969,27,1167.955259
67.772923,27,1169.043973
18.613063,27,1170.47393
50.399572,27,1171.564381
73.915657,27,1172.656704
22.88678,27,1173.742426
22.88678,27,1175.078802
73.915657,27,1176.268039
75.161938,27,1177.360837
50.399572,27,1178.706031
22.88678,27,1179.795179
50.399572,27,1180.884449
75.161938,27,1182.068194
73.915657,27,1183.403157
18.613063,27,1184.490335
75.161938,27,1185.583816
75.161938,27,1186.767674
22.88678,27,1188.0997
73.915657,27,1189.186458
50.399572,27,1190.275943
17.740491,27,1191.619622
67.772923,27,1192.805
75.161938,27,1193.896422
18.613063,27,1194.985599
22.88678,27,1196.320797
64.940969,27,1197.404941
64.940969,27,1198.589266
22.88678,27,1199.679296
50.399572,27,1201.013189
64.940969,27,1202.108324
64.940969,27,1203.195525
73.915657,27,1204.624292
22.88678,27,1205.709299
64.940969,27,1206.797038
67.772923,27,1207.886781
22.88678,27,1209.328462
73.915657,27,1210.418803
50.399572,27,1211.50714
22.88678,27,1212.59653
73.915657,27,1213.942472
50.399572,27,1215.125792
73.915657,27,1216.214458
22.88678,27,1217.30272
67.772923,27,1218.638357
67.772923,27,1219.725586
64.940969,27,1220.909742
50.399572,27,1222.24796
73.915657,27,1223.333735
22.88678,27,1224.421927
67.772923,27,1225.510664
75.161938,27,1226.943408
73.915657,27,1228.035073
75.161938,27,1229.129843
50.399572,27,1230.21855
75.161938,27,1231.661085
50.399572,27,1232.752015
67.772923,27,1233.839077
50.399572,27,1235.176365
67.772923,27,1236.262958
75.161938,27,1237.446728
22.88678,27,1238.536216
73.915657,27,1239.879764
64.940969,27,1240.968863
67.772923,27,1242.058009
67.772923,27,1243.241467
67.772923,27,1244.588765
67.772923,27,1245.678841
73.915657,27,1246.767139
67.772923,27,1247.858192
50.399572,27,1249.285206
22.88678,27,1250.374644
67.772923,27,1251.464538
17.740491,27,1252.807773
50.399572,27,1253.993323
64.940969,27,1255.082344
50.399572,27,1256.170547
22.88678,27,1257.508082
22.88678,27,1258.595038
67.772923,27,1259.779152
22.88678,27,1260.867877
75.161938,27,1262.213621
75.161938,27,1263.303702
73.915657,27,1264.393506
64.940969,27,1265.824352
73.915657,27,1266.913732
22.88678,27,1268.004424
73.915657,27,1269.091074
67.772923,27,1270.518234
64.940969,27,1271.604328
73.915657,27,1272.693456
64.940969,27,1273.782175
22.88678,27,1275.119381
67.772923,27,1276.302346
64.940969,27,1277.39112
50.399572,27,1278.729277
67.772923,27,1279.824278
64.940969,27,1280.912843
50.399572,27,1282.097801
73.915657,27,1283.434802
73.915657,27,1284.523006
73.915657,27,1285.614287
75.161938,27,1286.701957
73.915657,27,1288.139208
50.399572,27,1289.227893
50.399572,27,1290.317201
67.772923,27,1291.408264
73.915657,27,1292.848766
64.940969,27,1293.936758
75.161938,27,1295.026143
22.88678,27,1296.362991
67.772923,27,1297.450808
67.772923,27,1298.634742
73.915657,27,1299.72474
75.161938,27,1301.059513
64.940969,27,1302.144965
22.88678,27,1303.232888
22.88678,27,1304.4155
73.915657,27,1305.754018
67.772923,27,1306.842973
75.161938,27,1307.932277
67.772923,27,1309.270081
73.915657,27,1310.458413
75.161938,27,1311.548009
67.772923,27,1312.636986
64.940969,27,1313.974571
67.772923,27,1315.161602
75.161938,27,1316.245973
64.940969,27,1317.331967
22.88678,27,1318.67002
67.772923,27,1319.757155
64.940969,27,1320.938233
73.915657,27,1322.285181
73.915657,27,1323.373449
75.161938,27,1324.463201
75.161938,27,1325.551961
22.88678,27,1326.991762
73.915657,27,1328.081884
64.940969,27,1329.171885
73.915657,27,1330.265767
22.88678,27,1331.607043
22.88678,27,1332.790542
64.940969,27,1333.879642
75.161938,27,1334.970718
50.399572,27,1336.314798
64.940969,27,1337.503001
64.940969,27,1338.590771
50.399572,27,1339.92555
73.915657,27,1341.010782
73.915657,27,1342.101543
75.161938,27,1343.286002
73.915657,27,1344.631127
64.940969,27,1345.720424
75.161938,27,1346.810995
67.772923,27,1347.901708
75.161938,27,1349.330273
64.940969,27,1350.416559
64.940969,27,1351.506809
64.940969,27,1352.850911
62.114649,27,1353.941776
22.88678,27,1355.127118
67.772923,27,1356.215284
73.915657,27,1357.562281
75.161938,27,1358.65015
50.399572,27,1359.834795
67.772923,27,1360.92416
22.88678,27,1362.25932
73.915657,27,1363.3472
65.726042,27,1364.437299
67.772923,27,1365.621099
64.940969,27,1366.966005
75.161938,27,1368.055083
50.399572,27,1369.144948
64.940969,27,1370.48934
64.940969,27,1371.673629
18.613063,27,1372.763309
67.772923,27,1373.853862
75.161938,27,1375.197543
73.915657,27,1376.289834
67.772923,27,1377.472372
73.915657,27,1378.562874
67.772923,27,1379.900048
67.772923,27,1380.987599
64.940969,27,1382.171993
73.915657,27,1383.506072
50.399572,27,1384.59731
50.399572,27,1385.683975
59.447903,27,1386.773734
75.161938,27,1388.209397
50.399572,27,1389.306646
73.915657,27,1390.393833
75.161938,27,1391.484187
67.772923,27,1392.814478
67.772923,27,1393.997872
73.915657,27,1395.083195
22.88678,27,1396.427635
22.88678,27,1397.518814
64.940969,27,1398.609826
75.161938,27,1399.793622
59.447903,27,1401.146365
75.161938,27,1402.241622
50.399572,27,1403.33244
64.940969,27,1404.517388
67.772923,27,1405.853541
67.772923,27,1406.942258
22.88678,27,1408.028437
67.772923,27,1409.116209
73.915657,27,1410.542456
73.915657,27,1411.633507
75.161938,27,1412.722846
75.161938,27,1414.058945
67.772923,27,1415.148567
73.915657,27,1416.329187
22.88678,27,1417.418045
73.915657,27,1418.750193
22.88678,27,1419.838894
75.161938,27,1421.021012
67.772923,27,1422.113404
64.940969,27,1423.459933
50.399572,27,1424.548858
67.772923,27,1425.637117
73.915657,27,1427.069256
22.88678,27,1428.153936
65.90873,23,1429.083273
22.88678,27,1430.173309
22.88678,27,1431.518235
50.399572,27,1432.71219
73.915657,27,1433.806269
67.772923,27,1434.89524
75.161938,27,1436.230031
64.940969,27,1437.315315
73.915657,27,1438.499379
50.399572,27,1439.589841
75.161938,27,1440.9283
68.451497,27,1442.014232
67.772923,27,1443.21698
73.915657,27,1444.739236
64.940969,27,1445.843252
50.399572,27,1446.949702
67.772923,27,1448.05279
50.399572,27,1449.497604
60.224481,27,1450.601327
75.161938,27,1451.704482
75.161938,27,1452.80907
73.915657,27,1454.200878
50.399572,27,1455.384452
73.915657,27,1456.474113
22.88678,27,1457.815662
75.161938,27,1458.908871
73.915657,27,1460.00155
75.161938,27,1461.184354
50.399572,27,1462.521239
73.915657,27,1463.608444
75.161938,27,1464.697418
13.653554,7,1464.97908
50.399572,27,1466.160977
22.88678,27,1467.510509
18.613063,27,1468.598572
22.88678,27,1469.687086
22.88678,27,1471.024779
75.161938,27,1472.205969
64.940969,27,1473.290751
18.613063,27,1474.382214
64.940969,27,1475.730895
73.915657,27,1476.817982
50.399572,27,1478.001498
73.915657,27,1479.091115
50.399572,27,1480.435751
75.161938,27,1481.526376
50.399572,27,1482.615828
73.915657,27,1484.063473
73.915657,27,1485.158008
68.451497,27,1486.248443
22.88678,27,1487.338219
73.915657,27,1488.770836
67.772923,27,1489.859931
50.399572,27,1490.946665
50.399572,27,1492.03664
73.915657,27,1493.377345
50.399572,27,1494.564908
73.915657,27,1495.652076
22.88678,27,1496.741891
22.88678,27,1498.089107
67.772923,27,1499.178147
75.161938,27,1500.363971
67.772923,27,1501.706101
64.940969,27,1502.797577
67.772923,27,1503.887315
64.940969,27,1505.071696
75.161938,27,1506.4024
64.940969,27,1507.490592
67.772923,27,1508.582237
73.915657,27,1509.670697
67.772923,27,1511.10394
67.772923,27,1512.19049
67.772923,27,1513.278442
64.940969,27,1514.614537
75.161938,27,1515.703589
67.772923,27,1516.885868
64.940969,27,1517.973566
67.772923,27,1519.310197
67.772923,27,1520.399944
64.940969,27,1521.486819
64.940969,27,1522.670616
73.915657,27,1524.013457
18.613063,27,1525.103158
55.714331,27,1526.194532
73.915657,27,1527.624718
22.88678,27,1528.713626
67.772923,27,1529.801545
73.915657,27,1530.889301
50.399572,27,1532.2245
67.772923,27,1533.404328
22.88678,27,1534.494448
50.399572,27,1535.586731
67.772923,27,1536.925587
73.915657,27,1538.020146
50.399572,27,1539.202524
67.772923,27,1540.293267
73.915657,27,1541.637653
75.161938,27,1542.728464
73.915657,27,1543.818646
50.399572,27,1545.259962
50.399572,27,1546.349198
73.915657,27,1547.436984
73.915657,27,1548.525702
32.830893,27,1549.957628
73.915657,27,1551.042576
67.772923,27,1552.132013
75.161938,27,1553.220458
67.772923,27,1554.572783
67.772923,27,1555.754154
67.772923,27,1556.841467
50.399572,27,1558.177067
50.399572,27,1559.263579
73.915657,27,1560.351667
50.399572,27,1561.535755
22.88678,27,1562.878829
67.772923,27,1563.971358
67.772923,27,1565.063581
75.161938,27,1566.150885
67.772923,27,1567.583881
67.772923,27,1568.680503
22.88678,27,1569.76963
64.940969,27,1571.107448
64.940969,27,1572.289296
64.940969,27,1573.37934
75.161938,27,1574.468051
50.399572,27,1575.811311
64.940969,27,1576.899749
75.161938,27,1578.083812
75.161938,27,1579.176327
50.399572,27,1580.518815
50.399572,27,1581.607669
75.161938,27,1582.699132
73.915657,27,1583.884062
67.772923,27,1585.21689
75.161938,27,1586.307152
73.915657,27,1587.396085
50.399572,27,1588.730765
73.915657,27,1589.913072
50.399572,27,1591.000237
50.399572,27,1592.089073
73.915657,27,1593.427075
67.772923,27,1594.611991
67.772923,27,1595.70706
67.772923,27,1596.798375
50.399572,27,1598.130939
67.772923,27,1599.221669
73.915657,27,1600.407705
67.772923,27,1601.744123
64.940969,27,1602.830798
50.399572,27,1603.91725
73.915657,27,1605.009265
50.399572,27,1606.445153
50.399572,27,1607.536461
75.161938,27,1608.626261
50.399572,27,1609.716628
75.161938,27,1611.066907
50.399572,27,1612.248415
73.915657,27,1613.334949
50.399572,27,1614.423972
73.915657,27,1615.768119
67.772923,27,1616.953675
73.915657,27,1618.042075
75.161938,27,1619.390614
-7.649916,4,1619.551815
64.940969,27,1620.643307
73.915657,27,1621.742563
22.88678,27,1622.925579
50.399572,27,1624.2659
22.88678,27,1625.361678
64.940969,27,1626.450841
73.915657,27,1627.795371
64.940969,27,1628.982874
73.915657,27,1630.069696
75.161938,27,1631.167833
73.915657,27,1632.499649
67.772923,27,1633.680355
50.399572,27,1634.769749
73.915657,27,1635.85936
50.399572,27,1637.195503
67.772923,27,1638.283755
50.399572,27,1639.467803
64.940969,27,1640.553995
50.399572,27,1641.897465
50.399572,27,1642.986602
64.940969,27,1644.077595
75.161938,27,1645.521894
73.915657,27,1646.608063
67.772923,27,1647.695596
73.915657,27,1648.78521
64.940969,27,1650.119809
64.940969,27,1651.30064
64.940969,27,1652.389856
67.772923,27,1653.480305
22.88678,27,1654.824289
73.915657,27,1656.010195
22.88678,27,1657.102588
22.88678,27,1658.437524
50.399572,27,1659.524405
64.940969,27,1660.609556
64.940969,27,1661.792715
73.915657,27,1663.141473
50.399572,27,1664.228199
75.161938,27,1665.319815
73.915657,27,1666.409622
75.161938,27,1667.836562
64.940969,27,1668.924684
75.161938,27,1670.015117
67.772923,27,1671.103129
73.915657,27,1672.438051
75.161938,27,1673.619559
50.399572,27,1674.708199
64.940969,27,1676.046523
75.161938,27,1677.143366
22.88678,27,1678.359897
50.399572,27,1679.447583
50.399572,27,1680.788109
73.915657,27,1681.880128
50.399572,27,1682.969752
50.399572,27,1684.154091
22.88678,27,1685.51143
22.88678,27,1686.602514
50.399572,27,1687.692188
67.772923,27,1689.050946
64.940969,27,1690.235559
22.88678,27,1691.323776
50.399572,27,1692.413983
50.399572,27,1693.75557
64.940969,27,1694.849172
22.88678,27,1696.032846
64.940969,27,1697.122642
22.88678,27,1698.46856
73.915657,27,1699.557249
22.88678,27,1700.742629
73.915657,27,1702.080986
73.915657,27,1703.167059
50.399572,27,1704.254843
64.940969,27,1705.34519
22.88678,27,1706.780783
73.915657,27,1707.872536
64.940969,27,1708.961759
73.915657,27,1710.051714
75.161938,27,1711.396223
22.88678,27,1712.580991
73.915657,27,1713.674798
22.88678,27,1714.765161
73.915657,27,1716.10813
20.976075,27,1717.29146
64.940969,27,1718.380951
50.399572,27,1719.716248
73.915657,27,1720.804292
22.88678,27,1721.892639
75.161938,27,1723.073989
64.940969,27,1724.426293
73.915657,27,1725.512108
64.940969,27,1726.601123
73.915657,27,1727.693936
67.772923,27,1729.128364
50.399572,27,1730.220598
73.915657,27,1731.309874
64.940969,27,1732.670367
67.772923,27,1733.75859
73.915657,27,1734.942574
75.161938,27,1736.032643
75.161938,27,1737.37859
22.88678,27,1738.468641
50.399572,27,1739.651144
64.940969,27,1740.741604
23.347039,27,1742.077386
73.915657,27,1743.166704
22.88678,27,1744.255774
73.915657,27,1745.695623
67.772923,27,1746.786378
75.161938,27,1747.8747
50.399572,27,1748.964866
50.399572,27,1750.297454
22.88678,27,1751.476546
67.772923,27,1752.56645
64.940969,27,1753.658033
64.940969,27,1754.991751
67.772923,27,1756.083248
67.772923,27,1757.264337
64.143262,27,1758.354509
64.940969,27,1759.698251
22.88678,27,1760.788177
50.399572,27,1761.972113
75.161938,27,1763.309767
73.915657,27,1764.404613
73.915657,27,1765.496705
64.940969,27,1766.587473
64.940969,27,1768.015714
22.88678,27,1769.101484
75.161938,27,1770.192233
64.940969,27,1771.280989
50.399572,27,1772.615133
73.915657,27,1773.795952
64.940969,27,1774.887882
67.772923,27,1776.23198
22.88678,27,1777.322227
75.161938,27,1778.411844
22.88678,27,1779.596935
67.772923,27,1780.937819
73.915657,27,1782.034296
75.161938,27,1783.124341
67.772923,27,1784.309799
22.88678,27,1785.664011
50.399572,27,1786.752584
73.915657,27,1787.84499
64.940969,27,1788.936187
50.399572,27,1790.371955
50.399572,27,1791.463017
50.399572,27,1792.552369
75.161938,27,1793.897162
73.915657,27,1794.986804
73.915657,27,1796.170938
64.940969,27,1797.261141
22.88678,27,1798.606406
64.940969,27,1799.695148
64.940969,27,1800.784791
73.915657,27,1801.968922
67.772923,27,1803.315437
22.88678,27,1804.404569
75.161938,27,1805.495456
22.88678,27,1806.933735
75.161938,27,1808.024259
64.940969,27,1809.114254
50.399572,27,1810.20315
73.915657,27,1811.5404
73.915657,27,1812.722915
