#{"t_start": 1726661770.11332, "env_id": "None"}
r,l,t
87.329914,27,215.151529
110.957143,27,216.24812
128.329106,27,217.336867
31.124977,27,218.428466
104.104243,27,219.860953
53.774989,18,220.591124
45.22693,27,221.683393
38.898928,13,222.212731
49.742207,27,223.583674
131.489578,27,224.67799
59.050822,27,225.886247
110.93583,27,226.976779
12.166699,8,227.303644
75.673312,27,228.656688
56.791381,22,229.544441
112.161139,27,230.635748
101.693916,27,231.822095
117.904934,27,233.172587
104.987267,27,234.263991
-6.924501,1,234.304167
100.261745,24,235.271829
65.569112,17,235.958773
40.091424,27,237.397497
127.39222,27,238.486723
122.629709,27,239.578275
40.433592,27,240.919729
139.978145,27,242.012835
132.678091,27,243.196753
104.963022,27,244.286649
21.06644,17,245.22563
58.213697,27,246.318019
22.571268,9,246.68132
103.910533,27,247.864808
-9.394891,5,248.068303
98.520686,27,249.159494
38.950441,27,250.501876
-7.016016,3,250.623394
121.675578,27,251.712872
132.678091,27,252.802348
86.751143,27,254.242121
55.749855,27,255.332358
131.489578,27,256.420563
102.368728,27,257.511412
36.656374,12,258.259387
103.65774,27,259.450017
17.486346,10,259.859216
116.478088,27,260.958847
131.489578,27,262.056518
92.359316,27,263.396056
120.370075,27,264.586025
118.036573,27,265.678237
63.559895,27,266.768903
116.334333,27,268.123603
86.174015,27,269.21629
-10.294394,1,269.256494
92.359316,27,270.440815
123.382203,27,271.786243
11.775089,6,272.027817
127.11353,27,273.119481
88.831869,27,274.208724
-5.910512,2,274.289634
49.742207,27,275.378977
74.175985,27,276.818695
113.096424,27,277.90943
111.831619,27,279.000535
77.476952,27,280.34538
98.067869,27,281.528886
123.55041,27,282.620542
13.497378,12,283.105582
23.469898,9,283.467544
132.678091,27,284.809242
32.143343,11,285.253091
89.391083,27,286.343365
78.917263,27,287.525953
96.547863,27,288.625506
-4.506049,1,288.922975
48.45481,12,289.409545
53.986633,16,290.058334
29.157271,15,290.66388
132.678091,27,291.755045
32.82804,27,292.948104
49.681148,27,294.29348
129.890583,27,295.384648
82.193694,27,296.477899
85.469717,27,297.816564
59.050822,27,299.004007
63.873111,27,300.092176
98.789325,27,301.181421
-7.944525,4,301.343109
132.678091,27,302.679691
86.815554,27,303.861829
132.678091,27,304.950509
115.285967,27,306.038263
59.050822,27,307.37572
37.674525,14,307.945102
76.42935,18,308.674689
132.678091,27,309.860001
132.678091,27,311.205347
92.206353,27,312.295042
129.265992,27,313.386989
116.478088,27,314.477745
125.459907,27,315.913028
90.777357,27,317.003355
131.489578,27,318.096298
117.599075,27,319.43359
45.019148,27,320.622015
115.192382,27,321.711201
91.748981,27,322.803375
139.978145,27,324.148175
59.050822,27,325.236961
116.51528,27,326.421064
132.678091,27,327.51174
54.201214,27,328.857188
44.867254,27,329.948374
122.127629,27,331.040533
127.079924,27,332.227152
62.198862,27,333.567462
125.067997,27,334.660106
130.420777,27,335.747958
100.877823,27,337.09417
116.478088,27,338.277016
128.975078,27,339.366443
131.489578,27,340.456197
59.050822,27,341.790138
87.302585,27,342.975712
110.475473,27,344.064823
116.544185,27,345.159477
59.050822,27,346.501575
51.144673,16,347.153239
95.656577,27,348.340182
63.142481,27,349.430052
126.471361,27,350.778127
43.209572,27,351.868496
112.69341,27,352.957157
113.406318,27,354.144167
128.016811,27,355.482363
80.598901,27,356.572074
92.359316,27,357.661612
61.833946,27,359.005512
49.742207,27,360.190666
132.678091,27,361.285509
122.915274,27,362.381543
117.343684,27,363.728344
94.142855,27,364.818523
92.359316,27,366.004889
73.333102,27,367.094461
119.708396,27,368.440826
56.14558,27,369.53162
59.050822,27,370.717666
92.29117,27,372.064255
-11.345819,1,372.104906
125.230347,27,373.200203
66.10022,27,374.289442
92.359316,27,375.382097
121.675578,27,376.82302
99.778975,27,377.912812
121.675578,27,379.000508
118.094812,27,380.091064
-10.294394,1,380.131239
126.337917,27,381.477678
132.678091,27,382.663722
115.853831,27,383.753738
132.678091,27,385.099446
60.662155,27,386.201918
116.478088,27,387.290986
92.359316,27,388.47704
116.478088,27,389.818334
123.055683,27,390.908029
131.468088,27,391.998549
125.51907,27,393.183347
139.978145,27,394.524129
104.987267,27,395.613815
59.050822,27,396.703138
131.489578,27,398.03988
95.668821,27,399.223459
131.489578,27,400.313651
92.359316,27,401.403578
132.678091,27,402.737784
132.678091,27,403.827859
117.683958,27,405.019012
139.978145,27,406.110548
119.307435,27,407.451893
77.081227,27,408.542078
131.489578,27,409.632755
92.359316,27,410.819863
131.489578,27,412.149415
116.478088,27,413.240879
132.678091,27,414.332476
132.678091,27,415.778262
131.489578,27,416.87107
131.489578,27,417.964821
121.675578,27,419.055645
92.359316,27,420.406784
127.11353,27,421.592645
92.359316,27,422.685757
116.725065,27,423.777071
116.323873,27,425.117552
46.836965,27,426.208674
32.08898,19,427.071099
131.489578,27,428.162599
92.359316,27,429.515072
110.87991,27,430.605225
139.978145,27,431.694755
131.489578,27,433.132047
121.675578,27,434.224265
92.359316,27,435.316022
131.489578,27,436.404685
116.478088,27,437.738166
59.050822,27,438.929225
139.978145,27,440.024702
81.743226,27,441.117573
26.2507,11,441.81572
92.359316,27,442.903866
120.924751,27,444.086951
92.359316,27,445.178627
126.365052,27,446.520562
125.327875,27,447.611183
95.3391,27,448.700767
59.050822,27,449.884562
71.392861,27,451.221815
90.6558,27,452.319388
139.978145,27,453.409312
64.564573,27,454.591892
59.050822,27,455.938306
131.489578,27,457.029429
92.359316,27,458.11835
92.359316,27,459.461754
59.050822,27,460.649176
104.963365,27,461.738437
59.050822,27,462.830042
98.210595,27,464.162086
117.431989,27,465.252333
112.784579,27,466.440272
131.489578,27,467.535403
92.359316,27,468.879739
59.050822,27,469.970517
116.478088,27,471.060362
127.444255,27,472.494976
139.978145,27,473.590056
60.411854,27,474.682777
116.478088,27,475.772183
40.433592,27,477.21427
87.302585,27,478.303549
120.153252,27,479.396278
59.050822,27,480.493289
108.167361,27,481.839334
139.978145,27,483.025613
139.978145,27,484.122602
121.058022,27,485.47443
92.359316,27,486.564504
139.978145,27,487.655607
92.359316,27,488.839161
116.478088,27,490.182661
116.478088,27,491.272291
116.478088,27,492.36241
116.478088,27,493.452465
81.743226,27,494.888341
132.678091,27,495.975637
139.978145,27,497.067772
59.050822,27,498.153409
83.165318,27,499.588
132.678091,27,500.675415
124.07004,27,501.764173
92.359316,27,503.105979
116.478088,27,504.19713
114.218178,27,505.383344
82.686845,27,506.476861
131.489578,27,507.815506
59.050822,27,508.904932
115.759832,27,509.99511
92.359316,27,511.179505
89.391083,27,512.518038
59.050822,27,513.60705
116.654598,27,514.703288
59.050822,27,516.041016
54.723488,27,517.223753
139.978145,27,518.313766
87.20395,27,519.403592
49.742207,27,520.74404
84.587409,27,521.928728
124.798457,27,523.018201
121.843025,27,524.110312
115.076974,27,525.453986
109.061789,27,526.546307
59.050822,27,527.731341
73.210677,27,529.070121
119.506754,27,530.162018
123.382203,27,531.255319
119.138614,27,532.346967
132.678091,27,533.794352
116.478088,27,534.886011
121.675578,27,535.974994
92.359316,27,537.063623
92.359316,27,538.50542
119.249465,27,539.594087
106.959679,27,540.682906
-5.910512,2,540.763763
92.359316,27,541.852888
126.365052,27,543.188865
126.660005,27,544.36981
95.186514,27,545.462257
124.140409,27,546.803613
129.967252,27,547.894083
132.678091,27,548.984707
132.678091,27,550.168016
128.016811,27,551.504181
121.732835,27,552.591589
92.359316,27,553.680754
110.87991,27,554.769697
122.074849,27,556.199347
103.732815,27,557.287112
96.383349,27,558.376786
65.85774,15,558.983886
110.475473,27,560.331837
111.610643,27,561.513308
47.863331,27,562.601988
42.820991,27,563.937709
59.050822,27,565.034875
121.977533,27,566.124112
139.978145,27,567.308536
139.978145,27,568.643385
92.359316,27,569.739944
111.125439,27,570.831343
132.678091,27,572.015191
117.009145,27,573.353377
139.978145,27,574.440836
92.359316,27,575.530474
131.489578,27,576.617946
86.96938,27,578.055218
123.52232,27,579.146402
110.87991,27,580.237493
110.87991,27,581.580493
132.678091,27,582.674604
120.695861,27,583.862565
59.050822,27,584.957298
127.245989,27,586.320564
139.978145,27,587.412289
121.675578,27,588.501795
92.359316,27,589.694228
139.978145,27,591.052419
139.978145,27,592.144032
110.995591,27,593.232705
128.969725,27,594.668696
120.942633,27,595.762014
127.245989,27,596.851135
-8.281147,3,596.973619
59.050822,27,598.064852
108.187566,27,599.40867
49.742207,27,600.592857
92.359316,27,601.683069
116.478088,27,602.771885
22.571268,9,603.384299
126.337917,27,604.473241
139.978145,27,605.659845
130.515174,27,606.753433
49.742207,27,608.099703
131.489578,27,609.192323
116.478088,27,610.283138
116.478088,27,611.46592
123.566595,27,612.800819
117.230122,27,613.894964
131.489578,27,614.989748
70.293968,27,616.329346
132.678091,27,617.51756
123.08246,27,618.608122
92.269823,27,619.700513
131.489578,27,621.043133
116.478088,27,622.134022
75.659135,27,623.320155
114.309894,27,624.410178
139.978145,27,625.749276
121.177956,27,626.843961
125.327875,27,628.030873
116.478088,27,629.122561
82.058059,27,630.462208
139.978145,27,631.556139
59.050822,27,632.653579
108.438552,27,634.093749
80.321135,27,635.190001
59.050822,27,636.285163
132.678091,27,637.37585
126.337917,27,638.720886
110.93583,27,639.907006
92.359316,27,640.997561
117.431989,27,642.084792
82.686845,27,643.419729
131.489578,27,644.601941
92.359316,27,645.690073
123.466767,27,647.036732
92.359316,27,648.123204
101.922072,27,649.213972
92.359316,27,650.40508
130.420777,27,651.743843
131.489578,27,652.837214
131.489578,27,653.926385
131.489578,27,655.014111
129.305802,27,656.447637
126.143038,27,657.542341
132.678091,27,658.63263
92.359316,27,659.724926
90.161102,27,661.058768
131.489578,27,662.246541
132.678091,27,663.342719
132.678091,27,664.682879
139.978145,27,665.776065
110.361524,27,666.960723
131.489578,27,668.050645
121.675578,27,669.395585
131.489578,27,670.486951
92.359316,27,671.580079
131.489578,27,672.762606
116.478088,27,674.107502
131.489578,27,675.198828
59.050822,27,676.298845
139.978145,27,677.635328
117.683958,27,678.820179
127.575699,27,679.919213
132.678091,27,681.007407
116.478088,27,682.357419
92.359316,27,683.445679
59.050822,27,684.636561
131.489578,27,685.730595
139.978145,27,687.073246
132.678091,27,688.164144
116.478088,27,689.349716
116.478088,27,690.695576
66.10022,27,691.784713
139.978145,27,692.873771
139.978145,27,693.963999
116.478088,27,695.408683
132.076651,27,696.503916
139.978145,27,697.596191
132.678091,27,698.685874
125.327875,27,700.020935
126.32928,27,701.206061
59.050822,27,702.294807
139.978145,27,703.385354
116.478088,27,704.725928
92.359316,27,705.817839
84.587409,27,707.005238
59.050822,27,708.350466
131.489578,27,709.44015
139.978145,27,710.537943
121.058022,27,711.724228
132.678091,27,713.063667
131.489578,27,714.159063
139.978145,27,715.248091
131.468088,27,716.339641
132.705602,27,717.777398
92.359316,27,718.86828
92.359316,27,719.959868
119.054896,27,721.29448
139.978145,27,722.382165
139.978145,27,723.567373
139.978145,27,724.655349
139.978145,27,726.000767
59.050822,27,727.093896
59.050822,27,728.189429
139.978145,27,729.378965
131.489578,27,730.719232
121.675578,27,731.808818
139.978145,27,732.898583
127.575699,27,734.334482
89.391083,27,735.428885
111.125439,27,736.519091
49.742207,27,737.608173
59.050822,27,738.944752
132.678091,27,740.125662
131.489578,27,741.213206
77.476952,27,742.30301
49.742207,27,743.637945
131.489578,27,744.740586
129.668484,26,745.900232
139.978145,27,746.992483
74.632769,27,748.334955
92.359316,27,749.42321
114.53087,27,750.511197
109.231815,27,751.948124
92.359316,27,753.038909
59.050822,27,754.130226
92.359316,27,755.220011
49.742207,27,756.658726
131.489578,27,757.74924
9.506875,7,758.033006
131.489578,27,759.125656
131.489578,27,760.469691
116.478088,27,761.563389
116.478088,27,762.75092
121.675578,27,763.842199
116.478088,27,765.189311
128.016811,27,766.283068
130.515174,27,767.374726
116.478088,27,768.564415
44.384436,11,769.262501
115.880496,27,770.353061
104.295849,22,771.242672
132.678091,27,772.333463
92.359316,27,773.767041
76.686495,27,774.859306
139.978145,27,775.949601
92.359316,27,777.039332
124.798457,27,778.387338
92.359316,27,779.573189
92.359316,27,780.660538
132.678091,27,781.752678
125.356,27,783.090649
92.359316,27,784.183908
133.062626,27,785.368502
92.359316,27,786.702079
49.742207,27,787.789799
92.359316,27,788.879451
65.598327,27,790.064441
139.978145,27,791.404156
131.489578,27,792.500536
92.359316,27,793.58991
116.478088,27,794.67862
139.978145,27,796.115256
116.478088,27,797.206281
116.478088,27,798.298464
92.206353,27,799.387934
132.678091,27,800.731169
124.798457,27,801.915002
116.478088,27,803.005721
132.678091,27,804.348207
132.678091,27,805.439957
92.359316,27,806.530262
131.489578,27,807.714907
128.767154,27,809.055203
139.978145,27,810.149818
92.359316,27,811.239183
139.978145,27,812.427152
139.978145,27,813.769006
132.678091,27,814.860193
110.717066,27,815.950123
132.678091,27,817.292889
59.050822,27,818.476951
92.359316,27,819.567379
116.478088,27,820.657192
132.678091,27,821.995784
92.359316,27,823.090812
132.678091,27,824.277018
132.678091,27,825.36667
116.478088,27,826.702014
122.628624,27,827.792559
59.050822,27,828.977044
116.478088,27,830.067756
92.359316,27,831.420002
132.678091,27,832.513165
116.478088,27,833.60442
131.489578,27,835.042575
116.478088,27,836.133396
59.050822,27,837.219705
116.478088,27,838.308867
59.050822,27,839.648419
132.678091,27,840.838502
116.478088,27,841.928616
139.978145,27,843.017177
59.050822,27,844.368559
139.978145,27,845.457387
129.265992,27,846.649743
139.978145,27,847.989933
139.978145,27,849.084858
92.359316,27,850.175958
124.137008,27,851.359912
139.978145,27,852.695349
83.165318,27,853.784471
132.678091,27,854.88026
92.359316,27,855.973867
139.978145,27,857.400387
131.489578,27,858.493042
139.978145,27,859.59272
92.359316,27,860.936529
126.026153,27,862.028196
116.478088,27,863.213938
121.675578,27,864.304685
92.359316,27,865.650432
132.678091,27,866.737577
92.359316,27,867.828171
132.092679,27,869.013066
131.489578,27,870.358255
116.478088,27,871.445936
59.050822,27,872.536028
132.678091,27,873.719777
139.978145,27,875.054588
131.489578,27,876.152235
139.978145,27,877.246754
139.978145,27,878.583059
139.978145,27,879.773013
92.359316,27,880.862989
131.489578,27,881.954461
131.489578,27,883.297271
59.050822,27,884.387662
131.489578,27,885.572145
92.359316,27,886.663263
116.478088,27,888.006742
131.489578,27,889.096341
110.481994,27,890.186548
139.978145,27,891.62579
92.359316,27,892.715879
116.478088,27,893.807161
131.489578,27,894.899052
116.478088,27,896.336829
92.359316,27,897.427914
126.337917,27,898.517452
139.978145,27,899.607161
92.359316,27,900.946999
132.678091,27,902.132021
131.489578,27,903.22171
131.489578,27,904.566465
139.978145,27,905.657307
131.489578,27,906.748815
132.678091,27,907.93294
116.478088,27,909.276541
131.489578,27,910.365173
132.678091,27,911.455276
92.359316,27,912.548334
113.181245,27,913.997528
59.050822,27,915.087443
59.050822,27,916.176724
116.478088,27,917.265837
116.478088,27,918.695884
59.050822,27,919.784085
92.359316,27,920.874185
92.359316,27,922.213011
132.678091,27,923.306924
132.678091,27,924.490487
92.359316,27,925.580672
132.678091,27,926.917149
92.359316,27,928.008662
132.678091,27,929.097085
139.978145,27,930.279042
58.989763,27,931.612828
71.788586,27,932.701374
92.359316,27,933.790484
57.567671,27,935.132567
71.788586,27,936.318307
82.058059,27,937.408302
116.478088,27,938.496535
131.489578,27,939.84297
131.489578,27,941.029352
131.489578,27,942.118244
131.489578,27,943.207994
92.359316,27,944.559542
59.050822,27,945.650628
92.359316,27,946.838783
99.516096,27,947.928926
132.678091,27,949.272579
92.359316,27,950.365235
132.678091,27,951.455468
116.478088,27,952.888964
110.475473,27,953.984001
92.359316,27,955.071879
139.978145,27,956.163368
139.978145,27,957.506849
59.050822,27,958.693292
17.486346,10,959.097559
92.359316,27,960.186526
116.478088,27,961.522104
139.978145,27,962.612441
139.978145,27,963.804266
59.050822,27,964.895293
59.050822,27,966.23054
131.489578,27,967.321726
132.678091,27,968.406857
49.742207,27,969.590651
92.359316,27,970.926779
116.478088,27,972.015176
