#{"t_start": 1726731127.3835275, "env_id": "None"}
r,l,t
-51.916822,22,225.269391
-52.286134,22,226.233974
-50.249744,22,227.247801
-51.256069,22,228.126678
-52.079865,22,229.004503
-53.370331,22,229.880916
-50.713915,22,230.75875
-49.561239,22,231.863518
-51.973224,22,232.74097
-51.424512,22,233.620789
-50.783398,22,234.502296
-51.232298,22,235.516371
-52.236545,22,236.394091
-49.179363,22,237.360828
-53.540184,22,238.240233
-49.679082,22,239.115671
-53.388434,22,240.133441
-50.995049,22,241.011858
-51.146324,22,241.976573
-50.305594,22,242.854811
-48.774792,22,243.869702
-52.076593,22,244.748636
-50.727396,22,245.627231
-51.145075,22,246.504134
-50.673416,22,247.469767
-51.134381,22,248.490628
-50.5128,22,249.367584
-50.673765,22,250.244882
-49.997762,22,251.120348
-50.307631,22,252.135302
-50.590599,22,253.106615
-49.892875,22,253.984564
-50.123668,22,254.860502
-51.486796,22,255.742859
-50.851652,22,256.755588
-52.094899,22,257.633423
-51.274472,22,258.598607
-51.060353,22,259.478494
-49.779441,22,260.490986
-49.517324,22,261.370319
-49.409811,22,262.246152
-51.108074,22,263.124751
-49.792034,22,264.094929
-50.802758,22,265.113757
-49.341466,22,265.989489
-54.767783,22,266.869276
-51.347537,22,267.745609
-49.160057,22,268.847345
-50.94183,22,269.725517
-50.501563,22,270.602548
-53.449826,22,271.480446
-50.641541,22,272.357262
-51.431783,22,273.372197
-49.844395,22,274.339076
-50.233758,22,275.215975
-51.431483,22,276.091873
-50.650512,22,276.970753
-49.60164,22,277.989534
-49.414144,22,278.865968
-50.709487,22,279.831428
-51.091839,22,280.708678
-50.865507,22,281.723059
-51.909464,22,282.600945
-51.004823,22,283.482178
-51.010114,22,284.358724
-48.5664,22,285.325724
-51.010806,22,286.344994
-51.899501,22,287.223935
-51.751805,22,288.102671
-49.680038,22,288.979783
-52.064758,22,289.99767
-48.665207,22,290.965352
-50.866731,22,291.839797
-53.426566,22,292.713749
-48.720213,22,293.593847
-50.058909,22,294.610531
-51.507625,22,295.48885
-49.986661,22,296.458745
-49.496559,22,297.341111
-50.628106,22,298.364447
-50.584732,22,299.240433
-47.958069,22,300.118117
-50.942313,22,301.085394
-51.721085,22,301.961801
-48.877622,22,302.977667
-50.822379,22,303.855443
-49.594573,22,304.738039
-50.272874,22,305.616456
-52.00221,22,306.721003
-50.737554,22,307.598299
-52.029738,22,308.478247
-52.2172,22,309.353693
-49.955243,22,310.232092
-49.474897,22,311.250221
-51.428188,22,312.213984
-51.100642,22,313.088962
-50.679998,22,313.966906
-51.045864,22,314.982716
-51.617717,22,315.861068
-51.706455,22,316.741442
-51.721581,22,317.70388
-58.282702,22,318.58036
-51.266546,22,319.596372
-49.447829,22,320.470782
-48.743123,22,321.348755
-49.68362,22,322.230144
-57.93588,22,323.20008
-50.169916,22,324.220013
-51.194368,22,325.097551
-48.438269,22,325.972993
-54.219165,22,326.852378
-53.295991,22,327.958672
-48.75622,22,328.833135
-49.945593,22,329.714056
-48.88477,22,330.589474
-50.923439,22,331.468374
-53.530015,22,332.485123
-53.050587,22,333.446374
-53.530003,22,334.322958
-51.747801,22,335.201392
-48.839587,22,336.216538
-50.623151,22,337.09543
-50.627131,22,337.974863
-51.640201,22,338.943825
-50.736669,22,339.817778
-49.382545,22,340.836704
-49.390985,22,341.714655
-48.598123,22,342.596047
-51.652884,22,343.472044
-50.24268,22,344.572108
-49.997766,22,345.448017
-50.597555,22,346.325805
-51.91315,22,347.204199
-53.341126,22,348.085232
-49.97646,22,349.101284
-48.963648,22,350.06853
-51.493491,22,350.943852
-48.823966,22,351.820711
-52.814722,22,352.836188
-49.992957,22,353.715501
-51.274274,22,354.59241
-50.452491,22,355.557004
-49.383059,22,356.433923
-49.352471,22,357.456607
-50.591401,22,358.334528
-49.195046,22,359.211485
-48.983554,22,360.173907
-52.690392,22,361.188699
-48.969913,22,362.066677
-50.828743,22,362.943083
-49.821624,22,363.819547
-49.289665,22,364.696892
-49.310177,22,365.79863
-47.91102,22,366.675613
-50.708885,22,367.553578
-50.411228,22,368.432585
-47.861107,22,369.308498
-49.739655,22,370.332763
-50.325665,22,371.300393
-49.507285,22,372.176923
-50.201496,22,373.054348
-49.266067,22,374.071151
-49.773809,22,374.94632
-50.41192,22,375.828528
-49.038419,22,376.79119
-55.972598,22,377.669021
-49.24932,22,378.685144
-50.069105,22,379.561081
-51.564333,22,380.437983
-52.290723,22,381.315973
-49.957926,22,382.41839
-50.53066,22,383.297647
-55.564429,22,384.177388
-50.661179,22,385.052306
-61.278203,22,385.932713
-63.839161,22,387.034113
-52.321754,22,387.914444
-48.889784,22,388.79082
-49.306794,22,389.673178
-50.108559,22,390.687561
-53.041458,22,391.564263
-49.570017,22,392.53325
-48.940809,22,393.41507
-48.863019,22,394.294911
-48.454391,22,395.306776
-49.729984,22,396.187649
-50.373955,22,397.065556
-55.83968,22,398.033766
-50.097301,22,399.048177
-51.83453,22,399.930387
-49.429038,22,400.807391
-51.492333,22,401.68802
-53.253037,22,402.563866
-50.161952,22,403.664746
-50.191329,22,404.542572
-49.841501,22,405.421958
-52.711782,22,406.29991
-51.578572,22,407.319577
-51.380409,22,408.198341
-48.766343,22,409.159536
-49.629643,22,410.036862
-50.090487,22,410.914289
-51.297655,22,411.93008
-48.633525,22,412.809396
-48.365039,22,413.688643
-49.642613,22,414.653837
-50.571533,22,415.531197
-50.586685,22,416.549432
-49.410852,22,417.429137
-51.283466,22,418.307148
-52.122582,22,419.266886
-49.674056,22,420.285116
-48.570292,22,421.162428
-49.373672,22,422.040248
-49.84349,22,422.921058
-51.2488,22,423.7965
-51.19541,22,424.901877
-50.208499,22,425.780308
-48.794764,22,426.656904
-50.479575,22,427.532874
-48.970932,22,428.545404
-51.534377,22,429.421963
-50.736605,22,430.387676
-50.817909,22,431.264578
-48.302941,22,432.144512
-49.744257,22,433.160118
-51.108706,22,434.038536
-50.030401,22,434.918937
-51.841516,22,435.87972
-49.591661,22,436.894508
-49.51078,22,437.771438
-51.101439,22,438.649249
-52.29949,22,439.52368
-50.171112,22,440.400076
-51.474383,22,441.504303
-47.879927,22,442.382088
-50.180816,22,443.259658
-52.98335,22,444.137504
-50.190215,22,445.158341
-56.985619,22,446.124861
-51.387526,22,447.00279
-49.547182,22,447.880165
-49.128803,22,448.765527
-49.597713,22,449.780368
-53.247777,22,450.660417
-53.848501,22,451.623643
-53.798087,22,452.505062
-49.088766,22,453.516795
-49.174614,22,454.396648
-51.20133,22,455.273577
-52.163096,22,456.153487
-48.872468,22,457.12247
-50.504076,22,458.143649
-50.338779,22,459.022005
-49.047556,22,459.899457
-51.226803,22,460.777636
-48.992414,22,461.654859
-50.117846,22,462.758888
-51.15411,22,463.637778
-53.283657,22,464.517123
-49.978298,22,465.394109
-50.718557,22,466.407918
-51.982609,22,467.2888
-51.961821,22,468.251034
-50.151498,22,469.126477
-49.399754,22,470.003811
-49.844433,22,471.020079
-48.92955,22,471.900934
-50.591049,22,472.780303
-50.653715,22,473.747589
-50.271573,22,474.763489
-49.620156,22,475.64525
-51.337767,22,476.523581
-49.76511,22,477.400023
-50.681222,22,478.358296
-49.783145,22,479.373473
-51.423801,22,480.255905
-49.705397,22,481.133188
-51.981717,22,482.012499
-51.629047,22,483.023701
-50.80963,22,483.989707
-48.689375,22,484.864745
-51.43424,22,485.741703
-51.107064,22,486.622555
-53.081607,22,487.632924
-50.59934,22,488.511735
-50.155889,22,489.480805
-50.607191,22,490.360911
-50.562192,22,491.376564
-50.900824,22,492.253371
-49.626464,22,493.127759
-51.465623,22,494.00313
-50.207737,22,494.966268
-51.522818,22,495.981974
-49.758538,22,496.859444
-49.43364,22,497.735357
-50.027773,22,498.614295
-50.437489,22,499.64036
-51.20848,22,500.604577
-49.924727,22,501.480999
-51.119241,22,502.36146
-50.46967,22,503.238794
-51.085884,22,504.254065
-49.575095,22,505.223107
-54.843583,22,506.099015
-51.008427,22,506.978426
-53.508525,22,507.855322
-50.359563,22,508.869701
-52.309525,22,509.749441
-50.118102,22,510.711263
-48.622001,22,511.590177
-54.826891,22,512.606611
-52.576984,22,513.487134
-49.596993,22,514.364064
-51.925832,22,515.241495
-52.359219,22,516.210773
-49.440631,22,517.228588
-50.184786,22,518.106502
-53.515924,22,518.981459
-49.815995,22,519.86534
-53.72528,22,520.881087
-51.194648,22,521.847752
-49.432242,22,522.729641
-49.543312,22,523.60833
-51.144194,22,524.482751
-49.24046,22,525.500071
-49.789469,22,526.377912
-50.700236,22,527.33938
-50.518938,22,528.21827
-53.351406,22,529.234559
-51.008794,22,530.111477
-54.286057,22,530.986395
-57.036225,22,531.865854
-50.395927,22,532.834023
-52.519141,22,533.850823
-49.118731,22,534.725302
-48.988026,22,535.604186
-48.691955,22,536.485111
-54.825404,22,537.589532
-48.992083,22,538.467632
-48.211738,22,539.344968
-48.468762,22,540.223776
-48.443436,22,541.101738
-48.788198,22,542.119876
-48.386557,22,543.082097
-49.769625,22,543.961013
-50.293397,22,544.838664
-49.401968,22,545.854244
-49.482427,22,546.735024
-49.386602,22,547.610807
-51.917071,22,548.577117
-51.343303,22,549.452192
-49.777542,22,550.474896
-51.22964,22,551.353401
-48.104252,22,552.230326
-50.338671,22,553.108743
-50.510873,22,554.075476
-52.219047,22,555.09267
-49.09869,22,555.974583
-49.429807,22,556.852902
-51.566254,22,557.727407
-50.503554,22,558.745393
-52.179748,22,559.704653
-49.224503,22,560.582028
-50.222289,22,561.465433
-49.871695,22,562.34284
-50.15691,22,563.357734
-49.809875,22,564.323747
-49.795255,22,565.208594
-50.896641,22,566.084035
-49.753836,22,567.108052
-50.63009,22,567.984219
-52.384371,22,568.861082
-49.365388,22,569.826425
-50.875304,22,570.70385
-48.794557,22,571.71853
-50.705461,22,572.59692
-50.349261,22,573.475365
-49.616488,22,574.354087
-50.391508,22,575.455998
-49.177523,22,576.335337
-51.63528,22,577.211274
-50.763457,22,578.087434
-50.859839,22,578.964898
-50.279792,22,579.978585
-52.402994,22,580.942522
-50.277145,22,581.822817
-49.949813,22,582.701975
-50.288507,22,583.715304
-48.705976,22,584.594713
-50.177272,22,585.47022
-50.242938,22,586.434919
-48.987883,22,587.313632
-49.5303,22,588.330106
-49.010849,22,589.208916
-50.072078,22,590.085351
-49.829377,22,590.967062
-50.917117,22,592.071513
-50.750359,22,592.948452
-50.789518,22,593.822306
-49.443686,22,594.699911
-50.330709,22,595.575752
-47.727711,22,596.678448
-49.616653,22,597.560828
-51.277886,22,598.439222
-50.641063,22,599.3156
-50.68688,22,600.191566
-50.427819,22,601.204373
-50.494241,22,602.16624
-49.261648,22,603.045257
-49.631486,22,603.922187
-50.382907,22,604.939106
-48.819508,22,605.819531
-48.405377,22,606.696467
-50.727102,22,607.656698
-49.614104,22,608.535144
-49.872664,22,609.560063
-50.23643,22,610.437958
-49.638092,22,611.315504
-49.818037,22,612.193431
-49.635878,22,613.292446
-48.505423,22,614.170233
-49.461897,22,615.048063
-50.973295,22,615.925985
-50.821474,22,616.803802
-51.73006,22,617.823796
-51.520038,22,618.79051
-51.144776,22,619.669819
-53.167806,22,620.552201
-51.159837,22,621.567991
-50.238318,22,622.446927
-50.415142,22,623.411611
-48.728294,22,624.287779
-49.31179,22,625.168122
-49.394589,22,626.183588
-51.314849,22,627.063462
-48.873916,22,627.941251
-52.52773,22,628.905496
-51.147688,22,629.923752
-50.692789,22,630.799712
-49.700192,22,631.67761
-49.35617,22,632.556916
-49.493259,22,633.430841
-50.482003,22,634.536326
-49.319506,22,635.418105
-50.27879,22,636.294447
-50.707237,22,637.173919
-49.991614,22,638.188267
-51.146415,22,639.065197
-49.080285,22,640.025005
-51.036078,22,640.90556
-50.22007,22,641.782985
-51.011575,22,642.796794
-50.051014,22,643.673588
-50.952192,22,644.550494
-49.426573,22,645.512881
-51.324944,22,646.391667
-49.574543,22,647.40765
-48.887417,22,648.283098
-50.345309,22,649.160964
-49.35206,22,650.038388
-49.470208,22,651.149406
-49.887146,22,652.026721
-49.037519,22,652.905857
-49.504863,22,653.788163
-50.958437,22,654.665064
-50.217958,22,655.768752
-53.473835,22,656.647699
-48.276372,22,657.527089
-49.177402,22,658.405495
-49.949059,22,659.419131
-49.730021,22,660.296906
-49.197336,22,661.256172
-49.464476,22,662.135128
-49.707034,22,663.01347
-51.134652,22,664.035746
-48.701794,22,664.91221
-49.371121,22,665.789604
-51.019279,22,666.755922
-51.897756,22,667.772407
-50.466726,22,668.648408
-49.790706,22,669.525752
-50.259897,22,670.404897
-50.301649,22,671.282448
-49.700077,22,672.394171
-48.224857,22,673.272186
-49.988035,22,674.148619
-50.5298,22,675.026119
-49.163273,22,676.041952
-49.783478,22,676.918427
-49.717928,22,677.881623
-51.182297,22,678.761492
-48.746388,22,679.636461
-51.046978,22,680.655251
-49.974814,22,681.534604
-50.427573,22,682.502628
-49.175894,22,683.384044
-51.263292,22,684.405359
-50.28406,22,685.281764
-49.777669,22,686.158722
-52.443187,22,687.035203
-48.147323,22,688.002431
-49.190682,22,689.025594
-51.76225,22,689.905532
-51.810752,22,690.784447
-51.648962,22,691.663747
-49.830928,22,692.539688
-49.135922,22,693.641082
-49.542939,22,694.520729
-50.787808,22,695.398842
-48.972956,22,696.27624
-50.122088,22,697.288599
-48.328414,22,698.166522
-51.123486,22,699.131088
-49.175427,22,700.013443
-49.508177,22,700.889384
-48.845456,22,701.911924
-50.00752,22,702.788883
-49.325475,22,703.663304
-50.829867,22,704.62816
-48.720352,22,705.64741
-51.328352,22,706.523778
-51.610508,22,707.401655
-49.631891,22,708.278064
-50.62746,22,709.160637
-50.469458,22,710.264703
-50.582897,22,711.141634
-51.315735,22,712.01833
-51.219249,22,712.896226
-50.141377,22,713.912039
-48.476517,22,714.878553
-50.628201,22,715.753901
-48.684709,22,716.629934
-50.8521,22,717.508265
-52.972243,22,718.525986
-49.520607,22,719.400927
-50.136876,22,720.363283
-49.427802,22,721.239654
-48.340567,22,722.256982
-49.88171,22,723.137841
-48.869605,22,724.014279
-50.440235,22,724.8941
-49.536993,22,725.858057
-50.743312,22,726.875936
-48.001015,22,727.752396
-49.768994,22,728.630777
-49.52973,22,729.505186
-50.349631,22,730.520501
-50.771682,22,731.484252
-50.032904,22,732.360543
-50.08432,22,733.238936
-50.424725,22,734.119337
-49.196297,22,735.131207
-48.544892,22,736.014022
-49.827645,22,736.978606
-49.756829,22,737.859987
-49.640607,22,738.734909
-49.195889,22,739.750747
-48.826979,22,740.629164
-49.988037,22,741.594734
-49.160094,22,742.473938
-49.616446,22,743.487732
-51.42173,22,744.364165
-48.989721,22,745.244097
