#{"t_start": 1726733228.8679178, "env_id": "None"}
r,l,t
-51.638029,22,278.331751
-47.806446,22,279.206863
-51.570487,22,280.174124
-54.113039,22,281.050886
-54.959272,22,282.075773
-58.249379,22,282.952207
-50.742959,22,283.826673
-49.717141,22,284.708235
-48.471863,22,285.670062
-44.891826,22,286.684639
-45.644701,22,287.563501
-45.661878,22,288.441405
-52.349361,22,289.322112
-46.990666,22,290.337802
-48.788435,22,291.305752
-47.131849,22,292.185659
-46.366615,22,293.062268
-47.586087,22,293.940379
-45.280637,22,294.967758
-50.947698,22,295.848288
-47.58765,22,296.813545
-50.74634,22,297.692953
-47.166159,22,298.707408
-46.710715,22,299.589414
-49.185567,22,300.466745
-46.958815,22,301.429592
-44.435735,22,302.306946
-43.770641,22,303.325017
-48.091923,22,304.204114
-48.192823,22,305.079375
-47.978429,22,305.956511
-49.810089,22,307.062074
-47.310046,22,307.93989
-54.406676,22,308.817209
-46.576181,22,309.693605
-48.122326,22,310.571513
-48.325591,22,311.588796
-53.073677,22,312.555896
-46.666771,22,313.432325
-51.400513,22,314.311913
-56.413671,22,315.337218
-47.267299,22,316.215258
-51.81031,22,317.092223
-51.688734,22,318.058587
-47.141792,22,318.933997
-48.850472,22,319.948371
-55.951081,22,320.825993
-59.220865,22,321.70639
-51.777208,22,322.582349
-47.609264,22,323.546696
-46.766255,22,324.571341
-48.882713,22,325.448867
-47.204418,22,326.322407
-46.649872,22,327.201349
-52.042449,22,328.305485
-50.46686,22,329.181402
-62.918691,22,330.062862
-49.481725,22,330.938117
-47.915863,22,331.815493
-50.294168,22,332.829795
-52.690143,22,333.793374
-46.817421,22,334.672284
-47.26791,22,335.553509
-44.667605,22,336.568614
-50.165318,22,337.445633
-46.820711,22,338.32422
-46.380104,22,339.293734
-46.257277,22,340.173104
-45.254836,22,341.191175
-48.502328,22,342.067567
-49.560843,22,342.947217
-46.437484,22,343.824501
-47.35119,22,344.93118
-45.069632,22,345.808138
-45.207156,22,346.684465
-45.396242,22,347.559766
-51.461177,22,348.437012
-48.028461,22,349.461569
-47.527987,22,350.427611
-47.106376,22,351.307238
-46.309119,22,352.182989
-45.761953,22,353.20548
-49.491576,22,354.081612
-46.845477,22,354.96445
-65.67215,22,355.933314
-45.085972,22,356.809592
-48.084184,22,357.832364
-50.629436,22,358.707759
-48.046049,22,359.589281
-48.135621,22,360.553398
-46.556232,22,361.571018
-54.89835,22,362.448667
-56.748293,22,363.326902
-48.152817,22,364.204782
-47.283397,22,365.083165
-48.881582,22,366.189648
-49.70115,22,367.073675
-48.989078,22,367.952066
-56.387431,22,368.830181
-55.797162,22,369.70969
-51.011168,22,370.728764
-47.293421,22,371.693998
-48.303207,22,372.573266
-45.682899,22,373.452002
-49.021429,22,374.466408
-48.021132,22,375.344739
-48.887274,22,376.2212
-47.424572,22,377.188715
-48.256099,22,378.066727
-46.426635,22,379.088545
-45.465891,22,379.963803
-48.395407,22,380.840795
-48.068441,22,381.716213
-46.123852,22,382.818218
-47.377522,22,383.69929
-46.712038,22,384.577662
-45.603451,22,385.456195
-47.721596,22,386.332064
-48.99489,22,387.450398
-48.276047,22,388.330537
-48.259087,22,389.206446
-47.821429,22,390.084248
-45.074634,22,391.104266
-47.348266,22,391.985648
-51.576084,22,392.949422
-45.38627,22,393.827855
-47.244343,22,394.704292
-48.639439,22,395.725757
-47.029177,22,396.601561
-46.775627,22,397.476015
-46.229235,22,398.435802
-48.99859,22,399.456551
-46.176517,22,400.331006
-46.440651,22,401.20838
-46.127293,22,402.086745
-46.503277,22,402.965114
-46.79904,22,404.069308
-48.174876,22,404.947686
-47.082417,22,405.82522
-45.248133,22,406.700582
-45.579972,22,407.716155
-46.118146,22,408.592075
-46.051116,22,409.559056
-48.29353,22,410.436501
-45.46967,22,411.314482
-48.165102,22,412.333414
-48.582029,22,413.216227
-46.565596,22,414.095262
-45.196901,22,415.057511
-48.184505,22,415.934866
-47.088313,22,416.953326
-49.063995,22,417.829661
-45.919162,22,418.711301
-47.433959,22,419.680512
-45.12108,22,420.700292
-47.065082,22,421.577277
-45.457253,22,422.45455
-46.415852,22,423.335894
-43.955144,22,424.218175
-45.533016,22,425.32811
-45.706279,22,426.202728
-48.102973,22,427.078713
-46.154998,22,427.955664
-48.391133,22,428.967979
-46.81115,22,429.847416
-44.668946,22,430.809462
-44.770576,22,431.685896
-47.13758,22,432.567907
-46.129314,22,433.588001
-47.409072,22,434.465451
-46.406729,22,435.342283
-47.57529,22,436.306326
-46.164929,22,437.32303
-45.259506,22,438.202461
-46.281015,22,439.076977
-46.118245,22,439.954617
-48.028463,22,440.832885
-45.970549,22,441.93827
-47.847907,22,442.817172
-46.056258,22,443.698591
-48.312201,22,444.575637
-49.138398,22,445.591295
-46.324327,22,446.554617
-47.623254,22,447.431856
-45.551769,22,448.310231
-46.866006,22,449.187613
-47.231391,22,450.204663
-47.732398,22,451.080238
-45.139692,22,452.049124
-44.384382,22,452.926078
-45.824036,22,453.951999
-46.492644,22,454.830573
-49.120701,22,455.70899
-46.402306,22,456.585892
-47.663934,22,457.549874
-45.669989,22,458.567529
-46.115358,22,459.447933
-47.321901,22,460.327327
-47.24521,22,461.206664
-46.720109,22,462.081574
-47.93745,22,463.186654
-46.517159,22,464.06601
-46.455847,22,464.942447
-45.665439,22,465.825502
-45.608779,22,466.851732
-45.096497,22,467.732318
-46.694638,22,468.701303
-46.560903,22,469.579166
-47.924122,22,470.455208
-46.192174,22,471.472265
-46.654471,22,472.352417
-46.806641,22,473.228552
-48.303458,22,474.19677
-46.156589,22,475.219435
-44.777269,22,476.100633
-47.820763,22,476.976599
-45.828111,22,477.85237
-46.10408,22,478.811534
-46.291226,22,479.828331
-47.476866,22,480.706886
-46.219125,22,481.583906
-46.434492,22,482.459846
-46.482665,22,483.488239
-46.52465,22,484.452821
-45.316807,22,485.329709
-47.957476,22,486.207907
-46.421455,22,487.084774
-50.20992,22,488.100906
-45.332777,22,488.978228
-45.225982,22,489.945117
-46.544025,22,490.821082
-47.598403,22,491.850795
-47.549788,22,492.728311
-47.664584,22,493.604877
-46.271899,22,494.479822
-46.983896,22,495.448183
-49.045417,22,496.467831
-46.832103,22,497.34539
-46.593782,22,498.222664
-48.849018,22,499.097985
-46.567899,22,500.122222
-46.264629,22,501.084356
-47.116064,22,501.963187
-46.198609,22,502.845263
-46.050518,22,503.724538
-46.114451,22,504.737355
-48.95299,22,505.70369
-45.008668,22,506.581948
-47.787536,22,507.460378
-47.075833,22,508.339509
-45.594585,22,509.358702
-46.476028,22,510.237042
-46.764818,22,511.204619
-46.640996,22,512.082259
-46.926929,22,513.098849
-46.867124,22,513.976654
-44.431562,22,514.857216
-46.767415,22,515.73708
-45.620225,22,516.706186
-45.787701,22,517.720068
-47.25632,22,518.597537
-47.057486,22,519.474429
-44.815069,22,520.354024
-46.818565,22,521.368515
-48.587237,22,522.331662
-44.66342,22,523.211204
-47.524812,22,524.087358
-45.750941,22,524.965816
-44.778111,22,525.990404
-50.395063,22,526.866456
-46.222176,22,527.833423
-45.804177,22,528.712341
-44.737725,22,529.730137
-49.220712,22,530.607732
-46.625314,22,531.487393
-45.945267,22,532.364365
-47.111045,22,533.331655
-49.08713,22,534.357929
-45.017313,22,535.234238
-46.334645,22,536.114639
-47.533621,22,536.991865
-45.507848,22,538.099422
-45.626659,22,538.979911
-46.476942,22,539.856759
-45.882759,22,540.734653
-45.136725,22,541.61051
-43.963536,22,542.631272
-46.750789,22,543.595844
-47.980478,22,544.47471
-47.035337,22,545.35472
-44.97184,22,546.371454
-45.299082,22,547.250499
-47.800091,22,548.134554
-48.549093,22,549.104271
-48.968957,22,549.98791
-45.875521,22,551.001478
-44.934124,22,551.876969
-46.004394,22,552.757313
-47.789428,22,553.63364
-49.508818,22,554.599056
-48.698759,22,555.614689
-46.488946,22,556.495091
-45.468814,22,557.371839
-45.318535,22,558.246426
-45.813214,22,559.265707
-47.371597,22,560.229731
-47.843554,22,561.1075
-46.612323,22,561.985481
-45.270987,22,562.862908
-45.111352,22,563.876855
-46.23279,22,564.846399
-46.670032,22,565.723401
-47.233808,22,566.60055
-45.079957,22,567.615248
-46.00526,22,568.497067
-48.619213,22,569.37376
-44.345477,22,570.343251
-45.342515,22,571.218515
-47.951318,22,572.241653
-46.307935,22,573.116081
-49.125751,22,573.992986
-45.251399,22,574.866645
-46.665864,22,575.970479
-46.659254,22,576.846715
-48.121552,22,577.724141
-47.481132,22,578.60148
-44.841345,22,579.47932
-46.228484,22,580.496317
-48.56525,22,581.460013
-50.043124,22,582.334991
-46.952967,22,583.210857
-46.639388,22,584.2252
-46.413221,22,585.101555
-48.192426,22,585.97878
-51.77766,22,586.942354
-49.580295,22,587.82129
-47.129035,22,588.832312
-45.923529,22,589.71313
-48.817778,22,590.590347
-48.914293,22,591.468793
-46.935464,22,592.588832
-47.674831,22,593.465882
-46.213682,22,594.345073
-44.848368,22,595.220082
-53.562486,22,596.096558
-45.505159,22,597.202657
-45.997194,22,598.079091
-52.560119,22,598.956992
-49.535688,22,599.834737
-47.213507,22,600.71264
-55.382174,22,601.727986
-46.456466,22,602.690562
-50.330673,22,603.570962
-52.264617,22,604.452484
-59.772068,22,605.473277
-47.214028,22,606.351106
-46.737612,22,607.229604
-48.346026,22,608.195499
-48.316205,22,609.073554
-49.465891,22,610.093642
-46.130903,22,610.970639
-48.208794,22,611.849043
-48.812281,22,612.727275
-45.780378,22,613.826986
-47.668258,22,614.715537
-47.971267,22,615.592961
-48.576838,22,616.469051
-51.459488,22,617.347308
-49.631957,22,618.364681
-46.002708,22,619.333475
-48.326556,22,620.216357
-53.747309,22,621.09576
-46.649388,22,622.122547
-47.75587,22,622.998947
-46.812858,22,623.964432
-46.912912,22,624.841739
-45.7348,22,625.721644
-45.694083,22,626.743163
-45.479576,22,627.620589
-48.89265,22,628.494074
-49.823997,22,629.456246
-47.524234,22,630.473766
-48.496929,22,631.35323
-45.636809,22,632.230971
-48.328194,22,633.109811
-47.999468,22,633.98879
-45.594949,22,635.100693
-49.753885,22,635.977813
-46.479891,22,636.855242
-45.823407,22,637.732678
-48.18072,22,638.751125
-48.454412,22,639.629888
-48.978864,22,640.599141
-44.245379,22,641.476346
-50.122109,22,642.352874
-47.797771,22,643.371134
-47.001546,22,644.247141
-49.189314,22,645.127219
-46.553509,22,646.088669
-45.516843,22,646.965841
-49.336806,22,647.98377
-48.317287,22,648.862718
-45.361569,22,649.741292
-50.465856,22,650.622022
-46.775829,22,651.729147
-45.614913,22,652.605879
-45.571547,22,653.483175
-45.811992,22,654.362129
-48.312065,22,655.2386
-56.590083,22,656.344549
-44.346062,22,657.223351
-45.788943,22,658.099288
-48.511559,22,658.97452
-45.922685,22,659.98852
-46.74071,22,660.863591
-49.22163,22,661.829788
-46.433223,22,662.707619
-47.745366,22,663.58599
-49.904386,22,664.601115
-44.580466,22,665.477975
-47.00738,22,666.358418
-53.093838,22,667.322306
-46.677468,22,668.335941
-48.954597,22,669.212762
-46.829103,22,670.091666
-57.307758,22,670.972272
-51.968314,22,671.850127
-54.385903,22,672.955544
-47.303336,22,673.838102
-54.712148,22,674.715026
-48.839654,22,675.593181
-47.497663,22,676.606487
-48.664558,22,677.486148
-58.882135,22,678.448408
-74.122009,22,679.324279
-56.635296,22,680.20458
-48.623327,22,681.227364
-47.892138,22,682.102803
-57.972794,22,683.071058
-56.676991,22,683.94861
-54.29861,22,684.964946
-54.294093,22,685.842113
-49.128569,22,686.719721
-56.933021,22,687.601131
-63.938012,22,688.56677
-48.938677,22,689.586462
-50.472832,22,690.463515
-45.887388,22,691.339965
-48.315628,22,692.215359
-56.485604,22,693.09185
-58.104091,22,694.199427
-48.265337,22,695.076461
-45.658174,22,695.952742
-52.89218,22,696.829758
-45.064495,22,697.843057
-50.561446,22,698.718993
-62.764894,22,699.687826
-51.261401,22,700.56755
-52.82567,22,701.44859
-55.373548,22,702.471429
-50.288431,22,703.348392
-46.400411,22,704.230212
-45.286862,22,705.198319
-44.720097,22,706.212023
-46.57128,22,707.089762
-46.029957,22,707.969622
-47.296707,22,708.848536
-48.594408,22,709.724018
-48.180958,22,710.837592
-49.20927,22,711.715826
-53.890665,22,712.59018
-47.223557,22,713.46756
-46.934448,22,714.481956
-58.020896,22,715.44876
-46.853703,22,716.326864
-48.1865,22,717.205045
-65.899376,22,718.0798
-50.200217,22,719.097525
-46.93642,22,719.972392
-52.118353,22,720.93767
-49.664412,22,721.81431
-57.821903,22,722.831745
-48.895415,22,723.70869
-51.958249,22,724.587024
-52.66831,22,725.465278
-51.887515,22,726.433715
-46.152387,22,727.448127
-56.847599,22,728.32602
-53.465503,22,729.201369
-58.645597,22,730.079378
-45.328161,22,731.09815
-44.695583,22,732.066052
-48.690613,22,732.944186
-49.94089,22,733.823457
-51.566427,22,734.70078
-47.875179,22,735.721011
-49.516389,22,736.602056
-48.707779,22,737.566172
-53.625346,22,738.443021
-47.553927,22,739.318461
-63.340837,22,740.332945
-54.290154,22,741.211847
-58.353012,22,742.176006
-82.993311,22,743.060387
-45.826482,22,744.074469
-53.514664,22,744.955362
-50.011889,22,745.834504
-70.54724,22,746.712196
-46.578454,22,747.679813
-49.161633,22,748.697153
-46.307976,22,749.576904
-46.490673,22,750.456543
-45.441876,22,751.333617
-48.255409,22,752.346695
-59.227049,22,753.32027
-47.909878,22,754.199131
-75.773893,22,755.077568
-49.210013,22,755.956983
-50.610956,22,756.973476
-46.598453,22,757.850827
-50.803533,22,758.81629
-45.072663,22,759.698273
-48.99573,22,760.711364
-50.664173,22,761.590354
-64.012656,22,762.467132
-44.794899,22,763.346871
-47.998158,22,764.317881
-50.153142,22,765.338405
-59.868983,22,766.216325
-52.028285,22,767.095781
-48.446148,22,767.975948
-50.145299,22,768.991727
-47.960374,22,769.958359
-47.863251,22,770.835489
-48.11546,22,771.715225
-49.793294,22,772.589611
-45.476259,22,773.608714
-47.326205,22,774.572004
-47.260777,22,775.446969
-48.150754,22,776.326087
-54.408489,22,777.344266
-47.385277,22,778.223379
-49.503193,22,779.101765
-48.960456,22,780.064086
-67.825258,22,780.942805
-50.238386,22,781.957511
-48.91337,22,782.835943
-46.403063,22,783.713861
-47.939564,22,784.590396
-52.005956,22,785.548947
-46.182067,22,786.567077
-46.338363,22,787.44849
-47.744357,22,788.328392
-45.322875,22,789.203998
-49.907843,22,790.21873
-48.288574,22,791.184804
-54.778291,22,792.061148
-49.464929,22,792.938592
-47.536941,22,793.813246
-46.198906,22,794.827539
-52.037404,22,795.703701
-44.799659,22,796.668766
-53.618154,22,797.545246
-48.168009,22,798.558106
-46.460002,22,799.436902
-47.829017,22,800.31281
-48.596746,22,801.277424
-48.701135,22,802.155544
-47.370935,22,803.170633
-46.729583,22,804.043957
-48.144845,22,804.921152
-55.044233,22,805.799452
-46.202044,22,806.906298
-48.458016,22,807.783178
-45.240506,22,808.664487
-50.756805,22,809.541057
-48.416433,22,810.418002
-46.456327,22,811.440489
-47.729957,22,812.40528
-48.956964,22,813.285847
-52.175735,22,814.162388
-46.658288,22,815.182157
-46.24418,22,816.059984
-51.247457,22,816.936641
-53.221801,22,817.902034
-49.697302,22,818.779447
-59.929758,22,819.796987
-59.660594,22,820.674507
-48.554441,22,821.548846
-61.538013,22,822.424982
-59.800614,22,823.528394
-90.098791,22,824.402367
-51.021834,22,825.280473
-54.439365,22,826.157841
-54.789004,22,827.035759
-48.548489,22,828.051494
-50.781947,22,829.014955
-49.78841,22,829.894175
-75.040601,22,830.774993
-63.268865,22,831.653808
-53.408871,22,832.675954
-58.956843,22,833.644215
-59.825903,22,834.522316
-51.695859,22,835.39942
-48.316607,22,836.41215
-48.454129,22,837.290215
-54.071137,22,838.167187
-45.60319,22,839.1318
-48.792145,22,840.009216
-49.587058,22,841.028681
-47.697583,22,841.906621
-46.069283,22,842.785935
-52.719298,22,843.663128
-45.368114,22,844.762629
-47.06389,22,845.638811
-49.991475,22,846.517709
-51.995905,22,847.395791
-51.55959,22,848.272647
-44.287492,22,849.30241
-45.451164,22,850.26953
-55.244459,22,851.14619
-53.875608,22,852.023982
-49.092853,22,853.042678
-73.228461,22,853.917485
-51.699687,22,854.797136
-50.800328,22,855.761703
-44.47983,22,856.640014
-45.458549,22,857.655205
-50.675499,22,858.531767
-59.906196,22,859.40808
-48.086635,22,860.376327
-80.834819,22,861.390234
-57.928441,22,862.270638
-57.301511,22,863.152004
-54.663684,22,864.030454
-48.415687,22,864.907105
-46.479965,22,866.017023
-51.760589,22,866.893456
-49.81244,22,867.770249
-50.080289,22,868.648217
-49.853625,22,869.668885
-49.916058,22,870.545947
-57.657093,22,871.514936
-54.034923,22,872.391384
-50.069676,22,873.268565
-50.630621,22,874.284789
-46.518641,22,875.16251
-44.895906,22,876.043854
-48.068208,22,877.010373
-51.2183,22,877.887918
-53.459008,22,878.90603
-48.391541,22,879.783432
-48.322804,22,880.660198
-52.055006,22,881.537524
-54.571778,22,882.641971
-46.981821,22,883.518424
-49.400825,22,884.396177
-46.726875,22,885.273857
-47.211524,22,886.151353
-44.594194,22,887.170363
-56.594605,22,888.134935
-47.62265,22,889.015107
-46.214013,22,889.890078
-49.118414,22,890.90415
-49.373939,22,891.785036
-50.730907,22,892.745707
-47.337791,22,893.622087
-49.714907,22,894.500129
-44.914015,22,895.516698
-47.599393,22,896.396044
-72.103909,22,897.274987
-55.200991,22,898.236717
-48.309728,22,899.253284
-59.072516,22,900.133227
-51.793037,22,901.01226
-47.986334,22,901.88957
-50.829412,22,902.764983
-51.236054,22,903.868914
-71.082073,22,904.744667
-52.377864,22,905.620112
-47.917395,22,906.497842
-56.732298,22,907.516221
-52.590734,22,908.393612
-47.631534,22,909.35623
-46.234668,22,910.231557
-51.139307,22,911.113492
-47.603625,22,912.127655
-50.636735,22,913.004204
-50.660129,22,913.884041
-48.183049,22,914.851777
-46.142193,22,915.864595
-55.538993,22,916.742023
-46.421924,22,917.61607
-46.481102,22,918.498415
-61.282945,22,919.459677
-45.373473,22,920.480111
-50.796156,22,921.355551
-48.334022,22,922.233202
-47.581631,22,923.112174
-47.795825,22,923.990033
-46.374094,22,925.113477
-49.805931,22,925.993771
-47.919714,22,926.872476
-48.890324,22,927.751071
-50.203801,22,928.768339
-44.220849,22,929.650133
-46.758025,22,930.614659
-50.046661,22,931.494467
-48.855536,22,932.371781
-44.726075,22,933.396793
-46.410522,22,934.272212
-49.41776,22,935.150109
-46.066155,22,936.115284
-44.936136,22,937.135529
-56.105198,22,938.015536
-47.709019,22,938.893955
-48.134082,22,939.771091
-49.16575,22,940.647687
-49.742517,22,941.752527
-54.292165,22,942.629921
-50.503518,22,943.507762
-48.641174,22,944.387145
-52.850512,22,945.422238
-49.374091,22,946.29746
-47.60586,22,947.262009
-46.473089,22,948.136764
-49.729942,22,949.015734
-45.849234,22,950.038996
-47.123904,22,950.915969
-45.0517,22,951.88374
-45.740813,22,952.762785
-47.618638,22,953.779814
-49.85427,22,954.655721
-46.936231,22,955.532258
-45.396644,22,956.412352
-46.95734,22,957.383533
-47.037915,22,958.406737
-48.12483,22,959.286643
-47.9244,22,960.163655
-46.295336,22,961.040452
-45.061683,22,962.059313
-47.062973,22,963.021868
-46.695667,22,963.898184
-45.604248,22,964.774571
-48.547268,22,965.656099
-45.90908,22,966.674155
-48.733846,22,967.549571
-47.116511,22,968.517581
-46.830237,22,969.396468
-47.103206,22,970.273249
-44.696987,22,971.291588
-45.694748,22,972.171645
-45.494379,22,973.048615
-44.908896,22,974.013046
-47.263543,22,975.033328
-47.416017,22,975.910697
-49.159734,22,976.789116
-47.831964,22,977.667542
-49.689206,22,978.636219
-44.56638,22,979.655556
-44.378057,22,980.537092
-45.667501,22,981.413028
-44.120408,22,982.300063
-45.498625,22,983.311515
-51.573923,22,984.277933
-49.845512,22,985.152944
-47.428552,22,986.032723
-47.242592,22,986.913566
-47.318099,22,987.938357
-46.201352,22,988.816011
-44.908428,22,989.784768
-53.220754,22,990.663188
